file	sha256	bytes
cpg/chr_1/prepare_summary.tsv	977991ca6795bbbcbef9b55e926680ff8e0567e2600db15f611862825741882b	417
cpg/chr_10/prepare_summary.tsv	81d1a7798174d46befd81dc207b88153f392af29cffe6f1003c6af021625c410	419
cpg/chr_11/prepare_summary.tsv	f52a8c9c2ae7b9526875e7048819770fed5e8a41eb2ccfa462312f08e1a38cc1	419
cpg/chr_12/prepare_summary.tsv	26a3fc52d33047417f524a7492297f7ea3cbf1732db8de958bc64fb41bcad969	419
cpg/chr_13/prepare_summary.tsv	13c274f6dd405bbaff7a7a0bf1de5c967af5351d12edcc7d42b2d75d34ce5cfd	418
cpg/chr_14/prepare_summary.tsv	cbdf0d0b1a73d48e3fcbd204a046f27e1126dc7364a8e7a4db8c85747991e92f	418
cpg/chr_15/prepare_summary.tsv	3e5ace5bf31711211b82dac37c2b9acf8b07dccf4dfd8e690f46d28a3dc91706	418
cpg/chr_16/prepare_summary.tsv	4d3ff7088aea7d88b49c3007c47f1e061020a5d4f517e8b0ee534d2bc81d40b6	418
cpg/chr_17/prepare_summary.tsv	e54d94cd6ee50dd1266660ce4525f03e9cff1649cb08944e628b91283c924d17	418
cpg/chr_18/prepare_summary.tsv	b75639ee4b0017bcf8a1729e04c4400025a6c8e8d6dafa7216f533e1fc4f7f23	418
cpg/chr_19/prepare_summary.tsv	ff6c0d6e29c44a48f9bbe7b3d726c2b6ec4ec94941509e1ae3efd3824bee8da1	418
cpg/chr_2/prepare_summary.tsv	174b960bd32018c441a039c9befee5986cb41405b4be7b11db2cc8e5c556aa02	417
cpg/chr_20/prepare_summary.tsv	5a2fab433b7a74468595b17b6450b6c6cd2af61fb5d1df62a92e09643c96be30	418
cpg/chr_21/prepare_summary.tsv	cafce4a4f454178d20a08363881d0b5014e374c334dc61b8ded4a5474c166b81	418
cpg/chr_22/prepare_summary.tsv	01b1215d81425cdb24815527525f324d43d1206eda706abe793cf7e24d48dd56	418
cpg/chr_3/prepare_summary.tsv	d4b378c6d1a59025c5e68b3b54526e96b9f05443db2b329087ded758326fc39e	417
cpg/chr_4/prepare_summary.tsv	893c20d89f0e7c2ae6fcdef0537bca1a464cf820a128aeb15b09e303c1f23626	417
cpg/chr_5/prepare_summary.tsv	cbfdfe7def267c27cfc81ff85888e3e26d2f011a509c7c4d0659fe412cb4213e	417
cpg/chr_6/prepare_summary.tsv	e4f3aab8ca1e56d31bcab89faa200c2d4fcfa3d87b2407cd2e2026a80f2964fa	417
cpg/chr_7/prepare_summary.tsv	4bc14ab61498537a3ad3a80ffc13d1742ca13e31f2040000f9b862a6f8bd1d71	417
cpg/chr_8/prepare_summary.tsv	fb5eb0c9e44cd7e2b0f14c82d4f41436011f6f9a2c9ad82b9686180b6b15fda1	417
cpg/chr_9/prepare_summary.tsv	30b5be5da1ffde9b2647f992e1ad2efa482ab4cf69f0e95ef9731c2e5a61c483	417
qc/array_coverage.tsv	09c4a5f0728d2dbe6827645cabba34aeaf1c3113bd4e86b971b21b9dce479eac	465
qc/technical_qc.tsv	7888becda2711070a442a9decfee6d511bea63c0d5208fbb32d6ceac8625b2cd	6490
qc/vmr_turnover.tsv	8a2ea388b7efebbb8a9cae8db32472880b1c377e8ea15abc811d5b417d1798f8	500
vmr/cpg_vmr_membership.tsv	eacd8abd34712012fe207e527500448dc4d4ea2e030cf18f470022ccef9df31d	14774574
vmr/vmr_catalog.tsv	7967968792ddcea927774f6df926e73f793037166a99ee0cf21699069830ba4c	935258
