file	sha256	bytes
code/_h/00_new_run.R	76cbccca747460557ce7fab666900823422844a907f988904a3b87520762dc4e	4877
code/_h/01_build_exposure_matrix.R	f88d3652ece578ce21c9484ca393192b6e893e41554cfe1df2e205c22ae8c6de	13432
code/_h/02_vmr_exposure_association.R	779cce479449cc3091106f32d3f28d32f271cc87bda432ce9d7dec73023a602f	9326
code/_h/02b_combine_associations.R	6cb43b5006776d6521cd79fc5df80c63c42e43a5fbaab6911d477d9e8dcc10cc	5091
code/_h/03_control_axis_test.R	790ede17631519fdaed37abfdba7226e1ce16ab665a61035cf8dfe4c10817812	9284
code/_h/04_apply_gates.R	d563182556b396275a17305ff91c575d2746bb25109b84f157f9c4cafc2d2f22	4852
code/_h/05_finalize_run.R	980ca3b0db6d3bd39038d1ce6ce4ae610250f41307b657ac0e746043da8f0d34	1562
code/_h/run_config.R	74ac62e46aee7ffb67f39ecd6f1f2d16f0e5a878a3f227515dedb3587ec6d633	1145
code/_h/step_1_association.sh	62dd4910c8d2c5ca9724d36b7f1080627562608fc2b69f1462f07172bddcf007	1477
code/_h/submit_environmental.sh	9ba253a8866a461b87c78b605ac505827b39da56153da26da743e3a49b5266d8	4741
code/config/aging.yml	9fe6ad54ba19cebd6a1b4b8236dd6af01b8c7ea2cb99d0cad833df97f1bc69c9	15783
code/config/analysis_thresholds.yml	ff6db810f81491083de926d0823b5429f1df3d74d58c9e21993c85ca66915fbe	6873
code/config/cell_deconvolution.yml	f01e1a5f5527c5c226b5f9ab453286f6c4a06b93d4175fb33671f7276117c00a	2630
code/config/cohorts.yml	fa3745691c8e4ba12c0c35e6bba0f785f42900c0355bc508334b9c83e91cc2ee	14679
code/config/covariates.yml	e5fe755de0333f6163f12b0c0c86bfb9426db1b01f1e5b31fc484da447930a3a	6858
code/config/environmental.yml	72cbfe88653d9b11b3793e07b6f0f6037967895e7d95212754cbfdc136737a6b	18136
code/config/gwas_negative_controls.yml	4986d534b5a59c64253feeba32451bcd2ded0fa063d7a2ec0a3e3f1f791e0afe	14842
code/config/local_genetic_control.yml	dacdf66a569945026c36bb1d1d6759c3d9b9b097159d2b64a30d890150e0dae1	2066
code/config/meqtl_parameters.yml	37458e4dfaec9d25bedf0d0aa41da4273cd399e4f8e96e89681a632fe2cc6734	3415
code/config/partitioned_heritability.yml	5f4fae04b527382e907ecf8dea7df217cb20c0578e9d2c7b06abac6f73ab71ac	6636
code/config/paths.yml	02494c77256de15116bc5e27e4d2804cdf8b0b8e05fcffcce27db6b27a5eecb2	9911
code/config/prediction.yml	a0f670b282fe0eb5fcfbfb21996f599b4533cf299fde7b5d96a66d4079ac9652	3348
code/config/predictor_comparison.yml	ced0b1b27057b82cae65b31e587a7c8caa0b764ea39e9474a328d9458e099cf6	1474
code/config/predictor_followup.yml	9e4ef7d931a8180df9dfd4f9d62c9febb41ef37f1499c1964883b9b1bdebea1c	1440
code/config/region_donor_generalization.yml	ef2adf5523cf8b5e2734b1559215c38228b68c9dadd21385be11a0d5b554fb6e	11614
code/config/repeat_annotations.yml	7959389e144122bc6d210853a554a52e2f1c6ee34e0510045c01bad29e4399a7	27311
code/config/schizophrenia.yml	5d8565058b2e9954e3d1e7b78375697cd976351c42062efefb0b50e25c8557fa	16765
code/config/thresholds.yml	67ad135f3144c21dfe1310c3e46822e1f9d29129536a537231c8f807954c305c	4109
code/config/transcription_splicing.yml	d9eb18f1ed8e9f253c017cf86ea88198795a9164e03461bfaf59ba1556d694e4	6303
logs/env-assoc-6848356_1.err	0b5a577b2eaf4b62ec39436a6a0ee4cbf707c12b3fef126064fd83ae49a27c98	60
logs/env-assoc-6848356_1.out	0952a1e37c8a9c52d234a46d683aa8b5cb40e600dcd9f3ed908eaa3141c6b4a9	395
logs/env-assoc-6848356_10.err	90830911646c5f61f2f6662a22658bc026a22392995cec8dfd1d977161ae8c0c	61
logs/env-assoc-6848356_10.out	8e048dcf91529603a7e69e863f1ebdb6bc520dfda404a2a05c87ddfd5ccff3e2	398
logs/env-assoc-6848356_11.err	e3b6212a0682383acbe0f33cb6d9609bd9b2966ccd5f74a58bae941ba596c21a	61
logs/env-assoc-6848356_11.out	d6c7c7b71eb49c293b9cb340d1a882c0af1203287095f1b10f97d2cb24ad4024	398
logs/env-assoc-6848356_12.err	edf2c7686d4307c7d071fccf47e9f4493e942b24f66295701a364661c258e069	61
logs/env-assoc-6848356_12.out	ae7bcc2b7aadbf97a59d94f08fff7f1c6a2a64a3c6650b08e637fefc113c5d33	398
logs/env-assoc-6848356_13.err	bc2b82d57bb5e1e9ab33fba5ac67564eb7ce00ef7e99df0c3d3a6beefd41a558	61
logs/env-assoc-6848356_13.out	fb2f8d65b2f19fd74a7c7b15c444de4bf41f6dc177ddb43cc8db39687e6a0558	398
logs/env-assoc-6848356_14.err	6e28d2f2463eb44d85791e7a4bf7843e6d7c9c72646275b7b71690cb0db8e4dc	61
logs/env-assoc-6848356_14.out	a2ccf10e2fbf3d3b69cfd7ec1e8054d5dcaf9240d93ed2fc01098ed209fa5f8d	398
logs/env-assoc-6848356_15.err	7cf572033d977efbabdb9bc100fc19168df502eaa32af5ac38cfdb25da149b28	61
logs/env-assoc-6848356_15.out	118fa44b0732d5afb958934d479babf163f3a9a6adc9e5b61979811ccb8c5963	398
logs/env-assoc-6848356_16.err	edcf27af1eae212f419367df1e297214fe826781bbd0540a3b9f93b18b22863c	61
logs/env-assoc-6848356_16.out	c3fc73a2570444b6c25c066b11d8c313195cb613da7405270ebe1cb892ae8d66	398
logs/env-assoc-6848356_17.err	2ee04be02ce1efaa03a23d633ee5381e143cfd501fcd6221ae47cefdae6fc773	61
logs/env-assoc-6848356_17.out	d8d08152cbe52461faf9b38d95ec70b7354bc075c51230f0ea7359511ee64b5c	398
logs/env-assoc-6848356_18.err	2415bf07857612db08493d79902d79f9d404faef1f2945ebe9429fdae0b0741b	61
logs/env-assoc-6848356_18.out	f071c6b76ce41aa4b94ea6c14050267650ec4228d15c5d563e5d36ca0dbaada0	398
logs/env-assoc-6848356_19.err	bd8c9ed0f312a2a1d7fd93e977459ea907bb3e155789dd6c3e155be538cd6f24	61
logs/env-assoc-6848356_19.out	e7f43edd94bf22d069799943a76846b492f1e9afef8a00dc5bcca688bdded094	398
logs/env-assoc-6848356_2.err	5ddb048b45655a011726f0f5bf7cdc04756c0da12130509cd220e22b7f6156a7	60
logs/env-assoc-6848356_2.out	1fe34461e32018392c3b5617c9a3a149f7670c12a746c8b8d4038d6d41c8b933	395
logs/env-assoc-6848356_20.err	25f7bfa412492cfec2c02c699a05b677078ae95d8f5f27fce311253226953297	61
logs/env-assoc-6848356_20.out	cf25d9d44063f4b2a080bf49db07cf8e519691945624fad676f0b4649a0aa753	398
logs/env-assoc-6848356_21.err	b410b701360cf72cfd9b13abd3e5b12525ac9fc468107791a0f3e784e4e6457e	59
logs/env-assoc-6848356_21.out	f995e9ded311fd873703e268b8133fc4e6111048a49df9348ea410ffa6a27d2d	398
logs/env-assoc-6848356_22.err	48e38511a6fba1c80d8a55f01dee0dfecf6ed0b0348e2e0ce662e7a6c65b58e8	61
logs/env-assoc-6848356_22.out	6a38ff0d6b8e654919d1e0c88a70fd55a1474c7af00e234d4a479328f249c075	398
logs/env-assoc-6848356_3.err	9e030d9ba307035f94afb4cceed53aa386c32248baf32212481d0e1edd145659	60
logs/env-assoc-6848356_3.out	87c5dec1a4021cc45873cd7dd0cd1f1e1306a5f72186c64473dd131f0234df93	395
logs/env-assoc-6848356_4.err	1d91ba36fca471b0ea9ebf3f22250778ce7c76bd1680ae09b319c6574ba2f847	60
logs/env-assoc-6848356_4.out	510057c201fb066eb59267f66914fb9ce0500e32964b69161606cb35ad64a70d	395
logs/env-assoc-6848356_5.err	038ec02b37ca7b18bef0e5b9338ef5e3f1b487caa2d21f7ca31204c035b9230f	60
logs/env-assoc-6848356_5.out	bbd55f6b65069bafc5450fa48ce45c894c97b7d47e0ec65eddfdc1f34a774104	395
logs/env-assoc-6848356_6.err	b8a32423967d87286a9186afb633565a6d1ed1aa36134f1999cc5ca778283e83	60
logs/env-assoc-6848356_6.out	be220c3dded1652ccaa4e7b997cc129eec30e44e55f4dca4bc998556e3d6f49b	395
logs/env-assoc-6848356_7.err	497a15ffbfbb50380a1a0a04af80267c3fc332e6e8336e9cbc915850765ef010	60
logs/env-assoc-6848356_7.out	ea68df52842ef5383de928639229596da1e462b366a7caba4ab06223add6f96a	395
logs/env-assoc-6848356_8.err	5b77f06de7db219287cca58be2518a96722218772d8df6d63186db81e89a3621	60
logs/env-assoc-6848356_8.out	b9c84a1ba6dc2f0653a940f99d2baae9cdc760a5a50e75c1dce25dcd95d5a14b	395
logs/env-assoc-6848356_9.err	c3c52dc273c5b028148e87bfa57299fdf1352481ea5699eaef6127ed43b4da94	60
logs/env-assoc-6848356_9.out	418dd4c137934148587096f449b090c24c4bb5a33d097a6fec2ea9361c99acee	395
logs/env-axis-6848358.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-axis-6848358.out	b08159e88302a77bacd2e6264fe6fc02c1f33231d689166778bafca2b16ab899	714
logs/env-final-6848360.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-final-6848360.out	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-gate-6848359.err	d06db7f7d879838065fb62b9ee6936ec6fc1c43d410c7212a52def817e95dae0	41
logs/env-gate-6848359.out	1dd5d4330da37899cfb2fc03d2171681b09ed358e05075f55e7f0fb86fc9fd85	469
logs/env-pool-6848357.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-pool-6848357.out	67e1c4b428ddc497f9f9a09531fd5b6d89396bf7ef1491bee0d17d63ab7ef041	700
results/control-axis-test.tsv	19d0e9ab0ef7ebb68b85e1d6e2469ca8636ba99641e989e7014a060b08238035	2520
results/environmental-decision.tsv	1902d8053380c2bcaa45f417896b76c7d586305ac5d54004aa309fe5d55f808a	1474
results/exposure-eligibility.tsv	d29731f5285bfe810a05d17d942cc9c82f44d77bbf028cccf06b91cbe6ab0c20	3376
results/exposure-matrix.tsv	595502e3da7f2e497c85609974b9e306e2caacb5640e04485e72046a50b4f739	7053
results/fdr-families.tsv	3988d23f65ba20c69970612cd09d9613a96470f71d452378a501e4c41290aaba	656
results/gate-checks.tsv	3b07147a484d839b01ae0cf6c3efa06bbe2be621c73062fb60cd34952863cb75	204
results/per-chrom/assoc-chr1.tsv	3aaaddea69fb6937168279ffb16c6e45b33641c3f4a6e4a2ca80d1cb43a4e767	1154216
results/per-chrom/assoc-chr10.tsv	f2e4c521c8ec52e61cb8132540881b722f915f309968cfc5028f7a6e0a49f438	755322
results/per-chrom/assoc-chr11.tsv	2205e335950b0419a254cc6a9e4cbcabe150c14cda4088307dd069976e33bdf7	781539
results/per-chrom/assoc-chr12.tsv	748b17f133303144f8e126aa86b7ed8038e399d3547e71ece26cc20d310edd35	734032
results/per-chrom/assoc-chr13.tsv	f864a56cbfb42319e285f4d0172ab835dbe773e8ccf363afd0bb1a8e470bee66	420361
results/per-chrom/assoc-chr14.tsv	c749c559527fba35379532193cee11b10d09b14a4f748f7bc8bd325ccb7d5aab	501337
results/per-chrom/assoc-chr15.tsv	63e1c304ee641ca27958c5ccba23d4f27baeaf9a45dee5ec2f67d75f26f03f8b	444961
results/per-chrom/assoc-chr16.tsv	5d4386d2978be38051a3fc42dac8a4c34c48f41cc2f71b7f6e78217f490972ab	681638
results/per-chrom/assoc-chr17.tsv	3077e7f6c50f8cd461ced882e98f74e9ddd3276d21d3438a8959a8515279cfff	720707
results/per-chrom/assoc-chr18.tsv	a209e136522fb87080a38396d6a12a793fc20004c2414d624e9aadd32ef408ab	345837
results/per-chrom/assoc-chr19.tsv	3702af31a6fa373bfd2a2b2ddf80fbfb38a27a2f6325204b5d70e1d37ddb2ff7	630219
results/per-chrom/assoc-chr2.tsv	670398c5293e357b517bcb7f3951112ec2114bd5f4daca5cfe62c36ae8f1f841	1069300
results/per-chrom/assoc-chr20.tsv	ff008c8ce13d269ca3a7bfa2b2fe326fc324c3d3594b678d0f3b0176c3f41457	230673
results/per-chrom/assoc-chr21.tsv	f0b5e1daa43de4dad763c7465ff7c6d56ee02368aadf8739c1757c859dd08ab5	122104
results/per-chrom/assoc-chr22.tsv	8eeff366250a0f3cd6c061b00ed94c1b692d9ab406dc937592ba494ea271df46	358215
