"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-5578749",0.00420404934204433,28,3.17456879437982,1.88946691848102e-07,0.000198205079748659,47715,19,38,1.43374393430384,0.0388912898905522,0.615666213374273
"R-HSA-4090294",0.00466188952293617,29,2.96503986345891,4.54300885133208e-07,0.000238280814252367,220170,8,14,1.63856449634725,0.0736978936744075,0.640469756256238
"R-HSA-350054",0.00656693956321698,35,2.54038500788887,1.07757617318072e-06,0.000315794450535534,188967,8,14,1.63856449634725,0.0736978936744075,0.640469756256238
"R-HSA-157118",0.0203947599781912,77,1.7995612907573,1.20417330995437e-06,0.000315794450535534,137576,33,90,1.05141221848949,0.398250596569263,0.854401265920231
"R-HSA-9816359",0.00474014247675028,28,2.815536435191,1.88515253363164e-06,0.000364321656712259,76107,17,34,1.43374393430384,0.0493611900668729,0.625946805729273
"R-HSA-2990846",0.0189381543953597,72,1.8121300396171,2.08382263133799e-06,0.000364321656712259,143947,37,93,1.14082850686542,0.186030527450607,0.744832149983538
"R-HSA-211000",0.00748651243899827,37,2.35568214229655,2.98550465038794e-06,0.000402276854743949,67146,26,52,1.43374393430384,0.0173144986924019,0.561621925822319
"R-HSA-3108232",0.0184620596660653,70,1.80722575009034,3.13823108322175e-06,0.000402276854743949,146550,35,90,1.11513417112521,0.242529665249279,0.790348610024886
"R-HSA-4551638",0.00607446943020843,32,2.51093889261775,3.84252082596959e-06,0.000402276854743949,188833,13,34,1.09639242035,0.401847631522548,0.854401265920231
"R-HSA-162582",0.247886566236226,610,1.1729280154362,4.36731468478335e-06,0.000402276854743949,134651,436,1186,1.05415236990974,0.073742086478477,0.640469756256238
"R-HSA-9821993",0.000568843942134155,9,7.54125954694711,4.59220888848755e-06,0.000402276854743949,35454,6,9,1.91165857907179,0.0525725447633379,0.625946805729273
"R-HSA-9007101",0.00583662340249212,31,2.53159679871733,4.60183246608903e-06,0.000402276854743949,161288,19,44,1.23823339780787,0.158309191153417,0.718118091838072
"R-HSA-3214847",0.00751711565249675,36,2.28268394828668,7.88048078215198e-06,0.000592351832174225,116787,24,47,1.46424912439542,0.0160913995592638,0.561621925822319
"R-HSA-68875",0.00630050369131129,32,2.42085748880079,7.90555352758737e-06,0.000592351832174225,101879,23,53,1.24438152788636,0.123456364924087,0.685215485742684
"R-HSA-9821002",0.000972054702438781,11,5.39382057687533,9.7640382681341e-06,0.000682831742884845,37604,9,16,1.61296192609183,0.0654308186731498,0.625946805729273
"R-HSA-74160",0.141178663976447,366,1.23568146913725,1.19927199335734e-05,0.000709620248499589,133886,251,634,1.13523573347087,0.00554793568217171,0.48498204421651
"R-HSA-2644602",0.0113107061047237,47,1.98062682257086,1.4205934431355e-05,0.000709620248499589,181205,13,28,1.33133365328214,0.139103481635842,0.685624255541898
"R-HSA-2644603",0.0113107061047237,47,1.98062682257086,1.4205934431355e-05,0.000709620248499589,181205,13,28,1.33133365328214,0.139103481635842,0.685624255541898
"R-HSA-2644606",0.0113107061047237,47,1.98062682257086,1.4205934431355e-05,0.000709620248499589,181205,13,28,1.33133365328214,0.139103481635842,0.685624255541898
"R-HSA-2894858",0.0113107061047237,47,1.98062682257086,1.4205934431355e-05,0.000709620248499589,181205,13,28,1.33133365328214,0.139103481635842,0.685624255541898
"R-HSA-2894862",0.0113107061047237,47,1.98062682257086,1.4205934431355e-05,0.000709620248499589,181205,13,28,1.33133365328214,0.139103481635842,0.685624255541898
"R-HSA-9843940",0.00284314591370592,19,3.1852899277126,1.56472177423872e-05,0.000733285916019604,22770,17,28,1.74097477736895,0.00457000318715561,0.48498204421651
"R-HSA-3371556",0.00685203265738709,33,2.29556202576336,1.64750208453412e-05,0.000733285916019604,168357,20,44,1.30340357663986,0.0952212034788796,0.657590964929661
"R-HSA-8854214",0.00144398846849439,13,4.29115442233691,1.74642790259361e-05,0.000733285916019604,44175,9,14,1.84338505839066,0.02365049459804,0.561621925822319
"R-HSA-427389",0.00103621407108912,11,5.05985085721906,1.74758321263013e-05,0.000733285916019604,38497,10,17,1.68675756976923,0.0372222214686475,0.615666213374273
"R-HSA-73728",0.000697162679434828,9,6.1532264073858,2.25754838498737e-05,0.000910833944558367,30674,8,15,1.52932686325743,0.110971439122594,0.657678190054242
"R-HSA-1980143",0.0136080947110399,53,1.85640642347224,2.3547156359438e-05,0.000912098185953923,173609,18,41,1.25889711304728,0.146634200769749,0.705593011960854
"R-HSA-1912408",0.00546629767423631,28,2.44151428382493,2.43458047728407e-05,0.000912098185953923,67616,15,31,1.38749412997146,0.0837847095836355,0.657590964929661
"R-HSA-2122947",0.00990886416709999,42,2.02031892246529,2.54145603832967e-05,0.000919305994554422,192464,11,25,1.26169466218738,0.224410182105053,0.790348610024886
"R-HSA-3247509",0.0180502585300418,65,1.71642347727883,3.21745158493592e-05,0.00107090785315548,128372,45,96,1.34413493840985,0.00971017302418975,0.536103763282897
"R-HSA-4839726",0.0180502585300418,65,1.71642347727883,3.21745158493592e-05,0.00107090785315548,128372,45,96,1.34413493840985,0.00971017302418975,0.536103763282897
"R-HSA-5693606",0.00497396176584837,26,2.4915259883693,3.35491674749999e-05,0.00107090785315548,73768,19,32,1.70257092198582,0.00391931535078072,0.48498204421651
"R-HSA-9616222",0.00224504100427935,16,3.39695834402454,3.36891888981228e-05,0.00107090785315548,56349,12,23,1.49608062709966,0.0662346000342701,0.625946805729273
