"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.218232611146659,1772,1.25751531266619,0,0,123292,970,1423,0.997333609941906,0.577488851271699,0.999999999955848
"Phosphoprotein",0.56632706095593,4126,1.12831697799448,0,0,128004,2594,3767,1.00750676813603,0.189339390911487,0.999999999955848
"Alternative splicing",0.681161302591215,4796,1.09043158022212,0,0,128160,3220,4709,1.00046247058614,0.481507776362638,0.999999999955848
"Reference proteome",0.954991457033945,6340,1.02815593046344,0,0,122938,5509,8059,1.00015022581565,0.485280093030435,0.999999999955848
"Disease variant",0.289328617506731,2172,1.16261960648987,1.11022302462516e-16,9.50350909079134e-15,130749,1188,1708,1.01765880611159,0.121001281193987,0.999999999955848
"Isopeptide bond",0.140860976719559,1146,1.25997850382722,2.22044604925031e-16,1.58391818179856e-14,131538,552,788,1.02491177099132,0.149527263745025,0.999999999955848
"Transcription",0.212475057619862,1619,1.18007091539536,9.72555369571637e-14,5.94648140252372e-12,140543,788,1077,1.07049374726904,0.000134788422165188,0.0576894446867007
"Ubl conjugation",0.199141204180324,1514,1.17742691672671,1.80355730350357e-12,9.64903157374408e-11,132454,801,1143,1.02532112751289,0.0935284419517335,0.999999999955848
"Coiled coil",0.175365849279871,1343,1.18604236854471,8.68549676624752e-12,4.13043623994882e-10,131889,651,936,1.01760389488359,0.211873124869424,0.999999999955848
"Repressor",0.0769983991219662,647,1.30134305427771,1.09889874977398e-11,4.70328664903263e-10,168694,234,329,1.04062338265182,0.14814686078509,0.999999999955848
"Repeat",0.37398155410837,2655,1.09947043856603,4.43411640738134e-10,1.72527438396292e-08,134929,1501,2165,1.01437003697433,0.133523864278047,0.999999999955848
"Cytoskeleton",0.114613713649175,883,1.19314529402363,2.88469128584268e-08,1.02887322528389e-06,125515,447,638,1.0250863845546,0.178034090144446,0.999999999955848
"Cytoplasm",0.114682642497095,883,1.19242816605442,3.18734632021034e-08,1.04937248080771e-06,125515,447,640,1.02188298960286,0.211914503900512,0.999999999955848
"3D-structure",0.547119738274283,3722,1.05356952368169,1.13077367158709e-06,3.45693665313768e-05,128345,2360,3445,1.0022969238537,0.408336717811511,0.999999999955848
"WD repeat",0.0180358647212626,169,1.4511721965133,2.34157318934614e-06,6.68128883360097e-05,142541,81,117,1.01291447601316,0.462274937276001,0.999999999955848
"Chromatin regulator",0.0251229027954748,223,1.37468837043371,2.6350393200758e-06,7.04873018120278e-05,194951,90,131,1.00518230444054,0.507211493727863,0.999999999955848
"Activator",0.0774066529414776,600,1.20044474546755,3.12131963320361e-06,7.85838119418321e-05,134706,284,373,1.11399471118278,0.000445193307883951,0.0952713678871655
"DNA damage",0.0166998419069221,157,1.455983677171,4.40018196312675e-06,0.000104626548901014,149941,88,119,1.08195533198792,0.109251928881527,0.999999999955848
"Neurodegeneration",0.0102404774574963,105,1.58795542301262,5.60503995794548e-06,0.000124486297489335,180568,58,73,1.16246197094966,0.024165625691142,0.999999999955848
"Intellectual disability",0.0589881333779856,467,1.2260874316548,5.81711670510909e-06,0.000124486297489335,197737,206,271,1.11217095808251,0.00300614567453539,0.428876782900382
"Guanine-nucleotide releasing factor",0.0201370864019784,182,1.39972902433086,7.82822329958854e-06,0.000159546646296376,112161,64,89,1.05211591016598,0.273365754068975,0.999999999955848
"Alternative initiation",0.0104597864446877,104,1.53985467246993,2.08374226786656e-05,0.000390410307430492,103996,45,60,1.09732401568093,0.16560358766242,0.999999999955848
"Cell cycle",0.0281344950319145,239,1.31561249598274,2.09799931563115e-05,0.000390410307430492,126082,126,190,0.970265445444188,0.755739762486407,0.999999999955848
"Transport",0.076290271568579,580,1.17741088452526,3.48043881346349e-05,0.000620678255067656,112211,329,493,0.97638837365524,0.800925034124933,0.999999999955848
"Apoptosis",0.0388665615076933,315,1.25517316804454,3.89976448169627e-05,0.000667639679266401,115717,178,235,1.10821943143946,0.00720607842314269,0.771050391276268
"mRNA processing",0.0147281665657853,136,1.43007704259473,4.06839983011498e-05,0.000669721202803542,174415,64,93,1.00686361295454,0.511070918732863,0.999999999955848
"Nucleotide-binding",0.0339688454905573,279,1.27201616443959,4.50557986564348e-05,0.000714217845368671,127215,150,222,0.988580194307142,0.630774055620627,0.999999999955848
"SH3 domain",0.0285259045027382,238,1.29213159728672,6.4238985842846e-05,0.00098193878359779,130500,79,115,1.00508518537731,0.512880404979867,0.999999999955848
"ANK repeat",0.0208910926419231,181,1.3417964344802,7.56533592465303e-05,0.00111653923301776,146056,89,115,1.13231115820988,0.0205716471055609,0.999999999955848
"Zinc",0.147738901070259,1060,1.11116925040904,0.000130106910923633,0.00185619192917716,129337,566,806,1.02743654735385,0.122180834536418,0.999999999955848
"Cell junction",0.010432636014237,99,1.4696379317814,0.000167532301629358,0.0022480475483713,122438,50,69,1.06021644027143,0.275059528086491,0.999999999955848
"Tumor suppressor",0.0164220209716574,145,1.36744734833887,0.000168078321373555,0.0022480475483713,155175,63,92,1.0019045360565,0.539456722749064,0.999999999955848
"Zinc-finger",0.139970331782693,1005,1.11198590738681,0.00018331804894911,0.00237757954394604,130492,536,755,1.03870317422512,0.0545598351800229,0.999999999955848
"Ciliopathy",0.0059657807056408,62,1.60950977223538,0.000290505241369088,0.00362261602461239,139893,32,40,1.17047895005966,0.0742558805475091,0.999999999955848
"Neuronal ceroid lipofuscinosis",0.00206398680466916,28,2.10097230932976,0.000296241964629518,0.00362261602461239,288134,7,8,1.28021135162775,0.223925240631303,0.999999999955848
"Metal-binding",0.159727755430696,1133,1.09854723334009,0.000342171192236229,0.00406803528547517,127251,616,872,1.03356512791965,0.0664003282460612,0.999999999955848
"FAD",0.00602883619513646,62,1.59267593843206,0.000377242097814201,0.00430391095440806,103765,28,41,0.999189347611901,0.577507177070435,0.999999999955848
"Flavoprotein",0.00652275239317192,66,1.56704784430587,0.000382122935204454,0.00430391095440806,102723,32,48,0.975399125049713,0.663479259893355,0.999999999955848
"Tight junction",0.00866198467651869,83,1.48398631114669,0.000399743293048038,0.00438692639550155,125680,40,56,1.04507049112469,0.367995224728008,0.999999999955848
"Triplet repeat expansion",0.00321616241852932,38,1.82984724879665,0.000427327494463281,0.00457240419075711,160813,14,15,1.3655587750696,0.0262732675359081,0.999999999955848
"Fanconi anemia",0.00120182211525568,19,2.44840142252542,0.000451010855928136,0.00470350708281512,122499,10,12,1.21924890631214,0.215057397707056,0.999999999955848
"Protein phosphatase",0.0133747453123397,119,1.37794110049949,0.000461559106257559,0.00470350708281512,176934,43,64,0.983019430714164,0.636586163385817,0.999999999955848
"Dwarfism",0.0154233284034062,134,1.34553780976992,0.000534230985164696,0.00531746189884861,115846,74,109,0.993296356702001,0.586610732909063,0.999999999955848
"Chromosomal rearrangement",0.032363202279129,257,1.22984632925074,0.000595456820496887,0.0057921708902879,179529,125,174,1.05107664337254,0.179730067592357,0.999999999955848
"Cell division",0.0204952504477605,170,1.28459108970917,0.000835647674193307,0.00777515662075512,122821,81,127,0.933157430657796,0.886230165251646,0.999999999955848
"Mitosis",0.0204952504477605,170,1.28459108970917,0.000835647674193307,0.00777515662075512,122821,81,127,0.933157430657796,0.886230165251646,0.999999999955848
"Cilium",0.00776945583223383,74,1.47506219070733,0.000922770795992456,0.0082280395975994,82632,51,70,1.06597190094719,0.249320528894013,0.999999999955848
"Flagellum",0.00776945583223383,74,1.47506219070733,0.000922770795992456,0.0082280395975994,82632,51,70,1.06597190094719,0.249320528894013,0.999999999955848
"Nonsense-mediated mRNA decay",0.0014143711993553,20,2.18995809657754,0.00124056722915422,0.0108359749811838,172590,9,10,1.31678881881711,0.125124225475448,0.999999999955848
"Proto-oncogene",0.0185887361397053,153,1.27470820597014,0.00194584908625672,0.0166564681783576,142029,85,117,1.06293494396443,0.182725245735119,0.999999999955848
"Leucine-rich repeat",0.0247092188898732,197,1.23474257454198,0.00203478693334391,0.0170762511268862,128290,95,136,1.02201746558518,0.390856562615763,0.999999999955848
"Diabetes mellitus",0.00675757591204945,64,1.46675728688862,0.00219686709702982,0.0180819061063224,182373,27,38,1.03957012011877,0.435174990127159,0.999999999955848
"Methylation",0.0947801579778271,679,1.10948531830708,0.00265698814903337,0.0214564325997412,134883,331,475,1.01954876965723,0.277676256513664,0.999999999955848
"GTP-binding",0.0247576463923505,196,1.22607187221974,0.00278690881906329,0.0219503217365426,130739,105,156,0.984777962790576,0.647100926483029,0.999999999955848
"Calcium channel",0.0043220160734981,44,1.57665078871214,0.00287200471319249,0.0219503217365426,106638,25,36,1.01604075526012,0.523827838249353,0.999999999955848
"Calcium transport",0.0043220160734981,44,1.57665078871214,0.00287200471319249,0.0219503217365426,106638,25,36,1.01604075526012,0.523827838249353,0.999999999955848
"Methyltransferase",0.01418382813977,119,1.29933971936046,0.00319918148270126,0.0240219241157218,147256,59,85,1.01556261843411,0.467884363167859,0.999999999955848
"Lipoprotein",0.0762488256053604,551,1.11914833630988,0.0036070294390399,0.0266173896536048,121048,281,416,0.988295026943399,0.66222867172771,0.999999999955848
"Ion channel",0.0244417040363714,192,1.21657520637089,0.00414413562053617,0.0300625431455844,128406,110,159,1.01220663920253,0.447412475608431,0.999999999955848
"Kinase",0.0376800322879568,285,1.17139349329393,0.0042180183888002,0.0300885311734415,139655,156,226,1.00992652770634,0.443748109706896,0.999999999955848
"Serine/threonine-protein kinase",0.0284714928237534,220,1.19668998272936,0.00463298940438361,0.0325068764766588,136561,121,172,1.02927291393327,0.315812779278809,0.999999999955848
"Amino-acid biosynthesis",0.000970988047383153,14,2.23297245270868,0.0052455849949522,0.0362114577070894,170706,9,10,1.31678881881711,0.125124225475448,0.999999999955848
"ATP-binding",0.00796626874848041,71,1.38029720547114,0.0054205376534423,0.0362498455573954,122828,36,53,0.993802882126123,0.591527696046736,0.999999999955848
"Helicase",0.00796626874848041,71,1.38029720547114,0.0054205376534423,0.0362498455573954,122828,36,53,0.993802882126123,0.591527696046736,0.999999999955848
"ER-Golgi transport",0.00526252914792641,50,1.47144727018506,0.00578754024498029,0.0381087265361779,197522,24,42,0.836056392899754,0.955507074699194,0.999999999955848
"Protein phosphatase inhibitor",0.00438972592249959,43,1.51705128878197,0.00605047207679954,0.0392363946798516,230711,13,15,1.26801886256463,0.10088542633893,0.999999999955848
"Epilepsy",0.0286799416387645,220,1.18799231479205,0.00623473183303846,0.0396691670572307,179850,89,129,1.00942467592354,0.479359188404271,0.999999999955848
"Alternative promoter usage",0.0136888037608998,113,1.27844532527341,0.00630257794367217,0.0396691670572307,136012,41,59,1.01672959645012,0.487271185854354,0.999999999955848
"Antiviral defense",0.00390722398706177,39,1.54584345719858,0.00645198844362227,0.0400210297662367,68879,24,38,0.924062328994465,0.807719706339552,0.999999999955848
"Biological rhythms",0.0110083359578749,93,1.30836972747092,0.00694537866887002,0.0424660295753767,137883,49,65,1.10295131832544,0.13690437009568,0.999999999955848
"Unfolded protein response",0.00235189218552986,26,1.71208433033053,0.00710651001741014,0.042839243485233,72890,13,17,1.11884017285114,0.333121995035031,0.999999999955848
