"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0090304","nucleic acid metabolic process",0.382983639483065,3146,1.1311553444448,0,0,143328,1692,2207,1.0282714091527,0.00435347491693028,0.309688097033668
"GO:0006139","nucleobase-containing compound metabolic process",0.40983641256154,3353,1.12659227117736,0,0,140356,1857,2441,1.02036102007374,0.021987864976831,0.529401295540844
"GO:0080090","regulation of primary metabolic process",0.431691290075421,3514,1.12091382663961,0,0,142204,1893,2484,1.02213617149758,0.0131834837016912,0.423232029714737
"GO:0044249","cellular biosynthetic process",0.529009736255178,4203,1.09405581873165,0,0,135995,2433,3219,1.01375,0.0479001148735506,0.686433002128594
"GO:0009058","biosynthetic process",0.548656231001625,4359,1.09403271426618,0,0,134319,2554,3383,1.01257833284067,0.0564865219603681,0.719855119817776
"GO:0043170","macromolecule metabolic process",0.62047621190102,4927,1.09345567204001,0,0,135173,3038,4036,1.00959303766105,0.0794589165139908,0.776676461417101
"GO:0044238","primary metabolic process",0.659148398490303,5169,1.07985908488163,0,0,131344,3301,4405,1.00510017026107,0.210201398777817,0.788815928627419
"GO:0008152","metabolic process",0.721781338633688,5583,1.06513764439469,0,0,129632,3701,4943,1.00424160428889,0.223920721836515,0.788815928627419
"GO:0009059","macromolecule biosynthetic process",0.495010526609749,3937,1.09520327984267,4.44089209850063e-16,3.33757712825091e-13,137203,2237,2950,1.01707669491525,0.0263388013491277,0.584116892870491
"GO:0060255","regulation of macromolecule metabolic process",0.466282711558925,3727,1.10066165019248,6.66133814775094e-16,4.50572912313873e-13,142069,2048,2686,1.02266567386448,0.00803298686706821,0.360555694040251
"GO:0034654","nucleobase-containing compound biosynthetic process",0.367403835945796,2998,1.12365165971682,8.88178419700125e-16,5.46148984622877e-13,142903,1561,2041,1.02581638902499,0.0116491658241185,0.402595036876325
"GO:0016070","RNA metabolic process",0.358085808215122,2927,1.12558777768223,1.22124532708767e-15,6.88375282701751e-13,144249,1514,1974,1.0286993414387,0.0067205466553103,0.349072178800266
"GO:0009056","catabolic process",0.182569246341729,1593,1.20152250149133,1.33226762955019e-15,6.93189095867498e-13,120194,855,1164,0.985196520618557,0.833083777949073,0.988413161137088
"GO:0010467","gene expression",0.461575935099611,3687,1.09995200284324,1.88737914186277e-15,9.11873751111411e-13,138070,2074,2733,1.01783845590926,0.027978327327281,0.587146391967608
"GO:0141187","nucleic acid biosynthetic process",0.354081507586938,2892,1.12470544671826,3.33066907387547e-15,1.40804035098085e-12,144484,1485,1928,1.03306859439834,0.00245844731768408,0.266116029448562
"GO:0019222","regulation of metabolic process",0.49939836862483,3959,1.09164677943749,3.33066907387547e-15,1.40804035098085e-12,139285,2230,2934,1.01942314246762,0.0139315182531822,0.434252486011632
"GO:0050789","regulation of biological process",0.773739616068533,5891,1.04842639109783,3.77475828372553e-15,1.50190970771291e-12,136351,4024,5335,1.01165698219306,0.0096602314841967,0.37552761930521
"GO:0032774","RNA biosynthetic process",0.348732207879653,2850,1.12537316769114,5.10702591327572e-15,1.91910684874428e-12,144536,1451,1883,1.03353890069039,0.00247945703235886,0.266116029448562
"GO:0009987","cellular process",0.920185824195089,6852,1.02538172098913,7.32747196252603e-15,2.60858001865927e-12,133444,5430,7279,1.00054780876494,0.430739094710231,0.9235376986407
"GO:0031323","regulation of cellular metabolic process",0.456525400945367,3636,1.09673747511887,2.55351295663786e-14,8.63598081934924e-12,139599,1991,2619,1.01963678885071,0.0205548683157366,0.525115830813333
"GO:0019219","regulation of nucleobase-containing compound metabolic process",0.335948898678805,2742,1.1239266889596,5.41788836017076e-14,1.74507604134262e-11,146150,1385,1797,1.03374026154702,0.00304517472972787,0.266116029448562
"GO:0048519","negative regulation of biological process",0.469617560144853,3726,1.09255240687832,6.72795152922845e-14,2.06853927925915e-11,143758,1980,2579,1.02973051570376,0.00103868355742653,0.19515709951203
"GO:0050794","regulation of cellular process",0.751670527199301,5724,1.04861449941628,1.2445600106048e-13,3.66008865727429e-11,135358,3826,5068,1.01255376874507,0.00908645422668419,0.374909154859855
"GO:0044237","cellular metabolic process",0.65176004604713,5027,1.06209877189687,1.46993528460371e-13,4.14276761044145e-11,132568,3114,4152,1.0059375,0.187636455556802,0.788815928627419
"GO:0048523","negative regulation of cellular process",0.444440134852309,3537,1.09588641814574,1.68975944347949e-13,4.51728227473653e-11,145319,1849,2407,1.03031626506024,0.00139277821407091,0.226304379565057
"GO:0008150","biological_process",0.946764100880804,7007,1.01914057104542,1.73638881051374e-13,4.51728227473653e-11,132896,5750,7713,0.999894658368987,0.534039629521947,0.959154223204528
"GO:0051179","localization",0.409313351207551,3277,1.10246366747808,2.52464715799761e-13,6.32470865803548e-11,134083,1916,2586,0.993749033255994,0.751407315431071,0.981642413190446
"GO:0006355","regulation of DNA-templated transcription",0.305071434444787,2502,1.12935249764386,2.77666778458752e-13,6.66019270385795e-11,145297,1223,1574,1.04215295425667,0.000768608684543759,0.157541489159212
"GO:0051252","regulation of RNA metabolic process",0.321374880067129,2624,1.12433481437491,2.8554936193359e-13,6.66019270385795e-11,146977,1301,1687,1.03436055127445,0.0036356188002481,0.280936541238639
"GO:0006366","transcription by RNA polymerase II",0.253330360453547,2108,1.1458482898249,5.37125899313651e-13,1.21103986098584e-10,147433,996,1278,1.04529342723005,0.00133432321432703,0.226304379565057
"GO:2001141","regulation of RNA biosynthetic process",0.307165009677743,2509,1.12479318069828,1.33471012020436e-12,2.91225137195558e-10,145409,1230,1584,1.0415009469697,0.0008748493432571,0.174043557582089
"GO:0006351","DNA-templated transcription",0.312791243775625,2550,1.12261114343161,1.63402624764331e-12,3.45392298095604e-10,143878,1260,1618,1.04448393077874,0.000331095052130248,0.149301795507267
"GO:0006357","regulation of transcription by RNA polymerase II",0.247580010102176,2055,1.14298361660478,3.11117798190708e-12,6.37697208170287e-10,146923,965,1239,1.04463781275222,0.00183843734246059,0.259066462175071
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",0.161208506662051,1382,1.180494161563,2.3573365481866e-11,4.68971306233357e-09,163433,583,746,1.04818867292225,0.00958943439243132,0.375374077301667
"GO:0008219","cell death",0.170721020129218,1453,1.17198586158759,4.07508471411688e-11,7.87539228751046e-09,136911,741,963,1.03205218068536,0.0376175604540234,0.646364944202706
"GO:0023051","regulation of signaling",0.331835663874568,2673,1.10922501312756,4.21152002161307e-11,7.91297817394189e-09,139436,1408,1818,1.03876787678768,0.00072514375321675,0.157541489159212
"GO:0012501","programmed cell death",0.1706929831541,1452,1.17137163497023,4.76052530729021e-11,8.70275491311107e-09,137000,740,961,1.03280437044745,0.0343774968716236,0.636836098730438
"GO:0033554","cellular response to stress",0.13804475676428,1197,1.19403756459644,5.99842397974726e-11,1.06771946839501e-08,129333,665,861,1.03592479674797,0.0303705722624027,0.604195737596741
"GO:0031326","regulation of cellular biosynthetic process",0.415217073786448,3287,1.0901048102702,6.20972162579392e-11,1.07698864299667e-08,140852,1774,2323,1.02426926388291,0.0100006378568722,0.386529109841923
"GO:0009966","regulation of signal transduction",0.291905470401709,2372,1.11896423670571,6.4911409580759e-11,1.09765193601064e-08,134394,1239,1579,1.05244379354022,3.60593102376461e-05,0.0862721557594998
"GO:0071840","cellular component organization or biogenesis",0.543204757021378,4217,1.06901498224928,6.88994417075151e-11,1.11075878019205e-08,142266,2416,3233,1.00230745437674,0.398233782866943,0.9235376986407
