"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0003674","molecular_function",0.948235872388895,5482,1.02504645089424,0,0,140360,5251,7117,1.00529676207581,0.00402390214050663,0.957646391055728
"GO:0005488","binding",0.922217235031874,5353,1.02916475546513,6.66133814775094e-16,3.93685084532081e-13,140146,4877,6606,1.00591994099122,0.0185516091081266,0.957646391055728
"GO:0005515","protein binding",0.865319686805639,5044,1.03352120005057,2.5216939647521e-11,9.93547422112329e-09,137921,4358,5910,1.00472908934959,0.110233420345984,0.957646391055728
"GO:0003824","catalytic activity",0.392351451599004,2432,1.09902912809807,1.49601020460466e-09,4.42071015460677e-07,136016,1641,2237,0.999520781693544,0.52987905710134,0.998977008672863
"GO:0097367","carbohydrate derivative binding",0.17843042560748,1152,1.14473368795447,3.47769090303096e-07,7.24842795256959e-05,140858,712,942,1.02986031245363,0.0555768129342493,0.957646391055728
"GO:0032559","adenyl ribonucleotide binding",0.111977695089446,752,1.19071332220965,3.89548465262735e-07,7.24842795256959e-05,132189,469,623,1.02573229011802,0.143116927264579,0.957646391055728
"GO:0030554","adenyl nucleotide binding",0.116660255203956,780,1.18547548261952,4.29263922741008e-07,7.24842795256959e-05,130967,493,660,1.01777602201511,0.228266200525692,0.97669266683488
"GO:0036094","small molecule binding",0.481223988946334,2897,1.06738752445441,5.90731719762871e-07,8.72806115949643e-05,142990,1947,2599,1.0207253560699,0.0163759997196878,0.957646391055728
"GO:1901363","heterocyclic compound binding",0.16328196915035,1058,1.14886324226981,6.73284803132113e-07,8.84247374780175e-05,127069,675,908,1.01290136315405,0.259534413898392,0.97669266683488
"GO:0043167","ion binding",0.470866814546405,2834,1.06714309435375,1.07215462019639e-06,0.000117751021341726,143867,1893,2528,1.02028799264485,0.0203929711765831,0.957646391055728
"GO:0005524","ATP binding",0.109362999480014,731,1.18513509774117,1.09582168761335e-06,0.000117751021341726,133606,454,605,1.02246796384627,0.182138670928209,0.957646391055728
"GO:1901265","nucleoside phosphate binding",0.154761524458813,1003,1.14910266007332,1.38883372380327e-06,0.000136800121794622,128998,634,851,1.01510023681006,0.231971001931036,0.97669266683488
"GO:0016740","transferase activity",0.182841717763743,1169,1.13360072351716,1.61488294103673e-06,0.000146830125869648,142647,705,934,1.0284696305963,0.0657171093636898,0.957646391055728
"GO:0000166","nucleotide binding",0.153876313085907,995,1.14649510492118,2.2154265986174e-06,0.00017530182007796,129844,631,847,1.01506810130113,0.233138076298015,0.97669266683488
"GO:0032553","ribonucleotide binding",0.140440697012348,914,1.15391578820208,2.50454655892351e-06,0.00017530182007796,131472,571,758,1.0263987959577,0.109145774127708,0.957646391055728
"GO:0032555","purine ribonucleotide binding",0.140276808750586,913,1.15399996667972,2.51272783291512e-06,0.00017530182007796,131524,569,754,1.02822971819681,0.0940169185527935,0.957646391055728
"GO:0017076","purine nucleotide binding",0.144959368865096,941,1.15097059912337,2.52126137167963e-06,0.00017530182007796,130544,593,791,1.02147429242332,0.154620311113956,0.957646391055728
"GO:0035639","purine ribonucleoside triphosphate binding",0.136320538058183,888,1.15497496381241,3.15710594844809e-06,0.000207316623948091,132032,552,734,1.02468941292688,0.130130281990488,0.957646391055728
"GO:0030234","enzyme regulator activity",0.124282737183629,813,1.15984680927353,5.13934116042059e-06,0.000319721118506165,129790,457,597,1.04301631130704,0.0372115250073495,0.957646391055728
"GO:0098772","molecular function regulator activity",0.191443099901506,1211,1.12156725506015,6.37449346008179e-06,0.000376732563490834,137095,696,940,1.00885933596492,0.330557472879112,0.998977008672863
"GO:0140096","catalytic activity, acting on a protein",0.192415020379324,1214,1.11866644571727,9.56131482454659e-06,0.000531392299969397,144788,728,989,1.00296163079436,0.451144661965217,0.998977008672863
"GO:0140677","molecular function activator activity",0.0978760564484326,650,1.17749152481511,9.89055042244225e-06,0.000531392299969397,147408,371,492,1.02744371093942,0.160540266086617,0.957646391055728
"GO:0008047","enzyme activator activity",0.0574034408213043,397,1.22623434962912,2.69228566419644e-05,0.00138360071960008,137400,220,283,1.05921830285907,0.0510154847537665,0.957646391055728
"GO:0005154","epidermal growth factor receptor binding",0.00250771858680803,32,2.2625181689426,3.01825333930417e-05,0.0014864897696073,96776,14,15,1.27170391391746,0.0619835018616655,0.957646391055728
"GO:0070851","growth factor receptor binding",0.0108700466752696,94,1.53326541868353,5.74042064048763e-05,0.00271407087882255,122408,47,56,1.14356027973445,0.0455525060588884,0.957646391055728
"GO:0045505","dynein intermediate chain binding",0.00368916369739435,40,1.92244073814602,0.000115911710878769,0.00526952470225788,140383,17,19,1.21911465431937,0.0847938565334152,0.957646391055728
"GO:0043168","anion binding",0.189070142833788,1174,1.10094605763209,0.000157701047628356,0.00690380141839691,130690,735,990,1.01158265879798,0.271881206416726,0.994250516128659
"GO:0071889","14-3-3 protein binding",0.00519341902054147,51,1.74115609692256,0.000166527745868339,0.00702984984344202,217877,19,22,1.1767390112548,0.124474141431265,0.957646391055728
"GO:0140993","histone modifying activity",0.0386829987605699,272,1.24672212340912,0.000184291267122605,0.00751145785306617,144415,136,180,1.02947459698081,0.284141025534017,0.994250516128659
"GO:0050839","cell adhesion molecule binding",0.052281429298926,356,1.20732291030121,0.000209825754558857,0.00826713472961895,154580,199,266,1.01934376558637,0.324749312443519,0.998977008672863
"GO:0016881","acid-amino acid ligase activity",0.00109258841174422,17,2.75875559795773,0.000234662159427801,0.0089474410465697,148994,9,12,1.02190493082653,0.598595549829741,0.998977008672863
"GO:0060090","molecular adaptor activity",0.127739423838132,807,1.12013270518812,0.000359813142359777,0.0132905979459143,159319,412,537,1.04537512476855,0.0379034555641806,0.957646391055728
"GO:0030674","protein-macromolecule adaptor activity",0.110552632292457,704,1.12907935747069,0.000416685295791197,0.014924909685612,154346,361,469,1.04877805267485,0.0380822858693168,0.957646391055728
"GO:0045296","cadherin binding",0.0346155900823039,243,1.24467346304186,0.000431128950974635,0.0149761335447739,146897,123,161,1.04094663761212,0.218701177187419,0.975544294833052
"GO:0043169","cation binding",0.373288602531101,2227,1.05778251291632,0.000443455731021225,0.0149761335447739,149370,1401,1865,1.02354874572867,0.0275838618962464,0.957646391055728
"GO:0016279","protein-lysine N-methyltransferase activity",0.00414713810290679,41,1.75289642295828,0.000596442951733223,0.0191940576577556,116875,23,28,1.11922920995287,0.204814818411684,0.957646391055728
"GO:0046872","metal ion binding",0.365070431685171,2177,1.05731079348078,0.000600829216021115,0.0191940576577556,148091,1370,1828,1.02115955888574,0.0449743177895713,0.957646391055728
"GO:0097159","organic cyclic compound binding",0.487633214580337,2872,1.04426819775652,0.000620255441088347,0.0192932087201691,137638,1831,2464,1.0125042902291,0.110488904651591,0.957646391055728
"GO:0016278","lysine N-methyltransferase activity",0.00418673436598598,41,1.73631831175115,0.000712497643764021,0.0215941593571557,116875,23,29,1.08063509926484,0.313538890641293,0.998977008672863
"GO:0005126","cytokine receptor binding",0.0142290178059697,110,1.37068815045745,0.000862656798643724,0.025491508399922,150925,69,93,1.01091670576388,0.484133353629901,0.998977008672863
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding",0.0414415831632931,282,1.20651761306956,0.000950337037023408,0.0273975214088212,135910,130,167,1.06065980844271,0.108337603764721,0.957646391055728
"GO:0032813","tumor necrosis factor receptor superfamily binding",0.00136654086240393,18,2.33545110102882,0.00105691179747636,0.0297445177289775,104343,11,15,0.999195932363722,0.63248129840931,0.998977008672863
"GO:0019901","protein kinase binding",0.0689738715669033,449,1.15420415397147,0.00109267301579763,0.0300358024342511,146768,251,317,1.07885652003138,0.00906919265922812,0.957646391055728
"GO:0019900","kinase binding",0.0763238775667439,493,1.1452686931595,0.00113196899662582,0.0304088035002664,147760,279,354,1.07386619849568,0.0095373435735473,0.957646391055728
"GO:0070697","activin receptor binding",0.00105312637328565,15,2.52540866466718,0.00126244553922938,0.0331602361637585,141806,8,8,1.36253990776871,0.0840682146376608,0.957646391055728
"GO:0008170","N-methyltransferase activity",0.00741577606393817,63,1.50627697892289,0.0012934406342795,0.0332358006460514,145054,33,41,1.09667846235043,0.19880663651611,0.957646391055728
"GO:1901681","sulfur compound binding",0.0288176233705467,202,1.24283680081284,0.00133168240668635,0.0334903958447504,151122,110,137,1.09401014492378,0.0373861403539322,0.957646391055728
"GO:0042054","histone methyltransferase activity",0.00531650299763845,48,1.60079629441622,0.00143122683337027,0.0352439607717429,128465,26,32,1.10706367506208,0.213080372967561,0.957646391055728
"GO:0070739","protein-glutamic acid ligase activity",0.000753268570848721,12,2.82456969108749,0.00150221245222704,0.0355123023706471,205541,5,6,1.13544992314059,0.496177981445237,0.998977008672863
"GO:0070740","tubulin-glutamic acid ligase activity",0.000753268570848721,12,2.82456969108749,0.00150221245222704,0.0355123023706471,205541,5,6,1.13544992314059,0.496177981445237,0.998977008672863
"GO:0046966","nuclear thyroid hormone receptor binding",0.00130560288464817,17,2.30865329159822,0.00161160512791969,0.0373513188470799,58440,12,14,1.16789134951604,0.237032043351381,0.97669266683488
"GO:0042974","nuclear retinoic acid receptor binding",0.00242047258341322,26,1.90455744452743,0.00184899214572254,0.0420290137739239,73460,14,16,1.19222241929762,0.159678885898301,0.957646391055728
"GO:0016874","ligase activity",0.00915479024852762,74,1.43319147896335,0.00189159231269043,0.0421860776150959,95237,44,58,1.0336509645142,0.398885206249269,0.998977008672863
"GO:0042802","identical protein binding",0.192312204319939,1171,1.07962005952448,0.00201306054084127,0.0440636585050812,142420,691,909,1.03577016091109,0.0300436934536198,0.957646391055728
"GO:0030295","protein kinase activator activity",0.0110069557882891,86,1.38532644662551,0.00220532207874868,0.0471315196898824,133631,48,62,1.05486960601449,0.287548016268727,0.994250516128659
"GO:0016301","kinase activity",0.0615543372135881,400,1.15218502913141,0.00223296539985907,0.0471315196898824,139215,236,314,1.0240745803612,0.256927032196984,0.97669266683488
"GO:0005509","calcium ion binding",0.0592655389829908,386,1.15479783844873,0.0023075274199913,0.0475705981505683,186445,222,298,1.01504650847199,0.357651922398409,0.998977008672863
"GO:0000287","magnesium ion binding",0.0198306138977783,143,1.27855900275072,0.00236745789008652,0.0475705981505683,112159,77,98,1.0705670703897,0.145672305336531,0.957646391055728
"GO:0016772","transferase activity, transferring phosphorus-containing groups",0.0721056004149151,463,1.13849961874223,0.00237450532223649,0.0475705981505683,132136,275,374,1.0018675792417,0.502769801954118,0.998977008672863
"GO:0001784","phosphotyrosine residue binding",0.0043486092584385,40,1.6309118985105,0.0024543865766784,0.0483514155605645,137924,20,23,1.18481731110323,0.102858572494098,0.957646391055728
"GO:0070410","co-SMAD binding",0.000601863198803575,10,2.9459346391583,0.00266887923466674,0.0517150041864933,95331,5,5,1.36253990776871,0.212837814357439,0.957646391055728
"GO:0005096","GTPase activator activity",0.0305928782027001,210,1.21708203806418,0.00273189533629781,0.0520822627016776,148091,104,132,1.07351629096929,0.0920396997916919,0.957646391055728
"GO:0005123","death receptor binding",0.000926284106811658,13,2.48839910137394,0.00290515575050954,0.0545062555095599,121394,5,7,0.973242791263366,0.722414547896659,0.998977008672863
"GO:0120013","lipid transfer activity",0.00200585273035696,22,1.94466381346151,0.00309434584440094,0.0571486998137798,60750,16,20,1.09003192621497,0.351812117004838,0.998977008672863
"GO:0019209","kinase activator activity",0.011624791716945,89,1.35745587776593,0.00322055870718219,0.0585646214136822,149816,50,65,1.04810762136055,0.312393392632591,0.998977008672863
"GO:0030695","GTPase regulator activity",0.0558460325483967,363,1.15248477269864,0.00343481917583488,0.0598114856486527,139048,181,238,1.0362173248157,0.19338840751181,0.957646391055728
"GO:0060589","nucleoside-triphosphatase regulator activity",0.0558460325483967,363,1.15248477269864,0.00343481917583488,0.0598114856486527,139048,181,238,1.0362173248157,0.19338840751181,0.957646391055728
"GO:0016773","phosphotransferase activity, alcohol group as acceptor",0.057672963859484,374,1.14979450161697,0.00344093149247748,0.0598114856486527,142062,223,296,1.02650810619062,0.241825195906129,0.97669266683488
"GO:0140297","DNA-binding transcription factor binding",0.0613896436041029,396,1.14372330307443,0.00364391935925978,0.062421922936885,134775,192,247,1.05914033316434,0.0654399257274447,0.957646391055728
"GO:0004672","protein kinase activity",0.0486762902140319,319,1.16196783771411,0.00384988512012996,0.0641258434090691,137288,190,252,1.02731183522244,0.256686048363852,0.97669266683488
"GO:0016798","hydrolase activity, acting on glycosyl bonds",0.00794032588127188,64,1.42909974983027,0.00385189076315051,0.0641258434090691,109949,36,45,1.09003192621497,0.203665299815398,0.957646391055728
"GO:0005172","vascular endothelial growth factor receptor binding",0.00154814677408574,18,2.06149017336349,0.00391206714755654,0.0642231023390532,180626,6,7,1.16789134951604,0.405683354864668,0.998977008672863
"GO:0140938","histone H3 methyltransferase activity",0.0040691535983339,37,1.61219858857856,0.00414026492978148,0.0670382622876946,137020,20,24,1.13544992314059,0.194043168483545,0.957646391055728
"GO:0120015","sterol transfer activity",0.000971115130094529,13,2.37352345522896,0.00428299454672776,0.0684121561382731,64711,9,9,1.36253990776871,0.0616763159252058,0.957646391055728
"GO:0004029","aldehyde dehydrogenase (NAD+) activity",0.000865211904435291,12,2.4591196255636,0.00451262196549318,0.0701831468843808,75818,5,5,1.36253990776871,0.212837814357439,0.957646391055728
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity",0.000865211904435291,12,2.4591196255636,0.00451262196549318,0.0701831468843808,75818,5,5,1.36253990776871,0.212837814357439,0.957646391055728
"GO:0016787","hydrolase activity",0.185452655083798,1123,1.073662035668,0.0046324079240101,0.0711104696906485,139405,691,947,0.99420810587981,0.640358317011013,0.998977008672863
"GO:0043184","vascular endothelial growth factor receptor 2 binding",0.00145539756124602,17,2.0710385103178,0.00473067204810407,0.0712146240983636,190458,5,5,1.36253990776871,0.212837814357439,0.957646391055728
"GO:0004857","enzyme inhibitor activity",0.0326304079435204,220,1.19542153031303,0.00475969145835087,0.0712146240983636,112115,120,160,1.02190493082653,0.358389134905392,0.998977008672863
"GO:0051219","phosphoprotein binding",0.00986282512223165,76,1.36625937679766,0.0052240417552063,0.0769964374021283,126750,43,50,1.17178432068109,0.0258313732206208,0.957646391055728
"GO:0016879","ligase activity, forming carbon-nitrogen bonds",0.00385479687922388,35,1.60985752383267,0.00527640560877529,0.0769964374021283,117708,20,26,1.04810762136055,0.440004925029438,0.998977008672863
"GO:0003712","transcription coregulator activity",0.0594647283199722,382,1.13900287392976,0.00535466107749927,0.0771854804098065,153534,177,231,1.04402408517343,0.145887963494201,0.957646391055728
"GO:0032934","sterol binding",0.00443223119707691,39,1.56013829368416,0.00558778547321648,0.0795754509559262,78601,23,26,1.20532376456463,0.05658560184092,0.957646391055728
"GO:0008201","heparin binding",0.0186138677119722,132,1.25735584249885,0.00570562725629742,0.0802863263921851,168679,77,90,1.16572858775768,0.00420106249137753,0.957646391055728
"GO:0003723","RNA binding",0.133590409275029,819,1.08699993319498,0.00585377071130222,0.0814018468324615,122370,469,637,1.00318872330224,0.465453763791007,0.998977008672863
"GO:0005496","steroid binding",0.00781388628865971,62,1.40684256147577,0.00603046421871511,0.0828838221688519,107089,35,41,1.163143823705,0.053162908523797,0.957646391055728
"GO:0016746","acyltransferase activity",0.0602885990412604,386,1.13520163680065,0.00618160604285689,0.0831910854147038,142762,225,301,1.01850989783376,0.319156551637682,0.998977008672863
"GO:0016763","pentosyltransferase activity",0.00489007137796875,42,1.52284249759389,0.00619358334728759,0.0831910854147038,187598,19,22,1.1767390112548,0.124474141431265,0.957646391055728
"GO:0005539","glycosaminoglycan binding",0.0275353755698842,187,1.20412479156658,0.00666299361944178,0.0884905444739347,188742,103,127,1.1050520511825,0.026937634443204,0.957646391055728
