"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.218232611146659,1776,1.24836714836513,0,0,122684,973,1423,0.991964385287173,0.701106912337772,0.999999969221211
"Phosphoprotein",0.56632706095593,4161,1.12706618666009,0,0,127407,2618,3767,1.00823591045028,0.163154005798152,0.999999969221211
"Alternative splicing",0.681161302591215,4845,1.09109567187003,0,0,127446,3245,4709,0.999710262510492,0.526798345680317,0.999999969221211
"Reference proteome",0.954991457033945,6401,1.02817575700969,0,0,122278,5558,8059,1.00051942846805,0.406231564791336,0.999999969221211
"Isopeptide bond",0.140860976719559,1153,1.25561828301751,3.33066907387547e-16,2.85771406538515e-14,131292,553,788,1.01809206716602,0.226156616162385,0.999999969221211
"Disease variant",0.289328617506731,2181,1.15633399246686,1.11022302462516e-15,7.93809462606987e-14,130542,1193,1708,1.01330623983054,0.187941385375427,0.999999969221211
"Transcription",0.212475057619862,1629,1.17606722633191,2.4802382370126e-13,1.52003171954058e-11,140267,791,1077,1.06548887590624,0.000305752407549154,0.131167782838587
"Ubl conjugation",0.199141204180324,1521,1.17162088337089,6.87605528071344e-12,3.68728464428258e-10,132024,802,1143,1.01792616467136,0.174932917526039,0.999999969221211
"Coiled coil",0.175365849279871,1350,1.18088543111748,2.43128850385688e-11,1.15891418683844e-09,131445,655,936,1.01520463274731,0.243620049181026,0.999999969221211
"Repressor",0.0769983991219662,649,1.29295086170772,3.00111047124574e-11,1.28747639216442e-09,169362,235,329,1.03623940703542,0.174424555720916,0.999999969221211
"Repeat",0.37398155410837,2676,1.09762741584819,7.50172590713305e-10,2.92567310378189e-08,134375,1517,2165,1.01651974718791,0.0970894183828004,0.999999969221211
"Cytoskeleton",0.114613713649175,888,1.18848963960515,5.09429212147694e-08,1.82120943342801e-06,125182,450,638,1.02324580945504,0.193979595808051,0.999999969221211
