"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Methylation",0.069063720557438,601,1.44601340130814,0,0,154207,282,901,0.994241133387623,0.56079303323626,0.942563675093252
"Acetylation",0.216374459565546,1728,1.32704472063754,0,0,149754,971,3103,0.994042295614132,0.605163335652825,0.968704680147562
"Metal-binding",0.140486316897135,1117,1.32119512600722,0,0,173444,627,1760,1.13167646027013,5.25717301855799e-05,0.00328197801301406
"Zinc-finger",0.12347582040206,978,1.31614806917657,0,0,173360,541,1536,1.1188541027159,0.000586766732540545,0.0183155044371584
"Zinc",0.131844068564417,1035,1.30445039908945,0,0,172639,575,1616,1.13030044234032,0.000126522973246668,0.00691131741359922
"Direct protein sequencing",0.171234568085643,1344,1.30423437549357,0,0,134558,786,2549,0.97953536401321,0.781625995795177,1
"Isopeptide bond",0.133313809194214,1031,1.28508349017414,0,0,160712,525,1639,1.01753125742794,0.316069845565149,0.747205574100569
"Ubl conjugation",0.188924436156917,1443,1.26918816275712,0,0,163164,757,2314,1.03920190501689,0.0896476435697897,0.399755308571409
"Transcription",0.187621735086609,1409,1.24788815327669,0,0,176605,773,2155,1.13946142879643,2.04531867753488e-06,0.000223451065520686
"Phosphoprotein",0.538892110673773,3779,1.16526011875285,0,0,160160,2466,7422,1.05545453810668,1.37359888850996e-05,0.00100043785713142
"Alternative splicing",0.648817179116284,4421,1.13225954651653,0,0,163836,3170,9354,1.07653785536727,2.88213897192691e-13,1.25949473073206e-10
"3D-structure",0.516453452789724,3479,1.11936329034484,0,0,158771,2295,7092,1.02797220542838,0.0212120663733169,0.197227085215733
"Reference proteome",0.869853986382269,5792,1.10644546143901,0,0,158798,5288,16709,1.00532943114526,0.0490132889277441,0.289443341370597
"SH3 domain",0.0204782584217324,215,1.74458951210485,2.35367281220533e-14,7.34682156381236e-13,131352,86,203,1.34576683893501,0.0006638882880593,0.0193412787921276
"Hydrolase",0.0721799736345114,560,1.28919651996629,1.03225539227481e-09,3.00730404282727e-08,173609,315,892,1.12179398941103,0.00672039482228703,0.110802552239228
