"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0009987","cellular process",0.931474170216684,5360,1.0202694184295,2.50074094765296e-09,1.57621701930566e-05,142110,4788,6506,1.00274224998411,0.183058915263358,0.756772845921814
"GO:0044238","primary metabolic process",0.69585694232556,4116,1.04876044148327,1.17259554288651e-08,3.30182666924417e-05,140607,2987,4016,1.01342298418953,0.021753660843533,0.44263952638977
"GO:0008150","biological_process",0.951626117856197,5452,1.01580510300028,1.69446021658359e-08,3.30182666924417e-05,141277,5069,6893,1.00198966958938,0.207446778392081,0.756772845921814
"GO:0008152","metabolic process",0.755145165269433,4434,1.04108487867423,2.09540007567455e-08,3.30182666924417e-05,139038,3307,4471,1.0078102158334,0.0942708039404517,0.744560948305226
"GO:0009056","catabolic process",0.206363240278983,1328,1.14100259614785,5.82353996136931e-08,7.34115447530215e-05,124023,800,1087,1.00278926054735,0.450771870285158,0.914046009901417
"GO:1901652","response to peptide",0.0772753959022297,543,1.24588938847356,1.33537092605884e-07,0.000140280715782481,151896,289,377,1.04449345714896,0.0777069400262052,0.703169371411364
"GO:0034097","response to cytokine",0.0749664639785412,526,1.24405509341102,2.53227418145485e-07,0.000228013202367285,152067,282,370,1.03847636213723,0.114355444586319,0.744560948305226
"GO:0043170","macromolecule metabolic process",0.669484623093239,3937,1.04266718205543,2.32772314512353e-06,0.00179628276755162,143678,2730,3665,1.0149342287063,0.0201149334972777,0.44263952638977
"GO:0009628","response to abiotic stimulus",0.093641001219028,631,1.19476971804718,2.56489685990235e-06,0.00179628276755162,135656,370,480,1.05029117890505,0.0317687176337161,0.53860490579988
"GO:0071345","cellular response to cytokine stimulus",0.0691953421909055,479,1.2273814295169,3.57367997982916e-06,0.00223866235993031,153630,252,330,1.04048502047793,0.117234662493507,0.752954978611288
"GO:0030183","B cell differentiation",0.0158854838488856,135,1.50679516220371,3.90691511331642e-06,0.00223866235993031,184554,52,63,1.12463611434878,0.061601358512563,0.6673474963697
"GO:0030163","protein catabolic process",0.0818841324754054,556,1.20391530451028,4.78786774849027e-06,0.00251482753489451,129721,317,427,1.01153431091963,0.365402924065429,0.885486138553575
"GO:0019538","protein metabolic process",0.382056288973796,2316,1.0748109891747,5.7843782581557e-06,0.0028045335508581,141320,1475,1976,1.01707811941237,0.0755222148054621,0.703169371411364
"GO:0042113","B cell activation",0.0250036307759874,195,1.38277790113228,7.46334824253125e-06,0.00336010599804818,180045,89,116,1.04539699820186,0.24065189755062,0.796314726788323
"GO:0009057","macromolecule catabolic process",0.113783687359718,746,1.16246455546777,1.019513545919e-05,0.00428399591995166,125281,430,581,1.00842024154999,0.383672865019056,0.885486138553575
"GO:1903047","mitotic cell cycle process",0.0582299960350047,403,1.22709781168911,2.20814463330887e-05,0.00869870976484114,155018,243,322,1.02825216642173,0.214076437720435,0.756772845921814
"GO:0080090","regulation of primary metabolic process",0.474615976649211,2830,1.05721904514869,2.36736394119141e-05,0.00877734995372322,145674,1748,2289,1.04050666613356,6.16527676604584e-05,0.0204524944507299
"GO:0042176","regulation of protein catabolic process",0.0328357716130497,241,1.30133979969938,3.64949157277694e-05,0.0121671918243303,148897,119,157,1.03275317849985,0.278138823218173,0.830992330372776
"GO:0051128","regulation of cellular component organization",0.241842028896413,1493,1.09458357285831,3.77718759845269e-05,0.0121671918243303,143986,849,1095,1.05643505177684,0.000393052416707729,0.0728649818384945
"GO:0043687","post-translational protein modification",0.0822599614131061,548,1.18117148243514,3.86076212099962e-05,0.0121671918243303,132826,313,427,0.998770471034208,0.54279708333505,0.914046009901417
"GO:0043412","macromolecule modification",0.250198585326189,1540,1.09133169172036,4.59180974353712e-05,0.0127370760729281,143457,945,1264,1.01867105446316,0.120447652093294,0.752954978611288
"GO:0038095","Fc-epsilon receptor signaling pathway",0.00233510572470691,30,2.27790497016482,4.64671513227266e-05,0.0127370760729281,122725,14,15,1.27170391391746,0.0619835018616655,0.6673474963697
"GO:0051179","localization",0.416101021744657,2492,1.06186706722952,4.83358317189264e-05,0.0127370760729281,140231,1663,2241,1.0111128365102,0.156294323394481,0.752954978611288
"GO:0033036","macromolecule localization",0.256652105084992,1577,1.08945114237586,4.8499099754129e-05,0.0127370760729281,144377,948,1273,1.01468015126845,0.179547888645801,0.756772845921814
"GO:0000278","mitotic cell cycle",0.0736643509340289,494,1.18902361008666,5.25807038369575e-05,0.0132566470513737,151707,298,393,1.03317275449129,0.143692876287604,0.752954978611288
"GO:0070647","protein modification by small protein conjugation or removal",0.0776443793842795,518,1.18287984731836,5.56239264527525e-05,0.0134845234012192,130101,293,399,1.00056188715848,0.518803233113056,0.914046009901417
"GO:0045860","positive regulation of protein kinase activity",0.0233718620632633,178,1.3503538401226,6.14440677737527e-05,0.0138443210471084,149206,94,116,1.10412716664016,0.0350016172909429,0.56043256429461
"GO:0051247","positive regulation of protein metabolic process",0.104188506130978,678,1.15380064866584,6.15010295603735e-05,0.0138443210471084,154755,377,477,1.07689212836227,0.00196066511332971,0.160044918183573
"GO:0009894","regulation of catabolic process",0.0977463954649259,638,1.15728633099803,7.6212689599009e-05,0.0165644338807777,139231,325,432,1.02505895839081,0.202702070768376,0.756772845921814
"GO:0001666","response to hypoxia",0.0284360227741598,210,1.30939698736725,8.04560832314838e-05,0.0167533458828795,111417,109,145,1.02425413756407,0.351039086594362,0.866739742229712
"GO:0036211","protein modification process",0.236585524304186,1456,1.09117423446785,8.46585983765857e-05,0.0167533458828795,140833,891,1189,1.02104546494695,0.100664494862392,0.744560948305226
"GO:0040017","positive regulation of locomotion",0.0611927360856718,415,1.20245579770565,8.82662607687434e-05,0.0167533458828795,158242,217,285,1.03744266661688,0.158241402705868,0.752954978611288
"GO:0016043","cellular component organization",0.547881680460036,3230,1.04528962344593,9.30948527755326e-05,0.0167533458828795,148160,2135,2811,1.03487111458065,5.99794442097679e-05,0.0204524944507299
"GO:1901293","nucleoside phosphate biosynthetic process",0.0199141016117961,154,1.37113715051213,9.38972805375471e-05,0.0167533458828795,101187,86,120,0.97648693390091,0.707556609477929,0.946058361810231
"GO:0008361","regulation of cell size",0.0220544474120017,168,1.35062255181889,9.61462949983227e-05,0.0167533458828795,173603,71,87,1.11195785576527,0.0485387232857004,0.619310876254595
"GO:0071840","cellular component organization or biogenesis",0.55473532381287,3268,1.04452087191934,9.74339550470216e-05,0.0167533458828795,147661,2178,2875,1.03221284143313,0.000151061744279479,0.0420453079714996
"GO:0000226","microtubule cytoskeleton organization",0.0560860261700427,383,1.21077933409929,9.87060466527412e-05,0.0167533458828795,121656,210,278,1.02925676486126,0.226103964997299,0.782755643515276
"GO:0045577","regulation of B cell differentiation",0.00220853190747414,28,2.24789100410601,0.000101003830485391,0.0167533458828795,144734,13,14,1.26521562864238,0.0797382991217278,0.703169371411364
"GO:0002220","innate immune response activating cell surface receptor signaling pathway",0.0075342964039345,69,1.62378036345938,0.000107539260112088,0.0173799988842691,132138,35,41,1.163143823705,0.053162908523797,0.659617740995064
"GO:0006897","endocytosis",0.0621913672629909,420,1.19740228240163,0.000111693859342399,0.0176001598858785,135167,249,324,1.04713715134077,0.0830910733927239,0.703169371411364
"GO:2000147","positive regulation of cell motility",0.0606104696814769,410,1.19938083045757,0.000118585044959207,0.0182302814238508,157084,213,279,1.04021863926429,0.142497383342491,0.752954978611288
"GO:0045732","positive regulation of protein catabolic process",0.0187239319008703,145,1.37306736609959,0.0001387516023863,0.0201315874064219,164059,71,89,1.08697003878178,0.103412769420573,0.744560948305226
"GO:0010498","proteasomal protein catabolic process",0.043294285601537,302,1.23679369105652,0.00014058377578674,0.0201315874064219,116933,170,232,0.998412863451212,0.550561391356017,0.914046009901417
"GO:0030335","positive regulation of cell migration",0.0587948132385206,398,1.20023131292628,0.000141119438551884,0.0201315874064219,160324,206,269,1.04343204832846,0.127687690517025,0.752954978611288
"GO:0044248","cellular catabolic process",0.0940424670592647,612,1.15384721063825,0.000143728610707439,0.0201315874064219,124646,353,483,0.995810740046285,0.586297742018551,0.914046009901417
"GO:0051013","microtubule severing",0.00105299214866504,17,2.8624946548599,0.000153867812454633,0.0210832352587294,151830,6,6,1.36253990776871,0.156169780939879,0.752954978611288
"GO:0007602","phototransduction",0.00192451261026888,25,2.30324503452117,0.000160437416050541,0.0215156815609906,116653,15,15,1.36253990776871,0.00960740862280907,0.322306614590726
"GO:0019222","regulation of metabolic process",0.54261202185499,3194,1.04367768115711,0.000182315709762237,0.0237496990751887,144859,2030,2676,1.03361584931632,0.000180672015328343,0.044104299963344
"GO:0051603","proteolysis involved in protein catabolic process",0.0608016055412219,409,1.19269433514036,0.000184631961714143,0.0237496990751887,118302,239,324,1.00508345048371,0.467360198086443,0.914046009901417
"GO:0044237","cellular metabolic process",0.690300579930896,4016,1.03151693376809,0.000199231308415371,0.0251150987388416,141372,2795,3775,1.00882093833472,0.108158933080997,0.744560948305226
"GO:0031401","positive regulation of protein modification process",0.0625337742701603,419,1.18801049527077,0.000208192120240813,0.0257300967427029,165587,216,274,1.07411905137971,0.0206806450333086,0.44263952638977
"GO:0048678","response to axon injury",0.00871681531148568,76,1.54588308039623,0.000216900526693986,0.026290846533696,179912,37,42,1.20033277589148,0.0178381835354533,0.418635420396207
"GO:1903825","organic acid transmembrane transport",0.0114819767206187,95,1.46699231683323,0.000234055328543814,0.0278349195436162,141329,46,58,1.08063509926484,0.192382300592859,0.756772845921814
"GO:0098657","import into cell",0.0891369598499261,579,1.15170603351209,0.000258799674041743,0.0287969134093371,144986,320,415,1.05063318189395,0.0426486422352466,0.610681693646378
"GO:0032446","protein modification by small protein conjugation",0.0725761919347647,479,1.17020576238725,0.000259133753086171,0.0287969134093371,132244,268,359,1.01716071109196,0.313745819663921,0.860034961586793
