"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0014047","glutamate secretion",0.00211215862987802,6,10.3298026528632,3.10874831273011e-05,0.0363723552589423,351134,5,11,7.84678243105209,0.000220168898515505,0.00760472025045504
"GO:0014048","regulation of glutamate secretion",0.00147365210964863,5,12.3379310915881,6.31227401077794e-05,0.036926802963051,339811,4,9,7.67240948813982,0.0011082563388648,0.026462447274935
"GO:0006865","amino acid transport",0.0129734807048081,12,3.36350472392436,0.000303052178882934,0.0935969422113289,256065,11,65,2.92141745894555,0.00113383933756528,0.0265318404990275
"GO:0051955","regulation of amino acid transport",0.00325320212966152,6,6.70667881938584,0.000319989546021637,0.0935969422113289,284066,5,20,4.31573033707865,0.00478636933880339,0.0875008144749994
"GO:0006835","dicarboxylic acid transport",0.00724007603556308,8,4.01803916809923,0.0010061819517222,0.205370057643701,310504,7,40,3.02101123595506,0.00736060567734975,0.117829705615805
"GO:0015800","acidic amino acid transport",0.00729497390539151,8,3.98780166566584,0.00105528289432888,0.205370057643701,310504,7,31,3.89807901413556,0.00162808115870017,0.0359406595411169
"GO:0046942","carboxylic acid transport",0.0243617686402429,16,2.38824278487353,0.00134364953376054,0.205370057643701,206429,15,126,2.05510968432317,0.00599240046801031,0.103104537464295
"GO:0015849","organic acid transport",0.0244684772136257,16,2.37782750736194,0.00140423971038428,0.205370057643701,206429,15,127,2.03892771830487,0.00644558546123464,0.106215985769641
"GO:0015711","organic anion transport",0.0296251186881208,18,2.20942728174763,0.00162044291882846,0.207513218385576,221139,17,161,1.82279293739968,0.0116698421045927,0.164502593522571
"GO:0045088","regulation of innate immune response",0.0399596091271668,22,2.00202158498121,0.00177361725115877,0.207513218385576,96388,18,165,1.8832277834525,0.00692656335635089,0.112556654540702
"GO:0032890","regulation of organic acid transport",0.0063949978242189,7,3.98038375527587,0.00216654104748359,0.230441184141437,250151,6,35,2.95935794542536,0.0141398608725194,0.174143549693134
"GO:0050776","regulation of immune response",0.0890463582310161,39,1.59263314789649,0.00266850087576809,0.260178835387389,90920,38,368,1.78258426966292,0.00032798508427212,0.010862931627823
"GO:0044282","small molecule catabolic process",0.0298010871657371,17,2.07435995453399,0.00407376348555033,0.365988332021404,114311,17,160,1.83418539325843,0.0110051733528767,0.157025034425191
"GO:0002697","regulation of immune effector process",0.0431459673957659,22,1.85417096495212,0.00441156271621246,0.365988332021404,79897,20,144,2.3976279650437,0.000220991870526044,0.00760472025045504
"GO:0002252","immune effector process",0.0628281288631524,29,1.678460704826,0.00469215810283852,0.365988332021404,107702,26,248,1.80982239942008,0.00229583287405788,0.0469678162231672
"GO:0045824","negative regulation of innate immune response",0.0159778303878635,11,2.50346880827971,0.00522916964558462,0.374745939181537,33623,8,33,4.18495062989445,0.000456969251543482,0.0133663506076468
"GO:0002699","positive regulation of immune effector process",0.0332942829170446,18,1.96593948629651,0.00544502646674028,0.374745939181537,54599,16,94,2.93836959120249,8.52936953511518e-05,0.00369606013188325
"GO:0002831","regulation of response to biotic stimulus",0.0506336878563496,24,1.72360993179728,0.0072215069192938,0.40633855097028,92833,20,202,1.7092001334965,0.0129415542644916,0.168974864133831
"GO:0016050","vesicle organization",0.034375864909899,18,1.90408432271029,0.0074510595752133,0.40633855097028,120099,16,150,1.84137827715356,0.0129467903427278,0.168974864133831
"GO:0042267","natural killer cell mediated cytotoxicity",0.0169616968569157,11,2.35825462142315,0.00799632948442974,0.40633855097028,47453,8,32,4.31573033707865,0.000364355506490499,0.0114068490192665
"GO:0002228","natural killer cell mediated immunity",0.0170877337756661,11,2.34086043972445,0.00842043333885112,0.40633855097028,47453,8,34,4.06186384666226,0.000567801742807239,0.0158173342639159
"GO:0001910","regulation of leukocyte mediated cytotoxicity",0.0220586083752405,13,2.14305120561405,0.00882027998055657,0.40633855097028,48094,11,32,5.93412921348315,9.27111035609052e-07,8.34399932048147e-05
