"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.218232611146659,1945,1.22829499609317,0,0,129288,1051,1423,0.990930712931417,0.75050877805757,0.999740596657575
"Phosphoprotein",0.56632706095593,4584,1.11552683162831,0,0,137796,2811,3767,1.00117661868883,0.444539056932895,0.999740596657575
"Alternative splicing",0.681161302591215,5351,1.08264907607186,0,0,136768,3499,4709,0.996920955934215,0.713152430226107,0.999740596657575
"Reference proteome",0.954991457033945,7094,1.02375119923073,0,0,130827,6006,8059,0.999884060741311,0.546313349208564,0.999740596657575
"Isopeptide bond",0.140860976719559,1260,1.2327714719103,3.5527136788005e-15,2.80423832303237e-13,136822,594,788,1.01135983167329,0.299658170096443,0.999740596657575
"Disease variant",0.289328617506731,2404,1.14510628259186,3.88578058618805e-15,2.80423832303237e-13,138872,1286,1708,1.01017955698978,0.220086804938339,0.999740596657575
"Coiled coil",0.175365849279871,1494,1.17410868506569,1.17097442853265e-11,7.2433132507805e-10,138243,706,936,1.01198558310156,0.267059205527147,0.999740596657575
"Ubl conjugation",0.199141204180324,1675,1.15919475761915,1.73168146488933e-11,9.37272592871352e-10,137270,861,1143,1.01065375580788,0.26674558471792,0.999740596657575
"Transcription",0.212475057619862,1764,1.14417736260768,1.88383975086026e-10,9.06336235691659e-09,148321,837,1077,1.04269004676775,0.00535370356231346,0.792342039063022
"Repeat",0.37398155410837,2969,1.09411441903972,3.88858500954825e-10,1.68375730913439e-08,144951,1644,2165,1.01880105431331,0.0439363937418237,0.999740596657575
"Repressor",0.0769983991219662,694,1.24216846782048,4.64654159593181e-09,1.8290477373077e-07,178745,250,329,1.01950552556793,0.292601063072017,0.999740596657575
"Cytoskeleton",0.114613713649175,973,1.16998146511401,1.91935628723883e-07,6.92567726978677e-06,130991,480,638,1.00940634857484,0.355862563796337,0.999740596657575
"Cytoplasm",0.114682642497095,973,1.16927825953101,2.11921686865679e-07,7.05862233944916e-06,130991,480,640,1.00625195373554,0.409873796398247,0.999740596657575
"Chromatin regulator",0.0251229027954748,243,1.3330277230394,8.0176224890316e-06,0.000247973609839334,202484,95,131,0.972966265698489,0.740172136992389,0.999740596657575
"Activator",0.0774066529414776,662,1.17864339388607,9.30228461937244e-06,0.000268525949345884,148676,299,373,1.07549359845193,0.0054896677071341,0.792342039063022
"3D-structure",0.547119738274283,4150,1.04536616585805,1.1036866339964e-05,0.000298685195325277,134814,2570,3445,1.00089696027106,0.464015557364315,0.999740596657575
"WD repeat",0.0180358647212626,181,1.38307054271546,1.62144001193409e-05,0.000412990308922037,148004,88,117,1.00911876841855,0.481658093144766,0.999740596657575
"Transport",0.076290271568579,648,1.17060013799139,2.45750063452288e-05,0.000591165430415782,121127,351,493,0.955224978393983,0.963195090845593,0.999740596657575
"DNA damage",0.0166998419069221,168,1.38643542913472,2.82037182741668e-05,0.000642474017453165,150739,93,119,1.04853144758998,0.211832522011696,0.999740596657575
"Guanine-nucleotide releasing factor",0.0201370864019784,197,1.34825586637702,2.96754742472594e-05,0.000642474017453165,114972,71,89,1.07032043019061,0.153883494813197,0.999740596657575
"mRNA processing",0.0147281665657853,150,1.40360626459758,4.16342334286224e-05,0.000849973183049029,193157,69,93,0.995432040254515,0.584622894346239,0.999740596657575
"Cell cycle",0.0281344950319145,262,1.28340844470879,4.49292086368569e-05,0.000849973183049029,139797,140,190,0.98859841068755,0.643357766745681,0.999740596657575
"ANK repeat",0.0208910926419231,202,1.33257892469452,4.51486910164611e-05,0.000849973183049029,150897,100,115,1.1666689318673,0.000808862608343341,0.350237509412667
"Nucleotide-binding",0.0339688454905573,309,1.25366187493331,5.18960974099647e-05,0.000936292090771447,138476,162,222,0.979055954985933,0.734442018514401,0.999740596657575
"Neurodegeneration",0.0102404774574963,110,1.48038680409405,5.86413515868411e-05,0.00101566820948409,179015,59,73,1.08436283598899,0.133592453251635,0.999740596657575
"Alternative initiation",0.0104597864446877,111,1.46252361419112,8.62176202929277e-05,0.00143585498410914,112223,47,60,1.05097426279046,0.304675517611759,0.999740596657575
"Intellectual disability",0.0589881333779856,503,1.17518450734595,0.00014488042899452,0.00232345280572694,207243,216,271,1.06937477002154,0.0257513325769436,0.999740596657575
"Apoptosis",0.0388665615076933,343,1.21624404066249,0.000180569461031843,0.002792377736671,125177,190,235,1.08475387920427,0.012912356970463,0.999740596657575
"Tumor suppressor",0.0164220209716574,157,1.31757630491881,0.000472892253295942,0.00706077054059114,173596,66,92,0.962501868790519,0.772641332467443,0.999740596657575
"Cilium",0.00776945583223383,83,1.47227933439608,0.00050566117992723,0.00706294486801583,85555,56,70,1.07333541731791,0.180658679537835,0.999740596657575
"Flagellum",0.00776945583223383,83,1.47227933439608,0.00050566117992723,0.00706294486801583,85555,56,70,1.07333541731791,0.180658679537835,0.999740596657575
"SH3 domain",0.0285259045027382,255,1.23197950322103,0.000581606865529216,0.00786986789919221,132808,86,115,1.00333528140587,0.525234658039664,0.999740596657575
"Cell junction",0.010432636014237,105,1.38706869296439,0.000777532783729162,0.0102021725865069,123496,52,69,1.01111307428499,0.501076601462188,0.999740596657575
"Neuronal ceroid lipofuscinosis",0.00206398680466916,29,1.93639435264868,0.000829442756653309,0.0104680953451901,290146,7,8,1.17396061269147,0.355466916779502,0.999740596657575
"Chromosomal rearrangement",0.032363202279129,284,1.20939892514771,0.000846150893953013,0.0104680953451901,184066,135,174,1.0409502969678,0.199957573739419,0.999740596657575
"Triplet repeat expansion",0.00321616241852932,40,1.71405496510764,0.00104017806413759,0.012511030604766,157779,14,15,1.25222465353756,0.0743713201481988,0.999740596657575
"Flavoprotein",0.00652275239317192,70,1.47900578653363,0.00116688138577614,0.0127533472492995,99319,35,48,0.978300510576222,0.672056774405534,0.999740596657575
"Ciliopathy",0.0059657807056408,65,1.5015811140859,0.00119410247415996,0.0127533472492995,142280,33,40,1.1068771491091,0.164372460639939,0.999740596657575
