"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0008150","biological_process",0.951626117856197,2074,1.02851692419452,5.98249227934389e-11,2.8129678697475e-07,129823,2430,6893,1.00338917966243,0.272648984290682,0.738678334572344
"GO:0009987","cellular process",0.931474170216684,2037,1.03202271401276,2.84136769668208e-09,6.68005545489958e-06,130947,2295,6506,1.00401464854684,0.282858046723178,0.738678334572344
"GO:0000278","mitotic cell cycle",0.0736643509340289,214,1.37096210345782,2.67070692250293e-06,0.00262293643823782,133630,150,393,1.08635089614757,0.108089461268897,0.596781888381102
"GO:0044238","primary metabolic process",0.69585694232556,1570,1.0647526540663,2.68417155646627e-06,0.00262293643823782,128376,1439,4016,1.01985518467073,0.0939742637596197,0.593966046897162
"GO:0044772","mitotic cell cycle phase transition",0.0381144232676769,124,1.53532872678263,3.01488634812941e-06,0.00262293643823782,156751,80,192,1.18593306162776,0.0337151083316322,0.450364884589018
"GO:0051154","negative regulation of striated muscle cell differentiation",0.00867493722985617,41,2.23041952897449,3.34700523807463e-06,0.00262293643823782,195866,10,20,1.42311967395332,0.1241262059352,0.611783459441623
"GO:0040017","positive regulation of locomotion",0.0611927360856718,182,1.40359094961695,4.12664331228552e-06,0.00272737200330339,126186,120,285,1.19841656753963,0.00767031930298323,0.248729940431911
"GO:2000147","positive regulation of cell motility",0.0606104696814769,180,1.40150257148508,5.08678926269823e-06,0.00272737200330339,123601,118,279,1.2037858173942,0.00690686457125667,0.235333892855426
"GO:1903047","mitotic cell cycle process",0.0582299960350047,174,1.41017019414236,5.22040579109539e-06,0.00272737200330339,132970,121,322,1.0695495686233,0.189440675786639,0.678925348741446
"GO:0010832","negative regulation of myotube differentiation",0.00339212461199018,22,3.06069409842154,6.46291287309531e-06,0.00303886163292941,243884,3,7,1.21981686338856,0.470810404713889,0.813878868737024
