"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-4090294",0.00475209806481685,30,2.79212783487888,9.81802775079643e-07,0.00113103679689175,237605,8,16,1.45012250612531,0.148422547556515,0.746390910391358
"R-HSA-4551638",0.00568420255590599,32,2.48988833415174,4.57247455742937e-06,0.00182090557906633,231547,11,30,1.06342317115856,0.468172113904232,0.803088691219084
"R-HSA-5578749",0.00335670703450643,23,3.0304968363576,4.74194161215191e-06,0.00182090557906633,50562,15,34,1.27951985834586,0.157595224481093,0.75094696881953
"R-HSA-3108232",0.0203334728888257,78,1.69661178485483,8.3805240389534e-06,0.00202203620503383,163447,40,91,1.27483297241785,0.0374516320891425,0.706667467484907
"R-HSA-2990846",0.0207002670074345,79,1.68791503480063,8.77619880657043e-06,0.00202203620503383,162701,41,94,1.26500048406676,0.0403825759228778,0.706667467484907
"R-HSA-6804759",0.00148057478506774,13,3.88340281514716,4.79897110376992e-05,0.00629277509605686,237901,3,7,1.24296214810741,0.455771020788448,0.803088691219084
"R-HSA-3247509",0.018684988999864,70,1.65693179279938,4.83368573040988e-05,0.00629277509605686,148633,48,101,1.37833426324782,0.00438747725131139,0.596535448639028
"R-HSA-4839726",0.018684988999864,70,1.65693179279938,4.83368573040988e-05,0.00629277509605686,148633,48,101,1.37833426324782,0.00438747725131139,0.596535448639028
"R-HSA-350054",0.00762769511935191,36,2.08741409926356,4.91623054379442e-05,0.00629277509605686,193452,8,15,1.54679733986699,0.104784741649282,0.735166483804291
"R-HSA-5607764",0.00634330110281618,31,2.16145304071889,8.6192670105345e-05,0.00969770149139584,139276,18,36,1.45012250612531,0.0392634164099547,0.706667467484907
"R-HSA-211000",0.00638878160679916,31,2.14606607342565,9.76471075437857e-05,0.00969770149139584,76984,22,47,1.35756149509603,0.0537513997888427,0.706667467484907
"R-HSA-8951936",0.00305948579496356,19,2.74665806861113,0.000108499527536332,0.00969770149139584,305118,2,5,1.16009800490024,0.561584907416742,0.827773153980799
"R-HSA-8941326",0.00673025414751466,32,2.10289675882926,0.000109435867524432,0.00969770149139584,270642,9,21,1.24296214810741,0.276457001680942,0.786518795732908
"R-HSA-8878166",0.0114891128277884,47,1.80930090816523,0.000119074148526743,0.0097981013644863,257950,21,48,1.26885719285964,0.115559152214168,0.742668529609855
"R-HSA-157118",0.0225429649404316,79,1.54994216592909,0.000137151532696889,0.010533237711121,147370,35,94,1.07987846200821,0.321196738340172,0.790638125145038
"R-HSA-74160",0.141592363405452,382,1.1932267191488,0.000148888707655281,0.0107199869511803,145796,270,685,1.14316226760243,0.00276989522310289,0.596535448639028
"R-HSA-1168372",0.00486493888280707,25,2.27280437988313,0.000190353568554236,0.0128992535867341,119947,14,27,1.50383074709291,0.047242860967659,0.706667467484907
"R-HSA-2871809",0.00450379909712595,23,2.25864649583115,0.000365148400298443,0.0233694976191003,170478,7,16,1.26885719285964,0.295984681403288,0.786518795732908
"R-HSA-73857",0.126222288544543,339,1.18785405812608,0.000503957235935104,0.0305557229366968,153379,229,597,1.11248929280635,0.0220115638773876,0.596535448639028
"R-HSA-3214847",0.00707332465188362,31,1.9383738385635,0.00053588148947159,0.0308667737935636,127788,20,44,1.31829318738664,0.086068338384067,0.724673351871219
"R-HSA-212436",0.120183338057569,323,1.18866013514047,0.000665066662282943,0.0364836569023786,153739,219,560,1.13420296014801,0.0100842453829011,0.596535448639028
"R-HSA-2122947",0.0112277843103078,43,1.69384564608685,0.000830885299630824,0.0435081756897595,194480,12,26,1.33857462103874,0.147621215621438,0.746390910391358
"R-HSA-2025928",0.00232429959409265,14,2.66400703254155,0.00109435093258337,0.0490088599327493,159714,4,8,1.45012250612531,0.282450409892904,0.786518795732908
"R-HSA-2454202",0.010450928134166,40,1.69279577985961,0.00124514348374316,0.0490088599327493,154671,23,55,1.21282973239571,0.15704712492793,0.75094696881953
"R-HSA-5684996",0.0258581249199482,83,1.41964743089434,0.00125544715435899,0.0490088599327493,154133,51,129,1.14660849321536,0.130923941793559,0.742668529609855
"R-HSA-2644602",0.012520659826235,46,1.62491277453865,0.00127627239408201,0.0490088599327493,193972,14,30,1.35344767238362,0.113593432393371,0.735166483804291
"R-HSA-2644603",0.012520659826235,46,1.62491277453865,0.00127627239408201,0.0490088599327493,193972,14,30,1.35344767238362,0.113593432393371,0.735166483804291
"R-HSA-2644606",0.012520659826235,46,1.62491277453865,0.00127627239408201,0.0490088599327493,193972,14,30,1.35344767238362,0.113593432393371,0.735166483804291
"R-HSA-2894858",0.012520659826235,46,1.62491277453865,0.00127627239408201,0.0490088599327493,193972,14,30,1.35344767238362,0.113593432393371,0.735166483804291
"R-HSA-2894862",0.012520659826235,46,1.62491277453865,0.00127627239408201,0.0490088599327493,193972,14,30,1.35344767238362,0.113593432393371,0.735166483804291
"R-HSA-9616222",0.00237629487297049,14,2.60571637587048,0.0013415940295527,0.0498553652272485,82080,10,26,1.11547885086562,0.404779056397802,0.795439727512727
"R-HSA-9843940",0.0032410390500524,17,2.31987238548071,0.00151504576075312,0.0545416473871123,25146,16,32,1.45012250612531,0.0504950398235708,0.706667467484907
"R-HSA-1442490",0.005666747875999,25,1.95121693123825,0.00159888846018541,0.0558157426101089,120443,18,35,1.49155457772889,0.0286646113444999,0.686648820369254
"R-HSA-383280",0.00537530388966479,24,1.97472969762483,0.00168004490399742,0.0569238743942657,98192,12,29,1.20010138437956,0.274360780709393,0.786518795732908
"R-HSA-1912408",0.00642209300295967,27,1.85945901861914,0.00208207780838032,0.0685301038644038,77958,13,31,1.2162317793309,0.243438828238824,0.786518795732908
"R-HSA-5621481",0.00942269998330743,36,1.68976602939981,0.00216855937043725,0.0689105559614153,129960,23,54,1.23528954225489,0.133054987411394,0.742668529609855
"R-HSA-1912422",0.00742905594519919,30,1.78602306655444,0.00221327306473296,0.0689105559614153,73958,15,38,1.14483355746735,0.311723712924803,0.786518795732908
"R-HSA-5673001",0.0256926742216749,81,1.39436074069978,0.00227727417829815,0.0690373645631439,154397,49,126,1.12787306031968,0.169602827810669,0.751309889929514
"R-HSA-9711123",0.0139196155446954,48,1.52515307489574,0.00342904835003743,0.101288812801106,76689,25,68,1.06626654862155,0.389054073342873,0.795439727512727
"R-HSA-1980143",0.0150589636296097,51,1.49787140285617,0.00370516226052853,0.10552328915894,184048,18,40,1.30511025551278,0.109424588736975,0.735166483804291
"R-HSA-5218920",0.00266847638099092,14,2.3204066966847,0.00375560317319146,0.10552328915894,187275,9,16,1.63138781939097,0.0611469357420487,0.724673351871219
"R-HSA-9007101",0.00812884110513199,31,1.68667923010839,0.00429950045327487,0.117929155289825,145756,23,53,1.25859689210876,0.111373072185056,0.735166483804291
"R-HSA-186797",0.00821648326551002,31,1.66868805227542,0.00498533568336523,0.1251426768968,147984,16,39,1.18984410758999,0.241448277609785,0.786518795732908
"R-HSA-186763",0.00275894570783275,14,2.24431761988542,0.00498624493134425,0.1251426768968,86260,7,17,1.19421853445613,0.363681263726706,0.795439727512727
"R-HSA-3858494",0.0145895310763367,49,1.48543681849634,0.00507993884230395,0.1251426768968,119370,23,67,0.995606496742748,0.556499159148741,0.827773153980799
"R-HSA-9725371",0.00335904251984609,16,2.1067059361836,0.00509314498120461,0.1251426768968,90441,8,22,1.05463454990931,0.505850345430551,0.804888947425407
"R-HSA-9679191",0.00557037837566749,23,1.8261757752555,0.00522139859429871,0.1251426768968,82283,18,38,1.37380026896082,0.068415486236342,0.724673351871219
"R-HSA-9821993",0.000688353573796543,6,3.85513078915777,0.00528657371838304,0.1251426768968,40568,4,10,1.16009800490024,0.472039680075268,0.803088691219084
"R-HSA-5632684",0.00493389716046776,21,1.88247249476799,0.00532290899995069,0.1251426768968,198046,13,26,1.45012250612531,0.0744018166490665,0.724673351871219
