"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Reference proteome",0.95573057252975,4893,1.02454346512707,0,0,137304,4903,7162,1.00381453748999,0.0393574998469287,0.598233997673316
"Acetylation",0.248924256778142,1442,1.15928092995584,9.91589033105811e-11,1.88401916290104e-08,116444,893,1287,1.01741659328985,0.166051007521864,0.860014415351148
"Phosphoprotein",0.602251107957131,3219,1.069631094731,5.95008708970113e-10,7.5367769802881e-08,132711,2337,3336,1.02720842985852,0.00118824040108723,0.225765676206573
"Alternative splicing",0.710857751700022,3710,1.04443605700972,3.45679769142571e-07,3.28395780685442e-05,138879,2910,4260,1.00163454481422,0.416935130415075,0.998667905824712
"Ubl conjugation",0.225419243891236,1268,1.1256902781257,1.22259570400907e-06,9.2917273504689e-05,133862,791,1077,1.07692803934777,3.13506732496638e-05,0.0119132558348722
"Magnesium",0.0523027710136026,338,1.29325049208232,1.66917013522117e-06,0.000105714108564007,119744,198,276,1.05191830502004,0.110363720720016,0.787741179979552
"Transferase",0.0869074889016372,529,1.21811732738802,2.1489811390385e-06,0.000116658976119233,134712,327,446,1.07507508792713,0.00894178899419484,0.424734977224255
"Alternative initiation",0.0109959493693993,91,1.65614863657092,4.66254065467631e-06,0.000221470681097125,111088,45,57,1.15761344571584,0.050441709059879,0.638928314758467
"Isopeptide bond",0.153294717804815,876,1.14358267277726,1.19671623262096e-05,0.000505280187106629,125850,529,725,1.06990094187493,0.00194408993828676,0.24625139218299
"Repeat",0.380405863038808,2038,1.07213044395819,3.67608412275011e-05,0.00139691196664504,146758,1352,1941,1.02135580262917,0.0584214085820702,0.644055878653266
"Kinase",0.0381541537553767,244,1.27978982030668,8.5792769080606e-05,0.00296375020460275,138959,153,200,1.12172742889864,0.0056704022676124,0.359125476948785
"3D-structure",0.564819485334484,2953,1.04627157541083,9.92727303295027e-05,0.00314363646043425,133573,2166,3108,1.02188811121814,0.0109098790271596,0.446188900634378
"Coiled coil",0.174946625579615,969,1.10843149541994,0.000262670499967088,0.00767806076826873,136052,584,838,1.02186784356905,0.172984705166067,0.864923525830337
"Ciliopathy",0.00529126876896426,46,1.73975727106947,0.000339102617811671,0.00920421391203106,143847,28,37,1.10964027589338,0.213693467851081,0.966708545040605
"Tyrosine-protein kinase",0.0113525841863532,84,1.48072771588325,0.000388520708152873,0.00984252460653945,139695,49,59,1.21778318413722,0.00773487231087566,0.419893068304679
"Chromatin regulator",0.0256618683154461,167,1.30232341700167,0.000502511107269732,0.0119346387976561,167075,91,121,1.102762340299,0.0559163067853208,0.644055878653266
"Ubl conjugation pathway",0.050322420961161,300,1.19302729213493,0.00121818439148424,0.0272300040449419,123487,186,266,1.02531476620545,0.293588907445797,0.980228470179094
"Serine/threonine-protein kinase",0.0289703709887979,182,1.25721044877025,0.00136841895739026,0.0285918731662571,127208,115,155,1.08790768984477,0.0608497674338605,0.644055878653266
"GTPase activation",0.0208446809064672,136,1.30567265193466,0.00142959365831286,0.0285918731662571,155801,65,90,1.05900192996967,0.240829772422181,0.980228470179094
"Lipid transport",0.00932404749511355,68,1.45946971055982,0.00182805258454488,0.0347329991063527,135167,45,62,1.06425752267424,0.275581347504368,0.980228470179094
"Nuclear pore complex",0.0029299892432389,27,1.84411664910899,0.00237122978707283,0.0375444716286531,122725,17,24,1.03863650823949,0.487665596528905,0.998667905824712
"Nucleus",0.0029299892432389,27,1.84411664910899,0.00237122978707283,0.0375444716286531,122725,17,24,1.03863650823949,0.487665596528905,0.998667905824712
"Translocation",0.0029299892432389,27,1.84411664910899,0.00237122978707283,0.0375444716286531,122725,17,24,1.03863650823949,0.487665596528905,0.998667905824712
"mRNA transport",0.0029299892432389,27,1.84411664910899,0.00237122978707283,0.0375444716286531,122725,17,24,1.03863650823949,0.487665596528905,0.998667905824712
"Dynein",0.00294596197309118,27,1.83411802138692,0.00254941521837915,0.038751111319363,157196,16,20,1.17304829165871,0.187387298174642,0.912912478286719
"Sodium transport",0.000679176580273437,10,2.94651019860928,0.00266402530428,0.0389357544471693,84963,8,10,1.17304829165871,0.336074865964486,0.980228470179094
"Methyltransferase",0.0117031788953797,81,1.38507032836187,0.00288579204430417,0.0406148509939105,124926,49,65,1.1053724286784,0.131257471313135,0.804481275790182
"Basement membrane",0.00318904276101118,28,1.7570670690642,0.00383754977910733,0.0492864018482048,217113,13,18,1.05900192996967,0.467361965198276,0.998667905824712
"Extracellular matrix",0.00318904276101118,28,1.7570670690642,0.00383754977910733,0.0492864018482048,217113,13,18,1.05900192996967,0.467361965198276,0.998667905824712
