"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Reference proteome",0.95573057252975,5509,1.02201716437713,0,0,140606,5280,7162,1.00449744666557,0.00941422932762159,0.519127502923134
"Phosphoprotein",0.602251107957131,3595,1.05838136135584,3.15049702992454e-08,6.08045926775436e-06,137083,2501,3336,1.02149649560238,0.00327068396522379,0.433073414838844
"Acetylation",0.248924256778142,1579,1.12469769973689,5.52892743810318e-08,7.11388663702609e-06,118848,946,1287,1.00152506041119,0.475501787385467,0.995256975318082
"Alternative splicing",0.710857751700022,4160,1.03760372693175,4.22119654408526e-06,0.000407345466504228,142273,3126,4260,0.999835622461266,0.52082685990387,0.995256975318082
"Transferase",0.0869074889016372,585,1.19349213245264,6.93391363615348e-06,0.000535298132711048,141390,346,446,1.05703768629591,0.0211061642705093,0.671296172237086
"Magnesium",0.0523027710136026,368,1.24750994423193,1.37682848253551e-05,0.000885759657097844,124518,205,276,1.01203145323401,0.397702381905692,0.995256975318082
"Repeat",0.380405863038808,2295,1.069686177722,2.34140885879697e-05,0.00129111974213661,152289,1445,1941,1.0143586639494,0.117696696428079,0.879283389317852
"Alternative initiation",0.0109959493693993,96,1.54795880045731,3.43497022567973e-05,0.00165737313389047,112845,45,57,1.07568940087004,0.213741355435588,0.887141539764916
"Ubl conjugation",0.225419243891236,1397,1.0988193873124,3.96962277355861e-05,0.00170252710065958,134277,827,1077,1.04625859213066,0.00336585555574231,0.433073414838844
"3D-structure",0.564819485334484,3325,1.04376534875222,9.22659108784085e-05,0.00356146415990657,135096,2330,3108,1.02146653317281,0.00532178536811656,0.513552288023248
"Isopeptide bond",0.153294717804815,966,1.11730265854797,0.000117725438177008,0.00413109264875681,127046,554,725,1.0411684260743,0.0283365321803505,0.729193428107686
"Lipid transport",0.00932404749511355,79,1.50225448829194,0.000380437201555894,0.0122373966500479,136164,50,62,1.09882250626509,0.122518116539343,0.879283389317852
"Coiled coil",0.174946625579615,1077,1.09151831980668,0.000919809925881809,0.0188790648520496,141091,612,838,0.995076877749943,0.616677461256205,0.995256975318082
"Nuclear pore complex",0.0029299892432389,31,1.87592972001265,0.000923717208348496,0.0188790648520496,129684,17,24,0.965132434669505,0.70572050135766,0.995256975318082
"Nucleus",0.0029299892432389,31,1.87592972001265,0.000923717208348496,0.0188790648520496,129684,17,24,0.965132434669505,0.70572050135766,0.995256975318082
"Translocation",0.0029299892432389,31,1.87592972001265,0.000923717208348496,0.0188790648520496,129684,17,24,0.965132434669505,0.70572050135766,0.995256975318082
"mRNA transport",0.0029299892432389,31,1.87592972001265,0.000923717208348496,0.0188790648520496,129684,17,24,0.965132434669505,0.70572050135766,0.995256975318082
"Basement membrane",0.00318904276101118,33,1.83473984774415,0.00092928039427187,0.0188790648520496,205272,14,18,1.05975326159789,0.455534390324262,0.995256975318082
"Extracellular matrix",0.00318904276101118,33,1.83473984774415,0.00092928039427187,0.0188790648520496,205272,14,18,1.05975326159789,0.455534390324262,0.995256975318082
