"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Ribonucleoprotein",0.0101029529684983,9,3.23937692566902,0.00216947812948076,0.137893988204322,94447,9,56,2.77439807383628,0.00450127686331125,0.0727706426235319
"Redox-active center",0.00345870002381145,5,5.25683582173803,0.00289516733223283,0.137893988204322,232151,4,20,3.45258426966292,0.025672502827378,0.191556367250436
"Membrane",0.422555481075805,138,1.18757939322093,0.00484769774851279,0.137893988204322,152819,146,2030,1.24156971273593,0.00120975299131132,0.058673020078599
"Ribosomal protein",0.00985946950671647,8,2.95055520696035,0.00648286623161387,0.137893988204322,98436,8,54,2.55746982937994,0.0118091926160182,0.123271955811976
"Transmembrane helix",0.392502320072567,128,1.18586444372734,0.00823593262449929,0.137893988204322,157345,132,1851,1.23106732467722,0.00325874921001235,0.0686130044420337
"Transmembrane",0.393147537823827,128,1.1839182512269,0.00874674904253814,0.137893988204322,157345,132,1855,1.22841273206336,0.0035367528062904,0.0686130044420337
"Immunity",0.0436384375287744,21,1.7499168322258,0.00995111255082737,0.137893988204322,65782,17,141,2.08134512710176,0.00311023150834389,0.0686130044420337
"Iron",0.0158719271622043,10,2.29106623234946,0.0134294670591264,0.147376404038394,98353,10,77,2.24193783744346,0.0128751786473549,0.123271955811976
"Coated pit",0.00506093932000197,5,3.59257778688623,0.0136740993437685,0.147376404038394,115223,5,25,3.45258426966292,0.0129214432958664,0.123271955811976
"Monooxygenase",0.00546871371740724,5,3.324697382484,0.0184365399800068,0.151875754307504,49175,6,30,3.45258426966292,0.00660136022074687,0.0914759916303494
"Translocase",0.0075251691297332,6,2.89936099003736,0.018761217318467,0.151875754307504,151230,5,35,2.4661316211878,0.0493042984969523,0.298907309637773
"Heme",0.00752771939752474,6,2.89837873411648,0.0187887531102067,0.151875754307504,64273,7,45,2.68534332084894,0.0139792939580591,0.123271955811976
"MHC I",0.0128623427189452,8,2.2617115502653,0.027306049274235,0.203745136892369,39611,4,6,11.5086142322097,0.000151804542796397,0.0147250406512505
"Transit peptide",0.0360960876476035,16,1.6118594001054,0.0431491262938477,0.298961803607373,135426,15,200,1.2947191011236,0.182958506547649,0.633820540540071
"Immunoglobulin domain",0.0481102649889305,19,1.43609496033343,0.0743266809988513,0.44026887610902,150321,13,185,1.21307014880049,0.274783809029061,0.701167015589167
"Direct protein sequencing",0.213274465994058,69,1.17646099705195,0.0754922591612398,0.44026887610902,114166,67,1052,1.09944461058658,0.213108619813257,0.654977362398037
"Golgi apparatus",0.0895534588476709,32,1.29937623695327,0.0771605246789003,0.44026887610902,148778,29,389,1.28695300540135,0.0950610983289681,0.410047755771785
"Disulfide bond",0.267987105846046,84,1.13981060577603,0.0922042260236093,0.475464611224576,167707,88,1250,1.21530966292135,0.02491936904365,0.191556367250436
"Chaperone",0.0140717065506178,7,1.80891673394282,0.0960745298725005,0.475464611224576,48185,7,63,1.91810237203496,0.0706147678278929,0.34248162396528
"Hydroxylation",0.0114682858093167,6,1.90247977604961,0.0990244519165464,0.475464611224576,92822,6,58,1.78581944982565,0.117484359894702,0.455839316391444
"Ubl conjugation pathway",0.050322420961161,19,1.37296472966262,0.102935637481609,0.475464611224576,94127,17,266,1.10326940947875,0.372631397830913,0.771459452845325
