"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0065007","biological regulation",0.743614482858698,16,1.34478284521258,0.00874108682530605,0.331647257301403,99570,20,11479,1.23563430210351,0.086910250416075,0.379478444012457
"GO:0007423","sensory organ development",0.0872612438916128,5,3.58120038247628,0.0097300034015777,0.331647257301403,72028,4,606,4.68113734450368,0.00971629790392359,0.379478444012457
"GO:0060255","regulation of macromolecule metabolic process",0.444070367695618,12,1.68892151910951,0.0132136096105486,0.331647257301403,125579,11,5643,1.38244114559904,0.140025656740009,0.388927424840134
"GO:0009887","animal organ morphogenesis",0.133294014652699,6,2.81332962306726,0.0135734298394192,0.331647257301403,95340,5,988,3.58902989722828,0.0112265996640484,0.379478444012457
"GO:0019222","regulation of metabolic process",0.474217525301192,12,1.58155268412666,0.0240697651051385,0.331647257301403,124479,12,6160,1.38154345654346,0.122029520468202,0.379478444012457
"GO:1901700","response to oxygen-containing compound",0.155761826758435,6,2.40752184154577,0.0279455904947457,0.331647257301403,74835,5,1602,2.21345913761644,0.0698061328125956,0.379478444012457
"GO:0050794","regulation of cellular process",0.709943930944465,15,1.32052681787533,0.0313893854259962,0.331647257301403,104250,19,10492,1.28427886448283,0.068702018719391,0.379478444012457
"GO:0031323","regulation of cellular metabolic process",0.432570712566044,11,1.58933552371518,0.0358373165301449,0.331647257301403,133518,11,5453,1.43060982663037,0.115220141159982,0.379478444012457
"GO:0050789","regulation of biological process",0.731854860562401,15,1.28099169728759,0.0464800348923833,0.331647257301403,104250,19,11108,1.21305850253456,0.126492814670819,0.379478444012457
"GO:0044281","small molecule metabolic process",0.131357251851917,5,2.37900835769836,0.0489518270267112,0.331647257301403,214013,5,1716,2.06641115294961,0.0881979325637311,0.379478444012457
"GO:0009968","negative regulation of signal transduction",0.134252084058549,5,2.3277106064418,0.0530541053528735,0.331647257301403,130404,4,1281,2.21449588662703,0.102476910802739,0.379478444012457
"GO:0022414","reproductive process",0.138077537337735,5,2.26322112941246,0.0587945720093931,0.331647257301403,33046,6,1504,2.82922463175123,0.0162287027729784,0.379478444012457
"GO:0043170","macromolecule metabolic process",0.594711087252078,13,1.36620960566624,0.0599574010623827,0.331647257301403,108416,15,8593,1.23797097816649,0.174183068034296,0.396334201654465
"GO:0048522","positive regulation of cellular process",0.464580701881103,11,1.47982900972057,0.0618242735991449,0.331647257301403,100279,10,5401,1.31307592611055,0.205388212849606,0.402876879051151
"GO:0071495","cellular response to endogenous stimulus",0.141002376832829,5,2.21627469706059,0.0634310878097812,0.331647257301403,82511,4,1183,2.39794525001626,0.0817784657196283,0.379478444012457
"GO:0008152","metabolic process",0.673056290646374,14,1.30003985128746,0.065773622624985,0.331647257301403,144856,18,10538,1.21137422076879,0.147207416792994,0.39513569770751
"GO:0044237","cellular metabolic process",0.604209868310463,13,1.34473142961397,0.069530073349089,0.331647257301403,153600,16,8807,1.28841568332882,0.112933409345787,0.379478444012457
"GO:0080090","regulation of primary metabolic process",0.414895261053709,10,1.50640428722345,0.0743096206621187,0.331647257301403,130809,10,5173,1.37094975389969,0.166779471743143,0.396334201654465
"GO:0023057","negative regulation of signaling",0.147966459059148,5,2.11196511687208,0.0753412952074208,0.331647257301403,200973,5,1385,2.56026103860039,0.0415463616522582,0.379478444012457
"GO:0010648","negative regulation of cell communication",0.148186200508036,5,2.1088333389252,0.0757371306886514,0.331647257301403,200973,5,1385,2.56026103860039,0.0415463616522582,0.379478444012457
