"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.218232611146659,1950,1.22789883530789,0,0,129364,1053,1423,0.990031071302769,0.771360755962851,0.999780331225182
"Phosphoprotein",0.56632706095593,4596,1.1152194392801,0,0,137659,2818,3767,1.00085398396761,0.462223247157817,0.999780331225182
"Alternative splicing",0.681161302591215,5365,1.08234915908626,0,0,136639,3508,4709,0.996681157585967,0.728348258416797,0.999780331225182
"Reference proteome",0.954991457033945,7115,1.02381866526363,0,0,130710,6024,8059,1.00006714817374,0.500952747504389,0.999780331225182
"Disease variant",0.289328617506731,2414,1.14655132084714,1.99840144432528e-15,1.73061565078569e-13,138760,1292,1708,1.01204541339859,0.177404462569047,0.999780331225182
"Isopeptide bond",0.140860976719559,1263,1.23214063418214,3.88578058618805e-15,2.80423832303237e-13,137043,597,788,1.01361602339329,0.259938906868371,0.999780331225182
"Coiled coil",0.175365849279871,1497,1.17307128108407,1.4311662965838e-11,8.8527858060112e-10,138205,706,936,1.00914647142827,0.320572109246414,0.999780331225182
"Ubl conjugation",0.199141204180324,1679,1.15860978579387,1.9086066060936e-11,1.03303332554816e-09,137397,864,1143,1.01132994285939,0.251831608636035,0.999780331225182
"Transcription",0.212475057619862,1771,1.14540277401488,1.26598953542612e-10,6.09081632043898e-09,148422,841,1077,1.04473380152219,0.00353426305845794,0.714734007993242
"Repeat",0.37398155410837,2980,1.09499896110135,2.5498270161961e-10,1.10407509801291e-08,144846,1650,2165,1.019650642447,0.036270157238492,0.999780331225182
"Repressor",0.0769983991219662,697,1.24393792105367,3.47159057056956e-09,1.36654428823329e-07,179495,251,329,1.02071189806638,0.278320317799653,0.999780331225182
"Cytoskeleton",0.114613713649175,976,1.17020205979284,1.78432333575174e-07,6.43843336983752e-06,130695,481,638,1.00867150306053,0.36754607107023,0.999780331225182
"Cytoplasm",0.114682642497095,976,1.16949872162363,1.97090945341927e-07,6.5646445640811e-06,130695,481,640,1.00551940461347,0.422303194359751,0.999780331225182
"Chromatin regulator",0.0251229027954748,244,1.33465074562293,7.10782417856493e-06,0.000219834847808472,204424,96,131,0.980449639260627,0.691935318517747,0.999780331225182
"3D-structure",0.547119738274283,4164,1.04586580294662,8.69512927170746e-06,0.000250999398309955,134817,2576,3445,1.00041912634958,0.48861982758028,0.999780331225182
"Activator",0.0774066529414776,663,1.17701734949015,1.07353252976061e-05,0.000290524740866466,148464,300,373,1.07606319322338,0.00495196772281692,0.714734007993242
"WD repeat",0.0180358647212626,182,1.38669849388917,1.33767166115017e-05,0.00034071284075178,147609,88,117,1.00628769955453,0.502634865154008,0.999780331225182
"Transport",0.076290271568579,650,1.17082455182288,2.34270234787948e-05,0.000563550064795452,120878,353,493,0.957972715270647,0.954778826470189,0.999780331225182
"DNA damage",0.0166998419069221,168,1.38243444740986,3.25808925147886e-05,0.000742501392573866,150739,93,119,1.04558980699512,0.227302397963078,0.999780331225182
"Guanine-nucleotide releasing factor",0.0201370864019784,197,1.3443650634096,3.47354831871094e-05,0.000752023211000918,114972,71,89,1.06731766090392,0.164769015896294,0.999780331225182
"ANK repeat",0.0208910926419231,203,1.33531125024963,3.87498707907774e-05,0.000798985431066982,150243,101,115,1.17502981676244,0.00039528085991769,0.17115661234436
"mRNA processing",0.0147281665657853,150,1.39955573119693,4.75491690501428e-05,0.000935854099941448,193157,69,93,0.992639369318639,0.602886165673159,0.999780331225182
"Cell cycle",0.0281344950319145,262,1.27970477872846,5.38434040399105e-05,0.00101366060649049,139797,140,190,0.985824911405696,0.668255861471418,0.999780331225182
"Nucleotide-binding",0.0339688454905573,309,1.25004405174057,6.31953695607868e-05,0.00113322259471192,138476,162,222,0.976309226932668,0.757964829549249,0.999780331225182
"Neurodegeneration",0.0102404774574963,110,1.47611469706011,6.54285562766699e-05,0.00113322259471192,179015,59,73,1.08132067092543,0.142506073228444,0.999780331225182
"Alternative initiation",0.0104597864446877,111,1.45830305683259,9.60487684800171e-05,0.00159958141353259,112223,47,60,1.04802576891106,0.317811329240509,0.999780331225182
"Intellectual disability",0.0589881333779856,504,1.17412276315784,0.000154278418343923,0.00247416870899698,208135,217,271,1.07131157346486,0.0218184209999293,0.999780331225182
"Apoptosis",0.0388665615076933,343,1.21273419802762,0.000219383621321567,0.00339261100115138,125177,190,235,1.08171061707434,0.0155384194115205,0.999780331225182
"Tumor suppressor",0.0164220209716574,157,1.31377403717066,0.000532566633786091,0.00767201080197254,173596,66,92,0.959801582999024,0.786658172689405,0.999780331225182
"Cilium",0.00776945583223383,83,1.46803062393541,0.000549266362265932,0.00767201080197254,85555,56,70,1.07032418952618,0.191310959663591,0.999780331225182
"Flagellum",0.00776945583223383,83,1.46803062393541,0.000549266362265932,0.00767201080197254,85555,56,70,1.07032418952618,0.191310959663591,0.999780331225182
"Chromosomal rearrangement",0.032363202279129,286,1.21440115192635,0.000646626519810956,0.00874966509619199,185207,137,174,1.05340814630091,0.126933261400586,0.999780331225182
"SH3 domain",0.0285259045027382,255,1.22842425111609,0.00067788287531112,0.00889464500029439,132808,86,115,1.00052043803535,0.545991143829031,0.999780331225182
"Flavoprotein",0.00652275239317192,71,1.49580534577288,0.000815147280663009,0.0101182096127013,98750,36,48,1.0034289276808,0.560543760883013,0.999780331225182
"Ciliopathy",0.0059657807056408,66,1.52028242663667,0.000817869137285321,0.0101182096127013,140751,33,40,1.10377182044888,0.171863805949778,0.999780331225182
"Cell junction",0.010432636014237,105,1.38306588376386,0.000852291086959389,0.0101351189750314,123496,52,69,1.00827641042322,0.517181238763867,0.999780331225182
"Neuronal ceroid lipofuscinosis",0.00206398680466916,29,1.93080629693813,0.000866049427427629,0.0101351189750314,290146,7,8,1.17066708229426,0.360617135256524,0.999780331225182
"FAD",0.00602883619513646,66,1.50438182003858,0.00105419154491393,0.0120122352354666,100251,31,41,1.01158688644243,0.532611515837374,0.999780331225182
"Triplet repeat expansion",0.00321616241852932,40,1.70910853742216,0.00109534420713109,0.0121611292740452,157779,14,15,1.24871155444722,0.0768602419685473,0.999780331225182
"Zinc",0.147738901070259,1168,1.08641462564566,0.00125695103811707,0.0135165704462033,137906,608,806,1.00923868987581,0.334784209566365,0.999780331225182
"Metal-binding",0.159727755430696,1258,1.08230054563595,0.00128034163816415,0.0135165704462033,136774,660,872,1.01263469765952,0.263438051654797,0.999780331225182
"Calcium channel",0.0043220160734981,50,1.58975885147387,0.00134229221521187,0.0135165704462033,105130,28,36,1.04059296203935,0.42208016556231,0.999780331225182
"Calcium transport",0.0043220160734981,50,1.58975885147387,0.00134229221521187,0.0135165704462033,105130,28,36,1.04059296203935,0.42208016556231,0.999780331225182
"Leucine-rich repeat",0.0247092188898732,221,1.22908206695574,0.00143721775867744,0.0141435293069849,142652,106,136,1.0427790817075,0.223960809530088,0.999780331225182
"Ion channel",0.0244417040363714,218,1.22566740775948,0.00174542458333282,0.0162078956515232,136449,121,159,1.01815429978513,0.385197826968764,0.999780331225182
"Fanconi anemia",0.00120182211525568,19,2.17250625054922,0.00176579146649669,0.0162078956515232,122499,10,12,1.11492103075644,0.382638973057784,0.999780331225182
"Cell division",0.0204952504477605,186,1.24711740287521,0.00179671822464922,0.0162078956515232,138239,91,127,0.958656508335461,0.819485601799921,0.999780331225182
"Mitosis",0.0204952504477605,186,1.24711740287521,0.00179671822464922,0.0162078956515232,138239,91,127,0.958656508335461,0.819485601799921,0.999780331225182
"Tight junction",0.00866198467651869,87,1.38022365592112,0.00233254771566371,0.0206121053241304,123143,42,56,1.0034289276808,0.553632233445124,0.999780331225182
"Amino-acid biosynthesis",0.000970988047383153,16,2.26440301178114,0.00261933134573877,0.0226834094540978,157577,9,10,1.20411471321696,0.238137131575423,0.999780331225182
"Dwarfism",0.0154233284034062,143,1.27410598736652,0.00272708816428979,0.0229547699416563,122992,77,109,0.945125717815553,0.864294336181134,0.999780331225182
"Zinc-finger",0.139970331782693,1102,1.08191521305172,0.00275669292601877,0.0229547699416563,138091,572,755,1.01361827220029,0.265476453727005,0.999780331225182
"Serine/threonine-protein kinase",0.0284714928237534,247,1.19215943318639,0.00343841607820972,0.0280912106012228,142229,132,172,1.02676448413849,0.304726946348136,0.999780331225182
"Protein phosphatase",0.0133747453123397,125,1.28431666334549,0.00374389791779839,0.0299555113746022,182983,46,64,0.961619389027431,0.753993133260105,0.999780331225182
"Ion transport",0.0358965260525557,305,1.16760257312579,0.00380497257645063,0.0299555113746022,120232,177,239,0.990833585492336,0.630500184144249,0.999780331225182
"Proto-oncogene",0.0185887361397053,167,1.23456577573491,0.00426488705601458,0.0329767159866841,141255,90,117,1.02915787454441,0.335462297023632,0.999780331225182
"Nonsense-mediated mRNA decay",0.0014143711993553,20,1.94318530020629,0.00466942319779728,0.0347484125172181,172590,9,10,1.20411471321696,0.238137131575423,0.999780331225182
"GTP-binding",0.0247576463923505,216,1.1989250118821,0.00467539797666094,0.0347484125172181,143527,114,156,0.977699980817188,0.721144793595769,0.999780331225182
