"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0015318","inorganic molecular entity transmembrane transporter activity",0.0574338867122439,5,7.91423810167724,0.000215357531900162,0.00145893044217704,229303,4,324,6.39351851851852,0.00287498177671408,0.0212083092848832
"GO:0015075","monoatomic ion transmembrane transporter activity",0.0607936667537762,5,7.47685538341411,0.000281188776754093,0.00145893044217704,229303,4,343,6.03935860058309,0.00353471821414719,0.0212083092848832
"GO:0042803","protein homodimerization activity",0.0642739086707229,5,7.07200579435902,0.000364732610544261,0.00145893044217704,254584,3,326,4.76572085889571,0.0230875054882659,0.0395785808370272
"GO:0022857","transmembrane transporter activity",0.0909907546739822,5,4.99551252403698,0.00180065840676569,0.00540197522029706,229303,4,494,4.19331983805668,0.012789176047205,0.0306940225132919
"GO:0005215","transporter activity",0.0986994542585363,5,4.60534921859654,0.00259473388630393,0.00622736132712944,229303,4,545,3.80091743119266,0.0178526910677677,0.0357053821355353
"GO:0046983","protein dimerization activity",0.103075539183667,5,4.40982854075122,0.00314829974078712,0.00629659948157424,213972,4,490,4.22755102040816,0.0124376202417136,0.0306940225132919
"GO:0042802","identical protein binding",0.202175713558377,6,2.6979231869858,0.0122996183881869,0.0210850600940348,168956,5,989,2.61817492416582,0.0339662358717672,0.0509493538076508
"GO:0005102","signaling receptor binding",0.147735427370462,5,3.07675323810878,0.0149116562144505,0.0223674843216757,190718,5,702,3.68856837606838,0.00853175985367804,0.0306940225132919
"GO:0097159","organic cyclic compound binding",0.48736944944252,7,1.30571096955614,0.24665833398559,0.328877778647454,262432,5,2637,0.981939704209329,0.612488540516518,0.816651387355357
"GO:0003674","molecular_function",0.965061753919989,11,1.03620311958079,0.67624824372582,0.811497892470984,185811,15,7693,1.0097653711166,0.680688491888369,0.816826190266043
"GO:0005488","binding",0.941157938548218,10,0.965928110316135,0.866145020158662,0.883688594867337,170415,12,7133,0.871232300574793,0.939711729164842,0.939711729164842
"GO:0005515","protein binding",0.888195522899188,9,0.921173094310546,0.883688594867337,0.883688594867337,169222,11,6399,0.890236755743085,0.864797544782089,0.939711729164842
