"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.218232611146659,1767,1.25962430631645,0,0,122784,968,1423,0.998681655102754,0.545064162522853,0.999999999940312
"Phosphoprotein",0.56632706095593,4108,1.12846281469989,0,0,127988,2585,3767,1.00744545597726,0.192646241076829,0.999999999940312
"Alternative splicing",0.681161302591215,4780,1.09169686009676,0,0,128277,3211,4709,1.00107872138266,0.445109386470936,0.999999999940312
"Reference proteome",0.954991457033945,6311,1.02807032968412,0,0,123042,5489,8059,0.999927908958926,0.532466121702378,0.999999999940312
"Isopeptide bond",0.140860976719559,1143,1.26234965843964,1.11022302462516e-16,7.88258347483861e-15,131784,550,788,1.02469139017883,0.153120838081816,0.999999999940312
"Disease variant",0.289328617506731,2164,1.16356325122131,1.11022302462516e-16,7.88258347483861e-15,130946,1184,1708,1.01770158559264,0.121708602961088,0.999999999940312
"Transcription",0.212475057619862,1613,1.18100175669849,8.32667268468867e-14,5.06737509096768e-12,140733,786,1077,1.07142914991522,0.000120508312792866,0.0513365412497611
"Ubl conjugation",0.199141204180324,1509,1.17883288563825,1.37356792606624e-12,7.31424920630275e-11,132644,797,1143,1.02369057809966,0.110318679100596,0.999999999940312
"Coiled coil",0.175365849279871,1335,1.18429630637745,1.46933576417041e-11,6.95485595040661e-10,131984,649,936,1.01794769470501,0.208426833493163,0.999999999940312
"Repressor",0.0769983991219662,642,1.29711196118039,2.2489121676017e-11,9.58036583398325e-10,169301,233,329,1.03972057475764,0.15535056792994,0.999999999940312
"Repeat",0.37398155410837,2644,1.09985491699417,4.17125223250991e-10,1.61541222822657e-08,134841,1497,2165,1.01512731702288,0.122293230348968,0.999999999940312
"Cytoskeleton",0.114613713649175,879,1.19309883725114,3.11150489817891e-08,1.10458423885351e-06,125813,445,638,1.02399054682277,0.190693378869011,0.999999999940312
"Cytoplasm",0.114682642497095,879,1.1923817372043,3.4363803691484e-08,1.12607541327478e-06,125813,445,640,1.02079057636395,0.225710033011813,0.999999999940312
"3D-structure",0.547119738274283,3704,1.05320455070895,1.39619399441848e-06,4.24841886873052e-05,128342,2352,3445,1.00231609973035,0.408022864157842,0.999999999940312
"Chromatin regulator",0.0251229027954748,223,1.38089029369796,1.96271326702302e-06,5.57410567834538e-05,194951,90,131,1.00862058836201,0.48414667318253,0.999999999940312
"WD repeat",0.0180358647212626,168,1.44909362022375,2.70657628487214e-06,7.10074915504886e-05,142936,80,117,1.00383131681233,0.520184716365894,0.999999999940312
"Activator",0.0774066529414776,598,1.20184103128174,2.83363229192091e-06,7.10074915504886e-05,135015,283,373,1.11386926042135,0.000483961202589533,0.103083736151571
"DNA damage",0.0166998419069221,157,1.46255236519806,3.47525785004965e-06,8.22477691178417e-05,149941,88,119,1.08565622246846,0.0994484845664665,0.999999999940312
"Neurodegeneration",0.0102404774574963,105,1.59511950317245,4.65875618749223e-06,0.000104454217677457,180568,58,73,1.166438239022,0.0219001280268146,0.999999999940312
"Intellectual disability",0.0589881333779856,465,1.22634434066587,5.95480233567258e-06,0.000123525160492997,198348,204,271,1.10514049214376,0.00537606700425441,0.619957599874394
"Guanine-nucleotide releasing factor",0.0201370864019784,182,1.40604391880902,6.0892684750069e-06,0.000123525160492997,112161,64,89,1.0557147331869,0.257902092868444,0.999999999940312
"Alternative initiation",0.0104597864446877,103,1.53192865180319,2.7656120721975e-05,0.000535523064889152,104616,44,60,1.07660908728123,0.234809124335419,0.999999999940312
"Transport",0.076290271568579,578,1.17864443357654,3.22595498962741e-05,0.000592602927747155,112374,328,493,0.976750269117395,0.796334668327453,0.999999999940312
"mRNA processing",0.0147281665657853,136,1.43652885252554,3.33860804364594e-05,0.000592602927747155,174415,64,93,1.01030764788854,0.491659397249314,0.999999999940312
"Apoptosis",0.0388665615076933,314,1.25683324338161,3.64852297117801e-05,0.000621708314288734,116077,178,235,1.1120101597837,0.00582119812088633,0.619957599874394
"Cell cycle",0.0281344950319145,236,1.30495943038712,3.84319090520613e-05,0.000629692048314543,127216,123,190,0.950403715805676,0.861642802776961,0.999999999940312
"Nucleotide-binding",0.0339688454905573,278,1.27317511420277,4.37256963229382e-05,0.000689894319761914,127403,149,222,0.985348611823727,0.65658439945628,0.999999999940312
"SH3 domain",0.0285259045027382,238,1.29796106466713,4.92417320976379e-05,0.000749177781199777,130500,79,115,1.00852313709743,0.49127881309993,0.999999999940312
"ANK repeat",0.0208910926419231,180,1.34040328048468,8.31228717764754e-05,0.00122104632333719,146740,89,115,1.13618429369205,0.0181004304735285,0.999999999940312
"Zinc",0.147738901070259,1055,1.11091729309788,0.000138693321976469,0.00190890330655582,129470,565,806,1.02912948507877,0.108932870922293,0.999999999940312
"Tumor suppressor",0.0164220209716574,145,1.37361660364407,0.000138910803998193,0.00190890330655582,155175,63,92,1.00533160818257,0.520185409135296,0.999999999940312
"Zinc-finger",0.139970331782693,1000,1.11144541821023,0.000201617601058079,0.00268403431408568,130638,535,755,1.04031161052762,0.0482710559532553,0.999999999940312
"Cell junction",0.010432636014237,98,1.46135642093025,0.000217188312515937,0.00280370367066028,122491,49,69,1.04256611218933,0.35363232708515,0.999999999940312
"Neuronal ceroid lipofuscinosis",0.00206398680466916,28,2.11045087139737,0.000276246835002381,0.00346121034444159,288134,7,8,1.28459038823328,0.219742701880486,0.999999999940312
"FAD",0.00602883619513646,62,1.59986131525448,0.000337416954234726,0.00400852210975359,103765,28,41,1.00260713227963,0.564770925271856,0.999999999940312
"Flavoprotein",0.00652275239317192,66,1.57411759967066,0.000340395589733422,0.00400852210975359,102723,32,48,0.978735533892024,0.650533606051506,0.999999999940312
"Metal-binding",0.159727755430696,1128,1.09863351311144,0.000348158023617096,0.00400852210975359,127368,615,872,1.03541689221949,0.0570352708182259,0.999999999940312
"Protein phosphatase",0.0133747453123397,119,1.3841576984949,0.000393175191449657,0.0042970156629627,176934,43,64,0.986381905250556,0.621258050140497,0.999999999940312
"Triplet repeat expansion",0.00321616241852932,38,1.83810262686372,0.000393388757876867,0.0042970156629627,160813,14,15,1.37022974744883,0.0251959264097544,0.999999999940312
"Fanconi anemia",0.00120182211525568,19,2.45944741525306,0.000427562502502088,0.00447236292064049,122499,10,12,1.22341941736503,0.210082742061191,0.999999999940312
"Ciliopathy",0.0059657807056408,61,1.59069414195645,0.000430438684850376,0.00447236292064049,141508,32,40,1.17448264067043,0.0700222388471817,0.999999999940312
"Dwarfism",0.0154233284034062,134,1.35160821992601,0.000450768970097881,0.00457208526813565,115846,74,109,0.996693984055181,0.565921672031405,0.999999999940312
"Chromosomal rearrangement",0.032363202279129,257,1.23539479588862,0.000466945203109748,0.0046260152680175,179529,125,174,1.05467191152158,0.162924760134605,0.999999999940312
"Tight junction",0.00866198467651869,82,1.4727213173317,0.000535675630470633,0.0051863140586475,125782,39,56,1.0224290845122,0.466140931748203,0.999999999940312
"Cilium",0.00776945583223383,74,1.48171695167972,0.000821046180760288,0.00760360158704092,82632,51,70,1.069618119182,0.236273753930305,0.999999999940312
"Flagellum",0.00776945583223383,74,1.48171695167972,0.000821046180760288,0.00760360158704092,82632,51,70,1.069618119182,0.236273753930305,0.999999999940312
"Cell division",0.0204952504477605,169,1.28279602895111,0.000914158505495699,0.00811315673627433,123415,80,127,0.924789480842858,0.909249206188379,0.999999999940312
