"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0060090","molecular adaptor activity",0.108108913785526,947,1.35493963160224,0,0,154573,422,612,1.00749492421082,0.407614286795105,0.999999999999413
"GO:0140110","transcription regulator activity",0.199035151274441,1589,1.23488235399244,0,0,136158,727,979,1.08500954078195,1.40647020183682e-05,0.00424713015469305
"GO:0097159","organic cyclic compound binding",0.437289930470518,3220,1.13898463532355,0,0,128754,1873,2693,1.01620952666883,0.070552690218234,0.999999999999413
"GO:0043167","ion binding",0.447140217456109,3225,1.11562299188966,0,0,120567,1942,2813,1.00869839877166,0.210848554888102,0.999999999999413
"GO:0005515","protein binding",0.839316881871691,5824,1.07331420847455,0,0,122215,4562,6572,1.01423726706466,0.000265195503585614,0.0227360945074066
"GO:0005488","binding",0.898235753947506,6171,1.06266573976161,0,0,123056,5088,7354,1.01089329298283,0.00017885399853268,0.0221381642541115
"GO:0003674","molecular_function",0.947374154430319,6316,1.03122173887039,0,0,123968,5464,7947,1.00459107544932,0.0156813825444007,0.720223498289259
"GO:0036094","small molecule binding",0.458199086460047,3293,1.11165232980949,1.11022302462516e-16,1.78468351208494e-14,119235,2003,2906,1.00708743465464,0.252476205655539,0.999999999999413
"GO:0030674","protein-macromolecule adaptor activity",0.0940820040519524,806,1.32513447491034,4.44089209850063e-16,6.34554137630201e-14,139700,369,535,1.00775374826009,0.413027230867765,0.999999999999413
"GO:0003676","nucleic acid binding",0.309870189913382,2289,1.142608538514,1.73194791841524e-14,2.227285023082e-12,135053,1212,1725,1.02658604995375,0.0363225998282161,0.999999999999413
"GO:0003712","transcription coregulator activity",0.0475348628149699,439,1.42851151709228,2.34923192010683e-13,2.74646568114308e-11,144994,191,264,1.05708833010961,0.0923212975297253,0.999999999999413
"GO:0008134","transcription factor binding",0.0729105416588448,613,1.30047384053873,4.54113413539403e-11,4.86658208176394e-09,132715,247,312,1.15670921985816,1.16018267262152e-05,0.00424713015469305
"GO:0019899","enzyme binding",0.181857350973504,1377,1.17120940288077,1.11522902024319e-10,1.10321886156365e-08,124742,708,999,1.0354988179669,0.0419354427981398,0.999999999999413
"GO:0035639","purine ribonucleoside triphosphate binding",0.127593946584354,999,1.21106342491568,1.50494394723921e-10,1.29833137713087e-08,119220,578,849,0.994722602310603,0.61063303234307,0.999999999999413
