file	sha256	bytes
cpg/chr_1/prepare_summary.tsv	60214f89ef0e52d886d89c1b58ed7d3e1f781a9581dc79b4230983a20e4f6988	430
cpg/chr_10/prepare_summary.tsv	91422896fa36ec32a3bda626e94f3ce3e0f0c4091b28af89fb1f45f6c045e125	432
cpg/chr_11/prepare_summary.tsv	258910d7ed46359a10b2fbd87b7ee3ea7add58239ed6c8f0b3ec7456d43719c9	432
cpg/chr_12/prepare_summary.tsv	2a6293d2fa8bf5f49c3208dcbf7b5ced23359912fcbe7a18f56cc7df2dbd5ecd	432
cpg/chr_13/prepare_summary.tsv	f26d9149ded9d674ab129930fc39406676a35b8cef74682bfe944cd94475321d	431
cpg/chr_14/prepare_summary.tsv	210c7a84ddb3e4368995cba22ca1f50da154d097d82a618717f44c9c14e5c838	431
cpg/chr_15/prepare_summary.tsv	0bda0f862bee3b5dff34ff418e7cee4f807dfa4286050e696e733f782129d000	431
cpg/chr_16/prepare_summary.tsv	6fad1f56bc8c4633041d3db1041463a91fb4ea90fd2bda051eeacebdc1f6a07b	431
cpg/chr_17/prepare_summary.tsv	1a91fd03a336198e645b8fdb0dbb69059a11dcf2485f758fc711ded758023758	432
cpg/chr_18/prepare_summary.tsv	860b70c3d30379804544d1df34fb46009c154f1312a91b1bba14570e1d605186	431
cpg/chr_19/prepare_summary.tsv	3c2deed51a94f075a71ecb72a43c29ce763aa78cbc6b05c3e53dab8a8aac9e24	431
cpg/chr_2/prepare_summary.tsv	229c0d3c7e40ccebba220084b0f12bf063c6f94d3f4a8fb71edcbf0559e7f1d0	430
cpg/chr_20/prepare_summary.tsv	4230fe336f12fe85203090e74434b88b24afd3b2b4490f9b6826d1ad2c5f3cff	431
cpg/chr_21/prepare_summary.tsv	e42f4f1fc95104761e49cbd964b58f7b5cd81a96401cd09dd81b76d3568b52fa	431
cpg/chr_22/prepare_summary.tsv	2958ce6b0c277563271b8aed7ad5d1917c16cfb0988eab22567a6fb780ac1f04	431
cpg/chr_3/prepare_summary.tsv	27628e4df3990e60dc4709f53b66b1aa7eff197fbabab1af96a29cf77c3637dc	430
cpg/chr_4/prepare_summary.tsv	f33d1b20557804c7b544e2752d35504563c6160df5b9fb842265b94ba8157c67	430
cpg/chr_5/prepare_summary.tsv	f04907854c59308d129bb8b0f3a312dffc8de7b7b4f97c0c401e9163378f85fa	430
cpg/chr_6/prepare_summary.tsv	4ae8925ca481b046ae4794c7ff96cfef305cc3f7bf4c00f1c8fa1fb59664b036	430
cpg/chr_7/prepare_summary.tsv	840b3b1b02caec0f6dadd7e8a2eefd5bf35049c48643fd20db0a8291d38ea580	430
cpg/chr_8/prepare_summary.tsv	a298ee119a6c28a68145c1a4985cb27f124a5202167fdf0ceb6b8089c3563eb6	430
cpg/chr_9/prepare_summary.tsv	3d3c3455ffdde3039f3812995ad4dc54bd550d194ed94c635570889bd20a8714	430
qc/array_coverage.tsv	7eb25000f671e7cd7d785788cad1d9104122818a45518d990c41521235f661f0	518
qc/technical_qc.tsv	31cc43de0b74d0080060e75e3ca769542f2ee60f0d00bcd9c36aca066506f949	6777
qc/vmr_turnover.tsv	74befe1f4b413db407849f52ad6cd438990bb2ea5d6d85ccaacd197ac84801b7	542
vmr/cpg_vmr_membership.tsv	8badd1160f96a7166820c80ef5c3254f47e777fc0d7fcba3898668204b71a866	14908173
vmr/vmr_catalog.tsv	e5469a064a742113e3dd257d8286c401f626cf1a3e9b32a44343035bc5752453	1078913
