"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0002396","MHC protein complex assembly",0.000417526828711802,37,15.4843718197455,0,0,32770,11,19,1.87415915138971,0.0132798183954439,0.0994169141351547
"GO:0002501","peptide antigen assembly with MHC protein complex",0.000417526828711802,37,15.4843718197455,0,0,32770,11,19,1.87415915138971,0.0132798183954439,0.0994169141351547
"GO:0002399","MHC class II protein complex assembly",0.000288853756386514,24,14.5180897254478,0,0,28850,10,14,2.3122742776886,0.00212766898217231,0.027970391499463
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.000288853756386514,24,14.5180897254478,0,0,28850,10,14,2.3122742776886,0.00212766898217231,0.027970391499463
"GO:0042270","protection from natural killer cell mediated cytotoxicity",0.000310460230109355,25,14.0705245324918,0,0,44879,5,6,2.69765332397004,0.0125204135251831,0.0970223811785068
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.00044649122189687,31,12.1317938778109,0,0,39278,9,15,1.94231039325843,0.0185592827979595,0.126916941595277
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000454377738995134,31,11.9212254638266,0,0,39278,9,16,1.82091599367978,0.0309514555263037,0.176950765034624
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0.000454377738995134,31,11.9212254638266,0,0,39278,9,16,1.82091599367978,0.0309514555263037,0.176950765034624
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0.000470288273880789,31,11.5179131038207,0,0,39278,9,17,1.7138032881692,0.0480851158279044,0.226928562553455
"GO:0016045","detection of bacterium",0.000605036772433307,33,9.53034063011382,0,0,45342,6,16,1.21394399578652,0.369855981925845,0.634093622330479
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",0.000788262789671405,42,9.31010370332887,0,0,37297,11,24,1.48370932818352,0.0890284704630376,0.316111074355029
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.000710541160040026,31,7.62339998994513,0,0,39278,9,22,1.32430254085802,0.212586620559826,0.492320431592797
"GO:0002475","antigen processing and presentation via MHC class Ib",0.000795738255896896,33,7.24636083825685,0,0,53058,10,24,1.34882666198502,0.176993263877242,0.450376704120181
"GO:0019883","antigen processing and presentation of endogenous antigen",0.00101450221509656,42,7.23390073290043,0,0,37297,11,31,1.14867818956144,0.351871510111293,0.634093622330479
"GO:0098581","detection of external biotic stimulus",0.00155888630888014,45,5.04399125620565,0,0,56977,11,26,1.36957784140017,0.147481765008965,0.418105908911112
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0.00170419261100596,46,4.71645187924515,0,0,40578,19,39,1.57708963555171,0.0147876787339305,0.108779632122876
"GO:0048002","antigen processing and presentation of peptide antigen",0.0028955297822861,64,3.86214159348399,0,0,47579,27,69,1.26672416951637,0.0897639486159141,0.31808729574309
"GO:0006366","transcription by RNA polymerase II",0.239868839841331,1659,1.20850598487798,0,0,155358,908,2555,1.15043564062534,3.34908401011802e-08,2.56114897633972e-06
"GO:0006357","regulation of transcription by RNA polymerase II",0.234639633488438,1616,1.2034172679494,0,0,155252,872,2433,1.1602237723807,1.16080695056198e-08,1.01921716449343e-06
"GO:0006351","DNA-templated transcription",0.296160100392366,2026,1.19533365256093,0,0,149910,1133,3300,1.11143316947566,1.51208893828247e-06,7.46803925629511e-05
"GO:0032774","RNA biosynthetic process",0.337722414466446,2300,1.18999244623329,0,0,149927,1312,4016,1.05756608397869,0.00316881892424048,0.0383276193693848
