"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0014877","response to muscle inactivity involved in regulation of muscle adaptation",0.000719154054068706,41,9.15552089155971,0,0,271280,4,8,1.59949687716863,0.217533052875104,0.44970116656488
"GO:0014894","response to denervation involved in regulation of muscle adaptation",0.000719154054068706,41,9.15552089155971,0,0,271280,4,8,1.59949687716863,0.217533052875104,0.44970116656488
"GO:0014870","response to muscle inactivity",0.000779434717808821,41,8.44744250652031,0,0,271280,4,9,1.42177500192767,0.29961368068822,0.542505112399608
"GO:0030812","negative regulation of nucleotide catabolic process",0.00103718553787952,50,7.74167055566252,0,0,239469,6,18,1.06633125144576,0.512609316663173,0.715413969003628
"GO:0033122","negative regulation of purine nucleotide catabolic process",0.00103718553787952,50,7.74167055566252,0,0,239469,6,18,1.06633125144576,0.512609316663173,0.715413969003628
"GO:0045820","negative regulation of glycolytic process",0.00103718553787952,50,7.74167055566252,0,0,239469,6,18,1.06633125144576,0.512609316663173,0.715413969003628
"GO:0034983","peptidyl-lysine deacetylation",0.000813760960506372,37,7.30173399253466,0,0,299866,1,5,0.639798750867453,0.846557421191686,0.932855612548461
"GO:0014874","response to stimulus involved in regulation of muscle adaptation",0.000935696200302742,42,7.20834490818798,0,0,264831,5,14,1.14249776940617,0.457080990206643,0.681094063203089
"GO:0014854","response to inactivity",0.000972633572052766,41,6.76948663449866,0,0,271280,4,12,1.06633125144576,0.545949295883136,0.738120177040278
"GO:0010832","negative regulation of myotube differentiation",0.00142800480924406,51,5.73537264099527,0,0,230069,7,15,1.49286375202406,0.156178744764463,0.380231529313617
"GO:1903579","negative regulation of ATP metabolic process",0.00167923493711458,52,4.97293767796678,0,0,231170,8,23,1.11269347976948,0.433640069805332,0.663976875331701
"GO:1900543","negative regulation of purine nucleotide metabolic process",0.00179979139503217,54,4.8182876429158,0,0,223095,9,26,1.10734399188598,0.427287578314361,0.658298187114999
"GO:0045980","negative regulation of nucleotide metabolic process",0.00182583903341669,54,4.74954937417565,0,0,223095,9,27,1.06633125144576,0.479616323777813,0.693876062276896
"GO:0051154","negative regulation of striated muscle cell differentiation",0.00465147997232956,102,3.52151993037445,0,0,184993,17,36,1.51063593954815,0.0324417551861869,0.149147015715625
"GO:0010830","regulation of myotube differentiation",0.00384864735386391,82,3.42158133021232,0,0,202210,17,42,1.29483080532699,0.13148264347258,0.349057414895406
"GO:0014888","striated muscle adaptation",0.0043351194441559,85,3.14875588383501,0,0,183167,18,47,1.22514654421427,0.187000604065708,0.418967223691741
"GO:0051148","negative regulation of muscle cell differentiation",0.00758613754918214,122,2.58261846651498,0,0,173171,27,58,1.48918674770873,0.0103402241180468,0.0695869136592879
"GO:0048709","oligodendrocyte differentiation",0.0139672047797963,177,2.03509599704974,0,0,127857,58,105,1.76706321668154,2.91099414684304e-07,1.16134191902506e-05
"GO:0010001","glial cell differentiation",0.0337573115204772,343,1.63172663553501,0,0,112770,127,257,1.58082570739624,7.89507015319657e-10,7.5013554705569e-08
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.101380864938547,906,1.43513692890085,0,0,155840,351,859,1.30715577156272,7.30440152807432e-10,7.03267779122996e-08
"GO:0045892","negative regulation of DNA-templated transcription",0.130882618364054,1133,1.39017370456189,0,0,156199,475,1188,1.27905895059781,2.97597502196822e-11,3.46605090865041e-09
"GO:1902679","negative regulation of RNA biosynthetic process",0.131258836947496,1135,1.38863607679535,0,0,156013,477,1202,1.26948421033184,9.87738779656411e-11,1.08067601937863e-08
"GO:0051253","negative regulation of RNA metabolic process",0.140705413511778,1193,1.36160385119165,0,0,156383,510,1300,1.25498985747077,1.62392099767317e-10,1.69946862669535e-08
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",0.147138122454184,1228,1.34027615514877,0,0,154589,532,1419,1.19934085786288,1.1866422355844e-07,5.60048600206206e-06
"GO:0044419","biological process involved in interspecies interaction between organisms",0.116270885577639,948,1.30935825715909,0,0,122451,505,1688,0.957044932429099,0.899378415400042,0.963705525686853
"GO:0006366","transcription by RNA polymerase II",0.230417579236328,1862,1.29773256035776,0,0,140131,903,2555,1.13060327208084,1.11132128144398e-06,3.8581014294745e-05
"GO:0006357","regulation of transcription by RNA polymerase II",0.225386791638714,1820,1.29677330240913,0,0,139016,877,2433,1.15311036685318,3.58334941719107e-08,2.07264856318575e-06
"GO:0006355","regulation of DNA-templated transcription",0.279479155350513,2204,1.26643616046114,0,0,137920,1115,3173,1.12413426917304,1.5226704297433e-07,6.87872938203993e-06
"GO:2001141","regulation of RNA biosynthetic process",0.280438424755728,2208,1.26439475132208,0,0,138134,1118,3191,1.12080069487592,2.85384483822426e-07,1.15126332831382e-05
"GO:0006351","DNA-templated transcription",0.284479639659822,2238,1.26336845056315,0,0,137096,1146,3300,1.11092328559712,1.37422312618263e-06,4.70296928633401e-05
"GO:0002376","immune system process",0.190141092384437,1491,1.2592814125819,0,0,127217,804,2529,1.01699920066713,0.27463196171235,0.518263249870997
"GO:0031324","negative regulation of cellular metabolic process",0.221632622495704,1718,1.24483161178038,0,0,145719,838,2363,1.13447175883818,1.6227581118855e-06,5.39997065710839e-05
"GO:0031327","negative regulation of cellular biosynthetic process",0.199150216658564,1542,1.24343968727106,0,0,148560,742,2097,1.13192816677074,1.00521690197253e-05,0.00027704852095968
"GO:0051252","regulation of RNA metabolic process",0.30008016983582,2317,1.23996626896592,0,0,139713,1189,3428,1.1095693039402,1.05853376231035e-06,3.71052053283644e-05
"GO:0009890","negative regulation of biosynthetic process",0.201365196355538,1552,1.23773719282501,0,0,148742,751,2121,1.13269415818354,7.93105159502261e-06,0.000221977223130458
"GO:0032774","RNA biosynthetic process",0.324437368767417,2498,1.23646747765991,0,0,137104,1319,4016,1.0506655283792,0.00770699736795899,0.0556522279940319
"GO:0010558","negative regulation of macromolecule biosynthetic process",0.195971951906327,1505,1.23328575698571,0,0,149588,728,2055,1.1332688336533,1.03362175277733e-05,0.00028115621293276
"GO:0016070","RNA metabolic process",0.33625710998841,2574,1.22930090345612,0,0,136968,1384,4206,1.0526408359493,0.004738785377146,0.0391310512740838
"GO:0141187","nucleic acid biosynthetic process",0.330908646385057,2531,1.22830201515339,0,0,137056,1350,4124,1.04719727651681,0.0108604797170466,0.0722131897208045
"GO:0019219","regulation of nucleobase-containing compound metabolic process",0.315662861412565,2412,1.22708585182758,0,0,139226,1264,3715,1.08843286823211,2.83135420584557e-05,0.000669506394412313
"GO:0010605","negative regulation of macromolecule metabolic process",0.231577461752732,1763,1.22257963450765,0,0,146029,861,2532,1.08780948755308,0.000770355639557518,0.00964079388777269
"GO:0090304","nucleic acid metabolic process",0.363542429109017,2757,1.21787522456035,0,0,136935,1542,4727,1.04354735967592,0.0102131329999156,0.0689888057926943
"GO:0034654","nucleobase-containing compound biosynthetic process",0.346558209926402,2623,1.21546717059834,0,0,135433,1421,4398,1.03359939174926,0.0444675479329995,0.176622752268531
"GO:0009892","negative regulation of metabolic process",0.249230547363863,1885,1.21459424085747,0,0,145104,936,2754,1.08723970735646,0.000472130146667915,0.00641067013392883
"GO:0006950","response to stress",0.283334672265958,2128,1.20612698620386,0,0,125309,1222,3812,1.02549065262333,0.120703389572244,0.327545725705065
"GO:0006139","nucleobase-containing compound metabolic process",0.392975845179396,2933,1.19858086655654,0,0,133489,1694,5253,1.03161915473964,0.0353193289293596,0.150843798339608
"GO:0080090","regulation of primary metabolic process",0.414895261053709,3090,1.19602742830139,0,0,135512,1725,5173,1.0667435194726,7.63861902082219e-05,0.00152371458423638
"GO:0048519","negative regulation of biological process",0.437553488362988,3254,1.19428377525377,0,0,135847,1802,5094,1.13164247061558,7.8159700933611e-14,1.56775333456001e-11
