"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0002396","MHC protein complex assembly",0.000417526828711802,40,15.8955080380457,0,0,32109,9,19,1.46155675332911,0.126583643600824,0.40909823238211
"GO:0002501","peptide antigen assembly with MHC protein complex",0.000417526828711802,40,15.8955080380457,0,0,32109,9,19,1.46155675332911,0.126583643600824,0.40909823238211
"GO:0042270","protection from natural killer cell mediated cytotoxicity",0.000310460230109355,28,14.9641090637771,0,0,44968,5,6,2.57125725122713,0.0156456037921275,0.129935337426434
"GO:0002399","MHC class II protein complex assembly",0.000288853756386514,25,14.3602102169988,0,0,29134,8,14,1.76314782941289,0.0491276717279306,0.244652405366221
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.000288853756386514,25,14.3602102169988,0,0,29134,8,14,1.76314782941289,0.0491276717279306,0.244652405366221
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.00044649122189687,35,13.0063048148648,0,0,41360,9,15,1.85130522088353,0.025585644708328,0.177374084124401
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000454377738995134,35,12.7805577403393,0,0,41360,9,16,1.73559864457831,0.0419267700944302,0.22263844163835
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0.000454377738995134,35,12.7805577403393,0,0,41360,9,16,1.73559864457831,0.0419267700944302,0.22263844163835
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0.000470288273880789,35,12.3481729221771,0,0,41360,9,17,1.63350460666194,0.0640236118475961,0.291406648232322
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",0.000788262789671405,47,9.89294604527682,0,0,37683,11,24,1.41419148817492,0.118912082925659,0.396520550849417
"GO:0016045","detection of bacterium",0.000605036772433307,35,9.59809584101316,0,0,33975,4,16,0.771377175368139,0.814166017351542,0.929810928560816
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.000710541160040026,35,8.17292685595443,0,0,41360,9,22,1.26225355969332,0.261210177928873,0.568390819587593
"GO:0019883","antigen processing and presentation of endogenous antigen",0.00101450221509656,47,7.68676611216309,0,0,37683,11,31,1.09485792632897,0.422475951752818,0.682867071873936
"GO:0002475","antigen processing and presentation via MHC class Ib",0.000795738255896896,36,7.50638908137815,0,0,48669,10,24,1.28562862561357,0.223076393142506,0.526141502803498
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",0.000756946372825096,32,7.01428930783365,0,0,44021,9,20,1.38847891566265,0.166684810777743,0.464188815153498
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0.00170419261100596,49,4.7706352253305,0,0,37362,15,39,1.18673411595098,0.258364087830101,0.564587906475981
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0.00237326624791532,56,3.91507758339593,0,0,53725,17,40,1.31134119812584,0.117132260361801,0.393319526627868
"GO:0048002","antigen processing and presentation of peptide antigen",0.0028955297822861,67,3.83924276886069,0,0,45929,23,69,1.02850290049085,0.479883818814862,0.754852290598201
"GO:0045687","positive regulation of glial cell differentiation",0.00674232561181779,108,2.6577421351009,0,0,130617,29,45,1.98843894094898,1.0265666202991e-05,0.000476591832236922
"GO:0014015","positive regulation of gliogenesis",0.00905333379704806,126,2.30919612748227,0,0,119696,35,68,1.58812947869911,0.000853144891794666,0.0175772691682443
"GO:0007015","actin filament organization",0.0428041673296721,399,1.54662722632716,0,0,139756,173,435,1.22711035713736,0.000642294787478237,0.0141777708303478
"GO:0006366","transcription by RNA polymerase II",0.239868839841331,1727,1.1945856995705,0,0,164364,932,2555,1.12551628562521,1.48255970011668e-06,9.3583329842453e-05
"GO:0006351","DNA-templated transcription",0.296160100392366,2094,1.17313755340286,0,0,157826,1164,3300,1.08834306924668,6.21010828737445e-05,0.00216931743863818
"GO:0006355","regulation of DNA-templated transcription",0.290962501783636,2050,1.16900305825216,0,0,159244,1130,3173,1.09884173736653,1.3869199740002e-05,0.000612525480987774
"GO:2001141","regulation of RNA biosynthetic process",0.291963064548924,2057,1.16897490144822,0,0,159528,1136,3191,1.09844496548819,1.40139170461406e-05,0.000614903335756268
"GO:0090304","nucleic acid metabolic process",0.378453454156662,2615,1.14645768100542,0,0,153445,1572,4727,1.0261095152771,0.0774530858674474,0.318595615079212
"GO:0006139","nucleobase-containing compound metabolic process",0.409078897751027,2807,1.13850290757716,0,0,150121,1742,5253,1.02321647781557,0.086962146706685,0.33909975617115
"GO:0010467","gene expression",0.457176327889196,3091,1.12179649463764,0,0,149977,1925,5890,1.00842177425037,0.299386874708387,0.601624083132385
"GO:0031323","regulation of cellular metabolic process",0.450439024499119,3039,1.11942112750477,0,0,153547,1847,5453,1.04510078335225,0.00320817347662583,0.0450898756597646
"GO:0019222","regulation of metabolic process",0.493838323472426,3308,1.11142335807156,0,0,151644,2073,6160,1.03835382112867,0.00563392448036404,0.0677955193322736
"GO:0044237","cellular metabolic process",0.629005377025036,4212,1.11104797724012,0,0,144715,2949,8807,1.03317419787017,0.00150588832421605,0.027449015586506
"GO:0044249","cellular biosynthetic process",0.523788903888993,3505,1.11027493849163,0,0,147823,2269,6853,1.02159918920783,0.06116917399134,0.282298681527319
"GO:0044238","primary metabolic process",0.64804852553291,4330,1.10861098612732,0,0,142967,3127,9408,1.02555120211572,0.00741042406236703,0.0803093547481824
"GO:0009058","biosynthetic process",0.543666528116038,3626,1.10660852774029,0,0,145947,2395,7257,1.01829865509533,0.0853943838688003,0.338019131409592
"GO:0043170","macromolecule metabolic process",0.61908221132898,4124,1.10527192828201,0,0,147476,2841,8593,1.02012454566316,0.0399051842798888,0.220637802233144
"GO:0008152","metabolic process",0.700679693333933,4667,1.10513943997912,0,0,140674,3492,10538,1.02245173520043,0.00768406170758396,0.0831496361620664
"GO:0050794","regulation of cellular process",0.738468687012689,4736,1.06409013617941,0,0,146111,3531,10492,1.03840366230457,1.75214526014766e-05,0.000737335514153368
"GO:0065007","biological regulation",0.773570141562387,4958,1.06342198001536,0,0,145700,3854,11479,1.03593958842018,7.36642456566905e-06,0.000358167507936179
"GO:0050789","regulation of biological process",0.761304306605535,4873,1.06203036335043,0,0,146186,3726,11108,1.0349842835512,2.67755538172487e-05,0.00106451317828134
"GO:0009987","cellular process",0.891477269825296,5697,1.06031462969848,0,0,141997,5058,15441,1.01071841280022,0.0115069375800392,0.108378116501872
"GO:0008150","biological_process",0.910571789896704,5805,1.05775927257288,0,0,140560,5370,16458,1.00675548225226,0.0350698666725764,0.215326587522065
"GO:0034654","nucleobase-containing compound biosynthetic process",0.360795484325864,2483,1.14186414136108,1.11022302462516e-16,1.85794532214015e-14,152756,1471,4398,1.03201075485815,0.0480417090428913,0.244316705493036
"GO:0060255","regulation of macromolecule metabolic process",0.462443166983469,3107,1.11476081665316,1.11022302462516e-16,1.85794532214015e-14,153162,1908,5643,1.04326610001943,0.00368166988961427,0.0497059972338917
"GO:0098581","detection of external biotic stimulus",0.00155888630888014,44,4.68313893482166,2.22044604925031e-16,3.55073994897894e-14,44186,9,26,1.06806070435588,0.47780364038577,0.753016862947
"GO:0032774","RNA biosynthetic process",0.337722414466446,2338,1.14863866136994,2.22044604925031e-16,3.55073994897894e-14,155830,1350,4016,1.03721034536553,0.0340498690518866,0.210063735095466
"GO:0031643","positive regulation of myelination",0.00300389483726424,62,3.42456783716685,4.44089209850063e-16,6.52176725322663e-14,146916,16,19,2.59832311702952,4.77502561202492e-06,0.000248993364522691
"GO:0016070","RNA metabolic process",0.350029872587051,2411,1.14285441139263,4.44089209850063e-16,6.52176725322663e-14,155003,1406,4206,1.03143728822406,0.0563245787120112,0.270207778941089
"GO:0031326","regulation of cellular biosynthetic process",0.407566333211242,2766,1.12603705466443,4.44089209850063e-16,6.52176725322663e-14,153769,1635,4827,1.04512258688785,0.00614691805041923,0.0717643388848283
"GO:0080090","regulation of primary metabolic process",0.432021349937345,2915,1.11952077705244,4.44089209850063e-16,6.52176725322663e-14,155604,1760,5173,1.04977678611864,0.00187288542003849,0.0321040977626281
