"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-1643685",0.131544042634276,994,1.25563385387403,4.55191440096314e-14,7.533418333594e-11,148654,542,1693,1.01697373741853,0.318518301652313,0.786865171474542
"R-HSA-913531",0.014476069313236,163,1.87104730222558,1.63757896132211e-13,1.35509659049404e-10,147070,75,236,1.00952405019637,0.484937459099705,0.933547994627236
"R-HSA-202430",0.000833800582473892,28,5.58012148089285,1.03406172513587e-12,5.70457385033289e-10,180761,1,8,0.397079459743905,0.951444539055758,0.999999999999999
"R-HSA-389948",0.000907233214863999,28,5.12845921513247,7.20468129600249e-12,2.9761044739729e-09,180761,1,12,0.26471963982927,0.989307174434477,0.999999999999999
"R-HSA-111457",0.000603705342676863,23,6.33068396114656,8.99125218722929e-12,2.9761044739729e-09,784435,3,6,1.58831783897562,0.28353718606892,0.763886326745467
"R-HSA-202427",0.00109669232714405,30,4.54552725684295,2.3987922759261e-11,6.61666869442949e-09,181322,3,11,0.866355184895792,0.723982390264638,0.999999999999999
"R-HSA-9006931",0.0243563177869914,231,1.57597079325802,4.09275946466892e-11,9.67645273432436e-09,170409,97,289,1.06620643862031,0.239174803756042,0.728014011726329
"R-HSA-168256",0.126326823468728,931,1.22462161828991,6.86644074932019e-11,1.42049493001561e-08,155170,533,1837,0.921691244609695,0.992654184586258,0.999999999999999
"R-HSA-9646399",0.00251295896568629,46,3.04172712911701,1.22371890398654e-10,2.25028309566413e-08,211672,22,40,1.74714962287318,0.00171325337152495,0.323765439544085
"R-HSA-1430728",0.148650783117573,1073,1.19944499638629,1.59816160305581e-10,2.64495745305737e-08,125774,646,2039,1.00642797839946,0.426272959071872,0.895888259467686
"R-HSA-877300",0.00629259967395103,82,2.1653672575384,3.06542791150832e-10,4.61207563049661e-08,166996,27,73,1.17492004526964,0.186175554696482,0.687883232209554
"R-HSA-416482",0.00709288328728421,89,2.0850429698377,3.44042794253596e-10,4.74492353741418e-08,109764,29,75,1.22829912880781,0.112707861070366,0.609810288227774
"R-HSA-162582",0.22636862299223,1565,1.14880397457215,4.39195790846725e-10,5.59130026039484e-08,157935,872,2461,1.12556940722206,3.70872472510442e-06,0.00306896971002391
"R-HSA-74160",0.109366233290615,811,1.2322119494596,5.19969622914118e-10,6.1467837565919e-08,159660,462,1470,0.998371213070389,0.528075415454733,0.963607342234842
"R-HSA-202433",0.00205962406787802,39,3.146476304145,1.19605214621288e-09,1.31964420132154e-07,179177,5,23,0.69057297346766,0.894468581329386,0.999999999999999
"R-HSA-9009391",0.00673509911297893,83,2.04777349666207,2.91537871621728e-09,3.01559485958725e-07,170544,30,74,1.2878252748451,0.0619905704323807,0.474252545157593
"R-HSA-9612973",0.00941835737468573,105,1.85251592552735,5.03594244083416e-09,4.9026380821062e-07,179014,56,147,1.2101469249338,0.0516709852223927,0.450331603994335
"R-HSA-111471",0.00131185501405833,29,3.67333024730841,5.79359560326509e-09,5.32688929077985e-07,661637,6,19,1.00314810882671,0.581968927262169,0.985832727347892
"R-HSA-1266738",0.121552776931067,880,1.20299993476445,6.46576048257685e-09,5.63201768350773e-07,175439,427,1292,1.04986333938481,0.109732735325556,0.603878164066953
"R-HSA-5218859",0.00430827820751719,60,2.31417036007831,6.92046220329701e-09,5.72668247322827e-07,469695,17,55,0.981869209548564,0.586764390948219,0.989199344582234
"R-HSA-212436",0.0910316371269738,677,1.2357884505475,1.15451788129661e-08,9.09870044545664e-07,163287,380,1168,1.03349448426496,0.220342369874831,0.700613234192179
"R-HSA-9818030",0.00100962689179034,24,3.95000957754917,3.04368444892233e-08,2.28968080134839e-06,174460,4,11,1.15514024652772,0.473810289559331,0.928423472471561
"R-HSA-9609646",0.00712571120116136,83,1.93552012867188,3.20656585728329e-08,2.30733325817559e-06,94172,43,151,0.904604861933134,0.811522977644962,0.999999999999999
"R-HSA-73857",0.0977202981894036,715,1.21581941684735,4.83123614447578e-08,3.33153992462809e-06,162829,403,1288,0.993931815383811,0.571850096137175,0.984043775513866
"R-HSA-9029569",0.00349626770253683,50,2.37636497427754,5.35954557401297e-08,3.54801916999659e-06,160250,17,35,1.5429373292906,0.0256459762525566,0.385855369981647
"R-HSA-3214847",0.00540500712453191,67,2.05980614077963,7.36139023072013e-08,4.68580801224685e-06,174743,30,133,0.716534363447647,0.991328106180056,0.999999999999999
"R-HSA-109606",0.00409527691340568,55,2.23165590829526,8.97009572176088e-08,5.49833645167195e-06,422638,19,52,1.16069380540526,0.258653920782526,0.728014011726329
"R-HSA-9663891",0.00522354953697832,65,2.06773774523372,9.97352292975151e-08,5.89506444597812e-06,183347,35,82,1.35588108205236,0.021083215695614,0.383225576194482
