"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0045687","positive regulation of glial cell differentiation",0.00674232561181779,101,2.76332676879618,0,0,125526,29,45,2.12879095505394,2.25826548805319e-06,0.000116191941333463
"GO:0110053","regulation of actin filament organization",0.0254917127859397,249,1.80185949712804,0,0,148518,94,253,1.22731167232904,0.0108371724333546,0.101471836735497
"GO:0007015","actin filament organization",0.0428041673296721,378,1.62901971160233,0,0,139560,166,435,1.26056824686904,0.000228651587111717,0.00617464256266336
"GO:0006366","transcription by RNA polymerase II",0.239868839841331,1583,1.2173842338349,0,0,159812,869,2555,1.12350860783298,6.17558723070566e-06,0.000282208084897905
"GO:0006351","DNA-templated transcription",0.296160100392366,1916,1.1934096598262,0,0,154098,1084,3300,1.0850827877485,0.000220578725314335,0.00610414273320069
"GO:0006355","regulation of DNA-templated transcription",0.290962501783636,1880,1.19190439099268,0,0,155400,1054,3173,1.09728153491429,4.39163501846362e-05,0.00153849111845964
"GO:2001141","regulation of RNA biosynthetic process",0.291963064548924,1884,1.19034698881702,0,0,155677,1059,3191,1.09626787584797,4.91819748644762e-05,0.00168284727787513
"GO:0032774","RNA biosynthetic process",0.337722414466446,2143,1.17053088774465,0,0,151686,1263,4016,1.03886036827252,0.0349863077139655,0.19586092583407
"GO:0090304","nucleic acid metabolic process",0.378453454156662,2396,1.16787115769484,0,0,149513,1475,4727,1.03075143994299,0.0553175470605649,0.25770334130294
"GO:0141187","nucleic acid biosynthetic process",0.344472259080328,2174,1.16419540083934,0,0,151497,1294,4124,1.0364853114886,0.0417964786143266,0.217887916797379
"GO:0034654","nucleobase-containing compound biosynthetic process",0.360795484325864,2276,1.1636751418327,0,0,149055,1376,4398,1.03350061890938,0.048806640264639,0.240671556181145
"GO:0016070","RNA metabolic process",0.350029872587051,2206,1.16257503013146,0,0,151058,1316,4206,1.03355633461471,0.0536010177555828,0.252972189851771
"GO:0006139","nucleobase-containing compound metabolic process",0.409078897751027,2571,1.1593527387043,0,0,146113,1630,5253,1.02500913470271,0.0817106589044404,0.311847382829804
