"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0002396","MHC protein complex assembly",0.000400295440260988,40,16.6045520850087,0,0,32109,9,19,1.46229083507362,0.126256270713106,0.408961396462433
"GO:0002501","peptide antigen assembly with MHC protein complex",0.000400295440260988,40,16.6045520850087,0,0,32109,9,19,1.46229083507362,0.126256270713106,0.408961396462433
"GO:0042270","protection from natural killer cell mediated cytotoxicity",0.000297647494601918,28,15.6316065998345,0,0,44968,5,6,2.57254869133322,0.0156092580340974,0.130270304289207
"GO:0002399","MHC class II protein complex assembly",0.000276932722959442,25,15.0007698985849,0,0,29134,8,14,1.76403338834278,0.0489879259831824,0.246495906454891
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.000276932722959442,25,15.0007698985849,0,0,29134,8,14,1.76403338834278,0.0489879259831824,0.246495906454891
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.000428064469038566,35,13.586471424192,0,0,41360,9,15,1.85223505775992,0.0255007875587409,0.177936630162543
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000435625508514079,35,13.3506545476238,0,0,41360,9,16,1.73647036664992,0.0417956181409542,0.223326114531012
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0.000435625508514079,35,13.3506545476238,0,0,41360,9,16,1.73647036664992,0.0417956181409542,0.223326114531012
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0.000450879413482272,35,12.8989825270279,0,0,41360,9,17,1.63432505096463,0.0638351659044886,0.293876638847272
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",0.000755731078183408,47,10.3342364075314,0,0,37683,11,24,1.41490178023327,0.118561494727737,0.396343584140959
"GO:0016045","detection of bacterium",0.00058006682335245,35,10.0262339478269,0,0,33975,4,16,0.771764607399966,0.813799201259503,0.929576286735609
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.000681217030673975,35,8.53749306671085,0,0,41360,9,22,1.26288753938176,0.260665397892657,0.568422816744399
"GO:0019883","antigen processing and presentation of endogenous antigen",0.000972633572052766,47,8.0296463610473,0,0,37683,11,31,1.09540782985802,0.421708131966923,0.683401241009251
"GO:0002475","antigen processing and presentation via MHC class Ib",0.000762898030911025,36,7.84122333012316,0,0,48669,10,24,1.28627434566661,0.222553680495221,0.525106978511847
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",0.000725707094077844,32,7.32717267497686,0,0,44021,9,20,1.38917629331994,0.166282372536072,0.463657127141281
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0.00163386035243984,49,4.98343688594156,0,0,37362,15,39,1.18733016523072,0.25764868902913,0.564067154253062
"GO:0098581","detection of external biotic stimulus",0.00149455086097168,44,4.89203768627322,0,0,44186,9,26,1.06859714870765,0.477088882462687,0.753827678549652
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0.00227532123024733,56,4.08971575458624,0,0,53725,17,40,1.31199983257994,0.116688289160945,0.392452338580571
"GO:0048002","antigen processing and presentation of peptide antigen",0.00277603087821948,67,4.01049820930279,0,0,45929,23,69,1.02901947653329,0.478725857548373,0.755728071760266
"GO:0031643","positive regulation of myelination",0.00287992369278474,62,3.57732605241561,0,0,146916,16,19,2.59962815124199,4.73988645510737e-06,0.000250726052632665
"GO:0045687","positive regulation of glial cell differentiation",0.00646406892580421,108,2.77629488816457,0,0,130617,29,45,1.98943765463102,1.01535755467896e-05,0.000474317029114316
"GO:0014015","positive regulation of gliogenesis",0.00867970149199803,126,2.41220143964608,0,0,119696,35,68,1.58892713288228,0.00084450022339988,0.017660856416101
"GO:0110053","regulation of actin filament organization",0.0244984885959306,261,1.77030881554943,0,0,151317,98,253,1.1957775735209,0.0187757578251796,0.145395911511671
"GO:0007015","actin filament organization",0.0411282870966077,399,1.61205587176858,0,0,139756,173,435,1.22772668579489,0.000625750690669724,0.0141561335493019
"GO:0030036","actin cytoskeleton organization",0.0704488618354199,605,1.42701720794063,0,0,143172,303,704,1.3286629320579,1.09114206559013e-09,1.74437244885676e-07
"GO:0044419","biological process involved in interspecies interaction between organisms",0.116270885577639,925,1.3219607750728,0,0,126847,525,1688,0.960133694040243,0.888409637632449,0.960258612408037
"GO:0002376","immune system process",0.190141092384437,1430,1.24970604164379,0,0,133419,801,2529,0.977751602257609,0.804030575913646,0.927829514713515
"GO:0006366","transcription by RNA polymerase II",0.230417579236328,1725,1.24400265253514,0,0,164511,931,2555,1.12487334558023,1.67912104576118e-06,0.000108825196425279
"GO:0006357","regulation of transcription by RNA polymerase II",0.225386791638714,1667,1.22900869363407,0,0,162646,899,2433,1.1406763371189,1.82968169726294e-07,1.60521099147678e-05
"GO:0006351","DNA-templated transcription",0.284479639659822,2092,1.22196370782988,0,0,157941,1163,3300,1.0879542283711,6.69013395007134e-05,0.00228098690221864
"GO:0006355","regulation of DNA-templated transcription",0.279479155350513,2048,1.2176664686069,0,0,159362,1129,3173,1.09842072707792,1.51051739663011e-05,0.000658585584930727
"GO:2001141","regulation of RNA biosynthetic process",0.280438424755728,2054,1.21705649079748,0,0,159510,1135,3191,1.09802924399745,1.5251179811715e-05,0.000660945708225768
"GO:0032774","RNA biosynthetic process",0.324437368767417,2335,1.19592468698865,0,0,155810,1349,4016,1.0369626049627,0.035037547313627,0.217480686259044
"GO:0090304","nucleic acid metabolic process",0.363542429109017,2612,1.19389431566002,0,0,153425,1571,4727,1.02597181994952,0.0786370516087145,0.320035241413666
"GO:0051252","regulation of RNA metabolic process",0.30008016983582,2154,1.19276865756181,0,0,159879,1206,3428,1.08605381158035,6.51713637840334e-05,0.00226494101962481
"GO:0016070","RNA metabolic process",0.33625710998841,2408,1.18996126072557,0,0,154982,1405,4206,1.03122137270276,0.0576505313422822,0.274479101572719
"GO:0141187","nucleic acid biosynthetic process",0.330908646385057,2369,1.18961042724357,0,0,155450,1381,4124,1.03376035191014,0.0462695825902918,0.239754294482196
"GO:0034654","nucleobase-containing compound biosynthetic process",0.346558209926402,2480,1.18911348917179,0,0,152734,1470,4398,1.03182716951155,0.0490744217724495,0.246495906454891
"GO:0019219","regulation of nucleobase-containing compound metabolic process",0.315662861412565,2253,1.18600226747144,0,0,157704,1284,3715,1.06696716651581,0.00087239473927192,0.0179828302416109
"GO:0006139","nucleobase-containing compound metabolic process",0.392975845179396,2804,1.18565945583849,0,0,150100,1741,5253,1.02314272338347,0.0877369872853476,0.340169950303075
"GO:0010468","regulation of gene expression",0.377759088713275,2669,1.17403614660714,0,0,154019,1572,4623,1.04972006301774,0.00369353137380568,0.0509028059447473
"GO:0031326","regulation of cellular biosynthetic process",0.391424478696328,2763,1.17295329518694,0,0,153751,1634,4827,1.04500797057514,0.00627536153728814,0.0730871418332345
"GO:0010556","regulation of macromolecule biosynthetic process",0.386329249045872,2723,1.17121834997991,0,0,154479,1608,4739,1.04747625127592,0.00464952486380088,0.0598366401971083
"GO:0009889","regulation of biosynthetic process",0.39562134603976,2787,1.17059069898991,0,0,152693,1654,4897,1.04267809731635,0.00842414756432686,0.0874255378519899
"GO:0010467","gene expression",0.439128720572552,3089,1.1688906439669,0,0,150047,1924,5890,1.00840414576403,0.299851579563261,0.600991893594828
"GO:0031323","regulation of cellular metabolic process",0.432570712566044,3033,1.16509976577616,0,0,153343,1846,5453,1.04505957473709,0.00324257935503169,0.0462839600795595
"GO:0080090","regulation of primary metabolic process",0.414895261053709,2909,1.16507280067345,0,0,155394,1759,5173,1.04970728352333,0.00190386834662448,0.0323792645050036
"GO:0060255","regulation of macromolecule metabolic process",0.444070367695618,3101,1.16037346422036,0,0,152962,1907,5643,1.04324303123285,0.00370860202689194,0.0510127781672287
"GO:0019222","regulation of metabolic process",0.474217525301192,3302,1.15703710268887,0,0,151456,2072,6160,1.03837419904723,0.00562747903328753,0.0687335894150603
"GO:0044249","cellular biosynthetic process",0.503111521831048,3502,1.15664396203238,0,0,147805,2268,6853,1.02166182961221,0.0606941850600357,0.28426817031124
"GO:0044237","cellular metabolic process",0.604209868310463,4204,1.15617269833518,0,0,144556,2947,8807,1.03299207358133,0.00159371324382018,0.0287347696141413
"GO:0044238","primary metabolic process",0.622562435638251,4322,1.15358517608957,0,0,142812,3125,9408,1.02541003321637,0.00771199756973351,0.0835903920076447
"GO:0009058","biosynthetic process",0.522168793829251,3622,1.15261787094314,0,0,145868,2394,7257,1.01838471551083,0.0844624081043848,0.337126425335581
"GO:0009059","macromolecule biosynthetic process",0.473921381457968,3282,1.15074763370545,0,0,149384,2077,6310,1.01613634838018,0.140673531076,0.427728394996087
"GO:0043170","macromolecule metabolic process",0.594711087252078,4118,1.1506099457798,0,0,147331,2840,8593,1.02027766089417,0.0388181317226269,0.222005843047774
"GO:0008152","metabolic process",0.673056290646374,4659,1.1502417826802,0,0,140532,3490,10538,1.02237938122068,0.00787164168880006,0.0837868209583613
"GO:0071840","cellular component organization or biogenesis",0.521695849036145,3506,1.11671499338144,0,0,150145,2245,6589,1.05182063658396,0.00015343974467763,0.00459935634671197
"GO:0016043","cellular component organization",0.514350990315754,3451,1.11489301757071,0,0,150692,2200,6386,1.06350274743497,7.8605289575151e-06,0.000379521109532642
"GO:0048518","positive regulation of biological process",0.49383626100216,3292,1.10770640614133,0,0,148472,2102,5975,1.08602457222074,1.33030380045085e-08,1.67898342814797e-06
"GO:0050794","regulation of cellular process",0.709943930944465,4730,1.10709504350067,0,0,146037,3529,10492,1.0383367516258,1.8204604665728e-05,0.000771764183419407
"GO:0065007","biological regulation",0.743614482858698,4950,1.10612746490566,0,0,145534,3852,11479,1.03592203770526,7.49262258392669e-06,0.000364202208572761
"GO:0050789","regulation of biological process",0.731854860562401,4866,1.10482873140603,0,0,146035,3724,11108,1.03494828878555,2.7431869252581e-05,0.00109618521219248
"GO:0009987","cellular process",0.857316360057217,5688,1.10246876242683,0,0,141883,5055,15441,1.01062627819619,0.0121440622854434,0.114201809256836
"GO:0050896","response to stimulus",0.603129486621538,4000,1.10203971694985,0,0,142499,2809,8360,1.03726640296005,0.000754361678991788,0.0163954015669696
"GO:0008150","biological_process",0.875798213577433,5796,1.09969471627708,0,0,140450,5367,16458,1.00669841971458,0.0363486117982946,0.220783330413394
"GO:0019884","antigen processing and presentation of exogenous antigen",0.00196856765350958,50,4.22053470918006,1.11022302462516e-16,1.19208125957513e-14,43102,16,48,1.02901947653329,0.498729448641304,0.760393887650872
"GO:0001914","regulation of T cell mediated cytotoxicity",0.00265074537932714,59,3.69855273353944,1.11022302462516e-16,1.19208125957513e-14,53157,19,50,1.17308220324795,0.24019371524966,0.538471046277985
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.00114681400158229,38,5.50602813894202,2.22044604925031e-16,2.28198412547239e-14,43288,11,36,0.943267853488848,0.653782347117794,0.851784431674678
"GO:0006950","response to stress",0.283334672265958,1996,1.17060029772919,2.22044604925031e-16,2.28198412547239e-14,135288,1249,3812,1.01147323677079,0.297341882625618,0.600991893594828
"GO:0051716","cellular response to stimulus",0.537101778967336,3548,1.09767768885186,2.22044604925031e-16,2.28198412547239e-14,145575,2368,7032,1.03955551212919,0.00186686321895257,0.0322841682623674
"GO:0097435","supramolecular fiber organization",0.0720543361159306,605,1.39522121135399,3.33066907387547e-16,3.3747652559803e-14,135219,296,830,1.10092686164043,0.0222168288949197,0.163202542139345
"GO:0032480","negative regulation of type I interferon production",0.00274337280855186,59,3.57367454327239,4.44089209850063e-16,4.31726726440723e-14,138719,11,44,0.771764607399966,0.889061582395893,0.960369725746802
"GO:0030029","actin filament-based process",0.0825300074397665,677,1.36309021755571,4.44089209850063e-16,4.31726726440723e-14,145608,337,798,1.30368256989368,1.68558367263927e-09,2.63610629151454e-07
"GO:0048519","negative regulation of biological process",0.437553488362988,2945,1.11841237845304,4.44089209850063e-16,4.31726726440723e-14,154311,1781,5094,1.07931901513886,2.42284345985944e-06,0.000147711320764651
"GO:0098543","detection of other organism",0.00114645991481322,37,5.36278845969624,8.88178419700125e-16,8.5194074017636e-14,37486,6,19,0.974860556715747,0.61521244304644,0.832080901537148
"GO:0032501","multicellular organismal process",0.57271611872211,3746,1.08686645124577,2.44249065417534e-15,2.3120102323865e-13,152478,2424,7029,1.06459377341728,1.06703486335569e-06,7.10763778424149e-05
"GO:0048522","positive regulation of cellular process",0.464580701881103,3099,1.10842988637096,2.88657986402541e-15,2.69689033010374e-13,148799,1920,5401,1.09741754949671,2.45230968864973e-09,3.67539914586379e-07
"GO:0048583","regulation of response to stimulus",0.349091252759344,2389,1.13716896745616,6.43929354282591e-15,5.93900996757559e-13,148965,1383,3873,1.1023500666503,4.48735524960497e-07,3.47118641566217e-05
"GO:0035886","vascular associated smooth muscle cell differentiation",0.00409631957057447,72,2.92069685258741,6.55031584528842e-15,5.9649331887348e-13,153627,18,29,1.91610523216543,0.000970345980044085,0.019608620731565
"GO:0002716","negative regulation of natural killer cell mediated immunity",0.000907109780653535,32,5.86189378967239,7.105427357601e-15,6.3895555513227e-13,44021,9,21,1.32302504125709,0.211392050785438,0.514463603975116
"GO:0045940","positive regulation of steroid metabolic process",0.00348303015611412,65,3.10101551166539,9.32587340685131e-15,8.28275719615906e-13,151607,15,31,1.49373794980639,0.0463911562300829,0.239754294482196
"GO:0048523","negative regulation of cellular process",0.414881171669863,2790,1.11745049942026,1.24344978758018e-14,1.09089972827461e-12,155887,1647,4682,1.08594302297116,1.47623689361609e-06,9.65458928424923e-05
"GO:2000625","regulation of miRNA catabolic process",0.00106321404583938,34,5.31381008013676,1.64313007644523e-14,1.40722354404131e-12,148399,2,8,0.771764607399966,0.789124863435139,0.922036630077927
"GO:0090205","positive regulation of cholesterol metabolic process",0.00207746568281643,48,3.83932781687776,1.64313007644523e-14,1.40722354404131e-12,134030,10,18,1.71503246088881,0.0356824278579027,0.217911193556665
"GO:0032956","regulation of actin cytoskeleton organization",0.0341714079969103,321,1.56095353356945,2.00950367457153e-14,1.70074934527854e-12,147478,132,329,1.23857663436834,0.00175900536739593,0.030789013657047
"GO:0002397","MHC class I protein complex assembly",0.000138616622269739,15,17.9814108285772,2.27595720048157e-14,1.88198116094993e-12,41429,1,6,0.514509738266644,0.90455147345749,0.966640377678786
"GO:0002502","peptide antigen assembly with MHC class I protein complex",0.000138616622269739,15,17.9814108285772,2.27595720048157e-14,1.88198116094993e-12,41429,1,6,0.514509738266644,0.90455147345749,0.966640377678786
"GO:0007010","cytoskeleton organization",0.133636393601881,1010,1.25586929786442,2.55351295663786e-14,2.08749684205145e-12,143140,537,1477,1.12237669376786,0.000421627746775122,0.0106427719659657
"GO:0045650","negative regulation of macrophage differentiation",0.00135484136971528,38,4.66061216020571,2.75335310107039e-14,2.2255755291124e-12,147194,5,8,1.92941151849992,0.0786083523914856,0.320035241413666
"GO:0048710","regulation of astrocyte differentiation",0.00519423446760874,82,2.62325264362647,2.79776202205539e-14,2.23634444296295e-12,132039,20,29,2.12900581351715,5.88490602205782e-05,0.00210653974172886
"GO:0006996","organelle organization",0.276040050736363,1926,1.1593965422959,2.99760216648792e-14,2.36975274568287e-12,137782,1163,3503,1.02490692367246,0.132774781143339,0.410830871202228
"GO:0043207","response to external biotic stimulus",0.103247776645873,806,1.29718569317527,3.10862446895044e-14,2.43080917713364e-12,123074,457,1528,0.923289072203625,0.986350854286213,1
"GO:0045542","positive regulation of cholesterol biosynthetic process",0.00165590868859373,42,4.21464230463832,3.45279360658424e-14,2.6424890644433e-12,140586,5,13,1.18733016523072,0.418835918189425,0.683401241009251
"GO:0106120","positive regulation of sterol biosynthetic process",0.00165590868859373,42,4.21464230463832,3.45279360658424e-14,2.6424890644433e-12,140586,5,13,1.18733016523072,0.418835918189425,0.683401241009251
"GO:0051707","response to other organism",0.103175964509976,805,1.29647802363958,3.61932706027801e-14,2.74078303912e-12,123126,456,1526,0.922476175555399,0.987091137783161,1
"GO:0051493","regulation of cytoskeleton organization",0.046938820368388,413,1.46206168884915,4.84057238736568e-14,3.62740393278216e-12,140060,178,504,1.09027063585075,0.0853924116106297,0.338504228977613
"GO:0045685","regulation of glial cell differentiation",0.0113252802653647,138,2.02478047726433,4.9515946898282e-14,3.67234764934269e-12,130531,44,76,1.78724435397887,4.03376613711259e-06,0.000221518424354107
"GO:1902903","regulation of supramolecular fiber organization",0.0345713583938757,322,1.54770164401406,5.10702591327572e-14,3.74897392041893e-12,144427,137,370,1.14304595906806,0.0318928186929424,0.205831522921698
"GO:0001913","T cell mediated cytotoxicity",0.00335423405038462,62,3.07146904491846,5.65103519534205e-14,4.10641890861522e-12,54263,22,57,1.19149623598591,0.19357185254897,0.491089266935796
"GO:0010893","positive regulation of steroid biosynthetic process",0.0031991687411705,60,3.11646259933128,7.7937656328686e-14,5.60683499628567e-12,159486,11,26,1.30606318175379,0.190187323137148,0.491089266935796
"GO:0045540","regulation of cholesterol biosynthetic process",0.0020125220650231,46,3.79808777907638,8.20454815197991e-14,5.78661954954348e-12,129692,8,23,1.07375945377387,0.480602714526441,0.755728071760266
"GO:0106118","regulation of sterol biosynthetic process",0.0020125220650231,46,3.79808777907638,8.20454815197991e-14,5.78661954954348e-12,129692,8,23,1.07375945377387,0.480602714526441,0.755728071760266
"GO:0051253","negative regulation of RNA metabolic process",0.140705413511778,1051,1.24119416653926,1.16906484493029e-13,8.10982050744804e-12,174963,506,1300,1.20157812721349,1.54897545678878e-07,1.39291617951731e-05
"GO:0009607","response to biotic stimulus",0.106289397992187,822,1.28507858631493,1.17239551400417e-13,8.10982050744804e-12,124019,468,1565,0.923158686934656,0.987434159170725,1
"GO:0048709","oligodendrocyte differentiation",0.0139672047797963,159,1.89162672153686,1.39777078800307e-13,9.57672671323248e-12,135618,61,105,1.79343394481516,4.99408118193045e-08,5.06020000321235e-06
"GO:1905868","regulation of 3'-UTR-mediated mRNA stabilization",0.00135929910648583,37,4.52308249989184,1.43218770176645e-13,9.71996068538477e-12,155769,4,8,1.54352921479993,0.239632814407665,0.538423256559158
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",0.147138122454184,1091,1.23210397084527,2.10720330073855e-13,1.41674958369281e-11,172671,534,1419,1.1617260052194,8.07336242691914e-06,0.000387198461995042
"GO:0006955","immune response",0.119240685048931,906,1.26255862144213,2.49467113633273e-13,1.66172816247941e-11,112428,523,1766,0.914230780679915,0.996170549771083,1
"GO:1902679","negative regulation of RNA biosynthetic process",0.131258836947496,983,1.24443662020564,5.14033260401447e-13,3.39261951864955e-11,176948,475,1202,1.21992741602324,4.46829291345097e-08,4.59212845990946e-06
"GO:0046889","positive regulation of lipid biosynthetic process",0.00765676881613839,102,2.21361685971877,6.66133814775094e-13,4.35651514862911e-11,142857,31,87,1.09998633698386,0.294077330085438,0.600991893594828
"GO:0031327","negative regulation of cellular biosynthetic process",0.199150216658564,1423,1.18733134590417,7.29416527178728e-13,4.72740765452592e-11,165530,734,2097,1.08054405690334,0.0037481471714349,0.0512626820366971
"GO:0045892","negative regulation of DNA-templated transcription",0.130882618364054,979,1.24293533249654,7.6216810640517e-13,4.89556906917749e-11,177556,471,1188,1.22390952890702,3.17342773170637e-08,3.35729986792583e-06
"GO:0032502","developmental process",0.549708824467189,3580,1.08217658899954,8.54316617449058e-13,5.43889712029073e-11,154548,2252,6254,1.11161745818019,4.04121180963557e-14,2.64295252350166e-11
"GO:0019538","protein metabolic process",0.355865882564218,2406,1.12345863369815,9.11937192427104e-13,5.75480365115841e-11,143449,1489,4549,1.01047043343025,0.292629453238419,0.600991893594828
"GO:0009893","positive regulation of metabolic process",0.312788701542816,2139,1.13633803634891,9.44355704746158e-13,5.90756081734249e-11,156200,1212,3466,1.07949071456291,0.000186633367854405,0.0054357912888445
"GO:0008298","intracellular mRNA localization",0.00203457387943602,44,3.59357760847311,1.68842717584994e-12,1.04711595716073e-10,142349,5,15,1.02901947653329,0.565361225642722,0.800333207536109
"GO:0031325","positive regulation of cellular metabolic process",0.275220850822214,1901,1.14775343278215,1.80455650422573e-12,1.10957089670085e-10,158225,1033,2937,1.0857784670673,0.000260346051218052,0.00723138800178636
"GO:0009890","negative regulation of biosynthetic process",0.201365196355538,1432,1.18169779360383,2.29349872427065e-12,1.39825676461043e-10,165531,741,2121,1.07850556168482,0.00435609438374429,0.0570814990831629
"GO:0045912","negative regulation of carbohydrate metabolic process",0.0039724358100705,65,2.71896918115752,2.73625566649116e-12,1.65417002224684e-10,239018,22,63,1.07802040398725,0.378807124094985,0.66544739141618
"GO:0051179","localization",0.410014683115705,2732,1.10720771174918,2.82818213293012e-12,1.69549518869161e-10,142887,1784,5115,1.07669838483014,4.64566335300898e-06,0.000247562238233678
"GO:0010558","negative regulation of macromolecule biosynthetic process",0.195971951906327,1396,1.18369364670275,3.14481773955322e-12,1.86973709242528e-10,166863,723,2055,1.08610376866214,0.00235597652430775,0.0376642113685998
"GO:0002682","regulation of immune system process",0.125069901441256,935,1.24224317639998,3.23940874125128e-12,1.91018905611162e-10,135737,494,1525,1.0000045011294,0.510228051064275,0.76153124467975
"GO:0090181","regulation of cholesterol metabolic process",0.00304476534464944,55,3.00162668888994,3.35909078330587e-12,1.95963546465163e-10,121916,15,39,1.18733016523072,0.25764868902913,0.564067154253062
"GO:0042759","long-chain fatty acid biosynthetic process",0.00175235246362419,40,3.79303058327569,3.37774253011958e-12,1.95963546465163e-10,133056,9,26,1.06859714870765,0.477088882462687,0.753827678549652
"GO:1905050","positive regulation of metallopeptidase activity",0.00023753170033974,16,11.1929927293044,3.73345798720948e-12,2.1486797407988e-10,118610,2,5,1.23482337183995,0.520414927446861,0.76599772857526
"GO:0032970","regulation of actin filament-based process",0.0397459427849305,350,1.46326524641139,4.09605682705205e-12,2.33865339792162e-10,150436,146,370,1.21813656951779,0.00226897984508256,0.0367636058682972
"GO:0008203","cholesterol metabolic process",0.00995820864125442,120,2.00238619012338,4.22550883172335e-12,2.39356775869431e-10,154944,45,138,1.006649487913,0.510535742660098,0.761832427441764
"GO:0048713","regulation of oligodendrocyte differentiation",0.00737064931543365,97,2.18682385250938,4.63651339543958e-12,2.60586541928065e-10,144237,26,46,1.74485911238253,0.000623592462992706,0.0141518112894938
"GO:0031324","negative regulation of cellular metabolic process",0.221632622495704,1557,1.16735445170971,5.69244651416057e-12,3.17453180022257e-10,164705,821,2363,1.07256664016144,0.00493483972915643,0.062612410955117
"GO:1902652","secondary alcohol metabolic process",0.0103712303356478,123,1.97070967346122,6.24544860272636e-12,3.45613517292411e-10,154318,48,148,1.00120813932969,0.527009544677801,0.77231751159342
"GO:0009056","catabolic process",0.18672443262797,1333,1.18625161725584,6.98208157956515e-12,3.8342820521673e-10,125267,812,2552,0.982245863963594,0.755092683916983,0.907009009042494
"GO:0016125","sterol metabolic process",0.0107486791793079,126,1.94788476662339,7.28073157318931e-12,3.96799870738818e-10,149953,48,149,0.994488621616064,0.549561747335207,0.790393284751995
"GO:0007272","ensheathment of neurons",0.0173607330702484,180,1.72286902122127,8.04378785801418e-12,4.31843357093687e-10,98721,71,155,1.41407192581671,0.000322275886354029,0.00858686194974401
"GO:0008366","axon ensheathment",0.0173607330702484,180,1.72286902122127,8.04378785801418e-12,4.31843357093687e-10,98721,71,155,1.41407192581671,0.000322275886354029,0.00858686194974401
"GO:0008154","actin polymerization or depolymerization",0.0166311904999402,174,1.73849612386112,8.96838159292201e-12,4.77915090218378e-10,115990,75,185,1.25151017416211,0.0116640182496943,0.110264056883444
"GO:0032787","monocarboxylic acid metabolic process",0.0453045742770219,388,1.42310678236721,9.03799257656601e-12,4.78083224969235e-10,117667,212,611,1.07112338310175,0.116682214656077,0.392452338580571
"GO:0140546","defense response to symbiont",0.0708398845849376,566,1.32765856896878,1.11465281449341e-11,5.85314769888e-10,120795,322,1138,0.873491049500138,0.999076288601402,1
"GO:0051234","establishment of localization",0.368061972803366,2467,1.11377128415648,1.23345778035855e-11,6.39415235387761e-10,145653,1572,4480,1.08322675252924,5.55719682249212e-06,0.000287614920438909
"GO:0001817","regulation of cytokine production",0.0616232998989,502,1.35365060863793,1.23545618180287e-11,6.39415235387761e-10,135156,248,756,1.01268583404863,0.416466930902143,0.683401241009251
"GO:0014013","regulation of gliogenesis",0.0134969549417859,148,1.82210640168326,1.33326683027235e-11,6.85108684069949e-10,117712,49,103,1.46860061213974,0.000927773697119938,0.0188542485228272
"GO:0010830","regulation of myotube differentiation",0.00384864735386391,62,2.67689531097843,1.58928425975091e-11,8.10873118060146e-10,181512,17,42,1.24952365007614,0.169134426112815,0.469607511175449
"GO:0010605","negative regulation of macromolecule metabolic process",0.231577461752732,1615,1.15884153790168,1.60551572037093e-11,8.1167462494792e-10,162307,870,2532,1.06071912865398,0.0123345893406956,0.115390163481098
"GO:0044281","small molecule metabolic process",0.131357251851917,970,1.22705914627712,1.61342050830626e-11,8.1167462494792e-10,119168,599,1716,1.07759207420182,0.0107650253190692,0.105508981124501
"GO:0048714","positive regulation of oligodendrocyte differentiation",0.00425772052860847,66,2.57581460084057,1.79526393750962e-11,8.96883942114179e-10,157535,15,28,1.65378130157136,0.0163917590959917,0.134138433622934
"GO:1902932","positive regulation of alcohol biosynthetic process",0.00350045032080508,58,2.75328958367582,2.44541054073011e-11,1.21326092620775e-09,143551,12,29,1.27740348811029,0.199591610507745,0.494272649222967
"GO:1902905","positive regulation of supramolecular fiber organization",0.0161259365065477,168,1.73113984635412,2.77695644257392e-11,1.36831675670389e-09,109807,65,172,1.16662091816274,0.0765047982793343,0.320035241413666
"GO:0006368","transcription elongation by RNA polymerase II",0.00676731606961563,89,2.18535181184041,3.5293101774414e-11,1.72720118479683e-09,181296,42,116,1.1177280520965,0.21613210883952,0.521366051731481
"GO:0010587","miRNA catabolic process",0.00157523499217125,36,3.79756281965213,3.79847264753153e-11,1.84636569096904e-09,151183,4,16,0.771764607399966,0.813799201259503,0.929576286735609
"GO:0070935","3'-UTR-mediated mRNA stabilization",0.00207407820634886,42,3.36489858010274,3.90500964897456e-11,1.88541204125657e-09,138432,6,24,0.771764607399966,0.839565142707639,0.946978933308052
"GO:0042552","myelination",0.0172303383566696,176,1.69733152874399,4.23137080929337e-11,2.0293654401371e-09,100460,70,153,1.41237967367314,0.000369044986472389,0.00961923779957379
"GO:0009891","positive regulation of biosynthetic process",0.24342877373962,1684,1.14952386610897,5.08963982071009e-11,2.42482575299261e-09,158858,899,2559,1.08451173435337,0.000817349779702381,0.0172941597505263
"GO:0031646","positive regulation of nervous system process",0.00530345945326425,75,2.34990241244115,5.15151254987245e-11,2.43815666340674e-09,137469,22,35,1.94043672717706,0.000206177452745093,0.0059329623801928
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.101380864938547,767,1.25715025680055,5.37494493357826e-11,2.51246970847266e-09,177961,358,859,1.28657382747003,3.21465609687266e-09,4.7196399920208e-07
"GO:0001816","cytokine production",0.06299580560709,507,1.33734710451647,5.37837552272435e-11,2.51246970847266e-09,134787,252,763,1.01957893087702,0.364459228654328,0.6574975768364
"GO:0009892","negative regulation of metabolic process",0.249230547363863,1720,1.14676648578134,5.65323343693080e-11,2.62382976421163e-09,162582,937,2754,1.05031726526328,0.025306627214692,0.177936630162543
"GO:0061024","membrane organization",0.0691679546874341,549,1.3189102012505,6.21044327075992e-11,2.86396980063121e-09,141401,286,786,1.12328080262794,0.00847574575767363,0.0874255378519899
"GO:0030041","actin filament polymerization",0.0139550200905946,149,1.77420426513939,7.01594338181621e-11,3.21482144514559e-09,114432,61,156,1.2071190013179,0.0449615241416335,0.236269689316955
