"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Adaptive immunity",0.000227239661308854,22,17.0417330583764,0,0,28472,9,11,2.65746953416497,0.000712942940655159,0.0152926260770532
"MHC II",0.000227239661308854,22,17.0417330583764,0,0,28472,9,11,2.65746953416497,0.000712942940655159,0.0152926260770532
"MHC I",0.000326103382388449,26,14.0343807702367,0,0,40626,6,8,2.43601373965122,0.012939263515239,0.104556450284578
"Reference proteome",0.921683754987468,5547,1.05937920477742,0,0,140175,5313,17194,1.00364786156155,0.115546283080617,0.489308359216622
"Transcription",0.203177552257734,1395,1.2085752448693,4.9960036108132e-15,4.28657109807773e-13,153148,769,2170,1.15102584687668,4.36128723579898e-07,3.11832037359627e-05
"Ubl conjugation",0.204956298177743,1394,1.19722758854372,8.74855743404623e-14,6.25521856534306e-12,134310,829,2374,1.13420690265143,2.05418961685133e-06,0.000125892477947032
"Acetylation",0.237583776476105,1584,1.17358245084441,4.1089354141377e-13,2.51819041809296e-11,118306,948,3192,0.964637019711512,0.931714262917007,1
"Phosphoprotein",0.589068588116244,3607,1.07784295714047,8.59756710269721e-13,4.61044535882138e-11,137269,2513,7610,1.07257162115524,2.07500432392038e-08,2.96725618320615e-06
"Zinc-finger",0.132741275102199,923,1.2239704323762,7.76128050716807e-11,3.69954370841678e-09,143968,544,1573,1.12328160573873,0.000401201747230129,0.0116475950402715
"Direct protein sequencing",0.185328031994627,1240,1.17775723800059,2.15744533349493e-10,9.25544048069327e-09,107018,778,2657,0.951056926081371,0.967597470067177,1
"Metal-binding",0.15099973837791,1025,1.19487611885629,8.26490209604458e-10,3.22331181745739e-08,143234,614,1802,1.10670546514676,0.000872484471442725,0.0170134471931331
"Isopeptide bond",0.14186804007202,967,1.19982281485808,1.3117907871063e-09,4.68965206390504e-08,127068,556,1671,1.08072901595538,0.0116443779589384,0.104556450284578
"Zinc",0.142151049867719,967,1.1974340768922,1.92090254813593e-09,6.33897840884856e-08,144748,574,1656,1.12582277500789,0.000215619765514763,0.00711545226198718
"Immunity",0.0223352146772609,197,1.55257041349892,3.23424331760691e-09,9.91064559466689e-08,71017,109,388,0.91245875471472,0.889057752222307,1
"Methylation",0.0773194691395743,558,1.27034167567068,7.43085570853452e-09,2.12522473264087e-07,134217,292,922,1.02865656106747,0.287161043808025,0.789692870472069
"Charcot-Marie-Tooth disease",0.00417942487127456,56,2.35855883812007,1.14203202450369e-08,2.88195140301226e-07,79435,27,53,1.65465084202725,0.00170488418104431,0.0281305889872311
"Neuropathy",0.00417942487127456,56,2.35855883812007,1.14203202450369e-08,2.88195140301226e-07,79435,27,53,1.65465084202725,0.00170488418104431,0.0281305889872311
"Alternative splicing",0.704022852437487,4187,1.04686677152465,1.96520661965849e-08,4.6837424435194e-07,142058,3145,9586,1.06561836166675,3.35477423618613e-10,1.43919814732385e-07
"mRNA processing",0.021044364375314,178,1.4888789855048,2.65309810898451e-07,5.99041625660186e-06,149541,80,273,0.951800240156767,0.724346839717568,1
"Protein phosphatase inhibitor",0.00242538481387287,35,2.54016893835267,1.15461603011902e-06,2.47665138460529e-05,177846,12,27,1.4435636975711,0.0943114487338174,0.468824641534315
"Alternative initiation",0.0100781151863531,95,1.65927931141329,2.76616543226638e-06,5.65088081162988e-05,111704,45,123,1.18829938519572,0.0981533599828714,0.468824641534315
"Mitochondrion",0.0276944495182441,216,1.37289152714035,3.91362839957665e-06,7.63157537917447e-05,124116,128,424,0.980533832312442,0.624677675914745,0.992543418397872
"Cytoplasm",0.116823767952049,774,1.16623202169844,4.49811392988497e-06,8.3762155370537e-05,139402,451,1273,1.15071191053438,0.000133269993014329,0.00567678643264302
"Cytoskeleton",0.116366575621111,771,1.16627598873483,4.68599470604403e-06,8.3762155370537e-05,139829,448,1265,1.15028632976416,0.000145558626478026,0.00567678643264302
"Neuronal ceroid lipofuscinosis",0.000805947772764237,17,3.71293402770706,6.49156197118916e-06,0.000111395203425606,360285,4,12,1.08267277317832,0.531652867112608,0.963900946210881
"Glycolysis",0.00148267827522511,24,2.84930885829569,8.43403802830434e-06,0.000139161627467022,185782,9,29,1.00800568537292,0.558229958361819,0.963900946210881
"Magnesium",0.0519747268131773,369,1.24971033549338,1.16648281702769e-05,0.000185341158705511,124028,206,587,1.13984969987087,0.0128403154287658,0.104556450284578
"Ubl conjugation pathway",0.0458170592107086,327,1.2563069230798,2.48426786599865e-05,0.000380625326611935,124127,196,594,1.07173668456036,0.1274213791108,0.504591566392971
"3D-structure",0.560769595957331,3334,1.0465412413514,3.76155158030578e-05,0.000556450216534889,134914,2336,7306,1.03851229050557,0.00250478268495002,0.0346629603820503
"Repressor",0.0722488823481419,488,1.18895084410173,5.90384402210375e-05,0.000828826108944672,177797,231,566,1.32560464984554,1.86064096685534e-07,1.59642994956188e-05
"Defensin",0.00116045611281629,19,2.88204057733343,5.98918633503143e-05,0.000828826108944672,179475,5,36,0.451113655490967,0.994606888796624,1
"Mitochondrion outer membrane",0.0101626153459994,89,1.54155750340611,7.40978820710225e-05,0.000993374731514646,142308,48,132,1.18109757073999,0.0983548199023039,0.468824641534315
"Translation regulation",0.0101916562897001,89,1.53716486266203,8.14462649161296e-05,0.00105880144390968,173784,34,114,0.96870721810692,0.623036551990838,0.992543418397872
