"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0045687","positive regulation of glial cell differentiation",0.00646406892580421,97,2.93717520241425,0,0,122437,28,45,2.13812067751688,3.95008063391877e-06,0.000186807155677385
"GO:0014015","positive regulation of gliogenesis",0.00867970149199803,113,2.54822487830111,0,0,113281,33,68,1.66759937295828,0.000550041579806204,0.01163628335913
"GO:0110053","regulation of actin filament organization",0.0244984885959306,235,1.87755499926466,0,0,146293,94,253,1.27671519846081,0.00330363539175882,0.0432776236320405
"GO:0007015","actin filament organization",0.0411282870966077,360,1.71327065219773,0,0,137034,164,435,1.29551154352008,5.77287526277726e-05,0.00192016174870277
"GO:0030036","actin cytoskeleton organization",0.0704488618354199,533,1.48087133031715,0,0,136783,279,704,1.36181539702843,6.74968414493549e-10,1.00925695124881e-07
"GO:0030029","actin filament-based process",0.0825300074397665,595,1.41113699863042,0,0,139932,308,798,1.32627786387325,2.45737030724058e-09,3.30158060524819e-07
"GO:0006366","transcription by RNA polymerase II",0.230417579236328,1497,1.27165788370574,0,0,157495,839,2555,1.1283861640991,5.0517018783669e-06,0.000224916295395002
"GO:0006357","regulation of transcription by RNA polymerase II",0.225386791638714,1448,1.25748900870251,0,0,155892,810,2433,1.14400943420072,7.55817205932985e-07,4.50828371489851e-05
"GO:0006351","DNA-templated transcription",0.284479639659822,1816,1.24947839865276,0,0,152329,1049,3300,1.09231587210156,0.000105487974858098,0.00316556865521307
"GO:0006355","regulation of DNA-templated transcription",0.279479155350513,1783,1.24872273393155,0,0,153689,1019,3173,1.10354693246068,2.48959965760687e-05,0.000916710965817188
"GO:0002376","immune system process",0.190141092384437,1212,1.24764414393332,0,0,137392,733,2529,0.995959873296816,0.564100064244963,0.785175651335654
"GO:2001141","regulation of RNA biosynthetic process",0.280438424755728,1785,1.2458472525326,0,0,153819,1023,3191,1.10162941967911,3.22871139895042e-05,0.00115151738479844
"GO:0032774","RNA biosynthetic process",0.324437368767417,2024,1.22107892290563,0,0,150124,1217,4016,1.04131846635077,0.0305088905191047,0.178545156543076
"GO:0051252","regulation of RNA metabolic process",0.30008016983582,1868,1.21843866544017,0,0,154124,1088,3428,1.09062331608629,9.79253633912602e-05,0.00297798024741636
"GO:0090304","nucleic acid metabolic process",0.363542429109017,2262,1.21787185250469,0,0,147916,1419,4727,1.03153386218109,0.0558849493121598,0.249419412263545
"GO:0019219","regulation of nucleobase-containing compound metabolic process",0.315662861412565,1957,1.21347667806085,0,0,151359,1160,3715,1.07296576972102,0.000805653067152523,0.015547050123068
"GO:0141187","nucleic acid biosynthetic process",0.330908646385057,2051,1.21316994504292,0,0,149720,1247,4124,1.03904532543698,0.0358921534280029,0.194663494547417
"GO:0034654","nucleobase-containing compound biosynthetic process",0.346558209926402,2146,1.21204187127363,0,0,147165,1324,4398,1.03447370530806,0.0487479921693239,0.236013733232007
"GO:0006139","nucleobase-containing compound metabolic process",0.392975845179396,2431,1.21083007479241,0,0,144414,1564,5253,1.02309519243179,0.105720997901832,0.351474591365193
"GO:0016070","RNA metabolic process",0.33625710998841,2079,1.21017202856382,0,0,149805,1267,4206,1.03512796709314,0.0505489999098213,0.238979890559369
"GO:0010468","regulation of gene expression",0.377759088713275,2291,1.18706435552652,0,0,150394,1419,4623,1.0547394692905,0.00318674937284558,0.0421323442566329
"GO:0031326","regulation of cellular biosynthetic process",0.391424478696328,2369,1.18462577073511,0,0,150570,1471,4827,1.04718176217282,0.00775793748753784,0.0785246213448852
"GO:0080090","regulation of primary metabolic process",0.414895261053709,2511,1.18460165675258,0,0,150167,1586,5173,1.05353119738739,0.00197385736734446,0.0299463616622504
"GO:0010556","regulation of macromolecule biosynthetic process",0.386329249045872,2333,1.18201025980362,0,0,151087,1449,4739,1.05067493727947,0.0051214178811847,0.0598126890128121
"GO:0010467","gene expression",0.439128720572552,2651,1.18163128972512,0,0,147395,1734,5890,1.0116271917696,0.249492617346829,0.515992625698801
"GO:0009889","regulation of biosynthetic process",0.39562134603976,2388,1.18145913212757,0,0,149591,1488,4897,1.04414189858609,0.0111264848960192,0.0975464801952159
"GO:0031323","regulation of cellular metabolic process",0.432570712566044,2601,1.17692106896797,0,0,149689,1663,5453,1.04795696275953,0.00368364334859161,0.0467280791258959
"GO:0060255","regulation of macromolecule metabolic process",0.444070367695618,2657,1.17112663307208,0,0,148601,1718,5643,1.04616408178799,0.00409736000048633,0.050747666042387
"GO:0019222","regulation of metabolic process",0.474217525301192,2829,1.16766817861142,0,0,147354,1860,6160,1.03757363583118,0.0108727389316623,0.0960636804182666
"GO:0044238","primary metabolic process",0.622562435638251,3713,1.16736356428391,0,0,136939,2805,9408,1.02452427462785,0.0153227401153141,0.119975293868413
"GO:0044249","cellular biosynthetic process",0.503111521831048,2996,1.16557880898181,0,0,144374,2034,6853,1.0198984053549,0.0943948996024304,0.327235651955092
"GO:0009058","biosynthetic process",0.522168793829251,3096,1.16052402513941,0,0,142210,2141,7257,1.01378588493555,0.171147891424731,0.441780764071719
"GO:0009059","macromolecule biosynthetic process",0.473921381457968,2809,1.16013768346852,0,0,146491,1871,6310,1.01889897239944,0.121294186253842,0.372300843048127
"GO:0044237","cellular metabolic process",0.604209868310463,3577,1.15876461116381,0,0,140581,2637,8807,1.0288897232621,0.00850072757112397,0.0839231249485456
"GO:0043170","macromolecule metabolic process",0.594711087252078,3519,1.15818338132454,0,0,142609,2562,8593,1.02452134175209,0.0240611962936623,0.158668798792282
"GO:0008152","metabolic process",0.673056290646374,3970,1.1545246673067,0,0,135881,3128,10538,1.01998843155138,0.0231353085192411,0.154205207077368
"GO:0071840","cellular component organization or biogenesis",0.521695849036145,3005,1.12743416814412,0,0,144356,2056,6589,1.0722357884562,1.61030886247637e-06,8.43897139551686e-05
"GO:0016043","cellular component organization",0.514350990315754,2956,1.12488712666666,0,0,144951,2014,6386,1.08372039843494,6.95295742092483e-08,5.99538556346075e-06
"GO:0050794","regulation of cellular process",0.709943930944465,4027,1.11025228589213,0,0,143660,3172,10492,1.03887092719881,5.35041766160926e-05,0.00180430916390506
"GO:0065007","biological regulation",0.743614482858698,4217,1.10999202549647,0,0,142874,3460,11479,1.03575905532269,3.33752939623011e-05,0.0011719201158309
"GO:0050789","regulation of biological process",0.731854860562401,4146,1.10883884949787,0,0,143510,3347,11108,1.03539612970126,7.81914994464339e-05,0.00245456448953506
"GO:0009987","cellular process",0.857316360057217,4836,1.10410220730304,0,0,138493,4532,15441,1.00855868645811,0.0472990637888542,0.231966322915533
"GO:0050896","response to stimulus",0.603129486621538,3402,1.10404772002776,0,0,140983,2527,8360,1.03868930640735,0.0011533425559429,0.0201968367380027
"GO:0008150","biological_process",0.875798213577433,4928,1.10136365705851,0,0,136833,4818,16458,1.00595008960565,0.0708818333418659,0.279911332594082
"GO:0032480","negative regulation of type I interferon production",0.00274337280855186,54,3.85276950173113,3.33066907387547e-16,5.04189282916438e-14,122181,11,44,0.859066343645173,0.775022557131157,0.907651264759215
"GO:0031643","positive regulation of myelination",0.00287992369278474,55,3.73805602412265,6.66133814775094e-16,9.45354905468321e-14,146014,15,19,2.71284108519528,9.77949679970003e-06,0.000412524083686039
"GO:0032956","regulation of actin cytoskeleton organization",0.0341714079969103,288,1.64965721668014,6.66133814775094e-16,9.45354905468321e-14,142864,126,329,1.31601652643516,0.000185508575750504,0.00517903450005095
"GO:0097435","supramolecular fiber organization",0.0720543361159306,525,1.42614367328192,6.66133814775094e-16,9.45354905468321e-14,133834,275,830,1.13852166025264,0.00536289580145621,0.0617964515932454
"GO:0006950","response to stress",0.283334672265958,1709,1.18060994363692,7.7715611723761e-16,1.08040560624951e-13,134196,1138,3812,1.02583158349235,0.129914156321482,0.390319078524001
"GO:0048519","negative regulation of biological process",0.437553488362988,2517,1.12594237012522,1.4432899320127e-15,1.96633820337411e-13,150346,1620,5094,1.09280524279951,3.80394233889803e-07,2.51577235073528e-05
"GO:0051493","regulation of cytoskeleton organization",0.046938820368388,368,1.53454541153264,1.77635683940025e-15,2.37265544901853e-13,135415,170,504,1.15905776523555,0.0123765131934667,0.105082685005452
"GO:0051716","cellular response to stimulus",0.537101778967336,3023,1.1016551110347,2.22044604925031e-15,2.90878432451791e-13,143042,2135,7032,1.04329160619024,0.00166020627878183,0.0265477116691592
"GO:0032502","developmental process",0.549708824467189,3085,1.09846584285857,3.10862446895044e-15,3.99546224197932e-13,149471,2067,6254,1.13571482719192,0,0
"GO:0006996","organelle organization",0.276040050736363,1661,1.17777310074869,6.66133814775094e-15,8.40315471527396e-13,130427,1068,3503,1.04765384529037,0.0237408326146833,0.157012186185653
"GO:1902903","regulation of supramolecular fiber organization",0.0345713583938757,286,1.61924918101628,7.7715611723761e-15,9.62543176476836e-13,142440,130,370,1.20733648296078,0.00644818927893009,0.0688480648402379
"GO:0035886","vascular associated smooth muscle cell differentiation",0.00409631957057447,65,3.10587250121414,8.43769498715119e-15,1.02638532593703e-12,142794,18,29,2.1328543704294,0.000226084255522285,0.00588258980711642
"GO:0045940","positive regulation of steroid metabolic process",0.00348303015611412,59,3.31557513769949,9.54791801177635e-15,1.14105995607404e-12,140430,14,31,1.5518617820687,0.0418982513554202,0.215328265491058
"GO:0032501","multicellular organismal process",0.57271611872211,3194,1.09159013681608,1.35447209004269e-14,1.59080411678807e-12,150042,2199,7029,1.07502454953805,1.75658222856256e-07,1.32953757121869e-05
"GO:0045892","negative regulation of DNA-templated transcription",0.130882618364054,859,1.28462179638093,1.50990331349021e-14,1.74329853754158e-12,168984,430,1188,1.24376608675901,2.83149229618473e-08,2.92244326085006e-06
"GO:0051253","negative regulation of RNA metabolic process",0.140705413511778,914,1.27145058574255,1.84297022087776e-14,2.09238552410322e-12,166166,459,1300,1.21326600533272,2.93884254931598e-07,2.04279545366739e-05
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",0.147138122454184,950,1.26375385284923,1.99840144432528e-14,2.23165748176128e-12,163467,485,1419,1.17448111816183,8.7556529101418e-06,0.000372771922649287
"GO:1902679","negative regulation of RNA biosynthetic process",0.131258836947496,860,1.28243096809828,2.1316282072803e-14,2.34204053999894e-12,168778,432,1202,1.2349972061721,6.84493717262313e-08,5.9779117974242e-06
"GO:0048523","negative regulation of cellular process",0.414881171669863,2387,1.12614105200922,2.35367281220533e-14,2.5449554280544e-12,151804,1501,4682,1.10163056968082,1.61728665570848e-07,1.23786030322317e-05
"GO:0048710","regulation of astrocyte differentiation",0.00519423446760874,74,2.78852323325041,2.59792187762287e-14,2.76516309849484e-12,116312,20,29,2.369838189366,1.0200976135577e-05,0.00042631318672117
"GO:0044419","biological process involved in interspecies interaction between organisms",0.116270885577639,772,1.29960213868851,4.52970994047064e-14,4.74713601761323e-12,129860,467,1688,0.950672944270843,0.918259893086776,0.971377068180146
"GO:0010830","regulation of myotube differentiation",0.00384864735386391,61,3.10231443205715,5.75095526755831e-14,5.93568292160715e-12,183871,16,42,1.30905347603074,0.133369902103012,0.390319078524001
"GO:0007010","cytoskeleton organization",0.133636393601881,870,1.27426162102925,5.91748872125208e-14,6.0164079356969e-12,137735,492,1477,1.14464628591314,0.000134643647306643,0.00395341605798642
"GO:0032970","regulation of actin filament-based process",0.0397459427849305,315,1.55125019135122,6.03961325396085e-14,6.05027139499725e-12,147240,139,370,1.29092131639653,0.000243974388605239,0.00631921496265737
"GO:0090205","positive regulation of cholesterol metabolic process",0.00207746568281643,43,4.05134002285479,6.26165785888588e-14,6.18179903401893e-12,122119,9,18,1.71813268729035,0.0497243872586624,0.238873431598031
"GO:0045912","negative regulation of carbohydrate metabolic process",0.0039724358100705,62,3.05491336554427,6.92779167366098e-14,6.74173098299694e-12,233547,22,63,1.19996568636151,0.188308011013694,0.464912165707027
"GO:0048518","positive regulation of biological process",0.49383626100216,2786,1.10423684372738,1.00142116821189e-13,9.60800140543578e-12,146801,1900,5975,1.09270363375788,1.48467842464584e-08,1.60533800455356e-06
"GO:0010893","positive regulation of steroid biosynthetic process",0.0031991687411705,54,3.30385295175143,1.4210854715202e-13,1.33644693485385e-11,148149,10,26,1.32164052868488,0.1991861438157,0.467751690642247
"GO:0045650","negative regulation of macrophage differentiation",0.00135484136971528,34,4.91195710008144,1.43218770176645e-13,1.33644693485385e-11,130878,5,8,2.14766585911293,0.0512200000318085,0.238979890559369
"GO:0048856","anatomical structure development",0.52226471134369,2928,1.09734828063618,1.69086966650411e-13,1.5565140767873e-11,152085,1928,5733,1.15561131034216,0,0
"GO:0045685","regulation of glial cell differentiation",0.0113252802653647,121,2.09122378294256,2.07278638697517e-13,1.88264278240998e-11,122120,42,76,1.8989887596367,1.61049072433528e-06,8.43897139551686e-05
