"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0042759","long-chain fatty acid biosynthetic process",0.00182778541380659,46,4.88680934177572,0,0,137458,7,26,0.93017540825298,0.661751567175382,0.835418995649536
"GO:0090205","positive regulation of cholesterol metabolic process",0.00216689367667643,49,4.39087676945438,0,0,142546,10,18,1.91940957258551,0.0161723185194578,0.112537817278041
"GO:0032480","negative regulation of type I interferon production",0.00286146589124782,57,3.86793398408186,0,0,170463,10,44,0.785213006966801,0.860341072840316,0.944659747536558
"GO:0006366","transcription by RNA polymerase II",0.239868839841331,1527,1.2361124294638,0,0,152438,866,2555,1.17102764843299,2.4886692706616e-09,2.12089925621939e-07
"GO:0006357","regulation of transcription by RNA polymerase II",0.234639633488438,1490,1.23304142632737,0,0,152430,833,2433,1.18288644189672,6.2528804356532e-10,6.25559907932087e-08
"GO:0006351","DNA-templated transcription",0.296160100392366,1858,1.21818130987649,0,0,148010,1079,3300,1.12965977935624,1.11571122785037e-07,6.21109242407347e-06
"GO:0006355","regulation of DNA-templated transcription",0.290962501783636,1819,1.21391547477755,0,0,149006,1048,3173,1.14112014425632,1.89696823804653e-08,1.27133706283837e-06
"GO:0032774","RNA biosynthetic process",0.337722414466446,2110,1.21315234143212,0,0,147053,1249,4016,1.07450612576861,0.00037299669416635,0.00690293881992041
"GO:2001141","regulation of RNA biosynthetic process",0.291963064548924,1824,1.21308069508294,0,0,149173,1054,3191,1.14117951774028,1.68024312241499e-08,1.15987182740307e-06
"GO:0141187","nucleic acid biosynthetic process",0.344472259080328,2145,1.20911000346128,0,0,146610,1279,4124,1.07149968913831,0.000497095066839259,0.00857861811597852
"GO:0034654","nucleobase-containing compound biosynthetic process",0.360795484325864,2245,1.20822557109215,0,0,144241,1355,4398,1.06444746419647,0.000982949615142115,0.0145295528765011
"GO:0016070","RNA metabolic process",0.350029872587051,2164,1.2004523261162,0,0,145746,1297,4206,1.06539552737949,0.00114510882726682,0.0163658100095711
"GO:0051252","regulation of RNA metabolic process",0.312426605696641,1921,1.19391147212363,0,0,148062,1127,3428,1.13585596818757,1.39354274786285e-08,9.81594447805844e-07
"GO:0090304","nucleic acid metabolic process",0.378453454156662,2318,1.18930632667002,0,0,146006,1438,4727,1.05102596523807,0.00507100790977433,0.0503671476275859
"GO:0006139","nucleobase-containing compound metabolic process",0.409078897751027,2482,1.17811441808014,0,0,142994,1585,5253,1.04246630698391,0.0107118685723071,0.0846041518931761
