"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0042981","regulation of apoptotic process",0.141380096927334,10,2.72043514592487,0.00192118558391818,0.222224298079693,72587,10,1409,2.84491005029778,0.00211019075002561,0.163356181308998
"GO:0043067","regulation of programmed cell death",0.145361504843125,10,2.64592324515671,0.00237673046074538,0.222224298079693,72587,10,1451,2.76256255056483,0.00262068740067911,0.163356181308998
"GO:0008285","negative regulation of cell population proliferation",0.0831650957982067,7,3.23730486506065,0.00438610884311397,0.273400784554104,79119,7,679,4.13245181532945,0.00136405490247427,0.163356181308998
"GO:0051493","regulation of cytoskeleton organization",0.048898026268017,5,3.93283138369689,0.00776411309564906,0.29396710016227,54699,5,504,3.97666494133885,0.00814968099521907,0.214874569884163
"GO:0080134","regulation of response to stress",0.119041793019551,8,2.58474187835674,0.00866757920154515,0.29396710016227,56348,8,1339,2.39490859499302,0.0166387452136805,0.214874569884163
"GO:0032101","regulation of response to external stimulus",0.0987156099810904,7,2.72733734089616,0.0110895683029733,0.29396710016227,62897,7,1048,2.67741868569532,0.0144200212994069,0.214874569884163
"GO:0006915","apoptotic process",0.180789492691614,10,2.12742111772752,0.0117055330263158,0.29396710016227,72587,10,1853,2.16323705389615,0.014371222604465,0.214874569884163
"GO:0012501","programmed cell death",0.185486234700437,10,2.0735521707934,0.0139787902930337,0.29396710016227,72587,10,1915,2.09320013622432,0.0177929552421041,0.214874569884163
"GO:0008219","cell death",0.185811585638421,10,2.06992143839634,0.0141481492056708,0.29396710016227,72587,10,1919,2.0888370301561,0.0180330757839915,0.214874569884163
"GO:0009611","response to wounding",0.0591704070717915,5,3.25006539289759,0.0167850436291069,0.310101046327862,124050,5,551,3.63745758699598,0.0116925482671644,0.214874569884163
"GO:0000226","microtubule cytoskeleton organization",0.0604341454304707,5,3.18210327850076,0.018241238019286,0.310101046327862,34528,5,651,3.07870834168169,0.022463331554589,0.221086473721481
"GO:0031347","regulation of defense response",0.0647101324281762,5,2.97183277319268,0.0237944430374786,0.341121495889146,49719,5,786,2.54992255780507,0.0451310818275457,0.278209073294992
