"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Methylation",0.069063720557438,560,1.49547288500493,0,0,153718,269,901,1.01309165154284,0.410029811762274,0.849895763499688
"Acetylation",0.216374459565546,1587,1.35273092107177,0,0,142360,925,3103,1.01153567621583,0.331331420969385,0.749314932997635
"Metal-binding",0.140486316897135,1024,1.34433162858683,0,0,171688,587,1760,1.13174003951829,0.000109435747814635,0.00577273569722198
"Zinc-finger",0.12347582040206,898,1.3413277298112,0,0,171523,507,1536,1.12005149779839,0.000897137305851059,0.0265014975051675
"Isopeptide bond",0.133313809194214,966,1.33641848917001,0,0,157631,503,1639,1.04138250895158,0.134262898237999,0.534518330721089
"Zinc",0.131844068564417,952,1.33173200997863,0,0,170332,541,1616,1.13599692599951,0.000137726132878546,0.0064578253416385
"Direct protein sequencing",0.171234568085643,1217,1.31080962701609,0,0,130715,741,2549,0.986437604844982,0.691175615948046,1
"Ubl conjugation",0.188924436156917,1326,1.29448158332948,0,0,160659,724,2314,1.06168690097295,0.0215904000776643,0.180230647237901
"Transcription",0.187621735086609,1287,1.26513213084791,0,0,170593,724,2155,1.14002018044149,5.26792271338117e-06,0.000444612677009371
"Phosphoprotein",0.538892110673773,3466,1.186225401119,0,0,155874,2330,7422,1.0652614686336,1.26048829751646e-06,0.000132981515387987
"Alternative splicing",0.648817179116284,4017,1.14187871611188,0,0,158290,2981,9354,1.08139873689308,1.34225963677181e-13,5.66433566717706e-11
"3D-structure",0.516453452789724,3182,1.13634309366138,0,0,154137,2176,7092,1.04114546460814,0.00217559999304029,0.0483212208980527
"Reference proteome",0.869853986382269,5234,1.10975688209471,0,0,154188,4945,16709,1.00423900246718,0.106575215161385,0.454290311091966
"SH3 domain",0.0204782584217324,200,1.80126438949791,9.76996261670138e-15,2.94494587446284e-13,125653,84,203,1.40412087379582,0.000183244569346597,0.00702992802402398
"Hydrolase",0.0721799736345114,520,1.32870053937718,6.24023055451062e-11,1.75558486266899e-09,164667,295,892,1.1222210459009,0.00908613448201967,0.119913682743245
"Protease",0.0322054677208029,254,1.45460338060307,5.81984571645933e-09,1.53498430771615e-07,159142,136,414,1.11470465504241,0.0715996217335254,0.355471063194679
