"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Reference proteome",0.921683754987468,5027,1.06173806196903,0,0,137294,4987,17194,1.00245615419777,0.224584725903865,0.70267796816891
"Transcription",0.203177552257734,1286,1.2321275799241,2.22044604925031e-16,4.5852210917019e-14,149667,733,2170,1.16747390288461,9.51598393417186e-08,6.55016894135496e-06
"Ubl conjugation",0.204956298177743,1291,1.22618333142446,5.55111512312578e-16,7.64203515283649e-14,134348,798,2374,1.16178326749723,5.77389371869685e-08,5.9615452645545e-06
"Acetylation",0.237583776476105,1465,1.20035934439993,2.33146835171283e-15,2.4072410731435e-13,116573,905,3192,0.979915522169999,0.793043381658547,1
"Phosphoprotein",0.589068588116244,3292,1.08788852552258,1.68753899743024e-14,1.39390721187738e-12,133726,2372,7610,1.07729084332631,1.15747729179105e-08,1.59346040503235e-06
"Zinc-finger",0.132741275102199,850,1.24653183643147,1.18729470699463e-11,8.1725452331464e-10,140457,519,1573,1.14035895092383,0.0001333564281365,0.00367174698802496
"Isopeptide bond",0.14186804007202,895,1.22808633977755,5.9432014865024e-11,3.50648887703642e-09,126622,535,1671,1.10657351803773,0.00208969632706135,0.0261528661538284
"Zinc",0.142151049867719,892,1.22153303674068,1.83371318129844e-10,9.46654429845317e-09,140377,549,1656,1.14581618515953,4.87816636183247e-05,0.00201468270743681
"Metal-binding",0.15099973837791,939,1.21054191563226,3.16818571377553e-10,1.4538452219881e-08,139924,582,1802,1.11627484613056,0.000557145105957058,0.0115050464380132
"Methylation",0.0773194691395743,518,1.30416136526322,8.03714206298878e-10,3.31933967201437e-08,130775,284,922,1.06460955463348,0.106646037616086,0.456621655339708
"Alternative splicing",0.704022852437487,3810,1.05348572084568,1.1645028274998e-09,4.37217879779471e-08,139015,2960,9586,1.06722803932868,7.24253101935801e-10,2.99116531099486e-07
"Charcot-Marie-Tooth disease",0.00417942487127456,53,2.4685946364126,6.40896580250683e-09,2.03607913571948e-07,65925,26,53,1.69551024738731,0.00154181169343381,0.0219315326766113
"Neuropathy",0.00417942487127456,53,2.4685946364126,6.40896580250683e-09,2.03607913571948e-07,65925,26,53,1.69551024738731,0.00154181169343381,0.0219315326766113
"mRNA processing",0.021044364375314,169,1.5632963937706,2.56693921674156e-08,7.5724706893876e-07,137330,78,273,0.987494979247557,0.575803041160714,1
"Alternative initiation",0.0100781151863531,91,1.75773139124953,4.49909508648538e-07,1.23875084714564e-05,111088,45,123,1.2644752783048,0.0398371265237345,0.253118973143113
"Direct protein sequencing",0.185328031994627,1089,1.1438713960749,7.21021064853389e-07,1.86113562365281e-05,107598,715,2657,0.930073837247652,0.994163303665902,1
"Mitochondrion",0.0276944495182441,201,1.41284251319633,1.42114474610544e-06,3.45254576553851e-05,121466,121,424,0.986330480451274,0.590548695486285,1
"Cytoplasm",0.116823767952049,709,1.18142310453914,2.12521602016569e-06,4.87619009071349e-05,133479,432,1273,1.17289270119584,3.25658557558395e-05,0.00168121230339521
"Cytoskeleton",0.116366575621111,706,1.18104618479695,2.33521632531097e-06,5.07602285449175e-05,133922,429,1265,1.17211360580253,3.71806907779604e-05,0.00170618058792196
"Protein phosphatase inhibitor",0.00242538481387287,32,2.56838283401101,2.57225971822539e-06,5.31171631813543e-05,167344,12,27,1.53610330105175,0.0624417132863114,0.330620866503162
"Ubl conjugation pathway",0.0458170592107086,306,1.30012362597251,3.51940439613507e-06,6.92149531239898e-05,122103,188,594,1.09389174468837,0.076046547559435,0.361002576345364
"Adaptive immunity",0.000227239661308854,9,7.7099011586328,3.88117433003377e-06,6.96923912306063e-05,27208,9,11,2.82782653148164,0.000426332197891233,0.00926711566995153
"MHC II",0.000227239661308854,9,7.7099011586328,3.88117433003377e-06,6.96923912306063e-05,27208,9,11,2.82782653148164,0.000426332197891233,0.00926711566995153
"Magnesium",0.0519747268131773,340,1.2734360376201,5.64518272894166e-06,9.71441861272043e-05,119373,199,587,1.17170400859612,0.0044188764360471,0.0506943324468737
"MHC I",0.000326103382388449,10,5.96946116078786,1.05044968841117e-05,0.000173534288525525,43672,5,8,2.16014526710403,0.0500267523704994,0.291000686324172
