"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Adaptive immunity",0.000227239661308854,22,17.0147777688289,0,0,28472,9,11,2.65513103580685,0.000718135630741412,0.0154040092794033
"MHC II",0.000227239661308854,22,17.0147777688289,0,0,28472,9,11,2.65513103580685,0.000718135630741412,0.0154040092794033
"MHC I",0.000326103382388449,26,14.012182276927,0,0,40626,6,8,2.43387011615628,0.0129996908918123,0.107435517901823
"Reference proteome",0.921683754987468,5556,1.05941968364172,0,0,140035,5318,17194,1.00370836940942,0.111441021111713,0.487838755682907
"Transcription",0.203177552257734,1396,1.20752860626756,6.43929354282591e-15,5.52491385974463e-13,153095,769,2170,1.15001297654328,5.0714431742982e-07,3.62608186962321e-05
"Ubl conjugation",0.204956298177743,1396,1.19704887668233,8.79296635503124e-14,6.28697094384734e-12,134262,829,2374,1.13320883251534,2.38461765889042e-06,0.000146142996523427
"Acetylation",0.237583776476105,1585,1.17246589540469,5.48450174164827e-13,3.36121606738158e-11,118204,949,3192,0.964804820481334,0.930911489265631,1
"Phosphoprotein",0.589068588116244,3612,1.07762984454306,9.50128864474209e-13,5.09506603574295e-11,137199,2515,7610,1.07248065565187,2.11497306334962e-08,3.02441148058996e-06
"Zinc-finger",0.132741275102199,925,1.22468241299851,6.5894845135972e-11,3.140987618148e-09,143865,544,1573,1.12229314955628,0.000438470593142393,0.0120180092816662
"Direct protein sequencing",0.185328031994627,1242,1.17779095688517,2.07450945310939e-10,8.89964555383926e-09,106924,780,2657,0.952662747761586,0.963077581097592,1
"Metal-binding",0.15099973837791,1027,1.19531393449622,7.38977212755287e-10,2.88201112974562e-08,143142,614,1802,1.10573159550126,0.000954716870523731,0.0186169789752128
"Isopeptide bond",0.14186804007202,969,1.2004026395591,1.14893183855713e-09,4.10743132284175e-08,127011,556,1671,1.07977800485369,0.012439763380211,0.107435517901823
"Zinc",0.142151049867719,969,1.19801274721505,1.68520464249866e-09,5.56117532024558e-08,144648,574,1656,1.12483208266804,0.000237205958447451,0.00782779662876587
"Immunity",0.0223352146772609,197,1.55011467822273,3.63480823217799e-09,1.11380909400311e-07,71017,109,388,0.911655816704587,0.891235458759246,1
"Methylation",0.0773194691395743,559,1.27060534492765,7.01532099078861e-09,2.00638180336554e-07,134124,292,922,1.02775137225978,0.293445914515703,0.802565570004107
"Charcot-Marie-Tooth disease",0.00417942487127456,56,2.35482825296312,1.2035585972292e-08,3.03721551889017e-07,79435,27,53,1.65319479587974,0.00172962450155545,0.0274818115247144
"Neuropathy",0.00417942487127456,56,2.35482825296312,1.2035585972292e-08,3.03721551889017e-07,79435,27,53,1.65319479587974,0.00172962450155545,0.0274818115247144
"Alternative splicing",0.704022852437487,4195,1.04720797830121,1.52127146435532e-08,3.62569699004685e-07,141900,3148,9586,1.06569624113777,3.12315728834278e-10,1.33983447669905e-07
"mRNA processing",0.021044364375314,179,1.49487525076603,1.91662955062455e-07,4.32754777483122e-06,149161,80,273,0.950962682747266,0.727589502747711,1
"Protein phosphatase inhibitor",0.00242538481387287,35,2.53615109644667,1.19532665721067e-06,2.56397567971689e-05,177846,12,27,1.44229340216669,0.0948461557274296,0.473127916361248
"Alternative initiation",0.0100781151863531,95,1.65665479229154,2.94507712028658e-06,6.01637183144258e-05,111704,45,123,1.18725371519819,0.0993092742107219,0.474539807878615
"Mitochondrion",0.0276944495182441,216,1.37071999396912,4.32384464676971e-06,8.43149706120094e-05,124116,128,424,0.979670990150957,0.629301818389941,0.99989066699735
"Cytoplasm",0.116823767952049,774,1.16438736647958,5.53604731878821e-06,0.000103003362420764,139402,451,1273,1.14969931645612,0.000145167759740383,0.0061788545521273
"Cytoskeleton",0.116366575621111,771,1.16443126397233,5.76242586969311e-06,0.000103003362420764,139829,448,1265,1.149274110185,0.000158432168003264,0.0061788545521273
"Neuronal ceroid lipofuscinosis",0.000805947772764237,17,3.70706119708327,6.62408808638215e-06,0.000113669351562318,360285,4,12,1.08172005162501,0.532477969000613,0.961709540061796
"Glycolysis",0.00148267827522511,24,2.84480204287835,8.65168656094539e-06,0.000142752828255599,185782,9,29,1.00711866875432,0.559485821609541,0.961709540061796
"Magnesium",0.0519747268131773,369,1.24773364076237,1.3274779125716e-05,0.000210921490553042,124028,206,587,1.13884666423213,0.0133335602764475,0.107926365256528
"Ubl conjugation pathway",0.0458170592107086,327,1.25431979437897,2.79136596965657e-05,0.000427677143208096,124127,196,594,1.07079358645709,0.130503891525197,0.501626652320497
"3D-structure",0.560769595957331,3337,1.04582611298278,4.78963423922174e-05,0.000708535547802113,134857,2338,7306,1.03848678375279,0.00250529397793275,0.0353373093621618
"Translation regulation",0.0101916562897001,90,1.551977691259,5.40302814295845e-05,0.000771258914592717,172751,34,114,0.967854783032908,0.625418970080484,0.997415383511255
"Repressor",0.0722488823481419,489,1.18950277502672,5.57319961593805e-05,0.000771258914592717,177584,231,566,1.32443815508151,2.00899203384175e-07,1.72371516503622e-05
"Defensin",0.00116045611281629,19,2.87748198942552,6.11266422112511e-05,0.000819479047144585,179475,5,36,0.450716688177089,0.994657434006292,1
"Mitochondrion outer membrane",0.0101626153459994,89,1.53911918749562,7.81036370105515e-05,0.00101534728113717,142308,48,132,1.18005823813638,0.0995538058486606,0.474539807878615
"SH3 domain",0.0233847320414615,178,1.33775116571211,9.76458665600255e-05,0.00123206108100738,120582,87,208,1.35735064170254,0.000476238130042717,0.0120180092816662
"Antimicrobial",0.00155997506763494,22,2.47852188002976,0.000142716527873343,0.00174929687021898,150942,9,46,0.634922638997291,0.96976118769269,1
"Congenital stationary night blindness",0.000430205916003647,10,4.08518148846964,0.000234253981789889,0.00279152661632951,50444,6,12,1.62258007743752,0.131119950919979,0.501626652320497
"Actin-binding",0.0247769116441273,183,1.29805068655914,0.000333882369405125,0.0038712307155351,130923,101,247,1.32696832243878,0.000467444264971251,0.0120180092816662
"GTPase activation",0.0199416030437373,150,1.32196186066408,0.000529694578838114,0.00597997300846186,159643,69,178,1.25795534093471,0.0141904225798626,0.108708772977876
"RNA-binding",0.00244502745849217,28,2.01262111266502,0.000568482112962787,0.00625330324259066,76756,12,49,0.794733099153072,0.868913112893009,1
"rRNA-binding",0.000882954326252424,14,2.78661859265878,0.000725496476030152,0.00778094970542338,65665,5,24,0.676075032265634,0.904184822991109,1
"Fanconi anemia",0.00161214587659839,20,2.18028563022655,0.00130415073049528,0.0136458698385969,154861,10,19,1.7079790288816,0.0388849320678576,0.241762838508854
"Ribonucleoprotein",0.00833834944191638,69,1.45430913756497,0.00186277241371791,0.018925945746983,103175,44,162,0.881401523546308,0.864310786109384,1
"Guanine-nucleotide releasing factor",0.0164462495428492,123,1.31439521505644,0.00189700621706357,0.018925945746983,126443,63,152,1.34503348524426,0.00343693788617105,0.0433660692108054
"Parkinson disease",0.00191514624082429,22,2.01887054628787,0.0019932996318327,0.0194346714103688,290408,9,22,1.32756551790343,0.210280347938925,0.678272701246607
"Spliceosome",0.00838995537337858,69,1.44536380063074,0.00215247951742514,0.0200742111516388,128543,34,137,0.805368213618624,0.949601394059816,1
"mRNA splicing",0.00838995537337858,69,1.44536380063074,0.00215247951742514,0.0200742111516388,128543,34,137,0.805368213618624,0.949601394059816,1
"Folate-binding",0.000397950213447181,8,3.53304345096724,0.00235002195441791,0.0214502003924529,48824,3,8,1.21693505807814,0.468903434959696,0.961709540061796
"Mitochondrion inner membrane",0.0172799242025964,127,1.29166419602158,0.0028756012533413,0.0248862754727379,111932,77,288,0.867629624740897,0.943907312083802,1
"mRNA capping",0.000705707956397416,11,2.73939970662364,0.00291121361139424,0.0248862754727379,218590,3,7,1.39078292351788,0.371481531551894,0.881575350537296
"Triplet repeat expansion",0.00274691947283606,28,1.79142997553053,0.00297163457221994,0.0248862754727379,181919,12,26,1.49776622532694,0.0723066140341104,0.397686377187607
"SH3-binding",0.0074895856234318,62,1.45486143859508,0.00301334233147732,0.0248862754727379,178841,19,54,1.14181561004863,0.287203822323088,0.797434194012546
"Ribosomal protein",0.00807379521364687,66,1.43665979943316,0.00301651823911975,0.0248862754727379,105501,42,156,0.87369696477405,0.874570047380213,1
"Serine protease",0.00784808293466315,64,1.43319117000736,0.00362528791912053,0.0293443116472209,70053,43,130,1.07339912815098,0.317611019381532,0.84630513860048
"Glaucoma",0.000534791334624724,9,2.95764388360805,0.00415219961268343,0.0329869191452072,64540,4,12,1.08172005162501,0.532477969000613,0.961709540061796
"Iron transport",0.00108845110154527,14,2.26051215209431,0.0047291341673823,0.0365998463530385,51906,7,16,1.41975756775783,0.194974010956943,0.643414236157913
"Kallmann syndrome",0.00407121074053568,37,1.59722417194518,0.00477760232114255,0.0365998463530385,228095,13,19,2.22037273754608,0.000816871367489869,0.0166875150787216
"NAD",0.0122085229281902,92,1.32437946363824,0.00530275158347482,0.0375158514551528,100740,52,173,0.975423861580938,0.61402649063091,0.995329231958401
"Sulfation",0.00523132908780691,45,1.51177864488209,0.00538627711650896,0.0375158514551528,98605,20,53,1.2245887376887,0.172029532169773,0.604883057219603
"Nuclear pore complex",0.00328005717120474,31,1.66099380984034,0.00542187130587291,0.0375158514551528,129684,17,42,1.31351720554466,0.118303167677774,0.491389773289297
"Nucleus",0.00328005717120474,31,1.66099380984034,0.00542187130587291,0.0375158514551528,129684,17,42,1.31351720554466,0.118303167677774,0.491389773289297
"Translocation",0.00328005717120474,31,1.66099380984034,0.00542187130587291,0.0375158514551528,129684,17,42,1.31351720554466,0.118303167677774,0.491389773289297
"mRNA transport",0.00328005717120474,31,1.66099380984034,0.00542187130587291,0.0375158514551528,129684,17,42,1.31351720554466,0.118303167677774,0.491389773289297
"GPI-anchor biosynthesis",0.00111931329447921,14,2.19818432796182,0.00597532495976505,0.040689117583162,104983,4,23,0.564375679108703,0.95453963410286,1
"Hydroxylation",0.0107638528909485,82,1.33885588637895,0.00626683416259,0.0420073727461111,83771,45,148,0.986704101144439,0.574083201094118,0.961709540061796
"Coated pit",0.00543138061813113,46,1.48845369016093,0.00644553362650968,0.0425405219349639,113620,22,50,1.42787046814502,0.0335429844410732,0.224842817581569
"Allosteric enzyme",0.00531329401047267,45,1.48845736443511,0.00697954130717915,0.0453670184966645,181473,20,50,1.29806406195002,0.106332895773899,0.482302998985016
"Autophagy",0.011905365472148,89,1.31381739693399,0.00729693585532831,0.0464556636958032,175441,46,151,0.988591835259947,0.568088638539636,0.961709540061796
"Disease variant",0.310382411975282,1852,1.04865253791539,0.00736360170469608,0.0464556636958032,144592,1116,3386,1.06958025187258,0.0015501693727269,0.0269695920206089
"Homeobox",0.0274820831504747,187,1.1958582138131,0.00854572548332744,0.0531321193093836,186379,81,211,1.24577238172928,0.0111245242919649,0.106053798250065
"Hydrogen peroxide",0.000403829002805,7,3.04640940213947,0.00930104574714596,0.0561992764158538,183602,1,7,0.463594307839292,0.924167046164039,1
"Peroxidase",0.000403829002805,7,3.04640940213947,0.00930104574714596,0.0561992764158538,183602,1,7,0.463594307839292,0.924167046164039,1
"Dyskeratosis congenita",0.000221642403705026,5,3.96465029910785,0.00944403987846532,0.0562707376091892,29567,4,12,1.08172005162501,0.532477969000613,0.961709540061796
"Myogenesis",0.00616312010341044,50,1.4257950638636,0.00996440384125741,0.0585579349027319,232605,16,46,1.12875135821741,0.330032199194176,0.867621265230857
"Coiled coil",0.178235135133729,1082,1.06689498728357,0.0102588878907979,0.0594738230425985,139205,614,1956,1.01867501794135,0.288117249584952,0.797434194012546
"Eye lens protein",0.000848816424289123,11,2.2775433101876,0.0108288726317756,0.0619411514537562,83970,8,17,1.52713419052943,0.119124793524678,0.491389773289297
"Diamond-Blackfan anemia",0.00133387858487869,15,1.97634469607448,0.0112632069829942,0.0635778394171647,83754,7,19,1.19558532021712,0.363774935804154,0.881575350537296
"DNA-directed RNA polymerase",0.00134108122651784,15,1.96573019911502,0.0117704248890842,0.0650577909627655,77853,8,36,0.721146701083343,0.906399898569135,1
"Microtubule",0.0262850514915519,178,1.1901423346416,0.0118286892659574,0.0650577909627655,152342,91,267,1.10602836739187,0.136435126261926,0.501626652320497
"Erythrocyte maturation",0.000638074668883593,9,2.47889846908805,0.0122406761548517,0.0664715198788782,467082,2,8,0.811290038718761,0.760528813423614,1
"ERV",0.000331043611633415,6,3.18532516416788,0.0127054297781131,0.0681328671851313,51298,5,6,2.70430012906254,0.012377785329619,0.107435517901823
"Protease",0.0358090385379247,236,1.15826271407079,0.0131243372545347,0.0691949769003782,125752,141,437,1.0470654046622,0.268930035012629,0.769662500574783
"Kelch repeat",0.00612099555192091,49,1.40689520584765,0.0132260795007716,0.0691949769003782,89840,28,66,1.37673461115911,0.0302613906365807,0.212821911198248
"Microphthalmia",0.00426205262707761,36,1.48447000378215,0.0149368920002175,0.0772039357601605,242872,10,24,1.35215006453127,0.174837993228976,0.604883057219603
"Serine protease inhibitor",0.00398263852881878,34,1.50036097610702,0.0153235638936255,0.0782596298853019,82622,25,75,1.08172005162501,0.358802117715322,0.881575350537296
"Mast cell degranulation",0.000449691106007951,7,2.7357189292065,0.0158671537032415,0.0800824581022426,157428,3,7,1.39078292351788,0.371481531551894,0.881575350537296
"Hydrolase",0.0799940962646069,500,1.0984993432983,0.0160829111053883,0.0802275449326927,128928,293,938,1.01368009102174,0.399512680454827,0.91909247408528
"Parkinsonism",0.00329184159702063,29,1.54827037031452,0.0164145981191871,0.0809409493463364,241485,14,37,1.22789843697975,0.22437334445428,0.70885995398761
"Nitration",0.00317046621958133,28,1.55211049201996,0.0176001192471404,0.0857036920824422,68601,18,44,1.32756551790343,0.100688799481763,0.474675768985454
