"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Isopeptide bond",0.133313809194214,1230,1.26043046778787,0,0,159965,562,1639,1.00433030124423,0.457244263030775,0.906524048522199
"Transcription",0.187621735086609,1706,1.24218075897248,0,0,159048,798,2155,1.08461303784458,0.00146805752805967,0.0329642473336287
"Acetylation",0.216374459565546,1945,1.22801176741089,0,0,151205,1025,3103,0.967522990512434,0.926937303676489,1
"Phosphoprotein",0.538892110673773,4526,1.14736511944088,0,0,155271,2689,7422,1.06117999941861,4.37795150798337e-07,0.000100255089532819
"Reference proteome",0.869853986382269,7070,1.11035531210529,0,0,149735,5740,16709,1.00619148372353,0.0201209666210265,0.204786726942892
"Alternative splicing",0.648817179116284,5252,1.10583745605358,0,0,154447,3352,9354,1.04960489684396,3.63171280159946e-07,0.000100255089532819
"Direct protein sequencing",0.171234568085643,1524,1.21585684268696,2.22044604925031e-16,1.45280612936663e-14,131439,822,2549,0.944541808310629,0.986245294602904,1
"Coiled coil",0.160157263212325,1427,1.21721207818601,1.55431223447522e-15,8.89843754237063e-14,152751,664,1876,1.03670322401992,0.118526261308036,0.491685560846772
"Ubl conjugation",0.188924436156917,1650,1.193121655678,3.5527136788005e-15,1.72883929394629e-13,161174,809,2314,1.02401040799549,0.192856803639356,0.635385949011961
"Immunity",0.021248414000318,261,1.67804230962294,3.77475828372553e-15,1.72883929394629e-13,135129,114,349,0.956750346522747,0.73921896796507,1
"Repressor",0.063362513896586,634,1.36692843341543,4.77395900588817e-15,1.98770293154253e-13,197489,240,561,1.25304764400577,9.67763897619101e-06,0.000554044831386935
"SH3 domain",0.0204782584217324,251,1.6744401198663,1.55431223447522e-14,5.93229169491375e-13,129869,75,203,1.08214243886582,0.218874675422666,0.66881265708089
"3D-structure",0.516453452789724,4104,1.08558812933949,1.88737914186277e-14,6.64938189979344e-13,151053,2459,7092,1.01556799437061,0.116239038022446,0.488417242332845
"Methylation",0.069063720557438,671,1.32727669356345,1.76747505520325e-13,5.7821683948792e-12,164479,318,901,1.03376430630476,0.237551100305477,0.697425666281465
"Metal-binding",0.140486316897135,1236,1.2019139140791,5.5543347698972e-12,1.69592354974194e-10,159717,622,1760,1.03513482716539,0.13783955562622,0.544228590317318
"Guanine-nucleotide releasing factor",0.0144822358397582,178,1.67908741162417,8.03136446236863e-11,2.29897807735302e-09,128955,68,149,1.33672431553502,0.00230405091128083,0.0449763033183557
