"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Immunity",0.021248414000318,46,2.94941070550407,1.81872739091204e-10,3.2918965775508e-08,138565,29,349,1.41565607420206,0.0376811327774588,0.286062739157018
"Reference proteome",0.869853986382269,684,1.0713063612751,4.42326872907017e-08,4.00305819980851e-06,216397,992,16709,1.01145461177715,0.100240207339582,0.40318838952143
"Membrane",0.395196337556259,346,1.19279861926722,1.66520458858566e-05,0.00100467343511335,237113,331,4710,1.19727047394207,6.42483568964458e-05,0.00581447629912835
"Olfaction",0.00921388087283165,20,2.95727248695107,2.47734861953397e-05,0.00112100025033912,150262,19,312,1.03749065296572,0.468145754511445,0.811295057722804
"Hydroxylation",0.0101286108017286,20,2.69019680355569,8.89436967470569e-05,0.00252248395919738,211072,18,145,2.11489927660817,0.00210681893622899,0.0423704697174942
"Transmembrane helix",0.365867264005739,318,1.18415214870165,0.000102351336479956,0.00252248395919738,237000,301,4345,1.18021709407446,0.000462887373316456,0.0166074002467171
"Sensory transduction",0.0199020783759233,31,2.12210662762546,0.000104598164726077,0.00252248395919738,140164,28,437,1.09159560933501,0.342546824460429,0.728532447100642
"Transmembrane",0.366248657713142,318,1.18291902970282,0.000111491003721431,0.00252248395919738,237000,301,4356,1.1772367478773,0.000550521555139794,0.0166074002467171
"G-protein coupled receptor",0.0477487612393239,58,1.65489264053212,0.000161853117290001,0.002523001264109,196153,54,651,1.41318154427735,0.00650328753692586,0.0905457726295062
"Transducer",0.0477487612393239,58,1.65489264053212,0.000161853117290001,0.002523001264109,196153,54,651,1.41318154427735,0.00650328753692586,0.0905457726295062
"Lysosome",0.0252175484679084,36,1.94492821490167,0.000164326570110562,0.002523001264109,189963,18,339,0.904602935422373,0.704093028453096,0.912422398927293
"Disulfide bond",0.258919780477963,234,1.2312735988334,0.000167270802040376,0.002523001264109,227783,217,2976,1.24225854499843,0.000251928920845357,0.0151997115576699
"Golgi apparatus",0.0807154753909108,87,1.46847441311819,0.000238712862103752,0.00332361754159839,196443,66,863,1.30292172506374,0.0163326213302748,0.180480843693885
"Receptor",0.0519722759352979,60,1.57283605035067,0.000454396344519603,0.00587469559700344,191546,56,713,1.33808494047517,0.01601789233155,0.180480843693885
"Endosome",0.0537367541256093,60,1.52119104586655,0.00100928739011374,0.0121787345073725,187608,42,576,1.24225854499843,0.0860003634161479,0.379660140934702
"Mitochondrion outer membrane",0.0109987101549265,18,2.22963969570182,0.00164478899994291,0.0186066755618542,497770,10,136,1.25269769243539,0.276821056577442,0.677089341088068
"Innate immunity",0.00184979734980221,6,4.41907159281798,0.00272577048449718,0.0290214386878817,210076,5,14,6.08453164897191,0.000884537289114751,0.02287160704711
"Iron",0.0135867062026415,20,2.00548653933301,0.00313379991536766,0.0315120991489748,269279,14,189,1.26197693460158,0.220949891208128,0.588116622186342
"Direct protein sequencing",0.171234568085643,154,1.22527400075107,0.00387339508043949,0.036393641706429,169676,137,2549,0.915663531010446,0.884326399263819,0.964235411245489
"Collagen",0.0092089477163747,15,2.21914250486128,0.00402139687363856,0.036393641706429,202577,15,80,3.19437911571025,5.5632564370689e-05,0.00581447629912835
"Heme",0.00667411998878274,12,2.44957745282365,0.00452094527482716,0.0389662426068436,245428,7,113,1.0553700913261,0.497532943470296,0.811295057722804
"Coiled coil",0.160157263212325,141,1.19943416108692,0.0117818757031671,0.0969327046487841,201701,128,1876,1.16241798666926,0.0376695523639785,0.286062739157018
"Signal transduction inhibitor",0.00585691080792995,10,2.32613721608817,0.0126286114879413,0.0993816817094507,219668,7,46,2.59253957217064,0.0169512394629616,0.180480843693885
"Intermediate filament",0.00190467891776337,5,3.57645009733013,0.0140784189502996,0.106174742916843,154618,5,65,1.31051450900933,0.333876928483279,0.728532447100642
"Redox-active center",0.00267518970951814,6,3.05562887442974,0.0151465456831814,0.109660990746233,131520,5,49,1.73843761399198,0.158527362995499,0.512383083967596
"Biomineralization",0.00198200367621928,5,3.43692051763067,0.0164176295097973,0.114291959279743,89987,4,26,2.62102901801867,0.0630224937659657,0.318415331533753
"Transit peptide",0.0318913488619801,34,1.45247935689486,0.0214328714910501,0.143679619995558,174662,30,507,1.00808808385333,0.509169443656464,0.815572294706371
"Signal",0.261533900721923,216,1.12519993906337,0.0250833293342355,0.157485594395689,242191,195,2795,1.18860618258986,0.0044730131091365,0.0809615372753707
