"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-416482",0.00764953302795976,102,2.45836048629088,1.33226762955019e-15,2.16360263038951e-12,94728,34,75,1.49695797516714,0.00417086487886098,0.188663088693771
"R-HSA-193648",0.00625262253087119,82,2.4178645081568,1.65401026208656e-12,1.34305633281429e-09,98928,29,54,1.77335707842513,0.000276889518002754,0.0408789615669521
"R-HSA-204998",0.00686395639950813,85,2.28309892040554,1.14612763724153e-11,6.20437094293417e-09,96109,32,70,1.50953745395006,0.00457789726506386,0.195499929182092
"R-HSA-913531",0.0152209642133008,148,1.79266801438055,3.88762355640893e-11,1.57837516390202e-08,95431,88,261,1.11335616814324,0.126035311682215,0.680742682274805
"R-HSA-1643685",0.144659908483851,949,1.20947903726338,3.58887586315859e-10,1.16566688035391e-07,137077,528,1747,0.998005586326457,0.532759613518391,1
"R-HSA-193704",0.00849329349023391,93,2.01877136576412,6.68593846953058e-10,1.80966067908628e-07,99500,38,90,1.39422556510665,0.0106669977070943,0.283114890802632
"R-HSA-9716542",0.064188052832722,460,1.32124680285966,1.7586450073992e-09,3.79966765409437e-07,113890,252,686,1.21302116835273,0.000132326036583641,0.0258140057127086
"R-HSA-194315",0.0631210090284396,453,1.32313631230792,1.98700278453146e-09,3.79966765409437e-07,114061,245,672,1.20389543039637,0.000276041388774573,0.0408789615669521
"R-HSA-9013148",0.0183184701727602,163,1.64050939491476,2.10572714820501e-09,3.79966765409437e-07,112590,76,144,1.74278195638332,1.38049121023442e-08,1.82863358100249e-05
"R-HSA-9646399",0.0024591025949971,40,2.99891158808902,2.75522049619781e-09,4.47447808582524e-07,235771,21,41,1.691326263191,0.00400337535612438,0.188663088693771
"R-HSA-162599",0.00811646940509426,85,1.93077687640785,2.4143846033553e-08,3.47445046259646e-06,134671,41,132,1.02565636667535,0.455377832602217,0.98433570739713
"R-HSA-9818030",0.00110998428994039,24,3.98634359167332,2.56732792802694e-08,3.47445046259646e-06,174336,4,11,1.20076842927846,0.438764464077916,0.967127795993933
"R-HSA-2644602",0.0062932657754644,70,2.05070072998969,4.45555958794586e-08,4.06506392734861e-06,179356,24,54,1.467605858007,0.0193090531686195,0.301518291786905
"R-HSA-2644603",0.0062932657754644,70,2.05070072998969,4.45555958794586e-08,4.06506392734861e-06,179356,24,54,1.467605858007,0.0193090531686195,0.301518291786905
"R-HSA-2644606",0.0062932657754644,70,2.05070072998969,4.45555958794586e-08,4.06506392734861e-06,179356,24,54,1.467605858007,0.0193090531686195,0.301518291786905
"R-HSA-2894858",0.0062932657754644,70,2.05070072998969,4.45555958794586e-08,4.06506392734861e-06,179356,24,54,1.467605858007,0.0193090531686195,0.301518291786905
"R-HSA-2894862",0.0062932657754644,70,2.05070072998969,4.45555958794586e-08,4.06506392734861e-06,179356,24,54,1.467605858007,0.0193090531686195,0.301518291786905
"R-HSA-877300",0.00616867527637063,69,2.06223190038586,4.50561272735683e-08,4.06506392734861e-06,80219,37,93,1.31374395353853,0.0317986969010622,0.383101077523075
"R-HSA-162582",0.248517623754653,1520,1.1276302419391,5.17229412633213e-08,4.42095034798073e-06,142875,877,2504,1.15653085435796,2.25201179926415e-08,1.82863358100249e-05
"R-HSA-5689877",0.000676134061476904,18,4.9081746651656,6.97367052993059e-08,5.66262047030364e-06,396327,5,11,1.50096053659807,0.216531505034216,0.790218346461946
