"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0008150","biological_process",0.875798213577433,451,1.10982500712164,1.38333788868295e-13,2.75145906059038e-10,134086,683,16458,1.03128120947579,0.00571270252104794,0.0728369571433612
"GO:0009987","cellular process",0.857316360057217,439,1.10358408370048,7.43897166088914e-10,7.39805731675425e-07,135453,642,15441,1.03322061840121,0.0186642439210551,0.126700276993101
"GO:0014874","response to stimulus involved in regulation of muscle adaptation",0.000935696200302742,7,16.1229754825024,3.79595690658263e-07,0.000213001720742488,298113,2,14,3.55005775895264,0.106951694533858,0.270989707551393
"GO:0010832","negative regulation of myotube differentiation",0.00142800480924406,8,12.0737543730485,4.86981030167755e-07,0.000213001720742488,247042,3,15,4.97008086253369,0.0205628620721698,0.130410870255309
"GO:0030812","negative regulation of nucleotide catabolic process",0.00103718553787952,7,14.5453309418437,7.49628981999706e-07,0.000213001720742488,277514,2,18,2.76115603474094,0.162174738558684,0.34133921163304
"GO:0033122","negative regulation of purine nucleotide catabolic process",0.00103718553787952,7,14.5453309418437,7.49628981999706e-07,0.000213001720742488,277514,2,18,2.76115603474094,0.162174738558684,0.34133921163304
"GO:0045820","negative regulation of glycolytic process",0.00103718553787952,7,14.5453309418437,7.49628981999706e-07,0.000213001720742488,277514,2,18,2.76115603474094,0.162174738558684,0.34133921163304
"GO:0014877","response to muscle inactivity involved in regulation of muscle adaptation",0.000719154054068706,6,17.9808963178329,1.40065288856128e-06,0.000309544288372043,317505,1,8,3.10630053908356,0.280102551998829,0.452506990947416
"GO:0014894","response to denervation involved in regulation of muscle adaptation",0.000719154054068706,6,17.9808963178329,1.40065288856128e-06,0.000309544288372043,317505,1,8,3.10630053908356,0.280102551998829,0.452506990947416
"GO:0014870","response to muscle inactivity",0.000779434717808821,6,16.5902726518404,2.21747204587341e-06,0.000441055189924222,317505,1,9,2.76115603474094,0.309084371022043,0.479913203718067
"GO:0010830","regulation of myotube differentiation",0.00384864735386391,11,6.15979963140121,2.66654599301308e-06,0.000469674766142902,213638,6,42,3.55005775895264,0.00634137667089596,0.0775412015502902
"GO:0034983","peptidyl-lysine deacetylation",0.000813760960506372,6,15.8904581447507,2.83363358155597e-06,0.000469674766142902,317505,1,5,4.97008086253369,0.185667897384876,0.367076049157155
"GO:0014854","response to inactivity",0.000972633572052766,6,13.294867516723,7.76524862233785e-06,0.00118808303921769,317505,1,12,2.07086702605571,0.389223619400877,0.547359949147674
"GO:0045087","innate immune response",0.0605734781937969,53,1.88571205314625,8.8379775690095e-06,0.00125562409891142,109591,44,961,1.13779166467993,0.205491097595498,0.385223179187036
"GO:1903579","negative regulation of ATP metabolic process",0.00167923493711458,7,8.98397631154235,1.69436858876715e-05,0.00224673274870524,277514,2,23,2.16090472284074,0.236225014607387,0.417826549762306
"GO:0002376","immune system process",0.190141092384437,125,1.41682446622037,1.94994576950824e-05,0.00242402633471994,115079,124,2529,1.21844607938746,0.0102619337277893,0.0962782367196833
"GO:0045912","negative regulation of carbohydrate metabolic process",0.0039724358100705,10,5.42531715258818,2.2158076403489e-05,0.00259249493920821,243116,5,63,1.97225431052924,0.109074402353454,0.273235499094483
"GO:0032501","multicellular organismal process",0.57271611872211,309,1.16278947648267,2.45673351959574e-05,0.0027146905391533,143052,349,7029,1.23385845854621,2.71818000552315e-07,0.000122707967697466
"GO:1900543","negative regulation of purine nucleotide metabolic process",0.00179979139503217,7,8.38219748032635,2.62458572959368e-05,0.00274752685061149,277514,2,26,1.91156956251296,0.281558420125085,0.453767658843861
"GO:0045980","negative regulation of nucleotide metabolic process",0.00182583903341669,7,8.26261604689265,2.8725515132999e-05,0.00285675247997675,277514,2,27,1.84077068982729,0.296648217416262,0.464959262758822
"GO:0006955","immune response",0.119240685048931,85,1.53630159955254,4.15590211473305e-05,0.00354846180864528,106531,84,1766,1.18201243616317,0.0591648588156068,0.205732349972451
"GO:0140546","defense response to symbiont",0.0708398845849376,57,1.73411953316941,4.2340322165213e-05,0.00354846180864528,111681,48,1138,1.04817171090341,0.387814007559716,0.547065291515089
"GO:0032811","negative regulation of epinephrine secretion",0.000800627750067675,5,13.4592662670694,4.25326267834425e-05,0.00354846180864528,177768,2,5,9.94016172506739,0.0149126777668291,0.113644889188594
"GO:0033235","positive regulation of protein sumoylation",0.0013224479955597,6,9.77810433845134,4.28170353984347e-05,0.00354846180864528,317505,1,13,1.91156956251296,0.41381775162015,0.567131230875359
"GO:0042743","hydrogen peroxide metabolic process",0.00267424832340663,8,6.44718710653679,4.46640603026793e-05,0.00355347263768117,198387,6,50,2.98204851752022,0.0146687251119588,0.112215747106485
"GO:0098542","defense response to other organism",0.0761863968849753,60,1.69728915022476,4.78684756192171e-05,0.00366193838487011,115082,52,1236,1.04548626558152,0.388776686352407,0.547359949147674
"GO:0042886","amide transport",0.0337101247628487,33,2.10977236529107,6.21911717515466e-05,0.0045814163190306,141668,30,315,2.36670517263509,1.1941072732391e-05,0.00232432322760839
"GO:0050896","response to stimulus",0.603129486621538,320,1.14346120975934,6.77599388074768e-05,0.0048133756531454,130414,362,8360,1.07605817717536,0.0296381892578883,0.151814946354157
"GO:0051154","negative regulation of striated muscle cell differentiation",0.00465147997232956,10,4.63330472583707,8.14238089156261e-05,0.00555222760212648,208197,5,36,3.45144504342618,0.0139591275705341,0.10990309349213
"GO:0009056","catabolic process",0.18672443262797,120,1.38503936531139,8.37440060652561e-05,0.00555222760212648,120170,111,2552,1.08087573617014,0.197524985099845,0.379666493146601
"GO:0006950","response to stress",0.283334672265958,169,1.28549088263066,9.60838187102908e-05,0.00616486178757317,124109,167,3812,1.08867196228112,0.113377945846284,0.279440810766121
"GO:0014060","regulation of epinephrine secretion",0.000979457916266105,5,11.0018632653921,0.000108910063311596,0.00661479949971512,177768,2,6,8.28346810422282,0.0217766040843388,0.132053858304115
"GO:0090278","negative regulation of peptide hormone secretion",0.00580445884021344,11,4.08425612177351,0.00010974780467099,0.00661479949971512,143834,8,46,4.32180944568147,0.000444913210407294,0.0207599251026944
"GO:0002792","negative regulation of peptide secretion",0.00583577882363292,11,4.06233636815009,0.000114958044749147,0.00672504561782511,143834,8,47,4.22985605322016,0.000517533188918895,0.0219015641012698
"GO:0046888","negative regulation of hormone secretion",0.00817353862952146,13,3.42779824617415,0.000151732286808093,0.00850259781729562,188777,10,68,3.65447122245124,0.000368473194716445,0.0193240123764801
"GO:0042744","hydrogen peroxide catabolic process",0.00167441650488281,6,7.72271083392339,0.000153893173163722,0.00850259781729562,234870,4,30,3.31338724168913,0.0310586266188886,0.153402549631812
"GO:0048242","epinephrine secretion",0.00107794377717202,5,9.9966828485581,0.000169409107514618,0.00910688418504255,177768,2,7,7.10011551790528,0.0296826496549372,0.151814946354157
"GO:0009607","response to biotic stimulus",0.106289397992187,75,1.52073427912693,0.000174318840097998,0.00912421507776099,109976,67,1565,1.06388312392894,0.313161513420599,0.482103908818554
"GO:0006309","apoptotic DNA fragmentation",0.00109132394400172,5,9.87411861362816,0.000179278168932484,0.00914318661555669,76156,4,18,5.52231206948188,0.00506873229465654,0.0690124918986978
"GO:0002791","regulation of peptide secretion",0.0225867758688442,24,2.29001864769827,0.000193767572590042,0.00940009028979498,152173,22,201,2.71994475064033,2.09333877331241e-05,0.00297403630008457
"GO:0090087","regulation of peptide transport",0.0225867758688442,24,2.29001864769827,0.000193767572590042,0.00940009028979498,152173,22,201,2.71994475064033,2.09333877331241e-05,0.00297403630008457
"GO:0072593","reactive oxygen species metabolic process",0.0185474684420011,21,2.44015083951653,0.000210129474289,0.00995113153240051,172219,18,220,2.03321489830924,0.00351845069334111,0.0568959221874429
"GO:0044419","biological process involved in interspecies interaction between organisms",0.116270885577639,80,1.48286299056629,0.000227822972023506,0.0105381370082501,114980,71,1688,1.04524804869636,0.363625587051443,0.52907921919921
"GO:0046676","negative regulation of insulin secretion",0.00531975822724451,10,4.0512600793691,0.00023759554022873,0.0107403983980669,155254,7,41,4.24275195582145,0.00113043786272382,0.0337699400861363
"GO:0007159","leukocyte cell-cell adhesion",0.0410607514801865,36,1.88954668630432,0.00024853549197057,0.0108912060219497,101134,34,404,2.09137065997705,4.31097328954522e-05,0.00451290835416076
"GO:1903037","regulation of leukocyte cell-cell adhesion",0.0379591211221627,34,1.93038879464949,0.000251883095530259,0.0108912060219497,95602,32,367,2.16679274660869,3.63863442065515e-05,0.00425720227216653
"GO:0015833","peptide transport",0.0288906271403358,28,2.08873373683038,0.000260712791002815,0.0110331434320127,139730,26,261,2.47551920356084,2.07328935386553e-05,0.00297403630008457
"GO:0051707","response to other organism",0.103175964509976,72,1.50395893588278,0.000329395153459866,0.0134301132447385,112980,64,1526,1.04221879161912,0.381890312167422,0.545126928902719
"GO:0043207","response to external biotic stimulus",0.103247776645873,72,1.50291288426797,0.000335992510204886,0.0134301132447385,112980,64,1528,1.04085463089711,0.38609653483624,0.545766601042531
"GO:0010700","negative regulation of norepinephrine secretion",0.00125390785793121,5,8.59382290397661,0.000337609684382567,0.0134301132447385,177768,2,6,8.28346810422282,0.0217766040843388,0.132053858304115
"GO:0002790","peptide secretion",0.0280078436076737,27,2.07761996916002,0.000362592089162783,0.0141410914773485,143288,25,248,2.5050810799061,2.43453392329007e-05,0.00322819198228264
"GO:0008152","metabolic process",0.673056290646374,346,1.10791573533365,0.000402129647962823,0.015381459034578,127580,419,10538,0.98807358198976,0.663548019393274,0.753739012320515
"GO:0014902","myotube differentiation",0.0140938568866608,17,2.59956740934122,0.000410238170960309,0.015395541925284,169940,12,127,2.34806969883482,0.00518721113258491,0.0690124918986978
"GO:0090276","regulation of peptide hormone secretion",0.0225155546891568,23,2.20154316434021,0.000449484489794982,0.0162118244244102,158474,21,198,2.63564894225272,5.10726458269328e-05,0.00468367517802667
"GO:0006476","protein deacetylation",0.00377370826310123,8,4.56881616391191,0.000452829988549786,0.0162118244244102,248921,3,39,1.91156956251296,0.206296952911876,0.386369716894276
"GO:0071875","adrenergic receptor signaling pathway",0.0057873364144953,10,3.72394528231525,0.000456441512200589,0.0162118244244102,192020,6,31,4.8097556734197,0.00129382167636671,0.0371898123420574
"GO:0046883","regulation of hormone secretion",0.0299855837780666,28,2.01246132250882,0.000465197313854859,0.0162329378466196,165792,26,254,2.54374217373772,1.2854477377422e-05,0.00232432322760839
"GO:0050796","regulation of insulin secretion",0.0199324391870705,21,2.27060121768805,0.000533032212956752,0.0180048277991512,149425,19,168,2.81046239250417,4.80272657836789e-05,0.00468367517802667
"GO:0098732","macromolecule deacylation",0.00486946768301572,9,3.98330022638643,0.000542180837857842,0.0180048277991512,227410,4,55,1.80730213183043,0.179754296761319,0.359689432855397
"GO:0048241","epinephrine transport",0.00139961317210044,5,7.69917165954783,0.000553688502210159,0.0180048277991512,177768,2,11,4.51825532957608,0.0699198242308696,0.220799078554985
"GO:0030072","peptide hormone secretion",0.0273155643219865,26,2.05137562226815,0.000557787305394575,0.0180048277991512,148560,24,241,2.47472906018275,4.28617564178779e-05,0.00451290835416076
"GO:0046649","lymphocyte activation",0.0749083787789383,55,1.58239284697947,0.000561236462316428,0.0180048277991512,129840,49,784,1.55315026954178,0.00153928269504544,0.0397614711746153
"GO:0065007","biological regulation",0.743614482858698,375,1.08683958395413,0.000639385799699466,0.0200433963196717,133786,486,11479,1.05212095966172,0.0336392086139258,0.161297585268579
"GO:0050789","regulation of biological process",0.731854860562401,370,1.08957914481933,0.000644935829290594,0.0200433963196717,132399,468,11108,1.04699218746209,0.0577565716594094,0.204058207610278
"GO:0043393","regulation of protein binding",0.0108462568667816,14,2.78182733118845,0.000683602085746027,0.0209182238238284,216084,8,111,1.79102013064277,0.0790454572014644,0.231889991701641
"GO:0009134","nucleoside diphosphate catabolic process",0.00727432240990654,11,3.25898347857649,0.000721485206749195,0.0217429405488507,216226,6,104,1.43367717188472,0.241239500146722,0.420899443677045
"GO:0016925","protein sumoylation",0.00616468543212131,10,3.49599738303515,0.000736862825775564,0.0218749277681731,244522,5,63,1.97225431052924,0.109074402353454,0.273235499094483
"GO:0051147","regulation of muscle cell differentiation",0.0177044681926259,19,2.31287804957194,0.000780033961073845,0.02281599336141,162106,15,136,2.74085341683843,0.000383840461511409,0.0193240123764801
"GO:0048713","regulation of oligodendrocyte differentiation",0.00737064931543365,11,3.21639187229861,0.000801765906452534,0.0231117737381752,201854,7,46,3.78158326497129,0.00226219112165205,0.0473631383259571
"GO:0001909","leukocyte mediated cytotoxicity",0.00858023024030942,12,3.01414626894495,0.000824641699444184,0.0234316048599212,56370,11,140,1.95253176742395,0.0259921396372462,0.144006589800788
"GO:0006308","DNA catabolic process",0.00153692022984606,5,7.0113346546586,0.000839523153989941,0.0235184725814928,76156,4,28,3.55005775895264,0.0247073191553426,0.139030627184491
"GO:0006810","transport",0.346919371474336,194,1.20518910921292,0.000862108051434163,0.0238157349208687,123696,208,4183,1.23568828521038,0.000302187777520668,0.0187437355738351
"GO:0051234","establishment of localization",0.368061972803366,204,1.19451398106991,0.00091123217482314,0.023903518966951,127998,220,4480,1.22033235463997,0.000388617644574762,0.0193240123764801
"GO:0006110","regulation of glycolytic process",0.00420982003222745,8,4.09551457743011,0.000913357185263086,0.023903518966951,260401,3,53,1.40662665920765,0.359950629901912,0.524566221820865
"GO:0030811","regulation of nucleotide catabolic process",0.00420982003222745,8,4.09551457743011,0.000913357185263086,0.023903518966951,260401,3,53,1.40662665920765,0.359950629901912,0.524566221820865
"GO:0033121","regulation of purine nucleotide catabolic process",0.00420982003222745,8,4.09551457743011,0.000913357185263086,0.023903518966951,260401,3,53,1.40662665920765,0.359950629901912,0.524566221820865
"GO:0042221","response to chemical",0.30627357838317,174,1.2243955289243,0.000934260151463473,0.0241330317046863,136195,168,3767,1.10827393802185,0.0708335221158193,0.221672028138171
"GO:0014061","regulation of norepinephrine secretion",0.00158281481424551,5,6.80803715758883,0.000955940667228816,0.0243764870143348,177768,2,13,3.82313912502592,0.0940940327695975,0.252568193223656
