"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-1236977",0.000703950922525537,33,7.80004459116441,0,0,47426,8,11,2.24776765306433,0.00719427192514299,0.260088569815496
"R-HSA-877300",0.00616867527637063,103,2.77824693205134,0,0,61229,38,93,1.26285870830765,0.0517595784200262,0.503369467324582
"R-HSA-913531",0.0152209642133008,185,2.02234428244595,0,0,78792,90,261,1.06575190447016,0.249091415804169,0.818654198581685
"R-HSA-416482",0.00764953302795976,109,2.37092110088243,1.55431223447522e-15,5.53890266985491e-13,96674,34,75,1.40110850374343,0.0126488328121943,0.332761508117689
"R-HSA-202430",0.000534892555448646,26,8.08783574206081,1.66533453693773e-15,5.53890266985491e-13,27738,8,17,1.45443789315928,0.149966580617796,0.722785973939248
"R-HSA-1643685",0.144659908483851,1073,1.2341759066605,2.35922392732846e-13,6.53898231857871e-11,135681,573,1747,1.01371490535665,0.347540043545734,0.923508151353534
"R-HSA-389948",0.00064157821546644,25,6.48359572809694,6.94333479600573e-13,1.64953796653679e-10,27998,7,21,1.03022684098782,0.543509713800441,1
"R-HSA-193648",0.00625262253087119,88,2.34177944100754,1.41175959811335e-12,2.93469526457812e-10,100399,29,54,1.65980991048038,0.000939130625380868,0.111555302143456
"R-HSA-204998",0.00686395639950813,91,2.20593343942341,1.3328227410625e-11,2.46276024265215e-09,97717,32,70,1.4128825247833,0.0132624709988376,0.332761508117689
"R-HSA-909733",0.00340968331558896,56,2.73274753053019,6.97414348493908e-11,1.15980006154537e-08,70707,24,77,0.963328994170429,0.63006878494984,1
"R-HSA-5663205",0.0722461595442583,565,1.30124540811715,2.29710472865463e-10,3.47280469432059e-08,113359,298,982,0.93790508741661,0.922496509360627,1
"R-HSA-193704",0.00849329349023391,101,1.97865815876472,3.68632235847599e-10,5.06774088505379e-08,101549,38,90,1.30495399858457,0.0310837674631448,0.430769210760081
