"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0002396","MHC protein complex assembly",0.000417526828711802,37,15.5468526183164,0,0,32770,11,19,1.87712511452713,0.013113923313022,0.099121728871299
"GO:0002501","peptide antigen assembly with MHC protein complex",0.000417526828711802,37,15.5468526183164,0,0,32770,11,19,1.87712511452713,0.013113923313022,0.099121728871299
"GO:0002399","MHC class II protein complex assembly",0.000288853756386514,24,14.5766714910066,0,0,28850,10,14,2.31593358285815,0.00209936318554838,0.0278694365991632
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.000288853756386514,24,14.5766714910066,0,0,28850,10,14,2.31593358285815,0.00209936318554838,0.0278694365991632
"GO:0042270","protection from natural killer cell mediated cytotoxicity",0.000310460230109355,25,14.1273003332369,0,0,44879,5,6,2.70192251333451,0.0124285807634569,0.0970779093353401
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.00044649122189687,31,12.1807467303003,0,0,39278,9,15,1.94538420960084,0.018361762836794,0.126528148240062
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000454377738995134,31,11.9693286542946,0,0,39278,9,16,1.82379769650079,0.0306392415702281,0.175841527751592
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0.000454377738995134,31,11.9693286542946,0,0,39278,9,16,1.82379769650079,0.0306392415702281,0.175841527751592
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0.000470288273880789,31,11.5643888935378,0,0,39278,9,17,1.71651547905957,0.0476263192945532,0.225740492720347
"GO:0016045","detection of bacterium",0.000605036772433307,33,9.56879639055112,0,0,45342,6,16,1.21586513100053,0.368216627844665,0.633504657100807
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",0.000788262789671405,42,9.34767078844757,0,0,37297,11,24,1.48605738233398,0.0881618936674484,0.313665625692149
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.000710541160040026,31,7.65416107762385,0,0,39278,9,22,1.32639832472785,0.211102581563568,0.489358512890425
"GO:0002475","antigen processing and presentation via MHC class Ib",0.000795738255896896,33,7.2756005398849,0,0,53058,10,24,1.35096125666725,0.175606053842093,0.44694526256066
"GO:0019883","antigen processing and presentation of endogenous antigen",0.00101450221509656,42,7.26309015691038,0,0,37297,11,31,1.15049603793598,0.34965020151346,0.633504657100807
"GO:0098581","detection of external biotic stimulus",0.00155888630888014,45,5.06434420337981,0,0,56977,11,26,1.3717452760006,0.146199208460707,0.41539783998687
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0.00170419261100596,46,4.73548317630175,0,0,40578,19,39,1.57958546933402,0.0145315477002846,0.107923055060346
"GO:0048002","antigen processing and presentation of peptide antigen",0.0028955297822861,64,3.87772567359805,0,0,47579,27,69,1.26872883234838,0.0883133995375818,0.313733351857259
"GO:0006366","transcription by RNA polymerase II",0.239868839841331,1650,1.20679986780279,0,0,155711,907,2555,1.15098726556293,3.10879599840774e-08,2.40086908355294e-06
"GO:0006351","DNA-templated transcription",0.296160100392366,2017,1.19482553069775,0,0,150175,1132,3300,1.11220955821624,1.32564009525105e-06,6.72762348339906e-05
"GO:0032774","RNA biosynthetic process",0.337722414466446,2291,1.19011888860381,0,0,150158,1311,4016,1.0584323949148,0.00282205387477741,0.0351150486520026
"GO:0006355","regulation of DNA-templated transcription",0.290962501783636,1972,1.18903607908199,0,0,151364,1099,3173,1.12300517194628,2.52988820226285e-07,1.52329285398962e-05
"GO:2001141","regulation of RNA biosynthetic process",0.291963064548924,1977,1.18796569627402,0,0,151511,1105,3191,1.12276692343515,2.43087112883345e-07,1.48890856641049e-05
"GO:0141187","nucleic acid biosynthetic process",0.344472259080328,2331,1.1871706868729,0,0,149398,1345,4124,1.05744494096069,0.00281858470405671,0.0351150486520026
"GO:0034654","nucleobase-containing compound biosynthetic process",0.360795484325864,2437,1.18500335570434,0,0,146871,1425,4398,1.05054285989132,0.00554537142389722,0.0556495253768216
"GO:0016070","RNA metabolic process",0.350029872587051,2354,1.17984917426625,0,0,148834,1363,4206,1.05070481759627,0.00668102224121525,0.0639358396439107
"GO:0051252","regulation of RNA metabolic process",0.312426605696641,2088,1.17248589843007,0,0,151063,1181,3428,1.11702584186046,2.67121984309782e-07,1.5815847487675e-05
"GO:0090304","nucleic acid metabolic process",0.378453454156662,2522,1.16911640121462,0,0,148438,1513,4727,1.037785173516,0.0232811136327107,0.148485020072181
"GO:0006139","nucleobase-containing compound metabolic process",0.409078897751027,2696,1.15621328487156,0,0,145355,1669,5253,1.0301561792702,0.0439540396243698,0.216138526264692
"GO:0080090","regulation of primary metabolic process",0.432021349937345,2836,1.15166498072672,0,0,145687,1753,5173,1.09873655500686,1.46297404191031e-08,1.22287418444386e-06
