"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.237583776476105,1602,1.2436157602633,0,0,119005,977,3192,1.01106531780903,0.332402241518696,0.794137153092667
"Phosphoprotein",0.589068588116244,3562,1.11524051200662,0,0,138378,2472,7610,1.07302870923105,2.49251630446423e-08,5.33398489155346e-06
"Alternative splicing",0.704022852437487,4133,1.08272742039668,0,0,140178,3146,9586,1.08409870539287,2.66453525910038e-15,1.14042109089496e-12
"Reference proteome",0.921683754987468,5314,1.06335947179645,0,0,136346,5233,17194,1.00535940374324,0.0393762671237258,0.249211193538246
"Methylation",0.0773194691395743,583,1.39065748585672,1.55431223447522e-15,1.33049127271079e-13,134000,287,922,1.02824950200171,0.292482492286112,0.732061442681029
"Isopeptide bond",0.14186804007202,971,1.26233652286497,1.68753899743024e-14,1.2037778181669e-12,134176,518,1671,1.02400208758553,0.257284024928599,0.696946599173673
"Transcription",0.203177552257734,1328,1.20548785090136,4.66293670342566e-14,2.74545818178417e-12,154972,746,2170,1.13560324743621,6.38651253370703e-06,0.000455571227404435
"Metal-binding",0.15099973837791,1021,1.2470677091665,5.6621374255883e-14,2.74545818178417e-12,148090,610,1802,1.11820796272783,0.000307575682441552,0.011967490189544
"Zinc-finger",0.132741275102199,912,1.2671538281725,5.77315972805081e-14,2.74545818178417e-12,149821,532,1573,1.11719875186863,0.000823857792382809,0.0235074090093228
"Zinc",0.142151049867719,963,1.24944373094183,2.43027820090447e-13,1.04015906998711e-11,150226,565,1656,1.12703044378324,0.000224098363549086,0.00959140995990086
"Direct protein sequencing",0.185328031994627,1196,1.19022906786885,3.57915919124707e-11,1.39261830350341e-09,116598,759,2657,0.943621339465919,0.982140210860081,1
"Ubl conjugation",0.204956298177743,1306,1.17522871764471,7.41304795326414e-11,2.64398710333088e-09,137327,755,2374,1.05054284487055,0.0436228211282259,0.266722392041153
"SH3 domain",0.0233847320414615,201,1.58527330467351,4.47779480161614e-10,1.47422782699362e-08,128483,91,208,1.44519213543533,2.5058378540721e-05,0.0011916651128254
"3D-structure",0.560769595957331,3258,1.07153684243148,1.25679733287143e-09,3.84220898906408e-08,137816,2289,7306,1.0349363882559,0.00597535051014675,0.0752191181865532
"Guanine-nucleotide releasing factor",0.0164462495428492,148,1.65972190759017,5.5858582204138e-09,1.59383154555807e-07,114146,65,152,1.41259381659092,0.000712918054412315,0.0217949233777479
"Adaptive immunity",0.000227239661308854,11,8.92789427375843,8.01655810622748e-08,2.01828639380315e-06,28901,8,11,2.40239731604834,0.0045568935249326,0.067253463057626
"MHC II",0.000227239661308854,11,8.92789427375843,8.01655810622748e-08,2.01828639380315e-06,28901,8,11,2.40239731604834,0.0045568935249326,0.067253463057626
"Protein phosphatase inhibitor",0.00242538481387287,36,2.73755172364513,1.46924924893099e-07,3.49354821412481e-06,211034,11,27,1.34578738537893,0.16418107874388,0.562156013619046
"Translation regulation",0.0101916562897001,96,1.73726852345038,3.69069621419804e-07,7.7835464227344e-06,147066,40,114,1.15905133668999,0.153870723984123,0.547488330902331
"MHC I",0.000326103382388449,12,6.78682153809677,3.80945600508831e-07,7.7835464227344e-06,44615,5,8,2.06456019347904,0.0600753637229141,0.32140319591759
"Actin-binding",0.0247769116441273,195,1.45153638311402,3.81902978685567e-07,7.7835464227344e-06,120364,99,247,1.32399325768049,0.00060832120751575,0.021071800999234
"Repressor",0.0722488823481419,488,1.24574506553706,5.89182429955315e-07,1.14622763645852e-05,174191,229,566,1.33649267648537,1.08884672611609e-07,1.55342132925895e-05
"Cytoskeleton",0.116366575621111,747,1.1839485617097,8.80345811360428e-07,1.63820872722723e-05,134785,423,1265,1.10458050509614,0.00638680742649345,0.0761904718089384
"Serine protease",0.00784808293466315,77,1.80953766862817,1.18057268694294e-06,2.10535462504824e-05,94771,49,130,1.24508860899044,0.0418146549223879,0.259372062417131
"Bromodomain",0.00361609252949171,44,2.24415902460913,1.39848803692999e-06,2.39421151922414e-05,322794,13,33,1.30129854619285,0.169844932567142,0.565011660973085
"Cytoplasm",0.116823767952049,747,1.17931515352464,1.49432829799068e-06,2.45989427515388e-05,134785,423,1273,1.0976389151191,0.00984481060281905,0.11088365626333
"Charcot-Marie-Tooth disease",0.00417942487127456,48,2.1181914042304,2.26966015515195e-06,3.46933766573227e-05,96132,21,53,1.30885325473388,0.0931297928863286,0.428597326401598
"Neuropathy",0.00417942487127456,48,2.1181914042304,2.26966015515195e-06,3.46933766573227e-05,96132,21,53,1.30885325473388,0.0931297928863286,0.428597326401598
"SH3-binding",0.0074895856234318,71,1.74840099647204,9.12371977224158e-06,0.000134653519397221,168150,22,54,1.34578738537893,0.0658202879493874,0.343549795638266
"Tight junction",0.00965281938730635,86,1.64317855279452,1.11423428876822e-05,0.000158964091864267,157587,41,92,1.47212118143723,0.00258993971983035,0.0503861000039722
"Neuronal ceroid lipofuscinosis",0.000805947772764237,16,3.66145389570226,1.41357476520776e-05,0.00019516451597062,430329,2,12,0.550549384927744,0.918049742533059,1
"Coiled coil",0.178235135133729,1083,1.12066452299967,2.42598093386226e-05,0.000324474949904077,134551,616,1956,1.04030190526224,0.112200108412777,0.453034400006307
"Mitochondrion",0.0276944495182441,202,1.34523797651221,2.5113368271823e-05,0.000325712776373946,148413,119,424,0.927104388769833,0.854269235461508,1
"Hydrolase",0.0799940962646069,517,1.19199132171188,2.68458965367868e-05,0.000337942462286611,134724,312,938,1.09875101128437,0.022924527259209,0.185126371074367
"Protease",0.0358090385379247,252,1.29792132214942,2.85505451280699e-05,0.000349132380423254,126780,146,437,1.10361844667438,0.082864310756092,0.407654310386292
"Magnesium",0.0519747268131773,349,1.23843637192364,3.90001995169698e-05,0.000463669038701752,118028,214,587,1.20426816055745,0.000640031338761782,0.021071800999234
"Immunity",0.0223352146772609,165,1.36249306327616,7.2699125237885e-05,0.000840952043292292,78561,111,388,0.945015181345045,0.780615959799422,1
"Cell junction",0.0114258109578952,94,1.51733440727036,8.19132049404425e-05,0.000922601360908142,150291,47,117,1.32696518418482,0.0141277149522835,0.12865238296973
"S-nitrosylation",0.00527357372565027,50,1.74866037591301,0.000173419062737157,0.00190316304747444,237213,19,58,1.08211430830626,0.387188750571301,0.824469204163998
