"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-913531",0.0152209642133008,171,1.97755766496432,4.44089209850063e-16,5.45563594300802e-13,84854,84,261,1.04533922927562,0.333130833652404,0.809214578298225
"R-HSA-1236977",0.000703950922525537,29,7.25154967272112,6.66133814775094e-16,5.45563594300802e-13,51577,9,11,2.65746953416497,0.000712942940655159,0.0577752839756878
"R-HSA-389948",0.00064157821546644,27,7.40780199822771,3.77475828372553e-15,1.63669078290241e-12,27084,11,21,1.70134292928022,0.0318064673292,0.321514518655602
"R-HSA-202430",0.000534892555448646,25,8.22713579844175,3.99680288865056e-15,1.63669078290241e-12,27226,10,17,1.91059901149116,0.0153394626754133,0.229774496019727
"R-HSA-877300",0.00616867527637063,87,2.48257600853413,8.98170426921752e-14,2.94240631859566e-11,69663,34,93,1.18744755767945,0.137011467926196,0.576927466486143
"R-HSA-1643685",0.144659908483851,1021,1.2423751807556,1.7785772854495e-13,4.85551598927714e-11,131371,573,1747,1.06532026164484,0.0300748404714593,0.315737748312337
"R-HSA-5663205",0.0722461595442583,554,1.34980244227922,1.32605038061229e-12,3.10295789063275e-10,113926,312,982,1.03195694062618,0.256802059280349,0.745516484021507
"R-HSA-416482",0.00764953302795976,94,2.16305787799428,1.70727876280807e-11,3.49565326684953e-09,103538,36,75,1.55904879337678,0.00130140322547101,0.0852679393328605
"R-HSA-74160",0.121306976469839,857,1.24357005117187,2.18643991800604e-11,3.979320650771e-09,143875,482,1515,1.03336292410287,0.190591051811668,0.674111231562099
"R-HSA-202433",0.00172743131586438,37,3.77030206830152,2.4983126678535e-11,4.09223614994403e-09,58192,15,30,1.62400915976748,0.0214462645830166,0.269055294595233
"R-HSA-2644602",0.0062932657754644,80,2.23763437211036,1.14053433364347e-10,1.24546349233867e-08,164029,24,54,1.4435636975711,0.0235918778821144,0.274067347311371
"R-HSA-2644603",0.0062932657754644,80,2.23763437211036,1.14053433364347e-10,1.24546349233867e-08,164029,24,54,1.4435636975711,0.0235918778821144,0.274067347311371
"R-HSA-2644606",0.0062932657754644,80,2.23763437211036,1.14053433364347e-10,1.24546349233867e-08,164029,24,54,1.4435636975711,0.0235918778821144,0.274067347311371
"R-HSA-2894858",0.0062932657754644,80,2.23763437211036,1.14053433364347e-10,1.24546349233867e-08,164029,24,54,1.4435636975711,0.0235918778821144,0.274067347311371
"R-HSA-2894862",0.0062932657754644,80,2.23763437211036,1.14053433364347e-10,1.24546349233867e-08,164029,24,54,1.4435636975711,0.0235918778821144,0.274067347311371
"R-HSA-162599",0.00811646940509426,95,2.060305681219,1.61983537694255e-10,1.65830646714493e-08,130724,40,132,0.984247975616656,0.580884771743548,0.975886416529161
"R-HSA-350054",0.00329799429936074,51,2.72204616360108,5.38289190998853e-10,5.18657467562424e-08,154229,11,24,1.48867506312019,0.0872057762882659,0.487050680058961
"R-HSA-168256",0.137467554726078,938,1.20109633451155,2.04582972784806e-09,1.86170505234173e-07,120742,570,1967,0.941215273073173,0.969420096438247,1
"R-HSA-73857",0.108168003067065,755,1.22863632227174,3.24490478931239e-09,2.79744949731247e-07,148804,417,1328,1.0198973187094,0.31782862851577,0.789989823230396
"R-HSA-202427",0.00110896010934566,26,4.12698256712053,3.47441531101111e-09,2.8455461397181e-07,35558,10,20,1.62400915976748,0.0564691505943418,0.414056056394244
