"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.237583776476105,1602,1.24384516733954,0,0,119005,977,3192,1.01106531780903,0.332402241518696,0.794137153092667
"Phosphoprotein",0.589068588116244,3561,1.11513308631487,0,0,138403,2472,7610,1.07302870923105,2.49251630446423e-08,5.33398489155346e-06
"Alternative splicing",0.704022852437487,4132,1.0826651291188,0,0,140208,3146,9586,1.08409870539287,2.66453525910038e-15,1.14042109089496e-12
"Reference proteome",0.921683754987468,5313,1.06335548519425,0,0,136363,5233,17194,1.00535940374324,0.0393762671237258,0.249211193538246
"Methylation",0.0773194691395743,583,1.3909140173981,1.55431223447522e-15,1.33049127271079e-13,134000,287,922,1.02824950200171,0.292482492286112,0.732061442681029
"Isopeptide bond",0.14186804007202,971,1.26256938331928,1.60982338570648e-14,1.14834068180395e-12,134176,518,1671,1.02400208758553,0.257284024928599,0.696946599173673
"Transcription",0.203177552257734,1328,1.20571022460564,4.41868763800812e-14,2.63458390905827e-12,154972,746,2170,1.13560324743621,6.38651253370703e-06,0.000455571227404435
"Metal-binding",0.15099973837791,1021,1.24729775301619,5.40678612992451e-14,2.63458390905827e-12,148090,610,1802,1.11820796272783,0.000307575682441552,0.011967490189544
"Zinc-finger",0.132741275102199,912,1.26738757726458,5.54001289287953e-14,2.63458390905827e-12,149821,532,1573,1.11719875186863,0.000823857792382809,0.0235074090093228
"Zinc",0.142151049867719,963,1.24967421309105,2.32813768263895e-13,9.96442928169472e-12,150226,565,1656,1.12703044378324,0.000224098363549086,0.00959140995990086
"Direct protein sequencing",0.185328031994627,1195,1.18945326843521,4.27395896451799e-11,1.66295857892154e-09,116668,759,2657,0.943621339465919,0.982140210860081,1
"Ubl conjugation",0.204956298177743,1305,1.17454547466644,8.73960903646775e-11,3.11712722300683e-09,137405,755,2374,1.05054284487055,0.0436228211282259,0.266722392041153
"SH3 domain",0.0233847320414615,201,1.58556573656886,4.413722720642e-10,1.45313332648829e-08,128483,91,208,1.44519213543533,2.5058378540721e-05,0.0011916651128254
"3D-structure",0.560769595957331,3257,1.07140555175772,1.34889166503172e-09,4.12375451881124e-08,137856,2289,7306,1.0349363882559,0.00597535051014675,0.0752191181865532
"Guanine-nucleotide releasing factor",0.0164462495428492,148,1.66002807285628,5.52278545118412e-09,1.5758347820712e-07,114146,65,152,1.41259381659092,0.000712918054412315,0.0217949233777479
"Adaptive immunity",0.000227239661308854,11,8.92954118286629,8.0019470161119e-08,2.01460783699758e-06,28901,8,11,2.40239731604834,0.0045568935249326,0.067253463057626
"MHC II",0.000227239661308854,11,8.92954118286629,8.0019470161119e-08,2.01460783699758e-06,28901,8,11,2.40239731604834,0.0045568935249326,0.067253463057626
"Protein phosphatase inhibitor",0.00242538481387287,36,2.73805671381735,1.46289962144053e-07,3.47845021098081e-06,211034,11,27,1.34578738537893,0.16418107874388,0.562156013619046
"Translation regulation",0.0101916562897001,96,1.73758899357092,3.66183243061258e-07,8.07591004035046e-06,147066,40,114,1.15905133668999,0.153870723984123,0.547488330902331
"Actin-binding",0.0247769116441273,195,1.45180414485228,3.77378973848153e-07,8.07591004035046e-06,120364,99,247,1.32399325768049,0.00060832120751575,0.021071800999234
"Repressor",0.0722488823481419,488,1.24597486540157,5.77505269050427e-07,1.17701073882658e-05,174191,229,566,1.33649267648537,1.08884672611609e-07,1.55342132925895e-05
"Cytoskeleton",0.116366575621111,747,1.18416696210847,8.58223612398845e-07,1.66963502775775e-05,134785,423,1265,1.10458050509614,0.00638680742649345,0.0761904718089384
"Serine protease",0.00784808293466315,77,1.80987147007968,1.17276782596321e-06,2.1823679544011e-05,94771,49,130,1.24508860899044,0.0418146549223879,0.259372062417131
"Bromodomain",0.00361609252949171,44,2.24457299971052,1.39198534943041e-06,2.4823738731509e-05,322794,13,33,1.30129854619285,0.169844932567142,0.565011660973085
"Cytoplasm",0.116823767952049,747,1.17953269920875,1.4575008125961e-06,2.49524139116453e-05,134785,423,1273,1.0976389151191,0.00984481060281905,0.11088365626333
"Charcot-Marie-Tooth disease",0.00417942487127456,48,2.11858214236068,2.25866979142175e-06,3.58040989158707e-05,96132,21,53,1.30885325473388,0.0931297928863286,0.428597326401598
"Neuropathy",0.00417942487127456,48,2.11858214236068,2.25866979142175e-06,3.58040989158707e-05,96132,21,53,1.30885325473388,0.0931297928863286,0.428597326401598
"MHC I",0.000326103382388449,11,6.22240069752148,2.61842840953985e-06,4.00245485458235e-05,42655,5,8,2.06456019347904,0.0600753637229141,0.32140319591759
"SH3-binding",0.0074895856234318,71,1.7487235201755,9.07017419549128e-06,0.000133863260540354,168150,22,54,1.34578738537893,0.0658202879493874,0.343549795638266
"Tight junction",0.00965281938730635,86,1.6434816663442,1.10696249940867e-05,0.000157926649915637,157587,41,92,1.47212118143723,0.00258993971983035,0.0503861000039722
"Neuronal ceroid lipofuscinosis",0.000805947772764237,16,3.66212931608516,1.41045430515074e-05,0.000194733691162748,430329,2,12,0.550549384927744,0.918049742533059,1
"Coiled coil",0.178235135133729,1083,1.12087124953038,2.35923095712742e-05,0.000315547140515793,134551,616,1956,1.04030190526224,0.112200108412777,0.453034400006307
"Mitochondrion",0.0276944495182441,202,1.34548612961616,2.48544660168548e-05,0.000322354892582238,148413,119,424,0.927104388769833,0.854269235461508,1
"Hydrolase",0.0799940962646069,517,1.19221120574097,2.63748987126e-05,0.00033201343085273,134724,312,938,1.09875101128437,0.022924527259209,0.185126371074367
"Protease",0.0358090385379247,252,1.29816074685375,2.82189348070894e-05,0.000345077259926693,126780,146,437,1.10361844667438,0.082864310756092,0.407654310386292
"Magnesium",0.0519747268131773,349,1.23866482356945,3.84636869572574e-05,0.000457290500491838,118028,214,587,1.20426816055745,0.000640031338761782,0.021071800999234
"Cell junction",0.0114258109578952,94,1.51761430662606,8.13977360026863e-05,0.000941573811058101,150291,47,117,1.32696518418482,0.0141277149522835,0.12865238296973
"Immunity",0.0223352146772609,164,1.35448534242219,0.000100478705500784,0.00113170752511409,78800,111,388,0.945015181345045,0.780615959799422,1
"S-nitrosylation",0.00527357372565027,50,1.74898294746363,0.000172693658302969,0.00189520219881207,237213,19,58,1.08211430830626,0.387188750571301,0.824469204163998
"Ubiquinone",0.000281285050907446,8,5.2464305450143,0.000188599653652588,0.00201801629408269,98172,4,8,1.65164815478323,0.19904086527891,0.594808948284207
"Parkinson disease",0.00191514624082429,24,2.31169158492287,0.000203058505177767,0.00211973268819717,320949,7,22,1.05104882577115,0.517111364510248,0.926040435189901
"Electron transport",0.0029119612960361,32,2.02714573843489,0.000214535150041217,0.00213537312134049,149580,14,52,0.88934900642174,0.747334412072435,1
"Respiratory chain",0.0029119612960361,32,2.02714573843489,0.000214535150041217,0.00213537312134049,149580,14,52,0.88934900642174,0.747334412072435,1
"mRNA processing",0.021044364375314,153,1.34114646956372,0.000256481745849468,0.00249486789144483,130181,73,273,0.883299013180776,0.912127814481506,1
"Glycolysis",0.00148267827522511,20,2.4883052979121,0.000264888009245845,0.00251937928793826,153852,11,29,1.25297446224935,0.239114148385506,0.66026358392901
"Chaperone",0.0104619278619272,84,1.48111287664539,0.000387934692661629,0.00360947931432994,116245,50,195,0.846999053734991,0.934176870342335,1
"Citrullination",0.0023865094871111,27,2.08699395783277,0.000413156847393292,0.0037623644826453,125214,8,63,0.419466198040186,0.999706230164846,1
"rRNA-binding",0.000882954326252424,14,2.92489573735998,0.000456626609975697,0.00407158727228329,51482,5,24,0.68818673115968,0.894329258832771,1
"Alternative initiation",0.0100781151863531,81,1.48260784516209,0.000472117013955331,0.0041237975912833,116927,40,123,1.07424270229804,0.324225920469615,0.779599404275253
