"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0014877","response to muscle inactivity involved in regulation of muscle adaptation",0.000749970480343478,46,9.29047977586552,0,0,279440,4,8,1.54456357848886,0.239201592315395,0.475166356588634
"GO:0014894","response to denervation involved in regulation of muscle adaptation",0.000749970480343478,46,9.29047977586552,0,0,279440,4,8,1.54456357848886,0.239201592315395,0.475166356588634
"GO:0014870","response to muscle inactivity",0.000812846026334316,46,8.57183938211384,0,0,279440,4,9,1.37294540310121,0.326208437591875,0.564310613227519
"GO:0030812","negative regulation of nucleotide catabolic process",0.00108169216265757,56,7.84167472999561,0,0,245407,6,18,1.02970905232591,0.553374560323971,0.747886074899272
"GO:0033122","negative regulation of purine nucleotide catabolic process",0.00108169216265757,56,7.84167472999561,0,0,245407,6,18,1.02970905232591,0.553374560323971,0.747886074899272
"GO:0045820","negative regulation of glycolytic process",0.00108169216265757,56,7.84167472999561,0,0,245407,6,18,1.02970905232591,0.553374560323971,0.747886074899272
"GO:0034983","peptidyl-lysine deacetylation",0.000848649899707832,42,7.49626975193165,0,0,305400,1,5,0.617825431395544,0.858572885060734,0.939206175053109
"GO:0014874","response to stimulus involved in regulation of muscle adaptation",0.000975834046365106,48,7.45057431711168,0,0,271593,6,14,1.32391163870474,0.282732241728895,0.526714379261445
"GO:0014854","response to inactivity",0.00101436144921956,46,6.8689376804373,0,0,279440,4,12,1.02970905232591,0.57907034798375,0.762523313798804
"GO:0010832","negative regulation of myotube differentiation",0.00148933490489292,57,5.79704895179961,0,0,236257,7,15,1.44159267325627,0.180442903903127,0.415709640505006
"GO:0033235","positive regulation of protein sumoylation",0.00137923422116338,46,5.05177835150442,0,0,279809,4,13,0.950500663685452,0.650583874769951,0.808548195193267
"GO:1903579","negative regulation of ATP metabolic process",0.0017513796548862,58,5.01616915356986,0,0,237762,8,23,1.07447901112268,0.479704862779737,0.705366860478024
"GO:1900543","negative regulation of purine nucleotide metabolic process",0.00187712566768675,60,4.84152726743834,0,0,230274,9,26,1.06931324664613,0.476135790940285,0.703045002112591
"GO:0045980","negative regulation of nucleotide metabolic process",0.00190429457034282,60,4.77245235377512,0,0,230274,9,27,1.02970905232591,0.529577274708014,0.72737597237216
"GO:0051154","negative regulation of striated muscle cell differentiation",0.00485156996157217,110,3.4342734050174,0,0,188255,17,36,1.45875449079503,0.0448272617556122,0.176994137324472
"GO:0010830","regulation of myotube differentiation",0.0039960381342336,90,3.41143707813619,0,0,207315,18,42,1.32391163870474,0.100451953678902,0.288804285155949
"GO:0014888","striated muscle adaptation",0.00452159116398252,91,3.04841844576947,0,0,192111,18,47,1.18306997501274,0.23517526087902,0.475166356588634
"GO:0016925","protein sumoylation",0.00641177395515655,107,2.52772634371312,0,0,184428,28,63,1.37294540310121,0.0297998798583616,0.141207952330778
"GO:0051148","negative regulation of muscle cell differentiation",0.007912554794723,131,2.50772000864015,0,0,175942,28,58,1.49130276543752,0.00837160746398635,0.0588578532429692
"GO:0043467","regulation of generation of precursor metabolites and energy",0.0120100013197817,163,2.05574399007459,0,0,157264,47,134,1.08349982371607,0.279120054623723,0.525857597776726
"GO:0048709","oligodendrocyte differentiation",0.0145321666648741,188,1.95953019148251,0,0,127263,58,105,1.70637500099722,1.06548451239696e-06,3.72412205761605e-05
"GO:0000122","negative regulation of transcription by RNA polymerase II",0.10565474987086,960,1.37627964525923,0,0,155057,361,859,1.29822456771706,7.92680254768641e-10,7.11088645689828e-08
"GO:0045892","negative regulation of DNA-templated transcription",0.136332128092267,1196,1.32879334914148,0,0,155850,488,1188,1.26893438771475,4.53739268380104e-11,5.12376343063072e-09
"GO:1902679","negative regulation of RNA biosynthetic process",0.136724541635485,1198,1.32719526001831,0,0,155674,490,1202,1.25929476449175,1.57278412515893e-10,1.67307760560385e-08
"GO:0051253","negative regulation of RNA metabolic process",0.146577761928217,1257,1.29894771850048,0,0,156011,523,1300,1.24277961776873,3.86101151050866e-10,3.68049668664072e-08
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",0.153287377613566,1293,1.27766385955147,0,0,154267,545,1419,1.18645123365247,3.42770731798225e-07,1.36735715836901e-05
"GO:0006366","transcription by RNA polymerase II",0.239868839841331,1964,1.24020114750155,0,0,139734,932,2555,1.12683620755508,1.19076907312277e-06,4.08422663398182e-05
"GO:0006357","regulation of transcription by RNA polymerase II",0.234639633488438,1919,1.23879111883723,0,0,138627,906,2433,1.15032848508911,2.81234521226637e-08,1.58789337369501e-06
"GO:0002376","immune system process",0.198121531469383,1597,1.22094955171084,0,0,126586,839,2529,1.02482312562448,0.182136319306738,0.41908482248008
"GO:0006355","regulation of DNA-templated transcription",0.290962501783636,2323,1.2093072806271,0,0,137523,1151,3173,1.12057527818511,1.64522127921174e-07,7.04866594897859e-06
"GO:2001141","regulation of RNA biosynthetic process",0.291963064548924,2327,1.20723814619479,0,0,137726,1154,3191,1.11715848923607,3.19695842354584e-07,1.28932279279266e-05
"GO:0006351","DNA-templated transcription",0.296160100392366,2360,1.20700740456694,0,0,136550,1185,3300,1.10927747909654,1.06071846439626e-06,3.72412205761605e-05
"GO:0051252","regulation of RNA metabolic process",0.312426605696641,2437,1.1814953008625,0,0,139173,1225,3428,1.10390337435756,1.95529430813135e-06,6.40708045610898e-05
"GO:0032774","RNA biosynthetic process",0.337722414466446,2628,1.17866382723393,0,0,136629,1362,4016,1.0476571682778,0.00969302059105837,0.0663794361353197
"GO:0141187","nucleic acid biosynthetic process",0.344472259080328,2666,1.1722773445444,0,0,136791,1395,4124,1.04493995731909,0.0124665796178767,0.0804928672343602
"GO:0016070","RNA metabolic process",0.350029872587051,2705,1.17054102535187,0,0,136453,1427,4206,1.04807048335882,0.00753800160836549,0.0541281711403698
