"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0002396","MHC protein complex assembly",0.000400295440260988,35,11.9447295275457,0,0,31450,12,19,1.80805530360601,0.0112099177547523,0.0748810643670625
"GO:0002501","peptide antigen assembly with MHC protein complex",0.000400295440260988,35,11.9447295275457,0,0,31450,12,19,1.80805530360601,0.0112099177547523,0.0748810643670625
"GO:0042270","protection from natural killer cell mediated cytotoxicity",0.000297647494601918,25,11.4743130998492,0,0,38900,5,6,2.38562852559126,0.0221039661853505,0.119512879267687
"GO:0002399","MHC class II protein complex assembly",0.000276932722959442,23,11.3459921570641,0,0,28858,11,14,2.24930689555748,0.00108118735585483,0.0132524178326866
"GO:0002503","peptide antigen assembly with MHC class II protein complex",0.000276932722959442,23,11.3459921570641,0,0,28858,11,14,2.24930689555748,0.00108118735585483,0.0132524178326866
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.000428064469038566,33,10.531583551975,0,0,36699,11,15,2.09935310252031,0.00277101094819543,0.0267734795058423
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0.000435625508514079,33,10.348789575452,0,0,36699,11,16,1.96814353361279,0.00607122982029695,0.0468802914258404
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0.000435625508514079,33,10.348789575452,0,0,36699,11,16,1.96814353361279,0.00607122982029695,0.0468802914258404
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0.000450879413482272,33,9.99867500379617,0,0,36699,11,17,1.85237038457675,0.0118002316018546,0.0776600820017799
"GO:0014877","response to muscle inactivity involved in regulation of muscle adaptation",0.000719154054068706,48,9.1181813021579,0,0,278386,4,8,1.43137711535476,0.292099415792904,0.549595452948292
