"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-1236977",0.000703950922525537,31,7.69476862516397,0,0,52102,9,11,2.64860508171604,0.000732849205539399,0.0601669197747846
"R-HSA-913531",0.0152209642133008,173,1.98600433602441,2.22044604925031e-16,1.82298620643451e-13,84325,84,261,1.04185231822291,0.346489508235446,0.811860374336003
"R-HSA-389948",0.00064157821546644,27,7.35343755931009,4.55191440096314e-15,1.91413551675623e-12,27084,11,21,1.69566780363831,0.03258435735212,0.321110559034766
"R-HSA-202430",0.000534892555448646,25,8.16675842581645,4.66293670342566e-15,1.91413551675623e-12,27226,10,17,1.90422587574356,0.0157215352582145,0.232741523693861
"R-HSA-877300",0.00616867527637063,89,2.52100874089213,2.04281036531029e-14,6.70858923967899e-12,69252,34,93,1.18348661954815,0.141882557801138,0.586829118159871
"R-HSA-1643685",0.144659908483851,1029,1.24292076262661,1.29452004671293e-13,3.54266986117106e-11,131252,575,1747,1.06547269235222,0.0294607995268532,0.30707932402509
"R-HSA-5663205",0.0722461595442583,558,1.3495708438558,1.13753451103094e-12,2.66833095301828e-10,113374,312,982,1.02851466852788,0.280569203281023,0.771643827002341
"R-HSA-74160",0.121306976469839,864,1.24452669988531,1.56259449823892e-11,3.20722520763539e-09,143217,485,1515,1.03632622742611,0.169040936734005,0.644014165604367
"R-HSA-416482",0.00764953302795976,94,2.14718361084842,2.50065523843546e-11,4.56230655723447e-09,103538,36,75,1.55384831460674,0.00139047531252889,0.0878138639681709
"R-HSA-202433",0.00172743131586438,37,3.74263254412388,3.06155101270633e-11,5.0270667628638e-09,58192,15,30,1.61859199438202,0.0221131947284872,0.279494399466528
"R-HSA-162599",0.00811646940509426,96,2.06671376109418,1.11459175222706e-10,1.63447348155987e-08,130014,40,132,0.980964845080014,0.590902415924365,0.989053788937622
"R-HSA-2644602",0.0062932657754644,80,2.22121280236921,1.59266599908392e-10,1.63447348155987e-08,164029,24,54,1.43874843945069,0.024554776137359,0.284671016926089
"R-HSA-2644603",0.0062932657754644,80,2.22121280236921,1.59266599908392e-10,1.63447348155987e-08,164029,24,54,1.43874843945069,0.024554776137359,0.284671016926089
"R-HSA-2644606",0.0062932657754644,80,2.22121280236921,1.59266599908392e-10,1.63447348155987e-08,164029,24,54,1.43874843945069,0.024554776137359,0.284671016926089
"R-HSA-2894858",0.0062932657754644,80,2.22121280236921,1.59266599908392e-10,1.63447348155987e-08,164029,24,54,1.43874843945069,0.024554776137359,0.284671016926089
"R-HSA-2894862",0.0062932657754644,80,2.22121280236921,1.59266599908392e-10,1.63447348155987e-08,164029,24,54,1.43874843945069,0.024554776137359,0.284671016926089
"R-HSA-350054",0.00329799429936074,51,2.70206958857553,6.86092849200293e-10,6.62684975521694e-08,154229,11,24,1.48370932818352,0.0890284704630376,0.493867393582121
"R-HSA-168256",0.137467554726078,945,1.20117934350867,1.76723413680691e-09,1.61211025146497e-07,120241,573,1967,0.943012926060904,0.96560553399741,1
"R-HSA-73857",0.108168003067065,762,1.23092732716278,2.02705052743113e-09,1.75179840317995e-07,148020,420,1328,1.02380818921754,0.283130247022797,0.771643827002341
"R-HSA-202427",0.00110896010934566,26,4.09669543313153,4.02671518351383e-09,3.30593316566485e-07,35558,10,20,1.61859199438202,0.0576709838731027,0.422734108018089
"R-HSA-909733",0.00340968331558896,50,2.56231320025811,5.37811684075962e-09,4.11334365033802e-07,86513,21,77,0.882868360572012,0.790049323564342,1
"R-HSA-162587",0.00903937874689695,98,1.89436537102905,5.51117906866239e-09,4.11334365033802e-07,136934,41,145,0.915341679581558,0.779283771001816,1
"R-HSA-9824446",0.0556793973591644,422,1.32432378461714,7.06745129086528e-09,4.94468381342002e-07,115834,237,794,0.966262727124784,0.753814443571581,1
