"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Isopeptide bond",0.133313809194214,1233,1.26074895302456,0,0,160122,565,1639,1.00741044275099,0.420019919577695,0.883038198523689
"Transcription",0.187621735086609,1711,1.24310421485062,0,0,159065,802,2155,1.08758710056172,0.00101941792408944,0.0266177986887444
"Acetylation",0.216374459565546,1948,1.22722341740756,0,0,151339,1027,3103,0.967220788327557,0.929110861317891,1
"Phosphoprotein",0.538892110673773,4535,1.14713925918585,0,0,155176,2693,7422,1.06035760995087,5.87280668540302e-07,0.000134487273095729
"Reference proteome",0.869853986382269,7085,1.11028423637644,0,0,149643,5754,16709,1.00636691984222,0.0172438436507394,0.171688704174753
"Alternative splicing",0.648817179116284,5263,1.10573665576787,0,0,154339,3359,9354,1.04942061773426,3.8222896781015e-07,0.000134487273095729
"Direct protein sequencing",0.171234568085643,1527,1.21559322729203,2.22044604925031e-16,1.45280612936663e-14,131686,823,2549,0.943554421130259,0.987681030746844,1
"Coiled coil",0.160157263212325,1430,1.21711068717763,1.55431223447522e-15,8.89843754237063e-14,152603,664,1876,1.03436114799341,0.134024718078343,0.524643768204111
"Immunity",0.021248414000318,262,1.68079771571428,2.66453525910038e-15,1.35595238740886e-13,137230,114,349,0.954588896651629,0.749074555256325,1
"Ubl conjugation",0.188924436156917,1654,1.19340553512418,3.10862446895044e-15,1.4237500067793e-13,161585,812,2314,1.02548574748788,0.177851558977526,0.6191338269128
"Repressor",0.063362513896586,635,1.36609846438152,5.10702591327572e-15,2.1263798802548e-13,198202,241,561,1.25542604854226,7.80149058110524e-06,0.000595513781024367
"3D-structure",0.516453452789724,4113,1.08559591780968,1.765254609154e-14,6.73738842493776e-13,151110,2465,7092,1.01574607038812,0.113150275614381,0.475438772765015
"SH3 domain",0.0204782584217324,251,1.67078812396692,1.96509475358653e-14,6.92317997802023e-13,129869,75,203,1.07969770848917,0.225880829008623,0.676166141738232
"Methylation",0.069063720557438,672,1.32635561327646,1.92734717074927e-13,6.30517860145119e-12,164254,318,901,1.03142886975671,0.253387855355152,0.729884514167671
"Metal-binding",0.140486316897135,1238,1.20123311245283,6.16073858594746e-12,1.88107884824262e-10,159508,624,1760,1.03611718280106,0.13068958267652,0.520485468398663
"Guanine-nucleotide releasing factor",0.0144822358397582,178,1.6754252798649,9.45392653051158e-11,2.70618646935894e-09,128955,68,149,1.33370444456237,0.00245572742906952,0.0449889265005536
"Gamma-carboxyglutamic acid",0.00101635068528089,30,4.02363287355204,4.13927780940071e-10,1.11517013923854e-08,112159,6,17,1.03142886975671,0.553422771292119,0.928224447651275
"Zinc-finger",0.12347582040206,1082,1.19449962491185,6.03537664289888e-10,1.53566805691538e-08,160571,541,1536,1.0293024430504,0.200894150567315,0.644372120793022
"Zinc",0.131844068564417,1143,1.18175190569257,1.71373815138764e-09,4.13101091229232e-08,158795,572,1616,1.03440741847301,0.154392427517658,0.571973813651889
"Magnesium",0.0513182099784145,491,1.30421944229027,3.62773167061903e-09,8.17392167284936e-08,156924,215,582,1.07957403177571,0.0870009910551154,0.454735245823022
"Protein phosphatase inhibitor",0.00222521201329475,45,2.75665105431797,3.7478680159353e-09,8.17392167284936e-08,254617,13,24,1.58295680705718,0.0351553683187952,0.282476468245758
"ANK repeat",0.0225387868746439,242,1.46361046606114,9.41932576381532e-09,1.96093236355792e-07,232824,93,217,1.25244934184744,0.00479590754713888,0.0708556663416002
"Hydroxylation",0.0101286108017286,126,1.69574809964588,2.49802620810868e-08,4.97433044919034e-07,108363,56,145,1.12864400460735,0.150697905778358,0.565734761036788
"Transit peptide",0.0318913488619801,318,1.35923612664196,6.39828223736316e-08,1.17630525564572e-06,129145,160,507,0.922250665923163,0.908576733139635,1
"Neuronal ceroid lipofuscinosis",0.000612270934259118,20,4.45273685175747,6.42088021640674e-08,1.17630525564572e-06,124416,7,11,1.85969750759165,0.0444211566832017,0.345736540425472
"Peroxisome biogenesis disorder",0.000981094563968842,25,3.47352010239317,1.74720460988098e-07,2.96377670861292e-06,314751,2,11,0.531342145026186,0.932971953177006,1
"Zellweger syndrome",0.000981094563968842,25,3.47352010239317,1.74720460988098e-07,2.96377670861292e-06,314751,2,11,0.531342145026186,0.932971953177006,1
"Charcot-Marie-Tooth disease",0.004313463931223,64,2.02252771003934,2.66352688793603e-07,4.2065355678438e-06,160356,20,55,1.06268429005237,0.417766133991077,0.883038198523689
"Neuropathy",0.004313463931223,64,2.02252771003934,2.66352688793603e-07,4.2065355678438e-06,160356,20,55,1.06268429005237,0.417766133991077,0.883038198523689
"FAD",0.00607700600369286,82,1.83935206537122,3.00771319405868e-07,4.59177547626292e-06,104463,33,96,1.00456874294013,0.525585859794367,0.928224447651275
"Peroxisome biogenesis",0.00117467019860118,27,3.13320268948746,4.19717075761383e-07,6.20098131286173e-06,322684,3,11,0.797013217539279,0.784464102599271,1
"Lipid metabolism",0.0151151301851036,166,1.49705195697592,5.11918319290317e-07,7.32683094484265e-06,178174,68,194,1.02434001154533,0.429633225751253,0.890371119430198
"Endosome",0.0537367541256093,492,1.24805679755474,5.66254191758375e-07,7.85892181288897e-06,158603,222,576,1.1263346511753,0.0152756631416515,0.170640334606741
"Ehlers-Danlos syndrome",0.0012939431390515,28,2.94973849927254,8.29895153930948e-07,1.11791758970698e-05,185491,7,14,1.46119089882201,0.167013494357035,0.597595159496268
"Chromatin regulator",0.027449269268728,271,1.34579583744611,1.242432889903e-06,1.6258121816445e-05,222590,97,277,1.02336113491505,0.4110204156339,0.883038198523689
"Isoprene biosynthesis",0.000641435651615266,18,3.82525232395985,2.36326114699814e-06,2.78813662847122e-05,335505,4,7,1.66993245579658,0.1871252457739,0.621038859162654
"Lysosome",0.0252175484679084,250,1.35138104111557,2.36837023337433e-06,2.78813662847122e-05,152218,121,339,1.04309202806763,0.300114550746901,0.776567594588026
"Electron transport",0.00281858185082233,45,2.17631893171396,2.37417747839253e-06,2.78813662847122e-05,147046,15,49,0.89460667274817,0.749960308748774,1
"Respiratory chain",0.00281858185082233,45,2.17631893171396,2.37417747839253e-06,2.78813662847122e-05,147046,15,49,0.89460667274817,0.749960308748774,1
"Flavoprotein",0.00696735380275374,87,1.70212740991242,2.82211433733082e-06,3.23132091624379e-05,101104,38,107,1.03785521785489,0.424166820251554,0.883038198523689
"Disease variant",0.288621884198104,2295,1.08391221281856,2.93866142309085e-06,3.28269983359905e-05,152313,1243,3387,1.07248909786582,0.000416303305396326,0.0146666856824244
"Limb-girdle muscular dystrophy",0.00420963774466978,59,1.91050405685816,4.18721937744948e-06,4.5660630354092e-05,208090,16,39,1.19892586570011,0.230918213453172,0.679849273092035
"Ubiquinone",0.000321965928962429,12,5.0805649424235,7.18190237614103e-06,7.64956113551765e-05,107754,6,7,2.50489868369488,0.00793108686129718,0.0981739941209218
"mRNA capping",0.000632654730263147,17,3.66288125030906,7.73793353370245e-06,8.05448536008118e-05,205204,3,6,1.46119089882201,0.337198925616454,0.812826883854399
"Dyskeratosis congenita",0.000329661134948604,12,4.96197045367922,9.05887171076536e-06,9.21991831895674e-05,195345,5,10,1.46119089882201,0.231564381227855,0.679849273092035
"Hydrogen peroxide",0.000451756028698713,14,4.22439729705886,1.02010111201478e-05,9.94055977239936e-05,230688,2,7,0.834966227898292,0.752674092828024,1
"Peroxidase",0.000451756028698713,14,4.22439729705886,1.02010111201478e-05,9.94055977239936e-05,230688,2,7,0.834966227898292,0.752674092828024,1
"Nucleotidyltransferase",0.000952905144758302,21,3.00407174375515,1.40328237933085e-05,0.000133896527027819,165378,6,17,1.03142886975671,0.553422771292119,0.928224447651275
"Cytoskeleton",0.1051286910744,883,1.14493313358212,1.61972244269171e-05,0.000151394465051592,135483,450,1242,1.05883398465363,0.0648821231829564,0.418535386166113
"Holoprosencephaly",0.00188079803677509,32,2.31925495363462,1.90926013203807e-05,0.000174888228094687,168001,8,11,2.12536858010474,0.0105059667636602,0.123377763532215
"Cytoplasm",0.105524976535361,883,1.14063348463163,2.63695108195794e-05,0.000236808548144458,135483,450,1249,1.05289976696542,0.086250610813485,0.454735245823022
"Cytoplasmic vesicle",0.0552563903868319,487,1.20139861583785,2.75050255971188e-05,0.000242255802374623,140881,235,640,1.07306206632241,0.0947519176856367,0.45925550847865
"Serine protease",0.00689830288832723,82,1.62036282330831,2.86620701888118e-05,0.000247683549933506,100888,43,113,1.11205679025392,0.221679398178324,0.67234969088558
"Homeobox",0.0266578028428135,253,1.29370973703772,3.69077192620137e-05,0.000313032137444487,174998,90,211,1.24651356297612,0.00636516329839965,0.0883317588553398
"S-nitrosylation",0.0048821906527574,62,1.73108196566574,4.30734612446582e-05,0.000358684459091881,144762,27,58,1.36041911269635,0.0345659901171178,0.282476468245758
