"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0197979981922373,334,1.43687867209117,1.49445567032558e-10,4.30297832032522e-07,149861,106,106,1.02261072261072,0.0921349734837651,0.889602356370759
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN",0.0163072684092901,284,1.48331036839671,1.76641146154566e-10,4.30297832032522e-07,122789,91,91,1.02261072261072,0.129343223672325,0.889602356370759
"GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_UP",0.0238214254421435,384,1.37296160016777,1.24762444819737e-09,2.02614210387253e-06,139784,107,107,1.02261072261072,0.0900728847832748,0.889602356370759
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP",0.0203481967784672,331,1.38546952327051,7.05575420312243e-09,8.59390861940312e-06,100313,106,106,1.02261072261072,0.0921349734837651,0.889602356370759
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN",0.0181165181054226,299,1.40569586693067,1.01374746375171e-08,9.87795528679669e-06,90787,99,101,1.0023610053313,0.612809068382685,0.922440828449583
"GSE22886_NAIVE_BCELL_VS_DC_DN",0.0182384540083168,299,1.39629787767947,1.84774616718286e-08,1.50036988775248e-05,169658,98,99,1.01228132137223,0.352369926478088,0.907328053786019
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",0.0308917632411981,469,1.29307899490196,3.08800511827911e-08,2.14925156232226e-05,108276,115,116,1.01379511293304,0.268762486254692,0.907328053786019
"GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP",0.0125462435620474,217,1.47312951686742,3.81000387905672e-08,2.17869720083157e-05,152876,77,79,0.996721843557287,0.745940772425384,0.937380305198987
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.0180569227907811,294,1.38675104335451,4.37884206672123e-08,2.17869720083157e-05,121984,112,114,1.00467018361755,0.53620478008333,0.922440828449583
"GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_DN",0.0159828685775754,265,1.41216699659863,4.65275070693494e-08,2.17869720083157e-05,101407,95,95,1.02261072261072,0.118163610114776,0.889602356370759
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP",0.0174313435666457,285,1.3925439447474,4.91906182453761e-08,2.17869720083157e-05,125729,94,95,1.01184639921482,0.374792803423204,0.907328053786019
"GSE10325_BCELL_VS_MYELOID_DN",0.0136738646978174,231,1.43885030627979,8.38930576119168e-08,3.40605813904382e-05,87273,97,99,1.00195192013374,0.624858374968925,0.922440828449583
"GSE27786_NKCELL_VS_ERYTHROBLAST_DN",0.0160810121091731,264,1.39825203430964,1.0840142872226e-07,3.60352648201001e-05,142941,92,92,1.02261072261072,0.126453371617456,0.889602356370759
"GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP",0.020441421694845,324,1.34998463200459,1.08438258150656e-07,3.60352648201001e-05,131677,98,100,1.00215850815851,0.618827506714143,0.922440828449583
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP",0.0158699692003178,261,1.40074582076166,1.10946012377156e-07,3.60352648201001e-05,93189,96,98,1.00174111602683,0.630900437347417,0.922440828449583
"GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP",0.018231590824289,293,1.36879360334398,1.38301355923076e-07,3.97058885268903e-05,119692,84,85,1.01058000822707,0.435593635638502,0.907328053786019
"GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN",0.0129877750678369,220,1.44272259733772,1.38546819572483e-07,3.97058885268903e-05,107768,78,84,0.9495670995671,0.997503574665491,0.99852833691602
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_UP",0.0186593959620228,298,1.36023390332727,1.8386636158052e-07,4.71885601412337e-05,127934,107,107,1.02261072261072,0.0900728847832748,0.889602356370759
"GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",0.0141077323147758,235,1.41874898425622,1.84027636018769e-07,4.71885601412337e-05,123004,90,91,1.01137324214247,0.39829790809061,0.907328053786019
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.0155312710685451,254,1.39290542234263,2.48570334648868e-07,6.05517335204642e-05,133836,86,87,1.01085657637382,0.422890345407613,0.907328053786019
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",0.0140196547864189,232,1.40943670370834,3.50294480533364e-07,8.12683194837405e-05,110685,95,96,1.01195852758353,0.369085989929885,0.907328053786019
"GSE17721_0.5H_VS_4H_CPG_BMDC_UP",0.0164937182420457,266,1.37359270993774,3.87598355522378e-07,8.42890741235196e-05,114756,98,100,1.00215850815851,0.618827506714143,0.922440828449583
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.0200862519214056,315,1.33569272465567,3.97916400829423e-07,8.42890741235196e-05,114392,102,104,1.00294513179129,0.594840204967138,0.922440828449583
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP",0.0212145593755784,330,1.32487478866128,4.3209118349985e-07,8.77145102504695e-05,110648,103,105,1.00313242313242,0.588883198057845,0.922440828449583
"GSE360_CTRL_VS_T_GONDII_MAC_DN",0.0146063426343966,239,1.39364232953663,5.29828233286622e-07,9.92717891037387e-05,93982,101,101,1.02261072261072,0.103171449424806,0.889602356370759
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP",0.0207654783673583,323,1.32481578497099,5.71013988870384e-07,9.92717891037387e-05,157724,108,109,1.013228972862,0.30095358851529,0.907328053786019
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP",0.0205502031616859,320,1.32626030247315,5.8682161929724e-07,9.92717891037387e-05,101904,109,109,1.02261072261072,0.0860854481025568,0.889602356370759
"GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_DN",0.010080187154453,175,1.47864651860217,5.88001507040303e-07,9.92717891037387e-05,121309,76,76,1.02261072261072,0.181470356779185,0.894861921283592
"GSE11057_CD4_CENT_MEM_VS_PBMC_UP",0.0129780522237974,216,1.41755247852292,5.90903506569873e-07,9.92717891037387e-05,124397,92,94,1.00085304766156,0.655154763988841,0.922440828449583
