file	sha256	bytes
code/_h/00_new_run.R	76cbccca747460557ce7fab666900823422844a907f988904a3b87520762dc4e	4877
code/_h/01_build_exposure_matrix.R	f88d3652ece578ce21c9484ca393192b6e893e41554cfe1df2e205c22ae8c6de	13432
code/_h/02_vmr_exposure_association.R	779cce479449cc3091106f32d3f28d32f271cc87bda432ce9d7dec73023a602f	9326
code/_h/02b_combine_associations.R	6cb43b5006776d6521cd79fc5df80c63c42e43a5fbaab6911d477d9e8dcc10cc	5091
code/_h/03_control_axis_test.R	790ede17631519fdaed37abfdba7226e1ce16ab665a61035cf8dfe4c10817812	9284
code/_h/04_apply_gates.R	d563182556b396275a17305ff91c575d2746bb25109b84f157f9c4cafc2d2f22	4852
code/_h/05_finalize_run.R	980ca3b0db6d3bd39038d1ce6ce4ae610250f41307b657ac0e746043da8f0d34	1562
code/_h/run_config.R	74ac62e46aee7ffb67f39ecd6f1f2d16f0e5a878a3f227515dedb3587ec6d633	1145
code/_h/step_1_association.sh	62dd4910c8d2c5ca9724d36b7f1080627562608fc2b69f1462f07172bddcf007	1477
code/_h/submit_environmental.sh	9ba253a8866a461b87c78b605ac505827b39da56153da26da743e3a49b5266d8	4741
code/config/aging.yml	9fe6ad54ba19cebd6a1b4b8236dd6af01b8c7ea2cb99d0cad833df97f1bc69c9	15783
code/config/analysis_thresholds.yml	ff6db810f81491083de926d0823b5429f1df3d74d58c9e21993c85ca66915fbe	6873
code/config/cell_deconvolution.yml	f01e1a5f5527c5c226b5f9ab453286f6c4a06b93d4175fb33671f7276117c00a	2630
code/config/cohorts.yml	fa3745691c8e4ba12c0c35e6bba0f785f42900c0355bc508334b9c83e91cc2ee	14679
code/config/covariates.yml	e5fe755de0333f6163f12b0c0c86bfb9426db1b01f1e5b31fc484da447930a3a	6858
code/config/environmental.yml	72cbfe88653d9b11b3793e07b6f0f6037967895e7d95212754cbfdc136737a6b	18136
code/config/gwas_negative_controls.yml	4986d534b5a59c64253feeba32451bcd2ded0fa063d7a2ec0a3e3f1f791e0afe	14842
code/config/local_genetic_control.yml	dacdf66a569945026c36bb1d1d6759c3d9b9b097159d2b64a30d890150e0dae1	2066
code/config/meqtl_parameters.yml	37458e4dfaec9d25bedf0d0aa41da4273cd399e4f8e96e89681a632fe2cc6734	3415
code/config/partitioned_heritability.yml	5f4fae04b527382e907ecf8dea7df217cb20c0578e9d2c7b06abac6f73ab71ac	6636
code/config/paths.yml	02494c77256de15116bc5e27e4d2804cdf8b0b8e05fcffcce27db6b27a5eecb2	9911
code/config/prediction.yml	a0f670b282fe0eb5fcfbfb21996f599b4533cf299fde7b5d96a66d4079ac9652	3348
code/config/predictor_comparison.yml	ced0b1b27057b82cae65b31e587a7c8caa0b764ea39e9474a328d9458e099cf6	1474
code/config/predictor_followup.yml	9e4ef7d931a8180df9dfd4f9d62c9febb41ef37f1499c1964883b9b1bdebea1c	1440
code/config/region_donor_generalization.yml	ef2adf5523cf8b5e2734b1559215c38228b68c9dadd21385be11a0d5b554fb6e	11614
code/config/repeat_annotations.yml	7959389e144122bc6d210853a554a52e2f1c6ee34e0510045c01bad29e4399a7	27311
code/config/schizophrenia.yml	5d8565058b2e9954e3d1e7b78375697cd976351c42062efefb0b50e25c8557fa	16765
code/config/thresholds.yml	67ad135f3144c21dfe1310c3e46822e1f9d29129536a537231c8f807954c305c	4109
code/config/transcription_splicing.yml	d9eb18f1ed8e9f253c017cf86ea88198795a9164e03461bfaf59ba1556d694e4	6303
logs/env-assoc-6848386_1.err	08f7c17015823462f63646e9a5d5db6b878f72615dcdc91e1e3d3a1845c59bf6	60
logs/env-assoc-6848386_1.out	edb3f72ad983964085241ee0469191496517a7f3017e2d865a5e648a86fddeeb	401
logs/env-assoc-6848386_10.err	71da76bc989a4f2e6e8549c4f789c77a140395a0d726a5ee0a958fb35aff74e2	61
logs/env-assoc-6848386_10.out	94a621e23cc21c35450d43e9fa836c06e732b71e2c6449bc01a3fa54bc9eca5d	404
logs/env-assoc-6848386_11.err	608ff5c83206d377c79e53c0d3b7ae8d735a0961d14544510a58e0383933354f	61
logs/env-assoc-6848386_11.out	f09543e0d4b6e926fab33c1c529abb20b9f62071e7c5e7fa899cb384d012779e	404
logs/env-assoc-6848386_12.err	84104946ddaf23d3cbf4c4a6560ed0f2cd6ae1540fcd265162f32eaf0f6f3cc4	61
logs/env-assoc-6848386_12.out	5e763a166c5c0eeb57fedacf654aa9ad095e698f45d2f6bde54f1b7fcccc9bb7	404
logs/env-assoc-6848386_13.err	bc2b82d57bb5e1e9ab33fba5ac67564eb7ce00ef7e99df0c3d3a6beefd41a558	61
logs/env-assoc-6848386_13.out	0397c80fbef73d125713cacdc306d3152a52fb4801dfa15b87bad736fc9dd1b0	404
logs/env-assoc-6848386_14.err	90e331f288d3f75699934e08250a60be67dc8159fcf67b1082b7596df3361ab8	61
logs/env-assoc-6848386_14.out	24cd48bb665741261d14e7f0531bb95851b2732b2391fba19674882d6100f11e	404
logs/env-assoc-6848386_15.err	e623fe7c8a8ff442df4ffdc8a7a022d0bbe3b9e34fcd524d1546da47608d49b5	61
logs/env-assoc-6848386_15.out	3ed334af4a1a2c0c8c463ac0a6914fa37be8e5d6b89288b70aed8b9b129f3862	404
logs/env-assoc-6848386_16.err	4446edd29fecad91da2e59d2fbadfe4c17bd31400325bedac3253bf7f7f0a6f6	61
logs/env-assoc-6848386_16.out	2e31fa197fe9740d35bedfdb1e88ca68fe9d40981507788a40ae0b7733ce3b36	404
logs/env-assoc-6848386_17.err	6d0678ef23da9a597286f28b4847c6f86976b69c4b4fc1f3074912f21415261b	61
logs/env-assoc-6848386_17.out	d01d0a0f35ddfe1c1de76a3204e7e98bd79f23e627da03dc1ad3588f780694de	404
logs/env-assoc-6848386_18.err	72eb7dd78c122ce67c84be445f54557a0dd0646cd50716273fb46571f4d38edd	61
logs/env-assoc-6848386_18.out	6ab4edb4d53ad68f4cd4dd0d273578e1dec1c4e4498a792f780f1d94ae2476a4	404
logs/env-assoc-6848386_19.err	1bf00a3269a750bf6493fd16118c1fa30286666bb1d83682e436f48465e855fa	61
logs/env-assoc-6848386_19.out	8e1c2aa401bf59e2c5699d48566e244a52a2a4446b5db6fad2c84cbb3a352ea0	404
logs/env-assoc-6848386_2.err	586ac2f8268a0b9d4ca6362b9f8b6aabef88ebbdeb0fde56f7fed2315acee751	60
logs/env-assoc-6848386_2.out	6f9669d24a90c65e7dd0456a8ac94c4b1b0cb3d4f53975661925f001392988df	401
logs/env-assoc-6848386_20.err	8ec37c0311a0741122c4a8f7e95149b26c078091957e1af4f856b729d65bf96b	61
logs/env-assoc-6848386_20.out	935069fa8cde236ee5afcefb39511347620c0df80c6f14987516a74ea6fc0676	404
logs/env-assoc-6848386_21.err	b303928e88a23c874a67052c2124ebe0a6eba9e6e3284fb6cf8fc6a10a794e3f	59
logs/env-assoc-6848386_21.out	78490c7f97b449e399cbe03bf1310b28449fe3b702476b3351876b43530ce7b5	404
logs/env-assoc-6848386_22.err	84cde03015d4f4f6baddd3277b8788e57a55bcd33cd3d642a22363883c17cc42	61
logs/env-assoc-6848386_22.out	7127a8aa1ee993919936fb9646c6de5bbebb1c6b1862b17a6c382f453e047981	404
logs/env-assoc-6848386_3.err	e494f0c64ad2b88bd8e3ff1bc6eb843ef4284d282d01768e6022d33428059195	60
logs/env-assoc-6848386_3.out	8057585667089de98d535f390c939b4a6c313120fc3fbf2662cdc6598348f1e0	401
logs/env-assoc-6848386_4.err	23c94c3497df751d2a00e2ced0e8f6056ce60ac7e60d6330b31120e7f9ad4d8e	60
logs/env-assoc-6848386_4.out	2a56991c492b4449b465ddfc34c17b2888db7ef3a945160519256412b5690350	401
logs/env-assoc-6848386_5.err	69ede38eac7c6c947d95eab26d735cb3359eafc38390276e96526dae34cb58f3	60
logs/env-assoc-6848386_5.out	d63b7f1a28cef29f804c652c80f021c2f00823310f3e667b88e5474705ec352e	401
logs/env-assoc-6848386_6.err	ea17cfde49e07b72fe5ff86227671fe3bea4673e449de86b8f30cab5d2e8f78d	60
logs/env-assoc-6848386_6.out	a42588c8e4722984afac042ed62a882f1a253c9b1c9540408c4d0ceaeba362ac	401
logs/env-assoc-6848386_7.err	7370f461bb00c6921ab632906626ee10e2d63ec7b231dd4677407e1c532ef848	60
logs/env-assoc-6848386_7.out	713b5c5657799a58756ca0ebc03eb19b1a9f769d47d2e61c68da4180a2b0c954	401
logs/env-assoc-6848386_8.err	c581f34905dd541ae0df215afd3ee2137af4da11096727023bb830ed462e2737	60
logs/env-assoc-6848386_8.out	25ef6147026fb11fd6d240eb258c8489b3913abf29e67f70b4519eba68ebb249	401
logs/env-assoc-6848386_9.err	936c5876eb3d407f1c393e72762527e2e3a828ac680ff382a4c6b5a4a195ecdc	60
logs/env-assoc-6848386_9.out	da88ef52b227270735c03560cec425a006a9f4678575034f2bc7fd1523654684	401
logs/env-axis-6848409.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-axis-6848409.out	5f08183bdecdeba38da55215b2ce744047caf991f9a2b9bba8344ec1804c9f49	714
logs/env-final-6848411.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-final-6848411.out	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-gate-6848410.err	d06db7f7d879838065fb62b9ee6936ec6fc1c43d410c7212a52def817e95dae0	41
logs/env-gate-6848410.out	317ea9a65fc6fba2c415d5a9c8dca098ede1b125694c6e119b801abd3fae0240	469
logs/env-pool-6848387.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-pool-6848387.out	7acab162ece1f729f3c0cbd37af3e5c4527b7092de99a685deb4b39d423d8342	700
results/control-axis-test.tsv	930d974f2734d79132c3983fb0b750109be95c94c73bcc01ff823f542ef36d36	2582
results/environmental-decision.tsv	a573b27503e0e68c324297228272eb1ddfa0cc57815a86b526d486730b56f82a	1487
results/exposure-eligibility.tsv	873f9685448fa8b783730334fec0c44692fedff0fcecf9be2cd297d94958a613	3652
results/exposure-matrix.tsv	5053f42c01c70fa5559b0ba2d30511686b34f51cbbb016c908754bb38f3ae401	7002
results/fdr-families.tsv	36fd28011779c5953fd2364d1537cabeb4d6d3a132873ee04fe9d6d7967062ee	717
results/gate-checks.tsv	1eb4fb0c3950bef1b68c81a1ee743cbe3865a2cc080a35a760ccb3ebcfcef61d	204
results/per-chrom/assoc-chr1.tsv	1a25ff557f311b8012afb46268c441320dbf4b8663582448c19abfd8bef54024	1240513
results/per-chrom/assoc-chr10.tsv	61e5d9dd5d42072be7eeeb7087bedf082109a6f93850084fcd6e941b6d2b87cc	784319
results/per-chrom/assoc-chr11.tsv	38139e4c88372f959691c705943966b15ebd0ff64e982f8dcfb4265623a2643f	776964
results/per-chrom/assoc-chr12.tsv	68f9962559524f2a354282064e0688dc28e2d44be44bc455626b3a53cf4cdc43	761332
results/per-chrom/assoc-chr13.tsv	2afc6d4dfa2f56cbfe0e7181b671bef5109417f348c030e4a79cd41105611567	443045
results/per-chrom/assoc-chr14.tsv	61b3407b310c0bbaa4754408b9aa80a514023068fbeefe40395ef8b8eeeee8b2	513832
results/per-chrom/assoc-chr15.tsv	451eaeec58df6ae139b5c03b8bb68ec7a793f6125323f5651c070c3f190ec3a3	418786
results/per-chrom/assoc-chr16.tsv	2de83cd7a6e3466633c4a56a6e5c807da4188374338a815673ce0962e429b2c4	693335
results/per-chrom/assoc-chr17.tsv	56731f46ebec5c325780b82db873247a16294afacd322ac040a298c2bb3b3d57	777818
results/per-chrom/assoc-chr18.tsv	1be1fac0e7bba06f26815c40dc353ba3bfdd69ccc5625c30bff0cd08f44c7715	397099
results/per-chrom/assoc-chr19.tsv	4568b0980a37cd0b43f90c471dd329ce7b761551a84a07541f96e88b98f757cb	716687
results/per-chrom/assoc-chr2.tsv	6fc1e154c81dcdf0615894a4209340323d8fc273d67ba34fecffb9e04311ee97	1096757
results/per-chrom/assoc-chr20.tsv	69b9973e52c1f7ca9f73d1f67c01375b0f17a11cf196ec87c04c62cca260e21c	261368
results/per-chrom/assoc-chr21.tsv	b888a9dd8f8940b247496a289754964f12e3e39a4b1c6923df2c343698d4d69c	118959
results/per-chrom/assoc-chr22.tsv	effac6462718ec4b1f749e7edbcdfad2dfbd0ff579e6db6a72378a7e7f5e228c	376057
