"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-1430728",0.157371924880386,944,1.16521535535363,2.8383434969026e-07,0.000413262813149018,125770,588,869,1.01960515213665,0.205305861588196,0.985715233293925
"R-HSA-5621481",0.00817119222871661,72,1.71162464356938,1.55440193677636e-05,0.0113160460997319,128221,35,48,1.09875604812345,0.210522319119693,0.985715233293925
"R-HSA-71291",0.0259587731762297,176,1.31701270918843,0.000218202448522331,0.105900921682838,147544,99,138,1.08101216163201,0.103049202570236,0.985715233293925
"R-HSA-5607764",0.00556146293024695,49,1.71146686360038,0.000319720083083452,0.116378110242377,166857,24,33,1.09590213631014,0.282158112558349,0.985715233293925
"R-HSA-9006934",0.0587424656364838,359,1.18714492114387,0.000589850941053016,0.147907542591394,169977,201,280,1.08171411758112,0.0279951234345749,0.985715233293925
"R-HSA-392499",0.151555435170985,865,1.10867959197142,0.000609509104085415,0.147907542591394,148351,514,787,0.984153538547892,0.758237512132423,0.985715233293925
"R-HSA-1640170",0.0391931865434986,247,1.22418721750393,0.0009070697687803,0.188670511906302,119830,164,251,0.98456546509138,0.663760725023778,0.985715233293925
"R-HSA-450302",0.00115956649742732,15,2.51279501453133,0.00132371475989246,0.240916086300427,122604,9,11,1.23288990334891,0.227464593677208,0.985715233293925
"R-HSA-70326",0.00516979548731457,43,1.61568448370037,0.00205845267721261,0.244453023265112,108247,25,36,1.04643433154614,0.422150700470246,0.985715233293925
"R-HSA-69278",0.0312013184079135,198,1.23268952800993,0.00206494751430297,0.244453023265112,125118,131,204,0.967643981876784,0.769286082772687,0.985715233293925
"R-HSA-162582",0.247886566236226,1366,1.07043221169517,0.00207902719700281,0.244453023265112,154537,819,1186,1.04057571100527,0.0174230695059151,0.985715233293925
"R-HSA-196849",0.00991705186895704,73,1.4298870639824,0.0021244762757513,0.244453023265112,85212,39,47,1.25037770339641,0.0090499463519027,0.985715233293925
"R-HSA-597592",0.117365471360627,671,1.110564110814,0.00230534718141739,0.244453023265112,154201,383,589,0.979846286136379,0.776996271743084,0.985715233293925
"R-HSA-196854",0.0149251066884397,103,1.34054452175321,0.00236285104376033,0.244453023265112,97590,63,83,1.14376533202248,0.0388821076484163,0.985715233293925
"R-HSA-70171",0.00492980186566854,41,1.61553307440641,0.00257014142411771,0.244453023265112,114585,22,33,1.00457695828429,0.566315869615332,0.985715233293925
"R-HSA-2454202",0.00887895865317942,66,1.44392077058744,0.00268629695895728,0.244453023265112,184786,33,48,1.03596998823068,0.427995324156444,0.985715233293925
"R-HSA-3214841",0.00234329342656397,23,1.90661332341364,0.0032065023163812,0.274627492508884,178330,16,25,0.964393879952923,0.684234908615504,0.985715233293925
"R-HSA-68886",0.022681007940997,147,1.25897308572272,0.00353482023230156,0.284612994871248,137135,94,150,0.944302340787237,0.85408197458418,0.985715233293925
