"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"R-HSA-1799339",0.00843540428603353,46,2.16311238565088,1.99653098609254e-06,0.0021662361199104,56859,22,48,1.57387070037298,0.0101566377890197,0.472713109741066
"R-HSA-162909",0.0121971336465506,58,1.88624180258266,6.54744418526754e-06,0.00272421056259168,76183,20,46,1.4929998738716,0.0264105939198487,0.62592114937056
"R-HSA-168255",0.0089165142660049,46,2.04639693772028,8.0592200497609e-06,0.00272421056259168,66325,27,63,1.47167130424486,0.0135957967780094,0.491714650138006
"R-HSA-9831926",0.00457570746153148,29,2.51400942359533,1.05356422142044e-05,0.00272421056259168,342932,5,9,1.90772206105816,0.0882879899575313,0.761773445645156
"R-HSA-1280218",0.073233076274247,242,1.31079640779661,1.48193041125122e-05,0.00272421056259168,107256,108,312,1.18865759189008,0.0183740472014129,0.62592114937056
"R-HSA-168273",0.00859667569475157,44,2.03024891609679,1.50647588714747e-05,0.00272421056259168,69121,25,57,1.50609636399328,0.0123710013684586,0.491714650138006
"R-HSA-3371453",0.00426717755613339,27,2.5098640867955,2.13993567839132e-05,0.00330207135876504,218786,13,33,1.35274837056851,0.134482052226562,0.761773445645156
"R-HSA-9711097",0.0130789637426964,59,1.78939339577063,2.43470699263781e-05,0.00330207135876504,67382,25,60,1.43079154579362,0.025124021846572,0.62592114937056
"R-HSA-2408522",0.00887681101523056,44,1.96617811073808,3.15543424621589e-05,0.00380405128571583,57365,23,48,1.64541027766266,0.00444112267873487,0.370662931263641
"R-HSA-2408557",0.00738627968739897,38,2.04072743192497,4.96619621095373e-05,0.00484820303595939,57939,19,40,1.63110236220472,0.0104563268514153,0.472713109741066
"R-HSA-9705671",0.016460992355096,69,1.66272425399457,5.01151809492173e-05,0.00484820303595939,54983,23,57,1.38560865487382,0.0450806328764701,0.682994610078858
"R-HSA-983170",0.010258434974065,48,1.85603978725941,5.69564471677442e-05,0.00484820303595939,39074,10,12,2.86158309158724,0.000154941301426792,0.0336222624096139
"R-HSA-72766",0.0165776437017983,69,1.65102421827707,6.15696415444678e-05,0.00484820303595939,76075,36,99,1.2486908036017,0.0709317104223204,0.7400087096944
"R-HSA-156842",0.00694942100860024,36,2.05485429397448,6.7407693997934e-05,0.00484820303595939,59604,18,38,1.62658407311274,0.0129788280020815,0.491714650138006
"R-HSA-156902",0.00694942100860024,36,2.05485429397448,6.7407693997934e-05,0.00484820303595939,59604,18,38,1.62658407311274,0.0129788280020815,0.491714650138006
"R-HSA-9705683",0.0210600546700242,83,1.56331232724695,7.32174577424693e-05,0.00484820303595939,54411,31,84,1.26727251198863,0.0746599661178554,0.757985476326195
"R-HSA-877300",0.0288280018300371,107,1.47230026769871,7.59626282131887e-05,0.00484820303595939,36935,22,51,1.48129007093927,0.0225907817045585,0.62592114937056
"R-HSA-192823",0.00670788265636627,34,2.0105765579504,0.000156819300255684,0.00897453382053226,56751,17,37,1.5777377045508,0.0219076155656152,0.62592114937056
"R-HSA-9725554",0.00283736884713314,19,2.65622560725147,0.000165429194848521,0.00897453382053226,147644,4,13,1.05658452612452,0.551783967948496,0.919639946580827
"R-HSA-9734767",0.00283736884713314,19,2.65622560725147,0.000165429194848521,0.00897453382053226,147644,4,13,1.05658452612452,0.551783967948496,0.919639946580827
"R-HSA-983169",0.0345241276532035,122,1.40172968687571,0.0001790412535565,0.00923950720081839,137177,45,137,1.12792326237745,0.190503932134698,0.76413192767044
"R-HSA-72312",0.0114056499569656,50,1.73891005944403,0.000187344846468207,0.00923950720081839,57373,28,78,1.23268194714527,0.116598986154563,0.761773445645156
"R-HSA-1236975",0.0129898465389459,55,1.67952248887011,0.000215780917225517,0.00968193317173318,62092,13,29,1.53933435271589,0.0522310239975646,0.682994610078858
"R-HSA-2132295",0.017966765797776,71,1.56752904381434,0.000216390375654241,0.00968193317173318,66691,27,61,1.51992282241683,0.00827303969823601,0.472434109083477
"R-HSA-5632684",0.00493389716046776,27,2.17070509412556,0.000223086017781871,0.00968193317173318,234939,12,26,1.58487678918678,0.0486856295603364,0.682994610078858
"R-HSA-8949613",0.00247610614117099,17,2.72337106195173,0.000268241325019236,0.0108276923485337,87459,7,16,1.5023311230833,0.155056250592225,0.761773445645156
"R-HSA-180746",0.00247708950341927,17,2.7222899301288,0.000269444878719272,0.0108276923485337,91408,8,17,1.61595280466103,0.0900307113412835,0.761773445645156
"R-HSA-1236977",0.00983288496112154,44,1.7750021057212,0.000288494722124888,0.0110929694789503,43029,7,9,2.67081088548142,0.00354026096590965,0.320098595667664
"R-HSA-72764",0.0069654006451348,34,1.93624348540414,0.000306231591388428,0.0110929694789503,56751,17,38,1.53621829127315,0.0291356816884756,0.62592114937056
"R-HSA-1236974",0.0122879717342355,52,1.67861188718259,0.000318690119132103,0.0110929694789503,60507,11,23,1.64229986125876,0.0444344672816264,0.682994610078858
"R-HSA-72689",0.00728597673807434,35,1.90549326608675,0.0003356991215826,0.0110929694789503,56151,18,42,1.47167130424486,0.0396927107166363,0.665582926155497
"R-HSA-975956",0.007004612214785,34,1.92540446334845,0.00033769768842018,0.0110929694789503,56751,17,39,1.4968280786764,0.0379937433240086,0.665582926155497
"R-HSA-165054",0.00253473911522473,17,2.66037469918799,0.000348714756596591,0.0110929694789503,91408,8,18,1.52617764884653,0.122195115821172,0.761773445645156
"R-HSA-177243",0.00253473911522473,17,2.66037469918799,0.000348714756596591,0.0110929694789503,91408,8,18,1.52617764884653,0.122195115821172,0.761773445645156
"R-HSA-388841",0.0138909751192142,57,1.62768093477061,0.00035783772512743,0.0110929694789503,53784,18,34,1.81794690524366,0.00296899671169648,0.314799910992787
"R-HSA-9821993",0.000688353573796543,8,4.61004930016433,0.000440273212864106,0.0132693454432654,38997,6,10,2.06033982594281,0.0411005124907081,0.665582926155497
"R-HSA-5619102",0.00605296339901128,30,1.96598573002155,0.000525109620283959,0.0153984848110296,82324,21,48,1.5023311230833,0.0215404104060204,0.62592114937056
