"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0008134","transcription factor binding",0.0729105416588448,668,1.43356477214399,0,0,123167,243,312,1.1667740636327,7.61061749454672e-06,0.00451582128526695
"GO:0060090","molecular adaptor activity",0.108108913785526,956,1.3836542165375,0,0,146381,431,612,1.05502058880562,0.0244262025294816,0.501662281666421
"GO:0030674","protein-macromolecule adaptor activity",0.0940820040519524,811,1.34879353883961,0,0,138148,376,535,1.05285642054444,0.0399066661171432,0.573938568875768
"GO:0140110","transcription regulator activity",0.199035151274441,1596,1.25468378745161,0,0,129284,700,979,1.07115035287281,0.000404396828645015,0.0470570855150563
"GO:0098772","molecular function regulator activity",0.182523810927505,1429,1.22502198639614,0,0,118730,712,1022,1.04367236674488,0.0186291827530403,0.454232510991163
"GO:0097159","organic cyclic compound binding",0.437289930470518,3222,1.15288832608432,0,0,126980,1821,2693,1.01299821332405,0.12937962010978,0.775178508390724
"GO:0043167","ion binding",0.447140217456109,3233,1.13134002847599,0,0,122583,1925,2813,1.02517047192386,0.0111049495675489,0.346691108450308
"GO:0036094","small molecule binding",0.458199086460047,3292,1.12418242134092,0,0,121249,1976,2906,1.01865334885157,0.0418624088531776,0.586594471895098
"GO:0005515","protein binding",0.839316881871691,5805,1.08219979667921,0,0,123932,4457,6572,1.01596832083651,9.11772294585056e-05,0.0145883567133609
"GO:0005488","binding",0.898235753947506,6128,1.06747964142069,0,0,124240,4950,7354,1.00836243978773,0.00418142689530576,0.20585486253813
"GO:0003674","molecular_function",0.947374154430319,6258,1.03358264592134,0,0,125334,5310,7947,1.00098229303165,0.339003169185814,0.999999999999996
"GO:0140297","DNA-binding transcription factor binding",0.0627041961710579,565,1.40988284248329,6.66133814775094e-16,7.105427357601e-14,131178,201,258,1.1671090547506,4.50675315135651e-05,0.0109880135625673
"GO:0003676","nucleic acid binding",0.309870189913382,2276,1.14927415899052,1.55431223447522e-15,1.53039973856022e-13,131873,1162,1725,1.00914161418418,0.283675520885046,0.943181288339226
"GO:0019899","enzyme binding",0.181857350973504,1405,1.2088617775771,8.88178419700125e-15,8.12048840868686e-13,116051,702,999,1.05270506108202,0.00634609656866358,0.271757464985067
"GO:0000166","nucleotide binding",0.148165883145877,1171,1.23663024342573,1.0547118733939e-14,9.0002079862946e-13,120839,688,985,1.04637485493573,0.0150778011838512,0.410629479049563
"GO:1901265","nucleoside phosphate binding",0.148920000203905,1175,1.23457085706615,1.45439216225896e-14,1.16351372980716e-12,120930,694,994,1.04594337403127,0.0154342612992804,0.411580301314144
"GO:0003677","DNA binding",0.228079795225913,1717,1.17791692826397,1.84297022087776e-14,1.38764816630796e-12,136371,774,1126,1.02976388643486,0.0683960210382781,0.744665389228634
"GO:0035639","purine ribonucleoside triphosphate binding",0.127593946584354,1022,1.25329124978611,3.74145159298678e-14,2.56543324595489e-12,124967,607,849,1.07106564133556,0.00102034777116178,0.0932889390776483
"GO:0030234","enzyme regulator activity",0.116419715955521,943,1.2674076957305,3.80806497446429e-14,2.56543324595489e-12,118606,440,625,1.05464851657941,0.0238851813521477,0.501662281666421
"GO:0019901","protein kinase binding",0.0645391219971901,566,1.37222257800664,6.4170890823334e-14,4.10693701269338e-12,125531,256,357,1.07425364561182,0.0231737330420094,0.501662281666421
"GO:1901363","heterocyclic compound binding",0.158183948709845,1230,1.21667303057655,1.48991929904696e-13,9.02389274415327e-12,118428,732,1057,1.0374595689668,0.0347606589031597,0.571643877619955
"GO:0032553","ribonucleotide binding",0.133350502748399,1057,1.24025650170573,1.55098156540134e-13,9.02389274415327e-12,125790,628,882,1.06666033487275,0.00158092295300305,0.126766512578297
"GO:0000976","transcription cis-regulatory region binding",0.158071468355121,1227,1.21456918288435,2.54241072639161e-13,1.31194610730745e-11,129437,520,734,1.06131027956498,0.00733594620211198,0.279446931998718
"GO:0001067","transcription regulatory region nucleic acid binding",0.158071468355121,1227,1.21456918288435,2.54241072639161e-13,1.31194610730745e-11,129437,520,734,1.06131027956498,0.00733594620211198,0.279446931998718
"GO:0046872","metal ion binding",0.346021708376008,2489,1.12551874679261,2.56239474083486e-13,1.31194610730745e-11,123361,1374,2012,1.02304289446567,0.0495132734989965,0.653371031739335
"GO:0019900","kinase binding",0.0725769792275935,620,1.33666933158529,3.70814490224802e-13,1.82554825956826e-11,123965,282,395,1.06951554112267,0.0246010239985704,0.501662281666421
"GO:0032555","purine ribonucleotide binding",0.132881409801062,1050,1.23639219386278,4.00568467284756e-13,1.89899125231292e-11,125710,622,874,1.0661395122224,0.00179149146325086,0.126766512578297
"GO:0017076","purine nucleotide binding",0.138691491099424,1090,1.22972460585036,4.6207482284899e-13,2.04685310846203e-11,125349,647,919,1.05468763945939,0.00682218268776769,0.279446931998718
"GO:0003712","transcription coregulator activity",0.0475348628149699,433,1.4253018010502,4.63740157385928e-13,2.04685310846203e-11,133280,194,264,1.10086202337511,0.00999264700147784,0.336594425312938
"GO:0003700","DNA-binding transcription factor activity",0.157961093543982,1222,1.21046505622113,6.95221658020273e-13,2.96627907421983e-11,127667,512,721,1.06382399856705,0.00590211377688554,0.271757464985067
"GO:0043565","sequence-specific DNA binding",0.173451023615555,1327,1.19708568694546,1.00808250635964e-12,4.13713507896318e-11,128595,565,803,1.05406644802758,0.0120235680550714,0.357910863034685
"GO:0003690","double-stranded DNA binding",0.172593070013314,1321,1.19759685324762,1.0342837697408e-12,4.13713507896318e-11,131238,564,804,1.05089213617775,0.0169313829895523,0.44228918829851
"GO:0043168","anion binding",0.177723947278075,1355,1.19295627860524,1.34470212742599e-12,5.2158143124402e-11,120202,804,1141,1.05561485057197,0.00221459684211878,0.141734197895602
