"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Ubl conjugation",0.23443269954817,1147,1.15747862973942,1.38252589376719e-08,5.01856899437492e-06,139528,462,1113,1.07449912468391,0.0187324868837384,0.424993296174815
"Acetylation",0.267370295134053,1288,1.13964728377905,3.42169316214225e-08,6.21037308928818e-06,133760,569,1423,1.03506261109988,0.130761774851313,0.753436893190899
"Isopeptide bond",0.163285088761964,812,1.17646024145868,3.87553832137399e-07,4.68940136886253e-05,137909,310,766,1.04759201391863,0.145074400530398,0.774704526335649
"Intellectual disability",0.0730139094131614,384,1.24420910135629,9.14995632050886e-06,0.000830358536086179,201613,118,280,1.09089570223591,0.122245666277211,0.738304210180636
"Reference proteome",0.967683397673906,4136,1.01114861711063,1.64297207102537e-05,0.00119279772356442,147896,3018,7774,1.00492570216392,0.0897949005225146,0.733269837155579
"Phosphoprotein",0.637446139405857,2816,1.04509773717087,4.93527908657088e-05,0.00298584384737538,151933,1426,3615,1.02110517849064,0.0937453128051686,0.733269837155579
"Mitochondrion inner membrane",0.0214141879996863,128,1.41408693804298,9.94811542899265e-05,0.00500673202747469,151426,46,110,1.08249126693363,0.275276614151261,0.856029916149998
"DNA-binding",0.00138150103855345,17,2.9111558607693,0.000126145601137551,0.00500673202747469,209122,5,7,1.84897576650154,0.0835212878234738,0.733269837155579
"Nucleosome core",0.00138150103855345,17,2.9111558607693,0.000126145601137551,0.00500673202747469,209122,5,7,1.84897576650154,0.0835212878234738,0.733269837155579
"3D-structure",0.598298365381519,2645,1.04586495837953,0.000137926502134289,0.00500673202747469,145586,1329,3362,1.02326124662486,0.0861377030319035,0.733269837155579
"Alternative initiation",0.0118577507506127,74,1.47637660499554,0.000879956296860107,0.0273440986997555,158569,25,59,1.09685003097549,0.320737872713532,0.882029149962213
"Homeobox",0.0318348777447177,172,1.2781829282347,0.000903937147099354,0.0273440986997555,237330,46,108,1.10253740150647,0.225260961308787,0.855663611429955
"Limb-girdle muscular dystrophy",0.00635891197850763,44,1.63695829597358,0.00144123557094233,0.0402437317116975,204947,12,21,1.47918061320123,0.0659769952646101,0.733269837155579
"Epilepsy",0.0307893178342332,164,1.26011892317413,0.00204022143295557,0.0529000271544908,183247,54,128,1.09205131208997,0.228402597682675,0.855663611429955
"Notch signaling pathway",0.00690566138855175,46,1.57586969727825,0.00234428358367578,0.0567316627249538,160868,10,23,1.12546351004442,0.39050517885084,0.891530691338711
"ADP-ribosylation",0.00644618537804255,43,1.5780959927999,0.00309291418704027,0.0634164947826773,70693,21,45,1.20799750078101,0.169142741942971,0.774704526335649
"Electron transport",0.00497335457068002,35,1.66489317724334,0.00317495976811433,0.0634164947826773,185789,9,19,1.2261628767326,0.288351566382133,0.856029916149998
"Respiratory chain",0.00497335457068002,35,1.66489317724334,0.00317495976811433,0.0634164947826773,185789,9,19,1.2261628767326,0.288351566382133,0.856029916149998
"Holoprosencephaly",0.00320576092939533,25,1.84491613582564,0.00331932066355611,0.0634164947826773,291625,4,9,1.15047381026762,0.482916167495738,0.952709613048656
"Chromatin regulator",0.0280824903255593,149,1.25521581548318,0.00361811699246872,0.0656688234133073,180335,49,127,0.998738091196895,0.538409870438464,0.957452785046114
"Repressor",0.0863691979476247,415,1.13672905888433,0.00389667117290693,0.0673549846100497,197650,131,321,1.05639300802611,0.223378980719418,0.855663611429955
"Chaperone",0.0132766195546008,77,1.3720532496323,0.00444104546414281,0.0673549846100497,173545,26,69,0.97540170870516,0.609508744910027,0.961963801749303
"Cell division",0.0236065941322283,127,1.27273544706245,0.0044532221229785,0.0673549846100497,169005,48,119,1.04412749167146,0.383573923758183,0.891530691338711
