"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0014874","response to stimulus involved in regulation of muscle adaptation",0.00270068149462211,26,5.64314166019654,4.64916993792031e-12,6.91562695998016e-09,244770,2,6,1.52596685082873,0.389896043087201,0.825302943149209
"GO:0003299","muscle hypertrophy in response to stress",0.0036826916198115,30,4.77503846472906,6.60360655047043e-12,6.91562695998016e-09,239005,6,13,2.11287717807055,0.0446436019417104,0.543001671926105
"GO:0014887","cardiac muscle adaptation",0.0036826916198115,30,4.77503846472906,6.60360655047043e-12,6.91562695998016e-09,239005,6,13,2.11287717807055,0.0446436019417104,0.543001671926105
"GO:0014898","cardiac muscle hypertrophy in response to stress",0.0036826916198115,30,4.77503846472906,6.60360655047043e-12,6.91562695998016e-09,239005,6,13,2.11287717807055,0.0446436019417104,0.543001671926105
"GO:0043433","negative regulation of DNA-binding transcription factor activity",0.0164418167912546,69,2.45991589808276,3.12556647230622e-11,2.06699446130593e-08,167549,22,75,1.34285082872928,0.0786923045461012,0.592810738461733
"GO:1903579","negative regulation of ATP metabolic process",0.00393258855115586,30,4.47160792683658,3.16149328938309e-11,2.06699446130593e-08,242649,3,16,0.85835635359116,0.71251320004109,0.929011130696849
"GO:1900543","negative regulation of purine nucleotide metabolic process",0.00394733898488007,30,4.45489840261833,3.45403705637182e-11,2.06699446130593e-08,242649,3,17,0.807864803379916,0.752228220648151,0.932681066382169
"GO:0045980","negative regulation of nucleotide metabolic process",0.00403977503621846,30,4.35296371225567,5.95787863488795e-11,2.76139077715065e-08,242649,3,18,0.762983425414365,0.787402597830142,0.939518596892763
"GO:0030812","negative regulation of nucleotide catabolic process",0.00331454537811139,27,4.77486138190077,7.29196703019852e-11,2.76139077715065e-08,240618,2,11,0.832345554997489,0.72938754655437,0.929011130696849
"GO:0033122","negative regulation of purine nucleotide catabolic process",0.00331454537811139,27,4.77486138190077,7.29196703019852e-11,2.76139077715065e-08,240618,2,11,0.832345554997489,0.72938754655437,0.929011130696849
