"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0044238","primary metabolic process",0.69585694232556,6368,1.0556357447188,1.11022302462516e-15,6.8967609401227e-12,146995,3596,4016,1.00388260152618,0.161923517454105,0.880976336820819
"GO:0009987","cellular process",0.931474170216684,8251,1.02180204552516,2.1094237467878e-15,6.8967609401227e-12,147305,5839,6506,1.00619316957233,0.000216909200508875,0.0315193169361674
"GO:0008152","metabolic process",0.755145165269433,6841,1.04500926585807,4.06341627012807e-14,8.85689299678916e-11,145234,4006,4471,1.00453072227939,0.0954308912029378,0.880976336820819
"GO:0008150","biological_process",0.951626117856197,8388,1.01677080090767,1.30784272300843e-13,2.13799589143804e-10,145826,6180,6893,1.00516450735702,0.000136272434242635,0.0230628106048999
"GO:0051179","localization",0.416101021744657,3926,1.08838490564056,2.41140440948584e-12,3.15363468672558e-09,146563,2027,2241,1.01407211514541,0.0121358108239638,0.43030753065938
"GO:0009056","catabolic process",0.206363240278983,2052,1.14703327028954,3.63542529413508e-12,3.96200766639154e-09,126561,985,1087,1.01592964886191,0.0557234627783054,0.762655667767282
"GO:0051234","establishment of localization",0.375952290127054,3547,1.08832711836683,1.15902398789558e-10,1.08269397954989e-07,147717,1791,1975,1.01668270189984,0.00698956015347407,0.345978488608002
"GO:0043170","macromolecule metabolic process",0.669484623093239,6071,1.04604561546568,4.12692324758268e-10,3.37324388949289e-07,150582,3285,3665,1.00488958123777,0.127242663605845,0.880976336820819
"GO:0071840","cellular component organization or biogenesis",0.55473532381287,5076,1.05552078371324,3.87665544110405e-09,2.81660554770882e-06,153212,2609,2875,1.01740338587274,0.000361662552437525,0.0446209703846977
"GO:0016043","cellular component organization",0.547881680460036,5009,1.05461817016619,1.07551947348128e-08,6.9705380769669e-06,153836,2550,2811,1.01703590036889,0.000578518627963098,0.0641175136991644
"GO:0009057","macromolecule catabolic process",0.113783687359718,1155,1.17093551229322,1.3574434909458e-08,6.9705380769669e-06,129168,528,581,1.01886053094037,0.0967157384802177,0.880976336820819
"GO:0019538","protein metabolic process",0.382056288973796,3565,1.07637394928846,1.37994154991716e-08,6.9705380769669e-06,148888,1771,1976,1.00482069126069,0.25161909285695,0.880976336820819
"GO:0051128","regulation of cellular component organization",0.241842028896413,2321,1.10706815877002,1.38579285824392e-08,6.9705380769669e-06,148336,995,1095,1.01874598490725,0.028784159543352,0.615096794947643
"GO:0048519","negative regulation of biological process",0.483091456092845,4444,1.06114734220108,1.9965850861503e-08,8.59244894936551e-06,156489,2106,2309,1.02256608003859,9.03132296929954e-05,0.0206106158458348
"GO:1903047","mitotic cell cycle process",0.0582299960350047,629,1.24604831420243,2.09634077874554e-08,8.59244894936551e-06,154211,285,322,0.992306730047536,0.696143286407362,0.942518624025937
"GO:0080090","regulation of primary metabolic process",0.474615976649211,4370,1.06211142509623,2.10244965881401e-08,8.59244894936551e-06,153675,2065,2289,1.01141924231145,0.0325925933587461,0.632412367871931
"GO:0000278","mitotic cell cycle",0.0736643509340289,776,1.21516527849704,2.3212934019412e-08,8.92878679723149e-06,147835,353,393,1.00702233630269,0.378464531121381,0.880976336820819
"GO:0006810","transport",0.353379064556405,3307,1.07950429649392,2.79633358690745e-08,1.0158458513771e-05,148660,1665,1836,1.01671331112714,0.00955473858096956,0.385597247480199
"GO:0009628","response to abiotic stimulus",0.093641001219028,962,1.18505912990771,3.65166985538679e-08,1.22447259313874e-05,146300,439,480,1.02536911364079,0.0545406724989466,0.761082610108764
"GO:0051656","establishment of organelle localization",0.0417756682439849,467,1.28950928033828,3.7451371559527e-08,1.22447259313874e-05,143188,189,204,1.03869630163799,0.0620689726300185,0.779118684340064
"GO:0044237","cellular metabolic process",0.690300579930896,6214,1.03839839388245,3.96705913674467e-08,1.23526665215111e-05,148026,3388,3775,1.00619787136158,0.0670912112919494,0.797653510251013
"GO:0009058","biosynthetic process",0.59464030351945,5397,1.04695755129387,5.64611589704e-08,1.65776903076435e-05,149762,2776,3069,1.0140970559026,0.00202523266324861,0.159554173313044
"GO:0033036","macromolecule localization",0.256652105084992,2443,1.09801843903218,5.85696529054047e-08,1.65776903076435e-05,149570,1144,1273,1.0075220725573,0.21428981698101,0.880976336820819
"GO:0006139","nucleobase-containing compound metabolic process",0.458498955329778,4221,1.06195960848414,6.08448642580584e-08,1.65776903076435e-05,151933,2012,2231,1.01107961555359,0.0397007172478443,0.67711847980256
"GO:0050789","regulation of biological process",0.80211666857713,7147,1.0278204106967,6.58486125626467e-08,1.72233631018859e-05,148844,4271,4750,1.00807515285587,0.00555909113816577,0.298575386119528
"GO:1901652","response to peptide",0.0772753959022297,805,1.20167116111061,6.97100897006919e-08,1.7532087559724e-05,148500,351,377,1.04381303218793,0.00555001422809642,0.298575386119528
"GO:0048523","negative regulation of cellular process",0.460200252395977,4234,1.06129226312265,7.51454627412329e-08,1.81991178098119e-05,158228,1962,2150,1.02309860302203,0.000132006513545835,0.0230628106048999
"GO:0019693","ribose phosphate metabolic process",0.0283336093886364,331,1.34758785553367,8.2938449663672e-08,1.93690900839554e-05,140423,135,149,1.01579120582047,0.345373457262559,0.880976336820819
"GO:0034097","response to cytokine",0.0749664639785412,782,1.20329115290562,8.94571352549889e-08,2.0171041635599e-05,148242,344,370,1.04235023114182,0.00777274474750045,0.360467928396492
"GO:0009259","ribonucleotide metabolic process",0.0278572462101007,325,1.34578652465742,1.21961160282069e-07,2.65834675694817e-05,142033,131,145,1.01288523864162,0.388328864394888,0.880976336820819
"GO:0051640","organelle localization",0.0548306232935017,587,1.23494016417375,1.92641951501926e-07,3.98219988283245e-05,144412,241,264,1.0234580923066,0.155007050727873,0.880976336820819
"GO:0048513","animal organ development",0.324934451406526,3040,1.07921710609693,1.94877498471691e-07,3.98219988283245e-05,174508,1248,1358,1.0303191311009,0.000162872489109955,0.0259761757631707
"GO:0030163","protein catabolic process",0.0818841324754054,842,1.18616016868234,2.48690650517247e-07,4.92784292040084e-05,132128,385,427,1.0108571866058,0.284125814672477,0.880976336820819
"GO:0009141","nucleoside triphosphate metabolic process",0.0198159834141321,241,1.40291839448046,2.73770001779639e-07,5.122972162388e-05,158558,89,100,0.997807939287799,0.604350313890529,0.900397972779715
