"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.218232611146659,3122,1.21575900844821,0,0,135336,1392,1423,1.00514698249676,0.114959894092818,0.999954637443449
"Disease variant",0.289328617506731,3904,1.14670752818994,0,0,137915,1672,1708,1.00587414406651,0.0574601620234041,0.999954637443449
"Phosphoprotein",0.56632706095593,7450,1.11795212338247,0,0,139937,3682,3767,1.00434611041707,0.018311318980289,0.999954637443449
"Alternative splicing",0.681161302591215,8662,1.0806932991362,0,0,141065,4592,4709,1.0020016275966,0.122142646566468,0.999954637443449
"Reference proteome",0.954991457033945,11454,1.01927632943102,0,0,135786,7844,8059,1.00011897532214,0.436845082170072,0.999954637443449
"Isopeptide bond",0.140860976719559,1969,1.18792567029375,4.44089209850063e-16,2.83582681147111e-14,145103,762,788,0.993628390424235,0.891299824554024,0.999954637443449
"Ubl conjugation",0.199141204180324,2698,1.15137040730633,4.44089209850063e-16,2.83582681147111e-14,140930,1112,1143,0.999663406929293,0.576941433693716,0.999954637443449
"Repeat",0.37398155410837,4817,1.09461327515765,1.66533453693773e-15,9.30505672513959e-14,150151,2113,2165,1.00285197559936,0.199196781734858,0.999954637443449
"Coiled coil",0.175365849279871,2366,1.14657894921618,3.21409565628983e-13,1.59633417595728e-11,144194,912,936,1.00118475411748,0.461009694529329,0.999954637443449
"Repressor",0.0769983991219662,1113,1.22842236592254,2.3054891329366e-12,9.48596958558958e-11,168610,323,329,1.00879254100287,0.215145533190436,0.999954637443449
"3D-structure",0.547119738274283,6811,1.05794415589981,2.33435493157685e-12,9.48596958558958e-11,138454,3367,3445,1.00426685216889,0.0290232104041419,0.999954637443449
"Transcription",0.212475057619862,2784,1.11351359000344,1.45697232056818e-10,5.42722189411649e-09,147853,1051,1077,1.00272594161466,0.323909417959791,0.999954637443449
"Transport",0.076290271568579,1070,1.19192482000747,3.14434311921019e-09,1.08117028791304e-07,126224,483,493,1.00668929290653,0.222834654476016,0.999954637443449
"Cytoplasm",0.114682642497095,1554,1.15156264798388,3.62834207123797e-09,1.15847778988812e-07,135101,626,640,1.00505446492698,0.256282356665004,0.999954637443449
"Cytoskeleton",0.114613713649175,1552,1.15077224544874,4.37658598251289e-09,1.30422262278884e-07,135223,624,638,1.00498400330816,0.260596696677846,0.999954637443449
"Intellectual disability",0.0589881333779856,825,1.18856665359662,3.37488462065494e-07,9.42858390895474e-06,201710,267,271,1.01236520145905,0.142692172574939,0.999954637443449
"Guanine-nucleotide releasing factor",0.0201370864019784,311,1.31249604100612,1.92473060667275e-06,5.06090930107483e-05,131578,87,89,1.00444112085175,0.571861229270178,0.999954637443449
"Chromatin regulator",0.0251229027954748,377,1.27528067533042,2.29572388676935e-06,5.70104765214389e-05,196821,127,131,0.99615670693931,0.725598000309617,0.999954637443449
"DNA damage",0.0166998419069221,263,1.33837444386936,2.97226304379894e-06,6.99263989777961e-05,152850,118,119,1.01889700098378,0.166840537504567,0.999954637443449
