"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:1902679","negative regulation of RNA biosynthetic process",0.148939060914262,1234,1.29639614500104,0,0,140024,490,656,1.1189928914996,2.78752847138186e-06,0.000877142292328159
"GO:0045892","negative regulation of DNA-templated transcription",0.148486701497529,1230,1.29613051084292,0,0,140131,487,648,1.12587206170685,8.67845867613681e-07,0.000409623249513658
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",0.161208506662051,1334,1.29478916671382,0,0,139619,548,746,1.10046647857801,2.11474754481245e-05,0.00374663837315892
"GO:0051253","negative regulation of RNA metabolic process",0.156477128588206,1290,1.28994152848912,0,0,141104,522,706,1.10764575886567,1.00296324798688e-05,0.00213792940087009
"GO:0006366","transcription by RNA polymerase II",0.253330360453547,2014,1.24395138393937,0,0,131320,910,1278,1.0667081800479,0.000123906151180631,0.0111240369272849
"GO:0006357","regulation of transcription by RNA polymerase II",0.247580010102176,1968,1.2437717839074,0,0,129919,884,1239,1.06884823796706,0.0001013631141078,0.0101485978488536
"GO:0006915","apoptotic process",0.165037603900265,1311,1.24294228910628,0,0,125720,671,930,1.08087297566102,0.000103993918394107,0.0102364016331692
"GO:0008219","cell death",0.170721020129218,1353,1.24005795262746,0,0,126064,694,963,1.07961340995544,9.83115045546379e-05,0.0100098469456312
"GO:0012501","programmed cell death",0.1706929831541,1352,1.23934496162001,0,0,126239,692,961,1.07874251116402,0.000117910145884914,0.010821531166771
"GO:0006355","regulation of DNA-templated transcription",0.305071434444787,2354,1.20735809102005,0,0,131002,1115,1574,1.06121951165426,6.96958380645984e-05,0.00837363814419757
"GO:2001141","regulation of RNA biosynthetic process",0.307165009677743,2360,1.20218538341769,0,0,131336,1120,1584,1.05924868228533,0.000108254205657521,0.0102990699291976
"GO:0031324","negative regulation of cellular metabolic process",0.239282616920281,1838,1.20189226383276,0,0,134877,841,1186,1.06229807321603,0.000538903450549855,0.026271934408671
"GO:0010605","negative regulation of macromolecule metabolic process",0.244978998865001,1878,1.19949354412864,0,0,134615,870,1238,1.05277047086586,0.00232224290730509,0.0718871405451171
"GO:0051252","regulation of RNA metabolic process",0.321374880067129,2458,1.19674365457074,0,0,132785,1187,1687,1.05407308325342,0.000227771871760041,0.0155349898860287
"GO:0006351","DNA-templated transcription",0.312791243775625,2386,1.19356763751172,0,0,130268,1142,1618,1.05735950487211,0.000143668770845706,0.0115776004603467
"GO:0009966","regulation of signal transduction",0.291905470401709,2226,1.19320237346086,0,0,124986,1114,1579,1.05691034266281,0.000197452569261625,0.0141822454095741
"GO:0019219","regulation of nucleobase-containing compound metabolic process",0.335948898678805,2547,1.18627917290105,0,0,132869,1257,1797,1.04790590483849,0.000627099724890612,0.0289781467278123
"GO:0009892","negative regulation of metabolic process",0.26358956616715,1996,1.18485035797743,0,0,134203,940,1345,1.04698547396148,0.00411386242856815,0.106605501678346
"GO:0032774","RNA biosynthetic process",0.348732207879653,2633,1.18138100080181,0,0,131427,1316,1883,1.04698547396148,0.000557310243363141,0.0268810663368148
"GO:0023051","regulation of signaling",0.331835663874568,2503,1.18023631186995,0,0,127528,1280,1818,1.0547539919786,9.84624775220988e-05,0.0100098469456312
"GO:0016070","RNA metabolic process",0.358085808215122,2699,1.17936153135172,0,0,131583,1375,1974,1.04349563523007,0.000940789372867679,0.0374502179271664
"GO:0034654","nucleobase-containing compound biosynthetic process",0.367403835945796,2768,1.17883652058271,0,0,130398,1428,2041,1.04814240016828,0.000214002631298449,0.0150439296555335
"GO:0048513","animal organ development",0.320247970976301,2412,1.17847968139429,0,0,136320,1155,1624,1.06544502617801,1.61360608718075e-05,0.00323112394669406
"GO:0010646","regulation of cell communication",0.333888790507057,2511,1.17672791521234,0,0,126120,1284,1822,1.05572726593525,7.36712208408985e-05,0.00854069170730978
"GO:0090304","nucleic acid metabolic process",0.382983639483065,2880,1.17663956678149,0,0,131633,1531,2207,1.03922107272513,0.00128469701990253,0.0469020878868281
"GO:0141187","nucleic acid biosynthetic process",0.354081507586938,2661,1.17590655496778,0,0,131580,1344,1928,1.04430492494189,0.000908655677163583,0.0366121750896156
"GO:0006139","nucleobase-containing compound metabolic process",0.40983641256154,3074,1.17361189949227,0,0,129380,1684,2441,1.0334974150868,0.00293313136894802,0.0831851162489635
"GO:0080090","regulation of primary metabolic process",0.431691290075421,3222,1.16784023107255,0,0,129906,1718,2484,1.03611188394556,0.00130570504932814,0.0471480817812042
"GO:0007399","nervous system development",0.307448814789515,2278,1.15934336004819,0,0,137494,1041,1454,1.07255953967031,7.99829882403014e-06,0.00188759852247111
"GO:0048523","negative regulation of cellular process",0.444440134852309,3269,1.15088739187585,0,0,129922,1687,2407,1.04996320359974,2.15454385865677e-05,0.00374663837315892
"GO:0051179","localization",0.409313351207551,3009,1.15026381841495,0,0,128508,1752,2586,1.01494069961897,0.10318721253693,0.512105639163593
"GO:0010468","regulation of gene expression",0.40039659575713,2938,1.14813405159895,0,0,128543,1550,2228,1.04220127145861,0.000540705671849162,0.026271934408671
"GO:0031326","regulation of cellular biosynthetic process",0.415217073786448,3030,1.14182252844402,0,0,128417,1609,2323,1.03762857050558,0.00137524600873329,0.0485969284797303
"GO:0010556","regulation of macromolecule biosynthetic process",0.409212506751592,2986,1.14175280508744,0,0,129338,1580,2280,1.03814335139769,0.00136330567156939,0.0484339993426373
"GO:0051234","establishment of localization",0.369095141535748,2690,1.1403682938136,0,0,128388,1554,2282,1.02016509812739,0.0583108919119775,0.410367852377719
"GO:0031323","regulation of cellular metabolic process",0.456525400945367,3326,1.13995702893808,0,0,128915,1810,2619,1.03532848621998,0.00111451242602123,0.042818012274118
"GO:0060255","regulation of macromolecule metabolic process",0.466282711558925,3392,1.13825014077236,0,0,130442,1847,2686,1.03013934316519,0.00400096686793727,0.10408814591862
"GO:0010467","gene expression",0.461575935099611,3351,1.13595846473884,0,0,127963,1880,2733,1.03051259603233,0.00326583840899364,0.0899194175276248
"GO:0009889","regulation of biosynthetic process",0.421243471983748,3058,1.13588791726153,0,0,127728,1629,2349,1.03889858444832,0.000901931981210802,0.0366121750896156
"GO:0048519","negative regulation of biological process",0.469617560144853,3402,1.13349905882428,0,0,128411,1794,2579,1.0420922919513,0.000152657883148888,0.0118777244306556
"GO:0048731","system development",0.433374949217613,3134,1.13153077646049,0,0,133086,1562,2201,1.06315374655182,5.35963954217955e-07,0.000321968164497477
"GO:0007275","multicellular organism development",0.480652270806594,3456,1.12505542409576,0,0,133055,1770,2492,1.06404578420579,3.54085232245893e-08,5.01956963649519e-05
