"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Immunity",0.0398442403366836,134,1.40187405877391,8.62119663982419e-05,0.0172931098828419,60692,52,146,1.28479672711876,0.0216863836095067,0.38878006504739
"Acetylation",0.267370295134053,720,1.12250709060469,0.000184205146527727,0.0172931098828419,133242,414,1423,1.04949258573391,0.108172949343206,0.622209776555975
"Notch signaling pathway",0.00690566138855175,33,1.99194990614785,0.00022764462633651,0.0172931098828419,142190,10,23,1.56839734246938,0.0764581036855674,0.603935160809968
"Limb-girdle muscular dystrophy",0.00635891197850763,31,2.032116641683,0.00024836244986759,0.0172931098828419,197035,10,21,1.71776851794266,0.0409395036764674,0.49999460259671
"Isopeptide bond",0.163285088761964,455,1.16154120841291,0.000331907592872271,0.0172931098828419,137675,231,766,1.08784531077544,0.0628178302400553,0.590864083957531
"One-carbon metabolism",0.000877650806590592,9,4.27455102090857,0.000340645115067817,0.0172931098828419,103591,6,9,2.40487592511972,0.0169450904014645,0.38878006504739
"Ubl conjugation",0.23443269954817,633,1.12552533051446,0.000424276902136311,0.0172931098828419,138240,333,1113,1.07927720089605,0.0429786443391239,0.49999460259671
"3D-structure",0.598298365381519,1514,1.05481867682933,0.000537049798739475,0.0172931098828419,148668,961,3362,1.03112095361692,0.0772244959724222,0.603935160809968
"Adaptive immunity",0.00974327607624696,41,1.75407678302848,0.000566987209273506,0.0172931098828419,28953,10,10,3.60731388767958,2.6424101808864e-06,0.000402967552585176
"MHC II",0.00974327607624696,41,1.75407678302848,0.000566987209273506,0.0172931098828419,28953,10,10,3.60731388767958,2.6424101808864e-06,0.000402967552585176
"Symport",0.01021983800582,42,1.7130696882042,0.00076983560242283,0.0204203022108923,127154,20,62,1.16364964118696,0.251396195585186,0.738122893692322
