"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Acetylation",0.218232611146659,2654,1.23140294598234,0,0,142300,1159,1423,0.989031817382458,0.84529229635308,0.99653816944316
"Disease variant",0.289328617506731,3325,1.16364143309937,0,0,144321,1416,1708,1.00671633212002,0.263794483801964,0.99653816944316
"Phosphoprotein",0.56632706095593,6318,1.12961701709584,0,0,147535,3104,3767,1.00059382799672,0.469781341060822,0.99653816944316
"Repeat",0.37398155410837,4107,1.11197094494589,0,0,159158,1792,2165,1.00510592225692,0.288269281809851,0.99653816944316
"Alternative splicing",0.681161302591215,7309,1.08649295169462,0,0,148688,3893,4709,1.00389303375239,0.203096124216251,0.99653816944316
"Reference proteome",0.954991457033945,9620,1.01998668904005,0,0,142329,6647,8059,1.00155833680349,0.123166727804237,0.99653816944316
"Repressor",0.0769983991219662,987,1.29793927923438,1.11022302462516e-16,6.99440505513849e-15,174004,284,329,1.04822416983095,0.0291449175843776,0.803306790919409
"Isopeptide bond",0.140860976719559,1670,1.20045170963619,2.1094237467878e-15,1.14241949233929e-13,152178,646,788,0.995492581105894,0.634365050876562,0.99653816944316
"Ubl conjugation",0.199141204180324,2284,1.16132530520992,2.33146835171283e-15,1.14241949233929e-13,146604,946,1143,1.00502446389278,0.364436223157109,0.99653816944316
"3D-structure",0.547119738274283,5780,1.06970585815714,1.22124532708767e-14,5.38569189245663e-13,145885,2874,3445,1.01304623038796,0.0172816891827985,0.586248071508779
"Coiled coil",0.175365849279871,2008,1.15941150172609,4.2410519540681e-13,1.70027628340366e-11,150894,744,936,0.965225560500706,0.992731654175256,0.99653816944316
"Transcription",0.212475057619862,2390,1.13896102796929,8.95949980872501e-13,3.29261617970644e-11,153889,893,1077,1.00685627925714,0.318599855794387,0.99653816944316
"Transport",0.076290271568579,907,1.20380750056062,8.46279091248903e-09,2.87083907108282e-07,129624,408,493,1.00495119536002,0.431538489825574,0.99653816944316
"Activator",0.0774066529414776,915,1.19691062933,1.92047363567482e-08,6.0494919523757e-07,155691,323,373,1.05153908031025,0.014480170714863,0.580523207750415
"Guanine-nucleotide releasing factor",0.0201370864019784,277,1.39284264211326,7.00564828370887e-08,2.05966059541041e-06,125762,76,89,1.03694402367673,0.274903109383756,0.99653816944316
"SH3 domain",0.0285259045027382,370,1.31335223909321,1.91286075201802e-07,5.27232244774967e-06,141222,101,115,1.06648625043823,0.0721445627719748,0.99653816944316
"Chromatin regulator",0.0251229027954748,329,1.32600450237472,3.94878232334861e-07,1.02436059093926e-05,209403,107,131,0.991845915776765,0.633122896135037,0.99653816944316
"Cytoplasm",0.114682642497095,1289,1.13808354666117,6.68206259435422e-07,1.63710533561678e-05,141984,504,640,0.956273871834771,0.993595837083891,0.99653816944316
"Cytoskeleton",0.114613713649175,1287,1.13700109023903,8.12096340618851e-07,1.88491834848902e-05,142141,502,638,0.955464962255173,0.994278445702926,0.99653816944316
"Intellectual disability",0.0589881333779856,689,1.18269697792854,5.14530457385032e-06,0.0001134539658534,213806,219,271,0.981310738273601,0.777360524255069,0.99653816944316
"Lipoprotein",0.0762488256053604,870,1.15532723788976,7.69585917637094e-06,0.00016161304270379,133316,354,416,1.03333623513281,0.0728461093432783,0.99653816944316
"Tumor suppressor",0.0164220209716574,218,1.34415332268603,1.48025342237013e-05,0.000296723526938739,178415,79,92,1.04272789337401,0.229746210060046,0.99653816944316
"Proto-oncogene",0.0185887361397053,241,1.31276230719335,2.44629115144779e-05,0.000469049738168902,138239,103,117,1.0690132551782,0.0617055731854806,0.99653816944316
"Methylation",0.0947801579778271,1056,1.1281462618839,2.74179981487599e-05,0.000503805715983463,153155,387,475,0.989348005747854,0.720966107368777,0.99653816944316
"DNA damage",0.0166998419069221,218,1.32179179762914,3.92016367081194e-05,0.000691516871531226,150897,99,119,1.01022930037767,0.461636099469991,0.99653816944316
"Apoptosis",0.0388665615076933,462,1.20360719058592,4.24982094974213e-05,0.000720835014937031,144288,204,235,1.05412965811168,0.0382391217554731,0.94486742262161
"mRNA processing",0.0147281665657853,195,1.34061737269098,4.61627419541255e-05,0.000742093406093325,209059,76,93,0.99234428072289,0.62672433163493,0.99653816944316
"Prenylation",0.0143844088708546,191,1.3444983289469,4.7117041656719e-05,0.000742093406093325,122733,75,86,1.05899653580816,0.146827627427906,0.99653816944316
"WD repeat",0.0180358647212626,231,1.29686249112471,7.18524153839883e-05,0.00109265224773582,150627,90,117,0.934089252097457,0.948880432177637,0.99653816944316
"Cell cycle",0.0281344950319145,342,1.23085218263103,8.811067864678e-05,0.00129522697610767,149929,149,190,0.95227941121725,0.934446429084793,0.99653816944316
"Dwarfism",0.0154233284034062,200,1.31301838887041,0.000111661984053546,0.00157035266076182,124607,92,109,1.02492728945739,0.338256497024301,0.99653816944316
"Zinc",0.147738901070259,1591,1.09042106853061,0.000113948492390881,0.00157035266076182,147789,646,806,0.973260736862834,0.960305884084871,0.99653816944316
