"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0009987","cellular process",0.931474170216684,9050,1.0202438333798,1.3988810110277e-14,9.18085607537478e-11,143972,6361,6506,1.00317755407662,0.000104491219766079,0.0428609922077983
"GO:0044238","primary metabolic process",0.69585694232556,6955,1.04955061051901,7.63833440942108e-14,2.50651943645153e-10,143201,3936,4016,1.00560599860475,0.000916899132778815,0.194116419626689
"GO:0008150","biological_process",0.951626117856197,9208,1.01607361362073,1.17461596005342e-13,2.56966818194352e-10,142653,6741,6893,1.00341945769495,8.09239638965842e-07,0.00172421528934458
"GO:0008152","metabolic process",0.755145165269433,7491,1.04168297571988,2.24487095579207e-13,3.68327202071583e-10,141414,4381,4471,1.00539113842208,0.000394911822661603,0.10484424724201
"GO:0009056","catabolic process",0.206363240278983,2218,1.12863995069035,1.52955204058003e-10,2.00769000846535e-07,122149,1067,1087,1.00716666939039,0.0656469815087947,0.987229607200183
"GO:0051179","localization",0.416101021744657,4263,1.07582780891127,2.54292586987503e-10,2.78153708066498e-07,143856,2200,2241,1.007273234636,0.00589191713477999,0.489476609564064
"GO:0043170","macromolecule metabolic process",0.669484623093239,6657,1.04415306141877,3.43157835480667e-10,3.21734982037089e-07,146360,3590,3665,1.0050483138486,0.00526587120193911,0.460798835977685
"GO:0051234","establishment of localization",0.375952290127054,3844,1.07368493613907,1.46109397913818e-08,1.19864497313549e-05,145145,1936,1975,1.00578400028404,0.0362586442467551,0.987229607200183
"GO:1903047","mitotic cell cycle process",0.0582299960350047,685,1.23529313142081,1.85942686803386e-08,1.35593539276736e-05,148389,316,322,1.00692629128585,0.283936965292457,0.987229607200183
"GO:0009057","macromolecule catabolic process",0.113783687359718,1254,1.1572941249926,3.91686447720474e-08,2.57063815638947e-05,122858,572,581,1.01015115816354,0.0680851737759288,0.987229607200183
"GO:0000278","mitotic cell cycle",0.0736643509340289,841,1.19884999247665,5.63968747258059e-08,3.36484262568604e-05,143331,386,393,1.0077695316496,0.211878895109184,0.987229607200183
"GO:0030163","protein catabolic process",0.0818841324754054,923,1.18366325129453,9.8969386574943e-08,5.41280070076126e-05,124818,420,427,1.00922473270609,0.143140529036793,0.987229607200183
"GO:0019538","protein metabolic process",0.382056288973796,3884,1.06752507265945,1.29681837157669e-07,6.54693767127525e-05,143717,1935,1976,1.00475574666804,0.0732135148601796,0.987229607200183
"GO:0044237","cellular metabolic process",0.690300579930896,6797,1.03396359373371,3.31906637507373e-07,0.000155593090140064,144103,3702,3775,1.00620374211547,0.000565281112707261,0.132497855096348
"GO:0009628","response to abiotic stimulus",0.093641001219028,1036,1.16176937099959,3.76501840593235e-07,0.000164732105320894,142152,473,480,1.01108198655447,0.0725857946253343,0.987229607200183
"GO:0080090","regulation of primary metabolic process",0.474615976649211,4756,1.05226641217232,6.67149618660545e-07,0.000273656434204322,150273,2248,2289,1.00766687888831,0.00340103852228146,0.360016384221504
"GO:0051128","regulation of cellular component organization",0.241842028896413,2504,1.0872483633206,1.00001458891441e-06,0.000377758136165659,145308,1079,1095,1.01105270444417,0.00662932767250857,0.530588750178948
"GO:0071840","cellular component organization or biogenesis",0.55473532381287,5513,1.04358634263381,1.03605766432757e-06,0.000377758136165659,148972,2833,2875,1.01105596367036,1.05087020529915e-06,0.00172421528934458
"GO:0006810","transport",0.353379064556405,3587,1.0659007691054,1.16737033750702e-06,0.000403234290792558,146096,1799,1836,1.00536776454642,0.0580903409266869,0.987229607200183
"GO:0051656","establishment of organelle localization",0.0417756682439849,493,1.23922375332651,1.37481033901654e-06,0.000451144012748278,139471,201,204,1.01095624572789,0.233432415284036,0.987229607200183
"GO:0016192","vesicle-mediated transport",0.132962103825965,1423,1.12383677043951,1.71738741749916e-06,0.000536724458145095,136412,673,687,1.00513592799086,0.231981996531263,0.987229607200183
"GO:0016043","cellular component organization",0.547881680460036,5440,1.04264949258317,2.33956105222255e-06,0.000697933599351663,149566,2770,2811,1.01107970523745,1.47735034627949e-06,0.00193917006452646
"GO:0051640","organelle localization",0.0548306232935017,627,1.20079970818974,2.46871667508586e-06,0.000704442936460369,139353,261,264,1.01438554099834,0.0919225285140067,0.987229607200183
"GO:0033036","macromolecule localization",0.256652105084992,2640,1.08015308859881,2.71037659693718e-06,0.000741175066904113,145573,1247,1273,1.00508899898866,0.126854368717905,0.987229607200183
"GO:0019693","ribose phosphate metabolic process",0.0283336093886364,346,1.28233179945928,3.51585177860159e-06,0.000922981408918488,137338,144,149,0.991614099786386,0.822302487433229,0.987229607200183
"GO:0051301","cell division",0.0589000453410768,667,1.18914939836556,3.78860658911684e-06,0.000956331732475916,146608,300,305,1.00922473270609,0.206923420923099,0.987229607200183
"GO:0009259","ribonucleotide metabolic process",0.0278572462101007,340,1.28164264653729,4.44001085475598e-06,0.00107925152739865,138828,140,145,0.990664277851725,0.837098343476685,0.987229607200183
"GO:0006259","DNA metabolic process",0.0764517936301827,846,1.16200741635418,4.7103371909607e-06,0.00110406939229554,142153,384,389,1.01285690398061,0.064589469642985,0.987229607200183
"GO:0009141","nucleoside triphosphate metabolic process",0.0198159834141321,252,1.33539924505174,5.24292645276425e-06,0.00115061915503434,155261,95,100,0.974742887671965,0.95864482689011,0.999994195369641
"GO:0033554","cellular response to stress",0.154571462396033,1630,1.10734896554266,5.25957255081977e-06,0.00115061915503434,139817,748,758,1.0125089292857,0.0116622183128353,0.743660745282425
