"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"Immunity",0.0398442403366836,141,1.40372073758579,5.45993309659654e-05,0.0116816869722813,59893,54,146,1.2700724954442,0.0235081196742704,0.432825968120389
"Ubl conjugation",0.23443269954817,672,1.13704653425076,9.47865263430936e-05,0.0116816869722813,135761,354,1113,1.09218373522575,0.019137737081884,0.39934078044198
"Isopeptide bond",0.163285088761964,482,1.17092119125029,0.000111965050852536,0.0116816869722813,136557,246,766,1.10279285722787,0.031347330364201,0.445987018363405
"Symport",0.01021983800582,45,1.7466088493803,0.000346824346137309,0.019791304900211,126457,22,62,1.21848054222424,0.166461066866264,0.768838506251573
"MHC I",0.0096786200084225,43,1.76230945192276,0.000387203375146639,0.019791304900211,41592,6,7,2.94334260848973,0.00319151983494992,0.098740058406346
"One-carbon metabolism",0.000877650806590592,9,4.06769055896853,0.000484825138382217,0.019791304900211,103591,6,9,2.28926647326979,0.0217398981202686,0.425286756977754
"Notch signaling pathway",0.00690566138855175,33,1.89555248903161,0.000531227203648621,0.019791304900211,142190,10,23,1.4929998738716,0.10153782541921,0.678767563182658
"Limb-girdle muscular dystrophy",0.00635891197850763,31,1.93377541586573,0.000559505799685889,0.019791304900211,197035,10,21,1.63519033804985,0.056024442670063,0.565666146959023
"Ribosomal protein",0.0110791736905364,47,1.68274241371536,0.000569079054638655,0.019791304900211,85209,24,60,1.37355988396187,0.0456852942557302,0.535405570314997
"Ribonucleoprotein",0.0114312173754209,47,1.63091951326824,0.0010679046983546,0.0292677208131355,85209,24,63,1.30815227043988,0.0780864201232162,0.678767563182658
"Acetylation",0.267370295134053,742,1.10082403735709,0.00131234212025177,0.0292677208131355,131370,428,1423,1.03282436812312,0.200203860408567,0.768838506251573
"rRNA-binding",0.00189518489299912,13,2.72093972185079,0.00134843522832129,0.0292677208131355,62185,5,8,2.14618731869043,0.0513168278257186,0.535405570314997
"Sialic acid",0.00262791268824934,16,2.41510604620612,0.00138031615518386,0.0292677208131355,157666,8,11,2.49738160720341,0.00347009789926456,0.098740058406346
"Adaptive immunity",0.00974327607624696,41,1.66919087762211,0.00141550514439559,0.0292677208131355,28953,10,10,3.43389970990468,4.32886076739969e-06,0.000451644473398701
"MHC II",0.00974327607624696,41,1.66919087762211,0.00141550514439559,0.0292677208131355,28953,10,10,3.43389970990468,4.32886076739969e-06,0.000451644473398701
"Ribosome biogenesis",0.00422563050114353,22,2.06518193043403,0.00149611352399415,0.0292677208131355,209596,10,25,1.37355988396187,0.163285161540514,0.768838506251573
"RNA-binding",0.00372694292098414,20,2.12865073226585,0.00169518528695467,0.031211352636283,60785,8,17,1.61595280466103,0.0900307113412835,0.678767563182658
"3D-structure",0.598298365381519,1580,1.04752989263435,0.00184933548259125,0.032157889225059,146738,1010,3362,1.0315998533622,0.0670503550569297,0.599621746651971
"Intellectual disability",0.0730139094131614,222,1.20607558535194,0.00260609391994582,0.0409758564852028,185888,87,280,1.06696169557753,0.251898216355309,0.785185012969262
"Signal",0.277369859996258,763,1.09117001944504,0.0026182655901088,0.0409758564852028,159453,476,1372,1.19135296057918,5.3568149804839e-07,0.000167668308889146
"DNA-binding",0.00138150103855345,10,2.87128259641875,0.00317913657553925,0.0452304430974448,191628,4,7,1.96222840565982,0.114838471687725,0.678767563182658
"Nucleosome core",0.00138150103855345,10,2.87128259641875,0.00317913657553925,0.0452304430974448,191628,4,7,1.96222840565982,0.114838471687725,0.678767563182658
"Dynein",0.00398310878666128,20,1.99175071603199,0.0035430352651995,0.0463902574036567,214751,8,23,1.19439989909728,0.346293480667345,0.817439628383252
"Mitochondrion inner membrane",0.0214141879996863,75,1.38927047653794,0.003557080439897,0.0463902574036567,130806,39,110,1.21747353351166,0.0876250092704686,0.678767563182658
"Stress response",0.00749076192627881,31,1.64158302943167,0.00624850018529277,0.0778684711680943,168162,14,38,1.26512094575436,0.190201263566955,0.768838506251573
"Diamond-Blackfan anemia",0.00204871232401196,12,2.32341837891525,0.00689237769538487,0.0778684711680943,47854,4,7,1.96222840565982,0.114838471687725,0.678767563182658
"Reference proteome",0.967683397673906,2461,1.00880093945289,0.00707196010799782,0.0778684711680943,147807,2275,7774,1.00490376125973,0.143301721937015,0.768838506251573
"Kelch repeat",0.00759094195532241,31,1.61991854608641,0.00745861956764438,0.0778684711680943,148688,14,31,1.55079341737631,0.0419653729371527,0.525406469173152
"Spliceosome",0.00916260066863716,36,1.55851467466416,0.00746343174135089,0.0778684711680943,179360,15,46,1.1197499054037,0.352569807769134,0.817439628383252
"mRNA splicing",0.00916260066863716,36,1.55851467466416,0.00746343174135089,0.0778684711680943,179360,15,46,1.1197499054037,0.352569807769134,0.817439628383252
"Holoprosencephaly",0.00320576092939533,16,1.97977577307671,0.00888824112025388,0.089742563569015,256897,4,9,1.52617764884653,0.250417816023491,0.785185012969262
