"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0005488","binding",0.898235753947506,4971,1.03442651266248,2.22044604925031e-15,2.79776202205539e-12,149851,4551,7354,0.999469740327289,0.57265879181403,0.99754721468771
"GO:0005515","protein binding",0.839316881871691,4642,1.03377350097732,4.01053590337597e-09,2.3007495775218e-06,147148,4031,6572,0.990607663630706,0.979088754031318,0.99754721468771
"GO:0043167","ion binding",0.447140217456109,2601,1.08728359767099,5.47797518457571e-09,2.3007495775218e-06,151231,1729,2813,0.99268555246288,0.734788254223403,0.99754721468771
"GO:0036094","small molecule binding",0.458199086460047,2655,1.08306999491642,1.31026485217234e-08,4.12733428434287e-06,151408,1787,2906,0.993151225058092,0.72664405153776,0.99754721468771
"GO:0097159","organic cyclic compound binding",0.437289930470518,2529,1.08099969250424,1.01727126722295e-07,2.56352359340184e-05,153982,1672,2693,1.0027354288443,0.42314432626496,0.99754721468771
"GO:0097367","carbohydrate derivative binding",0.17238772410464,1055,1.14391127736302,1.27040884823071e-06,0.000266785858128449,147608,649,1078,0.972327068174401,0.898189485264524,0.99754721468771
"GO:0005524","ATP binding",0.102886279147649,656,1.19177040365064,2.01054545989621e-06,0.000361898182781317,139263,408,692,0.952227037667415,0.956106651025806,0.99754721468771
"GO:0032559","adenyl ribonucleotide binding",0.107262485263965,679,1.1832271789912,3.17738111699217e-06,0.000484714270281295,138953,422,714,0.954554389959182,0.950840701621418,0.99754721468771
"GO:0035639","purine ribonucleoside triphosphate binding",0.127593946584354,795,1.16461740403085,3.57134945916382e-06,0.000484714270281295,140598,495,849,0.941637940491109,0.989611897047457,0.99754721468771
"GO:0043169","cation binding",0.354818891114362,2056,1.08308513172343,3.95438409128701e-06,0.000484714270281295,157301,1284,2055,1.00911262025256,0.281903579437593,0.99754721468771
"GO:0003723","RNA binding",0.107524237577127,679,1.18034678236552,4.27707722594484e-06,0.000484714270281295,137851,412,685,0.971388783981433,0.849945858568017,0.99754721468771
"GO:0030554","adenyl nucleotide binding",0.11292839223573,709,1.17351679114804,5.24696340575836e-06,0.000484714270281295,136422,445,758,0.948150428046277,0.973747089400501,0.99754721468771
"GO:0032555","purine ribonucleotide binding",0.132881409801062,823,1.15766212844399,5.26916329712801e-06,0.000484714270281295,141077,512,874,0.946117266662505,0.985072163784202,0.99754721468771
"GO:0003674","molecular_function",0.947374154430319,5138,1.01372179859941,5.38571411423661e-06,0.000484714270281295,150006,4940,7947,1.00394558919919,0.0548183852976848,0.99754721468771
"GO:0032553","ribonucleotide binding",0.133350502748399,825,1.15639314662041,5.93530672765574e-06,0.000498565765123082,140671,516,882,0.94486020184179,0.987209332860416,0.99754721468771
"GO:0017076","purine nucleotide binding",0.138691491099424,854,1.15094420687905,7.51509650709359e-06,0.00059181384993362,138790,536,919,0.941967065105124,0.991803926210285,0.99754721468771
"GO:0046872","metal ion binding",0.346021708376008,1997,1.07875031826548,1.64321726575656e-05,0.0012179139734431,156385,1248,2012,1.00178159640464,0.464493183540032,0.99754721468771
"GO:1901363","heterocyclic compound binding",0.158183948709845,955,1.12846261806642,3.27375354642889e-05,0.00229162748250022,139933,620,1057,0.947334038809496,0.990784812537754,0.99754721468771
"GO:1901265","nucleoside phosphate binding",0.148920000203905,900,1.12962865186062,5.11450807729741e-05,0.00339172640915512,137095,580,994,0.942384315299133,0.993574172431381,0.99821115944854
"GO:0000166","nucleotide binding",0.148165883145877,894,1.1278089138361,6.68139840200865e-05,0.00420928099326545,137199,574,985,0.941157054786998,0.994250004053903,0.99821115944854
"GO:0043168","anion binding",0.177723947278075,1058,1.11272010539117,8.30387119767906e-05,0.00498232271860743,139698,675,1141,0.955442528257054,0.981589666609537,0.99754721468771
"GO:0003725","double-stranded RNA binding",0.00485915132408771,46,1.76947171793127,0.000238144264082751,0.0136391714883758,178894,20,27,1.19633462248702,0.133722269896906,0.99754721468771
"GO:0060090","molecular adaptor activity",0.108108913785526,656,1.13419715485406,0.000421533231244497,0.0229382254288507,168101,363,612,0.957947355800269,0.921745923991331,0.99754721468771
"GO:0016772","transferase activity, transferring phosphorus-containing groups",0.0645339135472669,407,1.17883392116643,0.000436918579597156,0.0229382254288507,138742,247,407,0.980141965278372,0.71841148448645,0.99754721468771
"GO:0003676","nucleic acid binding",0.309870189913382,1771,1.06827971246834,0.000460481588591355,0.0232082720650043,159402,1082,1725,1.01303535250249,0.22845363722804,0.99754721468771
"GO:0003824","catalytic activity",0.401225404203419,2263,1.05424693893798,0.000627903652555606,0.030429177008464,143163,1523,2506,0.981533839012147,0.922840848080917,0.99754721468771
"GO:0016301","kinase activity",0.0546492729557998,347,1.18683762063167,0.000745507353836272,0.034790343179026,148937,213,348,0.988523047977422,0.63256122376687,0.99754721468771
"GO:0043295","glutathione binding",0.00063942034163442,11,3.215529179287,0.000846509024404529,0.0378287392638869,78525,6,6,1.61505174035748,0.0562878077400002,0.99754721468771
"GO:0016773","phosphotransferase activity, alcohol group as acceptor",0.0525452808229971,334,1.18811633631488,0.00087066145924819,0.0378287392638869,149592,204,334,0.98643878752373,0.649271505069833,0.99754721468771
"GO:0042802","identical protein binding",0.186184797133092,1086,1.0902643896349,0.000938039107752253,0.0393976425255946,149727,647,1041,1.00378335832016,0.448293068215937,0.99754721468771
"GO:0045296","cadherin binding",0.0310747204225981,207,1.24511462239607,0.00106870206555587,0.0434375678258193,163193,103,171,0.972808943022341,0.705971262137397,0.99754721468771
"GO:0030674","protein-macromolecule adaptor activity",0.0940820040519524,570,1.13243820801195,0.00115605464366975,0.0455196515944963,161966,318,535,0.959974679315286,0.896753545434241,0.99754721468771
"GO:0004672","protein kinase activity",0.045712902704604,292,1.19396135495984,0.00137119208528569,0.0523546068927263,148165,174,283,0.993000009972443,0.586786509873873,0.99754721468771
"GO:0003697","single-stranded DNA binding",0.00623839319098233,52,1.55803359465609,0.00163951422363007,0.0607584682874672,140908,28,43,1.05166159837231,0.396082354985532,0.99754721468771
"GO:0008186","ATP-dependent activity, acting on RNA",0.00363616295488884,34,1.74776000574214,0.00171949238463176,0.0619017258467434,95069,18,31,0.937771978272084,0.737556868205403,0.99754721468771
