"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0015144","carbohydrate transmembrane transporter activity",0.00583195273371017,38,2.71605995946866,7.68448034094149e-08,6.30895835991296e-05,105852,12,24,1.80365694383979,0.0167917514287983,0.392444795168739
"GO:0051119","sugar transmembrane transporter activity",0.00478553238125839,33,2.87444122386177,1.54459495860237e-07,6.34056230506275e-05,110370,9,18,1.80365694383979,0.0369728056532624,0.551903153478699
"GO:0015149","hexose transmembrane transporter activity",0.00446938141843612,30,2.79797344052871,9.46263210233056e-07,0.000189894973721794,119564,8,16,1.80365694383979,0.0484819655937063,0.588563657770957
"GO:0055056","D-glucose transmembrane transporter activity",0.00446938141843612,30,2.79797344052871,9.46263210233056e-07,0.000189894973721794,119564,8,16,1.80365694383979,0.0484819655937063,0.588563657770957
"GO:0015145","monosaccharide transmembrane transporter activity",0.00451486192241911,30,2.76978802879456,1.15648583265404e-06,0.000189894973721794,119564,8,17,1.6975594765551,0.0699237237434261,0.652440385863837
"GO:0005351","carbohydrate:proton symporter activity",0.00257284440234561,21,3.40232287078194,2.14597492231849e-06,0.000293640901870581,146756,5,6,3.00609490639965,0.00753335942233646,0.294518480273249
"GO:0015295","solute:proton symporter activity",0.00380843906731041,26,2.84574570112451,3.60815677336035e-06,0.000423185244418407,135311,9,14,2.31898749922259,0.00463004753132279,0.271519215944001
"GO:0042605","peptide antigen binding",0.0206000869783909,83,1.67949529040347,6.3886420242909e-06,0.000655634387742854,34069,18,22,2.9514386353742,1.94540487385986e-07,0.000159717740143894
"GO:0003823","antigen binding",0.0222510292729732,87,1.62981721060164,1.15900395847301e-05,0.000992188890168721,33871,22,39,2.03489501356284,0.000149917899574969,0.02461651911021
"GO:0005402","carbohydrate:monoatomic cation symporter activity",0.00288936412601099,21,3.02961031261537,1.20851265550392e-05,0.000992188890168721,146756,5,9,2.0040632709331,0.0731855436507787,0.652440385863837
"GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines",0.00120990432622846,12,4.13428078015337,5.16367665921447e-05,0.00376144415901702,27458,6,6,3.60731388767958,0.000451694129545155,0.061806813392762
"GO:0015294","solute:monoatomic cation symporter activity",0.00986226290828893,45,1.90197887959363,5.49784773546946e-05,0.00376144415901702,122340,24,58,1.492681608695,0.0169191708552019,0.392444795168739
"GO:0015293","symporter activity",0.0121413278389607,52,1.78528234268007,7.49405128166458e-05,0.00473278161711279,116504,27,73,1.33421198585409,0.0528280509808041,0.588563657770957
"GO:0003723","RNA binding",0.131388136275324,378,1.19923805011565,0.000118783802107836,0.00669165447244451,127143,197,670,1.06065796398937,0.166123778696562,0.811831085177842
"GO:0005003","ephrin receptor activity",0.00174890975856736,14,3.33680161223582,0.000122259216914333,0.00669165447244451,383547,7,10,2.52511972137571,0.00656265563464675,0.294518480273249
"GO:0015078","proton transmembrane transporter activity",0.0152290852985623,60,1.64227992150748,0.00020289707455512,0.0104111561381096,126970,28,73,1.38362724458943,0.0309749969323493,0.508609449629175
"GO:0046974","histone H3K9 methyltransferase activity",0.00171350871762925,13,3.16247270652585,0.000347726250322866,0.0161232497503994,193884,6,9,2.40487592511972,0.0169450904014645,0.392444795168739
"GO:0005092","GDP-dissociation inhibitor activity",0.0029181274717732,18,2.57121266127104,0.000353493904393654,0.0161232497503994,74537,4,8,1.80365694383979,0.154737879915048,0.811831085177842
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific",0.0423925006828222,136,1.33727160952345,0.000519204614431112,0.0206607991688204,238684,61,155,1.41965256224809,0.00102955286332851,0.105657862599088
"GO:0005353","fructose transmembrane transporter activity",0.00134696043958259,11,3.40414144087688,0.000532033072722093,0.0206607991688204,46626,4,7,2.06132222153119,0.0983393636581036,0.692104046244057
"GO:0003735","structural constituent of ribosome",0.0100258698023466,42,1.74621205454212,0.000534353602813287,0.0206607991688204,82582,21,55,1.37733802984129,0.0593011010183648,0.613989666464625
"GO:0005005","transmembrane-ephrin receptor activity",0.00157411711893545,12,3.17770777128296,0.000553638954584712,0.0206607991688204,439012,5,8,2.25457117979974,0.0419408474011598,0.564482552727085
"GO:0051087","protein-folding chaperone binding",0.0206228272303824,74,1.495730220023,0.000590203507278009,0.0210676991076194,197819,18,65,0.998948461203576,0.549354508373724,0.980851771372212
"GO:0001217","DNA-binding transcription repressor activity",0.0430797479740894,137,1.32561425392588,0.000692973717027257,0.0237054759033074,238772,62,162,1.38057691997614,0.00210442013019718,0.157066266081081
"GO:0140375","immune receptor activity",0.017760382645918,65,1.52556525946869,0.000760488493687372,0.0248430363268713,67374,25,55,1.63968813076345,0.00359825185368912,0.227243443990674
"GO:0032395","MHC class II receptor activity",0.0102316383527994,42,1.71109397170371,0.000786746582824183,0.0248430363268713,29038,8,8,3.60731388767958,3.45697945430823e-05,0.0141909006599353
